时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-05,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,33,2024-07-05 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-04,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,34,2024-07-04 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-04,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,35,2024-07-04 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-04,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,36,2024-07-04 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-03,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,37,2024-07-03 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-03,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,38,2024-07-03 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-03,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,39,2024-07-03 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-02,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,40,2024-07-02 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-02,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,41,2024-07-02 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-02,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,42,2024-07-02 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-01,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,43,2024-07-01 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-01,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,44,2024-07-01 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-07-01,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,45,2024-07-01 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-28,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,46,2024-06-28 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-28,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,47,2024-06-28 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-28,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,48,2024-06-28 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-27,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,49,2024-06-27 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-27,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,50,2024-06-27 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-27,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,51,2024-06-27 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-26,包头市,二级焦,1700.00,出厂价,A13.5S0.8 CSR55,52,2024-06-26 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-26,赤峰市,二级焦,1970.00,出厂价,A13.5S0.8 CSR60,53,2024-06-26 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-26,乌海市,二级焦,1550.00,出厂价,A13.5S0.8 CSR60,54,2024-06-26 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-25,包头市,二级焦,1700.00,出厂价,A13.5S0.8 CSR55,55,2024-06-25 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-25,赤峰市,二级焦,1970.00,出厂价,A13.5S0.8 CSR60,56,2024-06-25 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-25,乌海市,二级焦,1550.00,出厂价,A13.5S0.8 CSR60,57,2024-06-25 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-24,包头市,二级焦,1700.00,出厂价,A13.5S0.8 CSR55,58,2024-06-24 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-24,赤峰市,二级焦,1970.00,出厂价,A13.5S0.8 CSR60,59,2024-06-24 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-24,乌海市,二级焦,1550.00,出厂价,A13.5S0.8 CSR60,60,2024-06-24 00:00:00,1,0,2024-07-20 21:02:38,0,2024-07-20 21:02:38,,,
2024-06-21,包头市,二级焦,1700.00,出厂价,A13.5S0.8 CSR55,61,2024-06-21 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-21,赤峰市,二级焦,1970.00,出厂价,A13.5S0.8 CSR60,62,2024-06-21 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-21,乌海市,二级焦,1550.00,出厂价,A13.5S0.8 CSR60,63,2024-06-21 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-20,包头市,二级焦,1700.00,出厂价,A13.5S0.8 CSR55,64,2024-06-20 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-20,赤峰市,二级焦,1970.00,出厂价,A13.5S0.8 CSR60,65,2024-06-20 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-20,乌海市,二级焦,1550.00,出厂价,A13.5S0.8 CSR60,66,2024-06-20 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-19,包头市,二级焦,1700.00,出厂价,A13.5S0.8 CSR55,67,2024-06-19 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-19,赤峰市,二级焦,1970.00,出厂价,A13.5S0.8 CSR60,68,2024-06-19 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-19,乌海市,二级焦,1550.00,出厂价,A13.5S0.8 CSR60,69,2024-06-19 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-18,包头市,二级焦,1700.00,出厂价,A13.5S0.8 CSR55,70,2024-06-18 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-18,赤峰市,二级焦,1970.00,出厂价,A13.5S0.8 CSR60,71,2024-06-18 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-18,乌海市,二级焦,1550.00,出厂价,A13.5S0.8 CSR60,72,2024-06-18 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-17,包头市,二级焦,1700.00,出厂价,A13.5S0.8 CSR55,73,2024-06-17 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-17,赤峰市,二级焦,1970.00,出厂价,A13.5S0.8 CSR60,74,2024-06-17 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-17,乌海市,二级焦,1550.00,出厂价,A13.5S0.8 CSR60,75,2024-06-17 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-14,包头市,二级焦,1700.00,出厂价,A13.5S0.8 CSR55,76,2024-06-14 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-14,赤峰市,二级焦,1970.00,出厂价,A13.5S0.8 CSR60,77,2024-06-14 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-14,乌海市,二级焦,1550.00,出厂价,A13.5S0.8 CSR60,78,2024-06-14 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-13,包头市,二级焦,1700.00,出厂价,A13.5S0.8 CSR55,79,2024-06-13 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-13,赤峰市,二级焦,1970.00,出厂价,A13.5S0.8 CSR60,80,2024-06-13 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-13,乌海市,二级焦,1550.00,出厂价,A13.5S0.8 CSR60,81,2024-06-13 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-12,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,82,2024-06-12 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-12,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,83,2024-06-12 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-12,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,84,2024-06-12 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-11,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,85,2024-06-11 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-11,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,86,2024-06-11 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-11,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,87,2024-06-11 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-07,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,88,2024-06-07 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-07,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,89,2024-06-07 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-07,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,90,2024-06-07 00:00:00,1,0,2024-07-20 21:02:42,0,2024-07-20 21:02:42,,,
2024-06-06,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,91,2024-06-06 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-06,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,92,2024-06-06 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-06,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,93,2024-06-06 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-05,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,94,2024-06-05 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-05,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,95,2024-06-05 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-05,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,96,2024-06-05 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-04,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,97,2024-06-04 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-04,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,98,2024-06-04 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-04,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,99,2024-06-04 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-03,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,100,2024-06-03 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-03,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,101,2024-06-03 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-06-03,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,102,2024-06-03 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-31,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,103,2024-05-31 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-31,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,104,2024-05-31 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-31,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,105,2024-05-31 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-30,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,106,2024-05-30 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-30,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,107,2024-05-30 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-30,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,108,2024-05-30 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-29,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,109,2024-05-29 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-29,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,110,2024-05-29 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-29,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,111,2024-05-29 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-28,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,112,2024-05-28 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-28,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,113,2024-05-28 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-28,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,114,2024-05-28 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-27,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,115,2024-05-27 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-27,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,116,2024-05-27 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-27,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,117,2024-05-27 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-24,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,118,2024-05-24 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-24,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,119,2024-05-24 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-24,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,120,2024-05-24 00:00:00,1,0,2024-07-20 21:02:44,0,2024-07-20 21:02:44,,,
2024-05-23,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,121,2024-05-23 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-23,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,122,2024-05-23 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-23,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,123,2024-05-23 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-22,包头市,二级焦,1750.00,出厂价,A13.5S0.8 CSR55,124,2024-05-22 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-22,赤峰市,二级焦,2020.00,出厂价,A13.5S0.8 CSR60,125,2024-05-22 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-22,乌海市,二级焦,1600.00,出厂价,A13.5S0.8 CSR60,126,2024-05-22 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-21,包头市,二级焦,1850.00,出厂价,A13.5S0.8 CSR55,127,2024-05-21 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-21,赤峰市,二级焦,2120.00,出厂价,A13.5S0.8 CSR60,128,2024-05-21 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-21,乌海市,二级焦,1700.00,出厂价,A13.5S0.8 CSR60,129,2024-05-21 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-20,包头市,二级焦,1850.00,出厂价,A13.5S0.8 CSR55,130,2024-05-20 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-20,赤峰市,二级焦,2120.00,出厂价,A13.5S0.8 CSR60,131,2024-05-20 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-20,乌海市,二级焦,1700.00,出厂价,A13.5S0.8 CSR60,132,2024-05-20 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-17,包头市,二级焦,1850.00,出厂价,A13.5S0.8 CSR55,133,2024-05-17 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-17,赤峰市,二级焦,2120.00,出厂价,A13.5S0.8 CSR60,134,2024-05-17 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-17,乌海市,二级焦,1700.00,出厂价,A13.5S0.8 CSR60,135,2024-05-17 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-16,包头市,二级焦,1850.00,出厂价,A13.5S0.8 CSR55,136,2024-05-16 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-16,赤峰市,二级焦,2120.00,出厂价,A13.5S0.8 CSR60,137,2024-05-16 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-16,乌海市,二级焦,1700.00,出厂价,A13.5S0.8 CSR60,138,2024-05-16 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-15,包头市,二级焦,1850.00,出厂价,A13.5S0.8 CSR55,139,2024-05-15 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-15,赤峰市,二级焦,2120.00,出厂价,A13.5S0.8 CSR60,140,2024-05-15 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-15,乌海市,二级焦,1700.00,出厂价,A13.5S0.8 CSR60,141,2024-05-15 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-14,包头市,二级焦,1850.00,出厂价,A13.5S0.8 CSR55,142,2024-05-14 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-14,赤峰市,二级焦,2120.00,出厂价,A13.5S0.8 CSR60,143,2024-05-14 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-14,乌海市,二级焦,1700.00,出厂价,A13.5S0.8 CSR60,144,2024-05-14 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-13,包头市,二级焦,1850.00,出厂价,A13.5S0.8 CSR55,145,2024-05-13 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-13,赤峰市,二级焦,2120.00,出厂价,A13.5S0.8 CSR60,146,2024-05-13 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-13,乌海市,二级焦,1700.00,出厂价,A13.5S0.8 CSR60,147,2024-05-13 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-11,包头市,二级焦,1850.00,出厂价,A13.5S0.8 CSR55,148,2024-05-11 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-11,赤峰市,二级焦,2120.00,出厂价,A13.5S0.8 CSR60,149,2024-05-11 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-11,乌海市,二级焦,1700.00,出厂价,A13.5S0.8 CSR60,150,2024-05-11 00:00:00,1,0,2024-07-20 21:02:48,0,2024-07-20 21:02:48,,,
2024-05-10,包头市,二级焦,1850.00,出厂价,A13.5S0.8 CSR55,151,2024-05-10 00:00:00,1,0,2024-07-20 21:02:51,0,2024-07-20 21:02:51,,,
