时间,产品名称,港口,原产地,发热量,硫份,灰份,挥发份,粘结指数,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-13,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1735.00,0.00,车板价,348,2024-03-13 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-12,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1715.00,0.00,车板价,349,2024-03-12 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-12,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1735.00,0.00,车板价,350,2024-03-12 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-12,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1635.00,0.00,车板价,351,2024-03-12 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-12,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1735.00,0.00,车板价,352,2024-03-12 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-11,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1715.00,-50.00,车板价,353,2024-03-11 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-11,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1735.00,-50.00,车板价,354,2024-03-11 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-11,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1635.00,-50.00,车板价,355,2024-03-11 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-11,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1735.00,-50.00,车板价,356,2024-03-11 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-08,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1765.00,0.00,车板价,357,2024-03-08 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-08,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1785.00,0.00,车板价,358,2024-03-08 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-08,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1685.00,0.00,车板价,359,2024-03-08 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-08,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1785.00,0.00,车板价,360,2024-03-08 00:00:00,1,0,2024-07-17 08:11:52,0,2024-07-17 08:11:52,,,
2024-03-07,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1765.00,-60.00,车板价,361,2024-03-07 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-07,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1785.00,-60.00,车板价,362,2024-03-07 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-07,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1685.00,-60.00,车板价,363,2024-03-07 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-07,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1785.00,-60.00,车板价,364,2024-03-07 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-06,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1825.00,0.00,车板价,365,2024-03-06 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-06,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1845.00,0.00,车板价,366,2024-03-06 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-06,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1745.00,0.00,车板价,367,2024-03-06 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-06,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1845.00,0.00,车板价,368,2024-03-06 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-05,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1825.00,0.00,车板价,369,2024-03-05 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-05,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1845.00,0.00,车板价,370,2024-03-05 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-05,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1745.00,0.00,车板价,371,2024-03-05 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-05,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1845.00,0.00,车板价,372,2024-03-05 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-04,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1825.00,0.00,车板价,373,2024-03-04 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-04,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1845.00,0.00,车板价,374,2024-03-04 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-04,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1745.00,0.00,车板价,375,2024-03-04 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-04,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1845.00,0.00,车板价,376,2024-03-04 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-01,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1825.00,0.00,车板价,377,2024-03-01 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-01,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1845.00,0.00,车板价,378,2024-03-01 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-01,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1745.00,0.00,车板价,379,2024-03-01 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-03-01,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1845.00,0.00,车板价,380,2024-03-01 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-29,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1825.00,0.00,车板价,381,2024-02-29 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-29,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1845.00,0.00,车板价,382,2024-02-29 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-29,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1745.00,0.00,车板价,383,2024-02-29 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-29,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1845.00,0.00,车板价,384,2024-02-29 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-28,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1825.00,45.00,车板价,385,2024-02-28 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-28,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1845.00,45.00,车板价,386,2024-02-28 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-28,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1745.00,45.00,车板价,387,2024-02-28 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-28,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1845.00,45.00,车板价,388,2024-02-28 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-27,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1780.00,45.00,车板价,389,2024-02-27 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-27,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1800.00,45.00,车板价,390,2024-02-27 00:00:00,1,0,2024-07-17 08:11:55,0,2024-07-17 08:11:55,,,
2024-02-27,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1700.00,45.00,车板价,391,2024-02-27 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-27,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1800.00,45.00,车板价,392,2024-02-27 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-26,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1735.00,45.00,车板价,393,2024-02-26 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-26,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1755.00,45.00,车板价,394,2024-02-26 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-26,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1655.00,45.00,车板价,395,2024-02-26 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-26,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1755.00,45.00,车板价,396,2024-02-26 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-23,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,397,2024-02-23 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-23,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,398,2024-02-23 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-23,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,399,2024-02-23 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-23,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,400,2024-02-23 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-22,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,401,2024-02-22 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-22,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,402,2024-02-22 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-22,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,403,2024-02-22 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-22,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,404,2024-02-22 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-21,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,405,2024-02-21 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-21,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,406,2024-02-21 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-21,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,407,2024-02-21 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-21,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,408,2024-02-21 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-20,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,409,2024-02-20 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-20,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,410,2024-02-20 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-20,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,411,2024-02-20 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-20,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,412,2024-02-20 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-19,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,413,2024-02-19 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-19,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,414,2024-02-19 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-19,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,415,2024-02-19 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-19,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,416,2024-02-19 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-18,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,417,2024-02-18 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-18,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,418,2024-02-18 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-18,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,419,2024-02-18 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-18,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,420,2024-02-18 00:00:00,1,0,2024-07-17 08:11:58,0,2024-07-17 08:11:58,,,
2024-02-09,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,421,2024-02-09 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-09,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,422,2024-02-09 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-09,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,423,2024-02-09 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-09,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,424,2024-02-09 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-08,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,425,2024-02-08 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-08,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,426,2024-02-08 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-08,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,427,2024-02-08 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-08,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,428,2024-02-08 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-07,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,429,2024-02-07 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-07,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,430,2024-02-07 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-07,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,431,2024-02-07 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-07,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,432,2024-02-07 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-06,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,433,2024-02-06 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-06,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,434,2024-02-06 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-06,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,435,2024-02-06 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-06,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,436,2024-02-06 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-05,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,437,2024-02-05 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-05,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,438,2024-02-05 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-05,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,439,2024-02-05 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-05,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,440,2024-02-05 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-04,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,441,2024-02-04 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-04,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,442,2024-02-04 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-04,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,443,2024-02-04 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-04,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,444,2024-02-04 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-02,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,445,2024-02-02 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-02,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,446,2024-02-02 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-02,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,447,2024-02-02 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-02,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,448,2024-02-02 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-01,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,449,2024-02-01 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-01,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,450,2024-02-01 00:00:00,1,0,2024-07-17 08:12:01,0,2024-07-17 08:12:01,,,
2024-02-01,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,451,2024-02-01 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-02-01,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,452,2024-02-01 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-31,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,453,2024-01-31 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-31,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,454,2024-01-31 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-31,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,455,2024-01-31 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-31,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,456,2024-01-31 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-30,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,457,2024-01-30 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-30,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,458,2024-01-30 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-30,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,459,2024-01-30 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-30,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,460,2024-01-30 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-29,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,461,2024-01-29 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-29,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,462,2024-01-29 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-29,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,463,2024-01-29 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-29,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,464,2024-01-29 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-26,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,465,2024-01-26 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-26,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,466,2024-01-26 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-26,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,467,2024-01-26 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-26,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,468,2024-01-26 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-25,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,469,2024-01-25 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-25,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,470,2024-01-25 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-25,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,471,2024-01-25 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-25,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,472,2024-01-25 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-24,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,0.00,车板价,473,2024-01-24 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-24,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,0.00,车板价,474,2024-01-24 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-24,无烟中块2#,贵港,贵州省,6500.00,0.90,16.00,6.00,,1610.00,0.00,车板价,475,2024-01-24 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-24,无烟中块1#,贵港,贵州省,6500.00,0.70,18.00,7.00,,1710.00,0.00,车板价,476,2024-01-24 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-23,无烟块煤2#,贵港,贵州省,6800.00,0.90,14.00,6.00,,1690.00,-50.00,车板价,477,2024-01-23 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
2024-01-23,无烟块煤1#,贵港,贵州省,6600.00,0.70,16.00,7.00,,1710.00,-50.00,车板价,478,2024-01-23 00:00:00,1,0,2024-07-17 08:12:04,0,2024-07-17 08:12:04,,,
