时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,广东省,3.05,,14.49,,39,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,湖南省,6.07,,26.11,,40,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,湖北省,8.95,,44.18,,41,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,河南省,16.55,,80.64,,42,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,山东省,102.24,,496.69,,43,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,江西省,8.67,,40.80,,44,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,福建省,8.01,,35.70,,45,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,安徽省,8.35,,36.91,,46,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,浙江省,21.67,,99.80,,47,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,江苏省,27.64,,133.86,,48,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,上海市,5.54,,32.84,,49,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,黑龙江省,1.56,,9.44,,50,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,吉林省,1.33,,6.90,,51,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,辽宁省,6.20,,32.24,,52,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,内蒙古区,32.24,,162.89,,53,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,山西省,7.83,,40.24,,54,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,河北省,14.92,,72.73,,55,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,天津市,8.06,,38.29,,56,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,北京市,0.01,,0.19,,57,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-05,全国,368.80,7.80,1790.80,5.50,58,2024-05-31 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-04,全国,351.90,4.50,1416.00,4.40,59,2024-04-30 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-04,新疆区,23.33,,100.94,,60,2024-04-30 00:00:00,1,0,2024-07-21 02:10:16,0,2024-07-21 02:10:16,,,
2024-04,宁夏区,7.93,,30.28,,61,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,青海省,2.25,,12.61,,62,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,甘肃省,3.42,,12.34,,63,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,陕西省,9.94,,39.64,,64,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,云南省,2.63,,9.86,,65,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,四川省,12.43,,49.71,,66,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,重庆市,3.10,,10.89,,67,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,广西区,11.02,,42.01,,68,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,广东省,2.59,,11.45,,69,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,湖南省,5.66,,20.04,,70,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,湖北省,8.69,,35.23,,71,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,河南省,15.62,,64.10,,72,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,山东省,96.37,,391.52,,73,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,江西省,7.70,,32.13,,74,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,福建省,7.73,,27.69,,75,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,安徽省,5.48,,28.56,,76,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,浙江省,21.81,,78.13,,77,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,江苏省,26.79,,106.22,,78,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,上海市,6.89,,27.30,,79,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,黑龙江省,1.98,,7.88,,80,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,吉林省,1.34,,5.58,,81,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,辽宁省,6.46,,26.03,,82,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,内蒙古区,32.70,,130.97,,83,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,山西省,8.31,,32.42,,84,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,河北省,13.49,,52.09,,85,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,天津市,6.24,,30.23,,86,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-04,北京市,0.03,,0.16,,87,2024-04-30 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-03,全国,368.40,3.50,1058.60,2.90,88,2024-03-31 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-03,新疆区,27.58,,77.61,,89,2024-03-31 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-03,宁夏区,7.97,,22.35,,90,2024-03-31 00:00:00,1,0,2024-07-21 02:10:18,0,2024-07-21 02:10:18,,,
2024-03,青海省,3.86,,10.36,,91,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,甘肃省,2.83,,8.92,,92,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,陕西省,10.19,,29.70,,93,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,云南省,2.50,,7.23,,94,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,四川省,13.18,,37.28,,95,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,重庆市,2.80,,7.79,,96,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,广西区,11.23,,30.99,,97,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,广东省,3.30,,8.85,,98,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,湖南省,5.11,,14.38,,99,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,湖北省,9.17,,26.53,,100,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,河南省,16.93,,48.48,,101,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,山东省,97.82,,289.02,,102,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,江西省,7.95,,24.43,,103,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,福建省,5.98,,19.96,,104,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,安徽省,8.36,,23.08,,105,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,浙江省,21.73,,56.32,,106,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,江苏省,28.16,,79.43,,107,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,上海市,7.11,,20.41,,108,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,黑龙江省,2.17,,5.90,,109,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,吉林省,1.86,,4.24,,110,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,辽宁省,6.73,,19.57,,111,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,内蒙古区,34.54,,98.97,,112,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,山西省,8.22,,24.11,,113,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,河北省,13.23,,38.60,,114,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,天津市,7.89,,23.97,,115,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-03,北京市,0.02,,0.14,,116,2024-03-31 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-02,全国,,,686.70,3.30,117,2024-02-29 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-02,新疆区,,,50.03,,118,2024-02-29 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-02,宁夏区,,,14.38,,119,2024-02-29 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
2024-02,青海省,,,5.65,,120,2024-02-29 00:00:00,1,0,2024-07-21 02:10:21,0,2024-07-21 02:10:21,,,
