时间,航线名称,本期(元/吨),上期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-09-23,秦皇岛-上海(4-5万DWT),32.00,32.00,0.00,0.0%,16314,2019-09-23 00:00:00,1,0,2024-07-20 07:01:16,0,2024-07-20 07:01:16,,,
2019-09-23,秦皇岛-张家港(2-3万DWT),39.70,39.70,0.00,0.0%,16315,2019-09-23 00:00:00,1,0,2024-07-20 07:01:16,0,2024-07-20 07:01:16,,,
2019-09-23,秦皇岛-南京(3-4万DWT),40.10,40.10,0.00,0.0%,16316,2019-09-23 00:00:00,1,0,2024-07-20 07:01:16,0,2024-07-20 07:01:16,,,
2019-09-23,天津-上海(2-3万DWT),39.00,38.90,0.10,0.3%,16317,2019-09-23 00:00:00,1,0,2024-07-20 07:01:16,0,2024-07-20 07:01:16,,,
2019-09-23,天津-镇江(1-1.5万DWT),52.80,52.70,0.10,0.2%,16318,2019-09-23 00:00:00,1,0,2024-07-20 07:01:16,0,2024-07-20 07:01:16,,,
2019-09-23,黄骅-上海(3-4万DWT),35.00,35.00,0.00,0.0%,16319,2019-09-23 00:00:00,1,0,2024-07-20 07:01:16,0,2024-07-20 07:01:16,,,
2019-09-23,曹妃甸-宁波(4-5万DWT),34.00,34.10,-0.10,-0.3%,16320,2019-09-23 00:00:00,1,0,2024-07-20 07:01:16,0,2024-07-20 07:01:16,,,
2019-09-23,秦皇岛-广州(6-7万DWT),41.50,41.60,-0.10,-0.2%,16321,2019-09-23 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-23,秦皇岛-厦门(5-6万DWT),40.80,40.70,0.10,0.3%,16322,2019-09-23 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-23,秦皇岛-张家港(4-5万DWT),34.50,34.50,0.00,0.0%,16323,2019-09-23 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-23,天津-镇江(2-3万DWT),42.70,42.50,0.20,0.5%,16324,2019-09-23 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,秦皇岛-广州(5-6万DWT),44.60,44.30,0.30,0.7%,16325,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,秦皇岛-福州(3-4万DWT),42.10,41.90,0.20,0.5%,16326,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,秦皇岛-宁波(1.5-2万DWT),45.80,45.50,0.30,0.7%,16327,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,秦皇岛-上海(4-5万DWT),32.00,31.60,0.40,1.3%,16328,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,秦皇岛-张家港(2-3万DWT),39.70,39.20,0.50,1.3%,16329,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,秦皇岛-南京(3-4万DWT),40.10,39.90,0.20,0.5%,16330,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,天津-上海(2-3万DWT),38.90,38.50,0.40,1.0%,16331,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,天津-镇江(1-1.5万DWT),52.70,52.50,0.20,0.4%,16332,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,黄骅-上海(3-4万DWT),35.00,34.80,0.20,0.6%,16333,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,曹妃甸-宁波(4-5万DWT),34.10,33.90,0.20,0.6%,16334,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,秦皇岛-广州(6-7万DWT),41.60,41.60,0.00,0.0%,16335,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,秦皇岛-厦门(5-6万DWT),40.70,40.50,0.20,0.5%,16336,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,秦皇岛-张家港(4-5万DWT),34.50,34.00,0.50,1.5%,16337,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-20,天津-镇江(2-3万DWT),42.50,42.40,0.10,0.2%,16338,2019-09-20 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,秦皇岛-广州(5-6万DWT),44.30,44.10,0.20,0.5%,16339,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,秦皇岛-福州(3-4万DWT),41.90,41.90,0.00,0.0%,16340,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,秦皇岛-宁波(1.5-2万DWT),45.50,45.30,0.20,0.4%,16341,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,秦皇岛-上海(4-5万DWT),31.60,31.30,0.30,1.0%,16342,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,秦皇岛-张家港(2-3万DWT),39.20,39.00,0.20,0.5%,16343,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,秦皇岛-南京(3-4万DWT),39.90,39.80,0.10,0.3%,16344,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,天津-上海(2-3万DWT),38.50,38.50,0.00,0.0%,16345,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,天津-镇江(1-1.5万DWT),52.50,52.40,0.10,0.2%,16346,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,黄骅-上海(3-4万DWT),34.80,34.70,0.10,0.3%,16347,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,曹妃甸-宁波(4-5万DWT),33.90,33.70,0.20,0.6%,16348,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,秦皇岛-广州(6-7万DWT),41.60,41.40,0.20,0.5%,16349,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,秦皇岛-厦门(5-6万DWT),40.50,40.40,0.10,0.3%,16350,2019-09-19 00:00:00,1,0,2024-07-20 07:01:18,0,2024-07-20 07:01:18,,,
2019-09-19,秦皇岛-张家港(4-5万DWT),34.00,33.80,0.20,0.6%,16351,2019-09-19 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-19,天津-镇江(2-3万DWT),42.40,42.50,-0.10,-0.2%,16352,2019-09-19 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,秦皇岛-广州(5-6万DWT),44.10,44.10,0.00,0.0%,16353,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,秦皇岛-福州(3-4万DWT),41.90,41.80,0.10,0.2%,16354,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,秦皇岛-宁波(1.5-2万DWT),45.30,44.60,0.70,1.6%,16355,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,秦皇岛-上海(4-5万DWT),31.30,31.20,0.10,0.3%,16356,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,秦皇岛-张家港(2-3万DWT),39.00,38.80,0.20,0.5%,16357,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,秦皇岛-南京(3-4万DWT),39.80,39.60,0.20,0.5%,16358,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,天津-上海(2-3万DWT),38.50,38.30,0.20,0.5%,16359,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,天津-镇江(1-1.5万DWT),52.40,51.80,0.60,1.2%,16360,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,黄骅-上海(3-4万DWT),34.70,34.70,0.00,0.0%,16361,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,曹妃甸-宁波(4-5万DWT),33.70,33.70,0.00,0.0%,16362,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,秦皇岛-广州(6-7万DWT),41.40,41.40,0.00,0.0%,16363,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,秦皇岛-厦门(5-6万DWT),40.40,40.20,0.20,0.5%,16364,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,秦皇岛-张家港(4-5万DWT),33.80,33.70,0.10,0.3%,16365,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-18,天津-镇江(2-3万DWT),42.50,42.50,0.00,0.0%,16366,2019-09-18 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,秦皇岛-广州(5-6万DWT),44.10,43.90,0.20,0.5%,16367,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,秦皇岛-福州(3-4万DWT),41.80,41.60,0.20,0.5%,16368,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,秦皇岛-宁波(1.5-2万DWT),44.60,44.50,0.10,0.2%,16369,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,秦皇岛-上海(4-5万DWT),31.20,31.00,0.20,0.7%,16370,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,秦皇岛-张家港(2-3万DWT),38.80,38.70,0.10,0.3%,16371,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,秦皇岛-南京(3-4万DWT),39.60,39.40,0.20,0.5%,16372,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,天津-上海(2-3万DWT),38.30,38.20,0.10,0.3%,16373,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,天津-镇江(1-1.5万DWT),51.80,51.70,0.10,0.2%,16374,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,黄骅-上海(3-4万DWT),34.70,34.60,0.10,0.3%,16375,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,曹妃甸-宁波(4-5万DWT),33.70,33.50,0.20,0.6%,16376,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,秦皇岛-广州(6-7万DWT),41.40,41.30,0.10,0.2%,16377,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,秦皇岛-厦门(5-6万DWT),40.20,40.00,0.20,0.5%,16378,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,秦皇岛-张家港(4-5万DWT),33.70,33.50,0.20,0.6%,16379,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-17,天津-镇江(2-3万DWT),42.50,42.40,0.10,0.2%,16380,2019-09-17 00:00:00,1,0,2024-07-20 07:01:21,0,2024-07-20 07:01:21,,,
2019-09-16,秦皇岛-广州(5-6万DWT),43.90,43.60,0.30,0.7%,16381,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,秦皇岛-福州(3-4万DWT),41.60,41.40,0.20,0.5%,16382,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,秦皇岛-宁波(1.5-2万DWT),44.50,44.50,0.00,0.0%,16383,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,秦皇岛-上海(4-5万DWT),31.00,30.90,0.10,0.3%,16384,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,秦皇岛-张家港(2-3万DWT),38.70,38.80,-0.10,-0.3%,16385,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,秦皇岛-南京(3-4万DWT),39.40,39.30,0.10,0.3%,16386,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,天津-上海(2-3万DWT),38.20,38.20,0.00,0.0%,16387,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,天津-镇江(1-1.5万DWT),51.70,51.70,0.00,0.0%,16388,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,黄骅-上海(3-4万DWT),34.60,34.50,0.10,0.3%,16389,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,曹妃甸-宁波(4-5万DWT),33.50,33.40,0.10,0.3%,16390,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,秦皇岛-广州(6-7万DWT),41.30,41.00,0.30,0.7%,16391,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,秦皇岛-厦门(5-6万DWT),40.00,39.70,0.30,0.8%,16392,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,秦皇岛-张家港(4-5万DWT),33.50,33.40,0.10,0.3%,16393,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-16,天津-镇江(2-3万DWT),42.40,42.20,0.20,0.5%,16394,2019-09-16 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,秦皇岛-广州(5-6万DWT),43.60,43.90,-0.30,-0.7%,16395,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,秦皇岛-福州(3-4万DWT),41.40,41.70,-0.30,-0.7%,16396,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,秦皇岛-宁波(1.5-2万DWT),44.50,44.60,-0.10,-0.2%,16397,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,秦皇岛-上海(4-5万DWT),30.90,31.20,-0.30,-1.0%,16398,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,秦皇岛-张家港(2-3万DWT),38.80,38.90,-0.10,-0.3%,16399,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,秦皇岛-南京(3-4万DWT),39.30,39.50,-0.20,-0.5%,16400,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,天津-上海(2-3万DWT),38.20,38.30,-0.10,-0.3%,16401,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,天津-镇江(1-1.5万DWT),51.70,51.70,0.00,0.0%,16402,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,黄骅-上海(3-4万DWT),34.50,34.60,-0.10,-0.3%,16403,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,曹妃甸-宁波(4-5万DWT),33.40,33.60,-0.20,-0.6%,16404,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,秦皇岛-广州(6-7万DWT),41.00,41.30,-0.30,-0.7%,16405,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,秦皇岛-厦门(5-6万DWT),39.70,39.90,-0.20,-0.5%,16406,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,秦皇岛-张家港(4-5万DWT),33.40,33.70,-0.30,-0.9%,16407,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-12,天津-镇江(2-3万DWT),42.20,42.50,-0.30,-0.7%,16408,2019-09-12 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-11,秦皇岛-广州(5-6万DWT),43.90,43.90,0.00,0.0%,16409,2019-09-11 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-11,秦皇岛-福州(3-4万DWT),41.70,41.80,-0.10,-0.2%,16410,2019-09-11 00:00:00,1,0,2024-07-20 07:01:24,0,2024-07-20 07:01:24,,,
2019-09-11,秦皇岛-宁波(1.5-2万DWT),44.60,44.80,-0.20,-0.5%,16411,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,秦皇岛-上海(4-5万DWT),31.20,31.50,-0.30,-1.0%,16412,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,秦皇岛-张家港(2-3万DWT),38.90,39.00,-0.10,-0.3%,16413,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,秦皇岛-南京(3-4万DWT),39.50,39.60,-0.10,-0.3%,16414,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,天津-上海(2-3万DWT),38.30,38.40,-0.10,-0.3%,16415,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,天津-镇江(1-1.5万DWT),51.70,51.70,0.00,0.0%,16416,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,黄骅-上海(3-4万DWT),34.60,34.70,-0.10,-0.3%,16417,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,曹妃甸-宁波(4-5万DWT),33.60,33.70,-0.10,-0.3%,16418,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,秦皇岛-广州(6-7万DWT),41.30,41.20,0.10,0.2%,16419,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,秦皇岛-厦门(5-6万DWT),39.90,40.00,-0.10,-0.3%,16420,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,秦皇岛-张家港(4-5万DWT),33.70,34.00,-0.30,-0.9%,16421,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-11,天津-镇江(2-3万DWT),42.50,42.60,-0.10,-0.2%,16422,2019-09-11 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,秦皇岛-广州(5-6万DWT),43.90,43.70,0.20,0.5%,16423,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,秦皇岛-福州(3-4万DWT),41.80,41.80,0.00,0.0%,16424,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,秦皇岛-宁波(1.5-2万DWT),44.80,44.80,0.00,0.0%,16425,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,秦皇岛-上海(4-5万DWT),31.50,31.60,-0.10,-0.3%,16426,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,秦皇岛-张家港(2-3万DWT),39.00,38.80,0.20,0.5%,16427,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,秦皇岛-南京(3-4万DWT),39.60,39.60,0.00,0.0%,16428,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,天津-上海(2-3万DWT),38.40,38.30,0.10,0.3%,16429,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,天津-镇江(1-1.5万DWT),51.70,51.60,0.10,0.2%,16430,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,黄骅-上海(3-4万DWT),34.70,34.50,0.20,0.6%,16431,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,曹妃甸-宁波(4-5万DWT),33.70,33.60,0.10,0.3%,16432,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,秦皇岛-广州(6-7万DWT),41.20,41.00,0.20,0.5%,16433,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,秦皇岛-厦门(5-6万DWT),40.00,39.90,0.10,0.3%,16434,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,秦皇岛-张家港(4-5万DWT),34.00,34.10,-0.10,-0.3%,16435,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-10,天津-镇江(2-3万DWT),42.60,42.40,0.20,0.5%,16436,2019-09-10 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-09,秦皇岛-广州(5-6万DWT),43.70,43.10,0.60,1.4%,16437,2019-09-09 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-09,秦皇岛-福州(3-4万DWT),41.80,41.40,0.40,1.0%,16438,2019-09-09 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-09,秦皇岛-宁波(1.5-2万DWT),44.80,44.50,0.30,0.7%,16439,2019-09-09 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-09,秦皇岛-上海(4-5万DWT),31.60,31.30,0.30,1.0%,16440,2019-09-09 00:00:00,1,0,2024-07-20 07:01:27,0,2024-07-20 07:01:27,,,
2019-09-09,秦皇岛-张家港(2-3万DWT),38.80,38.60,0.20,0.5%,16441,2019-09-09 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-09,秦皇岛-南京(3-4万DWT),39.60,39.40,0.20,0.5%,16442,2019-09-09 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-09,天津-上海(2-3万DWT),38.30,38.00,0.30,0.8%,16443,2019-09-09 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-09,天津-镇江(1-1.5万DWT),51.60,51.20,0.40,0.8%,16444,2019-09-09 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-09,黄骅-上海(3-4万DWT),34.50,34.20,0.30,0.9%,16445,2019-09-09 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-09,曹妃甸-宁波(4-5万DWT),33.60,33.20,0.40,1.2%,16446,2019-09-09 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-09,秦皇岛-广州(6-7万DWT),41.00,40.30,0.70,1.7%,16447,2019-09-09 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-09,秦皇岛-厦门(5-6万DWT),39.90,39.50,0.40,1.0%,16448,2019-09-09 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-09,秦皇岛-张家港(4-5万DWT),34.10,33.70,0.40,1.2%,16449,2019-09-09 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-09,天津-镇江(2-3万DWT),42.40,42.20,0.20,0.5%,16450,2019-09-09 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,秦皇岛-广州(5-6万DWT),43.10,42.60,0.50,1.2%,16451,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,秦皇岛-福州(3-4万DWT),41.40,41.10,0.30,0.7%,16452,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,秦皇岛-宁波(1.5-2万DWT),44.50,44.00,0.50,1.1%,16453,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,秦皇岛-上海(4-5万DWT),31.30,30.80,0.50,1.6%,16454,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,秦皇岛-张家港(2-3万DWT),38.60,38.10,0.50,1.3%,16455,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,秦皇岛-南京(3-4万DWT),39.40,39.00,0.40,1.0%,16456,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,天津-上海(2-3万DWT),38.00,37.50,0.50,1.3%,16457,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,天津-镇江(1-1.5万DWT),51.20,50.80,0.40,0.8%,16458,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,黄骅-上海(3-4万DWT),34.20,33.70,0.50,1.5%,16459,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,曹妃甸-宁波(4-5万DWT),33.20,32.80,0.40,1.2%,16460,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
2019-09-06,秦皇岛-广州(6-7万DWT),40.30,39.90,0.40,1.0%,16461,2019-09-06 00:00:00,1,0,2024-07-20 07:01:30,0,2024-07-20 07:01:30,,,
