时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-01-13,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,379,2023-01-13 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2023-01-12,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,380,2023-01-12 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2023-01-11,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,381,2023-01-11 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2023-01-10,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,382,2023-01-10 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2023-01-09,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,383,2023-01-09 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2023-01-06,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,384,2023-01-06 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2023-01-05,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,385,2023-01-05 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2023-01-04,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,386,2023-01-04 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2023-01-03,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,387,2023-01-03 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2022-12-30,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,388,2022-12-30 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2022-12-29,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,389,2022-12-29 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2022-12-28,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,390,2022-12-28 00:00:00,1,0,2024-07-20 20:57:10,0,2024-07-20 20:57:10,,,
2022-12-27,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,391,2022-12-27 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-26,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,392,2022-12-26 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-23,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,393,2022-12-23 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-22,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,394,2022-12-22 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-21,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,395,2022-12-21 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-20,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,396,2022-12-20 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-19,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,397,2022-12-19 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-16,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,398,2022-12-16 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-15,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,399,2022-12-15 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-14,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,400,2022-12-14 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-13,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,401,2022-12-13 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-12,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,402,2022-12-12 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-09,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,403,2022-12-09 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-08,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,404,2022-12-08 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-07,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,405,2022-12-07 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-06,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,406,2022-12-06 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-05,景德镇市,准一级焦,3000.00,出厂价,A13S0.7 CSR60MT5,407,2022-12-05 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-02,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,408,2022-12-02 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-12-01,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,409,2022-12-01 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-30,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,410,2022-11-30 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-29,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,411,2022-11-29 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-28,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,412,2022-11-28 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-25,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,413,2022-11-25 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-24,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,414,2022-11-24 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-23,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,415,2022-11-23 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-22,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,416,2022-11-22 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-21,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,417,2022-11-21 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-18,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,418,2022-11-18 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-17,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,419,2022-11-17 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-16,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,420,2022-11-16 00:00:00,1,0,2024-07-20 20:57:12,0,2024-07-20 20:57:12,,,
2022-11-15,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,421,2022-11-15 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-11-14,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,422,2022-11-14 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-11-11,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,423,2022-11-11 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-11-10,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,424,2022-11-10 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-11-09,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,425,2022-11-09 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-11-08,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,426,2022-11-08 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-11-07,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,427,2022-11-07 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-11-04,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,428,2022-11-04 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-11-03,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,429,2022-11-03 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-11-02,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,430,2022-11-02 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-11-01,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,431,2022-11-01 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-31,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,432,2022-10-31 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-28,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,433,2022-10-28 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-27,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,434,2022-10-27 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-26,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,435,2022-10-26 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-25,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,436,2022-10-25 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-24,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,437,2022-10-24 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-21,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,438,2022-10-21 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-20,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,439,2022-10-20 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-19,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,440,2022-10-19 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-18,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,441,2022-10-18 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-17,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,442,2022-10-17 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-14,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,443,2022-10-14 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-13,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,444,2022-10-13 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-12,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,445,2022-10-12 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-11,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,446,2022-10-11 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-10,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,447,2022-10-10 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-09,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,448,2022-10-09 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-10-08,景德镇市,准一级焦,2890.00,出厂价,A13S0.7 CSR60MT5,449,2022-10-08 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-09-30,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,450,2022-09-30 00:00:00,1,0,2024-07-20 20:57:16,0,2024-07-20 20:57:16,,,
2022-09-29,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,451,2022-09-29 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-28,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,452,2022-09-28 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-27,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,453,2022-09-27 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-26,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,454,2022-09-26 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-23,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,455,2022-09-23 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-22,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,456,2022-09-22 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-21,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,457,2022-09-21 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-20,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,458,2022-09-20 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-19,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,459,2022-09-19 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-16,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,460,2022-09-16 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-15,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,461,2022-09-15 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-14,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,462,2022-09-14 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-13,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,463,2022-09-13 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-09,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,464,2022-09-09 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-08,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,465,2022-09-08 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-07,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,466,2022-09-07 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-06,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,467,2022-09-06 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-05,景德镇市,准一级焦,2790.00,出厂价,A13S0.7 CSR60MT5,468,2022-09-05 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-02,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,469,2022-09-02 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-09-01,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,470,2022-09-01 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-31,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,471,2022-08-31 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-30,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,472,2022-08-30 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-29,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,473,2022-08-29 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-26,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,474,2022-08-26 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-25,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,475,2022-08-25 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-24,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,476,2022-08-24 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-23,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,477,2022-08-23 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-22,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,478,2022-08-22 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-19,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,479,2022-08-19 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-18,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,480,2022-08-18 00:00:00,1,0,2024-07-20 20:57:19,0,2024-07-20 20:57:19,,,
2022-08-17,景德镇市,准一级焦,2690.00,出厂价,A13S0.7 CSR60MT5,481,2022-08-17 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-16,景德镇市,准一级焦,3690.00,出厂价,A13S0.7 CSR60MT5,482,2022-08-16 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-15,景德镇市,准一级焦,3690.00,出厂价,A13S0.7 CSR60MT5,483,2022-08-15 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-12,景德镇市,准一级焦,3690.00,出厂价,A13S0.7 CSR60MT5,484,2022-08-12 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-11,景德镇市,准一级焦,3690.00,出厂价,A13S0.7 CSR60MT5,485,2022-08-11 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-10,景德镇市,准一级焦,3690.00,出厂价,A13S0.7 CSR60MT5,486,2022-08-10 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-09,景德镇市,准一级焦,3350.00,出厂价,A13S0.7 CSR60MT5,487,2022-08-09 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-08,景德镇市,准一级焦,3350.00,出厂价,A13S0.7 CSR60MT5,488,2022-08-08 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-05,景德镇市,准一级焦,3350.00,出厂价,A13S0.7 CSR60MT5,489,2022-08-05 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-04,景德镇市,准一级焦,3350.00,出厂价,A13S0.7 CSR60MT5,490,2022-08-04 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-03,景德镇市,准一级焦,3350.00,出厂价,A13S0.7 CSR60MT5,491,2022-08-03 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-02,景德镇市,准一级焦,3350.00,出厂价,A13S0.7 CSR60MT5,492,2022-08-02 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-08-01,景德镇市,准一级焦,3350.00,出厂价,A13S0.7 CSR60MT5,493,2022-08-01 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-29,景德镇市,准一级焦,3350.00,出厂价,A13S0.7 CSR60MT5,494,2022-07-29 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-28,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,495,2022-07-28 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-27,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,496,2022-07-27 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-26,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,497,2022-07-26 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-25,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,498,2022-07-25 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-22,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,499,2022-07-22 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-21,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,500,2022-07-21 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-20,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,501,2022-07-20 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-19,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,502,2022-07-19 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-18,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,503,2022-07-18 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-15,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,504,2022-07-15 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-14,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,505,2022-07-14 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-13,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,506,2022-07-13 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-12,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,507,2022-07-12 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-11,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,508,2022-07-11 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-08,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,509,2022-07-08 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-07,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,510,2022-07-07 00:00:00,1,0,2024-07-20 20:57:22,0,2024-07-20 20:57:22,,,
2022-07-06,景德镇市,准一级焦,3490.00,出厂价,A13S0.7 CSR60MT5,511,2022-07-06 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-07-05,景德镇市,准一级焦,3150.00,出厂价,A13S0.7 CSR60,512,2022-07-05 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-07-05,萍乡市,准一级焦,3150.00,出厂价,A13S0.7CSR60,513,2022-07-05 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-07-04,景德镇市,准一级焦,3150.00,出厂价,A13S0.7 CSR60,514,2022-07-04 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-07-04,萍乡市,准一级焦,3150.00,出厂价,A13S0.7CSR60,515,2022-07-04 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-07-01,景德镇市,准一级焦,3150.00,出厂价,A13S0.7 CSR60,516,2022-07-01 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-07-01,萍乡市,准一级焦,3150.00,出厂价,A13S0.7CSR60,517,2022-07-01 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-06-30,景德镇市,准一级焦,3150.00,出厂价,A13S0.7 CSR60,518,2022-06-30 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-06-30,萍乡市,准一级焦,3150.00,出厂价,A13S0.7CSR60,519,2022-06-30 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-06-29,萍乡市,准一级焦,3150.00,出厂价,A13S0.7CSR60,520,2022-06-29 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-06-29,景德镇市,准一级焦,3150.00,出厂价,A13S0.7 CSR60,521,2022-06-29 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-06-28,萍乡市,准一级焦,3150.00,出厂价,A13S0.7CSR60,522,2022-06-28 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-06-28,景德镇市,准一级焦,3150.00,出厂价,A13S0.7 CSR60,523,2022-06-28 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-06-27,景德镇市,准一级焦,3150.00,出厂价,A13S0.7 CSR60,524,2022-06-27 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-06-27,萍乡市,准一级焦,3150.00,出厂价,A13S0.7CSR60,525,2022-06-27 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
2022-06-24,景德镇市,准一级焦,3150.00,出厂价,A13S0.7 CSR60,526,2022-06-24 00:00:00,1,0,2024-07-20 20:57:25,0,2024-07-20 20:57:25,,,
