时间,地区/港口,产品名称,灰份,发热量,本期价格(美元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-05-18,欧洲三港,动力煤,,6000(NAR),353.75,9.70,CIF,544,2022-05-18 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-17,欧洲三港,动力煤,,6000(NAR),344.05,19.00,CIF,545,2022-05-17 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-16,欧洲三港,动力煤,,6000(NAR),325.05,5.05,CIF,546,2022-05-16 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-13,欧洲三港,动力煤,,6000(NAR),320.00,-20.05,CIF,547,2022-05-13 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-12,欧洲三港,动力煤,,6000(NAR),340.05,20.00,CIF,548,2022-05-12 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-11,欧洲三港,动力煤,,6000(NAR),320.05,6.30,CIF,549,2022-05-11 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-10,欧洲三港,动力煤,,6000(NAR),313.75,3.80,CIF,550,2022-05-10 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-09,欧洲三港,动力煤,,6000(NAR),309.95,-20.10,CIF,551,2022-05-09 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-06,欧洲三港,动力煤,,6000(NAR),330.05,0.00,CIF,552,2022-05-06 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-05,欧洲三港,动力煤,,6000(NAR),330.05,10.00,CIF,553,2022-05-05 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-04,欧洲三港,动力煤,,6000(NAR),320.05,30.00,CIF,554,2022-05-04 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-05-03,欧洲三港,动力煤,,6000(NAR),290.05,10.10,CIF,555,2022-05-03 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-29,欧洲三港,动力煤,,6000(NAR),279.95,-10.00,CIF,556,2022-04-29 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-28,欧洲三港,动力煤,,6000(NAR),289.95,-13.45,CIF,557,2022-04-28 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-27,欧洲三港,动力煤,,6000(NAR),303.40,-21.55,CIF,558,2022-04-27 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-26,欧洲三港,动力煤,,6000(NAR),324.95,-30.05,CIF,559,2022-04-26 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-25,欧洲三港,动力煤,,6000(NAR),355.00,10.00,CIF,560,2022-04-25 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-22,欧洲三港,动力煤,,6000(NAR),345.00,-15.00,CIF,561,2022-04-22 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-21,欧洲三港,动力煤,,6000(NAR),360.00,9.95,CIF,562,2022-04-21 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-20,欧洲三港,动力煤,,6000(NAR),350.05,5.00,CIF,563,2022-04-20 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-19,欧洲三港,动力煤,,6000(NAR),345.05,-0.45,CIF,564,2022-04-19 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-14,欧洲三港,动力煤,,6000(NAR),345.50,0.45,CIF,565,2022-04-14 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-13,欧洲三港,动力煤,,6000(NAR),345.05,5.00,CIF,566,2022-04-13 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-12,欧洲三港,动力煤,,6000(NAR),340.05,25.00,CIF,567,2022-04-12 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-11,欧洲三港,动力煤,,6000(NAR),315.05,10.00,CIF,568,2022-04-11 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-08,欧洲三港,动力煤,,6000(NAR),305.05,15.00,CIF,569,2022-04-08 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-07,欧洲三港,动力煤,,6000(NAR),290.05,-15.00,CIF,570,2022-04-07 00:00:00,1,0,2024-07-17 13:17:11,0,2024-07-17 13:17:11,,,
2022-04-06,欧洲三港,动力煤,,6000(NAR),305.05,-4.95,CIF,571,2022-04-06 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-04-05,欧洲三港,动力煤,,6000(NAR),310.00,37.00,CIF,572,2022-04-05 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-04-04,欧洲三港,动力煤,,6000(NAR),273.00,-2.00,CIF,573,2022-04-04 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-04-01,欧洲三港,动力煤,,6000(NAR),275.00,-4.95,CIF,574,2022-04-01 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-31,欧洲三港,动力煤,,6000(NAR),279.95,-8.80,CIF,575,2022-03-31 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-30,欧洲三港,动力煤,,6000(NAR),288.75,12.25,CIF,576,2022-03-30 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-29,欧洲三港,动力煤,,6000(NAR),276.50,0.00,CIF,577,2022-03-29 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-28,欧洲三港,动力煤,,6000(NAR),276.50,6.50,CIF,578,2022-03-28 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-25,欧洲三港,动力煤,,6000(NAR),270.00,-25.00,CIF,579,2022-03-25 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-24,欧洲三港,动力煤,,6000(NAR),295.00,0.00,CIF,580,2022-03-24 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-23,欧洲三港,动力煤,,6000(NAR),295.00,14.95,CIF,581,2022-03-23 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-22,欧洲三港,动力煤,,6000(NAR),280.05,5.05,CIF,582,2022-03-22 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-21,欧洲三港,动力煤,,6000(NAR),275.00,5.50,CIF,583,2022-03-21 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-18,欧洲三港,动力煤,,6000(NAR),269.50,-14.05,CIF,584,2022-03-18 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-17,欧洲三港,动力煤,,6000(NAR),283.55,-22.50,CIF,585,2022-03-17 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-16,欧洲三港,动力煤,,6000(NAR),306.05,-39.00,CIF,586,2022-03-16 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-15,欧洲三港,动力煤,,6000(NAR),345.05,-30.00,CIF,587,2022-03-15 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-14,欧洲三港,动力煤,,6000(NAR),375.05,-11.00,CIF,588,2022-03-14 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-11,欧洲三港,动力煤,,6000(NAR),386.05,0.00,CIF,589,2022-03-11 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-10,欧洲三港,动力煤,,6000(NAR),386.05,-11.00,CIF,590,2022-03-10 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-09,欧洲三港,动力煤,,6000(NAR),397.05,0.00,CIF,591,2022-03-09 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-08,欧洲三港,动力煤,,6000(NAR),397.05,-0.95,CIF,592,2022-03-08 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-07,欧洲三港,动力煤,,6000(NAR),398.00,8.00,CIF,593,2022-03-07 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-04,欧洲三港,动力煤,,6000(NAR),390.00,104.00,CIF,594,2022-03-04 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-03,欧洲三港,动力煤,,6000(NAR),286.00,-39.00,CIF,595,2022-03-03 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-02,欧洲三港,动力煤,,6000(NAR),325.00,40.00,CIF,596,2022-03-02 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-03-01,欧洲三港,动力煤,,6000(NAR),285.00,44.95,CIF,597,2022-03-01 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-02-28,欧洲三港,动力煤,,6000(NAR),240.05,15.05,CIF,598,2022-02-28 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-02-25,欧洲三港,动力煤,,6000(NAR),225.00,-35.00,CIF,599,2022-02-25 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-02-24,欧洲三港,动力煤,,6000(NAR),260.00,51.00,CIF,600,2022-02-24 00:00:00,1,0,2024-07-17 13:17:15,0,2024-07-17 13:17:15,,,
2022-02-23,欧洲三港,动力煤,,6000(NAR),209.00,9.00,CIF,601,2022-02-23 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-22,欧洲三港,动力煤,,6000(NAR),200.00,28.00,CIF,602,2022-02-22 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-21,欧洲三港,动力煤,,6000(NAR),172.00,-4.00,CIF,603,2022-02-21 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-18,欧洲三港,动力煤,,6000(NAR),176.00,4.00,CIF,604,2022-02-18 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-17,欧洲三港,动力煤,,6000(NAR),172.00,1.00,CIF,605,2022-02-17 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-16,欧洲三港,动力煤,,6000(NAR),171.00,-12.50,CIF,606,2022-02-16 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-15,欧洲三港,动力煤,,6000(NAR),183.50,6.45,CIF,607,2022-02-15 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-14,欧洲三港,动力煤,,6000(NAR),177.05,-15.95,CIF,608,2022-02-14 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-11,欧洲三港,动力煤,,6000(NAR),193.00,-27.00,CIF,609,2022-02-11 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-10,欧洲三港,动力煤,,6000(NAR),220.00,6.95,CIF,610,2022-02-10 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-09,欧洲三港,动力煤,,6000(NAR),213.05,6.00,CIF,611,2022-02-09 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-08,欧洲三港,动力煤,,6000(NAR),207.05,7.00,CIF,612,2022-02-08 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-07,欧洲三港,动力煤,,6000(NAR),200.05,7.00,CIF,613,2022-02-07 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-04,欧洲三港,动力煤,,6000(NAR),193.05,17.00,CIF,614,2022-02-04 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-03,欧洲三港,动力煤,,6000(NAR),176.05,-12.95,CIF,615,2022-02-03 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-02,欧洲三港,动力煤,,6000(NAR),189.00,7.00,CIF,616,2022-02-02 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-02-01,欧洲三港,动力煤,,6000(NAR),182.00,-13.05,CIF,617,2022-02-01 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-31,欧洲三港,动力煤,,6000(NAR),195.05,-14.95,CIF,618,2022-01-31 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-28,欧洲三港,动力煤,,6000(NAR),210.00,7.25,CIF,619,2022-01-28 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-27,欧洲三港,动力煤,,6000(NAR),202.75,-17.25,CIF,620,2022-01-27 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-26,欧洲三港,动力煤,,6000(NAR),220.00,25.00,CIF,621,2022-01-26 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-25,欧洲三港,动力煤,,6000(NAR),195.00,18.00,CIF,622,2022-01-25 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-24,欧洲三港,动力煤,,6000(NAR),177.00,0.25,CIF,623,2022-01-24 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-21,欧洲三港,动力煤,,6000(NAR),176.75,4.25,CIF,624,2022-01-21 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-20,欧洲三港,动力煤,,6000(NAR),172.50,-5.50,CIF,625,2022-01-20 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-19,欧洲三港,动力煤,,6000(NAR),178.00,-1.40,CIF,626,2022-01-19 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-18,欧洲三港,动力煤,,6000(NAR),179.40,4.35,CIF,627,2022-01-18 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-17,欧洲三港,动力煤,,6000(NAR),175.05,9.05,CIF,628,2022-01-17 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-14,欧洲三港,动力煤,,6000(NAR),166.00,13.00,CIF,629,2022-01-14 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-13,欧洲三港,动力煤,,6000(NAR),153.00,7.85,CIF,630,2022-01-13 00:00:00,1,0,2024-07-17 13:17:17,0,2024-07-17 13:17:17,,,
2022-01-12,欧洲三港,动力煤,,6000(NAR),145.15,3.10,CIF,631,2022-01-12 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2022-01-11,欧洲三港,动力煤,,6000(NAR),142.05,-2.00,CIF,632,2022-01-11 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2022-01-10,欧洲三港,动力煤,,6000(NAR),144.05,-10.95,CIF,633,2022-01-10 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2022-01-07,欧洲三港,动力煤,,6000(NAR),155.00,6.45,CIF,634,2022-01-07 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2022-01-06,欧洲三港,动力煤,,6000(NAR),148.55,8.50,CIF,635,2022-01-06 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2022-01-05,欧洲三港,动力煤,,6000(NAR),140.05,5.00,CIF,636,2022-01-05 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2022-01-04,欧洲三港,动力煤,,6000(NAR),135.05,13.55,CIF,637,2022-01-04 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-31,欧洲三港,动力煤,,6000(NAR),121.50,-4.50,CIF,638,2021-12-31 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-30,欧洲三港,动力煤,,6000(NAR),126.00,11.05,CIF,639,2021-12-30 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-29,欧洲三港,动力煤,,6000(NAR),114.95,-23.00,CIF,640,2021-12-29 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-24,欧洲三港,动力煤,,6000(NAR),137.95,-15.00,CIF,641,2021-12-24 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-23,欧洲三港,动力煤,,6000(NAR),152.95,-13.10,CIF,642,2021-12-23 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-22,欧洲三港,动力煤,,6000(NAR),166.05,-0.95,CIF,643,2021-12-22 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-21,欧洲三港,动力煤,,6000(NAR),167.00,0.50,CIF,644,2021-12-21 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-20,欧洲三港,动力煤,,6000(NAR),166.50,2.00,CIF,645,2021-12-20 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-17,欧洲三港,动力煤,,6000(NAR),164.50,6.75,CIF,646,2021-12-17 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-16,欧洲三港,动力煤,,6000(NAR),157.75,3.75,CIF,647,2021-12-16 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-15,欧洲三港,动力煤,,6000(NAR),154.00,2.00,CIF,648,2021-12-15 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-14,欧洲三港,动力煤,,6000(NAR),152.00,3.00,CIF,649,2021-12-14 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-13,欧洲三港,动力煤,,6000(NAR),149.00,7.00,CIF,650,2021-12-13 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-10,欧洲三港,动力煤,,6000(NAR),142.00,3.50,CIF,651,2021-12-10 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-09,欧洲三港,动力煤,,6000(NAR),138.50,-1.50,CIF,652,2021-12-09 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-08,欧洲三港,动力煤,,6000(NAR),140.00,7.00,CIF,653,2021-12-08 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-07,欧洲三港,动力煤,,6000(NAR),133.00,8.00,CIF,654,2021-12-07 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-06,欧洲三港,动力煤,,6000(NAR),125.00,0.50,CIF,655,2021-12-06 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-03,欧洲三港,动力煤,,6000(NAR),124.50,-1.00,CIF,656,2021-12-03 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-02,欧洲三港,动力煤,,6000(NAR),125.50,-21.50,CIF,657,2021-12-02 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-12-01,欧洲三港,动力煤,,6000(NAR),147.00,2.00,CIF,658,2021-12-01 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-11-30,欧洲三港,动力煤,,6000(NAR),145.00,-4.00,CIF,659,2021-11-30 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-11-29,欧洲三港,动力煤,,6000(NAR),149.00,-2.50,CIF,660,2021-11-29 00:00:00,1,0,2024-07-17 13:17:19,0,2024-07-17 13:17:19,,,
2021-11-26,欧洲三港,动力煤,,6000(NAR),151.50,-16.00,CIF,661,2021-11-26 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-25,欧洲三港,动力煤,,6000(NAR),167.50,-1.55,CIF,662,2021-11-25 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-24,欧洲三港,动力煤,,6000(NAR),169.05,8.00,CIF,663,2021-11-24 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-23,欧洲三港,动力煤,,6000(NAR),161.05,11.30,CIF,664,2021-11-23 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-22,欧洲三港,动力煤,,6000(NAR),149.75,-0.50,CIF,665,2021-11-22 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-19,欧洲三港,动力煤,,6000(NAR),150.25,5.20,CIF,666,2021-11-19 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-18,欧洲三港,动力煤,,6000(NAR),145.05,2.00,CIF,667,2021-11-18 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-17,欧洲三港,动力煤,,6000(NAR),143.05,4.00,CIF,668,2021-11-17 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-16,欧洲三港,动力煤,,6000(NAR),139.05,7.05,CIF,669,2021-11-16 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-15,欧洲三港,动力煤,,6000(NAR),132.00,-10.50,CIF,670,2021-11-15 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-12,欧洲三港,动力煤,,6000(NAR),142.50,-2.00,CIF,671,2021-11-12 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-11,欧洲三港,动力煤,,6000(NAR),144.50,-3.55,CIF,672,2021-11-11 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-10,欧洲三港,动力煤,,6000(NAR),148.05,-12.90,CIF,673,2021-11-10 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-09,欧洲三港,动力煤,,6000(NAR),160.95,-1.60,CIF,674,2021-11-09 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-08,欧洲三港,动力煤,,6000(NAR),162.55,11.55,CIF,675,2021-11-08 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-05,欧洲三港,动力煤,,6000(NAR),151.00,-19.00,CIF,676,2021-11-05 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-04,欧洲三港,动力煤,,6000(NAR),170.00,-5.00,CIF,677,2021-11-04 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-03,欧洲三港,动力煤,,6000(NAR),175.00,2.00,CIF,678,2021-11-03 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-02,欧洲三港,动力煤,,6000(NAR),173.00,-13.00,CIF,679,2021-11-02 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-11-01,欧洲三港,动力煤,,6000(NAR),186.00,11.00,CIF,680,2021-11-01 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-29,欧洲三港,动力煤,,6000(NAR),175.00,-21.00,CIF,681,2021-10-29 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-28,欧洲三港,动力煤,,6000(NAR),196.00,-39.00,CIF,682,2021-10-28 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-27,欧洲三港,动力煤,,6000(NAR),235.00,-13.00,CIF,683,2021-10-27 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-26,欧洲三港,动力煤,,6000(NAR),248.00,8.00,CIF,684,2021-10-26 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-25,欧洲三港,动力煤,,6000(NAR),240.00,15.00,CIF,685,2021-10-25 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-22,欧洲三港,动力煤,,6000(NAR),225.00,15.00,CIF,686,2021-10-22 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-21,欧洲三港,动力煤,,6000(NAR),210.00,-52.00,CIF,687,2021-10-21 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-20,欧洲三港,动力煤,,6000(NAR),262.00,4.50,CIF,688,2021-10-20 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-19,欧洲三港,动力煤,,6000(NAR),257.50,-2.50,CIF,689,2021-10-19 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-18,欧洲三港,动力煤,,6000(NAR),260.00,-2.00,CIF,690,2021-10-18 00:00:00,1,0,2024-07-17 13:17:23,0,2024-07-17 13:17:23,,,
2021-10-15,欧洲三港,动力煤,,6000(NAR),262.00,-3.00,CIF,691,2021-10-15 00:00:00,1,0,2024-07-17 13:17:26,0,2024-07-17 13:17:26,,,
2021-10-14,欧洲三港,动力煤,,6000(NAR),265.00,7.50,CIF,692,2021-10-14 00:00:00,1,0,2024-07-17 13:17:26,0,2024-07-17 13:17:26,,,
2021-10-13,欧洲三港,动力煤,,6000(NAR),257.50,-4.50,CIF,693,2021-10-13 00:00:00,1,0,2024-07-17 13:17:26,0,2024-07-17 13:17:26,,,
2021-10-12,欧洲三港,动力煤,,6000(NAR),262.00,19.00,CIF,694,2021-10-12 00:00:00,1,0,2024-07-17 13:17:26,0,2024-07-17 13:17:26,,,
2021-10-11,欧洲三港,动力煤,,6000(NAR),243.00,3.00,CIF,695,2021-10-11 00:00:00,1,0,2024-07-17 13:17:26,0,2024-07-17 13:17:26,,,
2021-10-08,欧洲三港,动力煤,,6000(NAR),240.00,15.00,CIF,696,2021-10-08 00:00:00,1,0,2024-07-17 13:17:26,0,2024-07-17 13:17:26,,,
2021-10-07,欧洲三港,动力煤,,6000(NAR),225.00,-55.00,CIF,697,2021-10-07 00:00:00,1,0,2024-07-17 13:17:26,0,2024-07-17 13:17:26,,,
2021-10-06,欧洲三港,动力煤,,6000(NAR),280.00,-15.05,CIF,698,2021-10-06 00:00:00,1,0,2024-07-17 13:17:26,0,2024-07-17 13:17:26,,,
