时间,库存合计(万吨),调入量(万吨),吞吐量(万吨),锚地船舶(艘),预到船舶(艘),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-01-21,260.60,11.80,2.40,3.00,5.00,181,2024-01-21 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-20,251.20,7.60,11.60,3.00,2.00,182,2024-01-20 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-19,255.20,12.60,10.80,4.00,1.00,183,2024-01-19 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-18,253.40,11.80,13.70,5.00,2.00,184,2024-01-18 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-17,255.30,13.40,9.40,4.00,5.00,185,2024-01-17 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-16,251.30,10.90,14.50,4.00,5.00,186,2024-01-16 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-15,254.90,11.80,10.80,4.00,5.00,187,2024-01-15 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-14,253.90,10.10,8.80,4.00,5.00,188,2024-01-14 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-13,252.60,7.60,7.80,5.00,6.00,189,2024-01-13 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-12,252.80,10.90,13.80,3.00,10.00,190,2024-01-12 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-11,255.70,7.60,6.90,2.00,7.00,191,2024-01-11 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-10,255.00,9.20,13.60,3.00,4.00,192,2024-01-10 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-09,259.40,10.90,9.90,1.00,4.00,193,2024-01-09 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-08,258.40,11.80,8.90,0.00,5.00,194,2024-01-08 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-07,255.50,9.20,10.20,1.00,7.00,195,2024-01-07 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-06,256.50,8.40,11.80,0.00,6.00,196,2024-01-06 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-05,259.90,7.60,6.60,2.00,5.00,197,2024-01-05 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-04,258.90,11.80,9.50,4.00,3.00,198,2024-01-04 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-03,256.60,10.10,7.10,2.00,6.00,199,2024-01-03 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-02,253.60,9.20,13.30,2.00,5.00,200,2024-01-02 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2024-01-01,257.70,8.40,11.40,3.00,5.00,201,2024-01-01 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2023-12-31,260.70,5.90,12.70,5.00,6.00,202,2023-12-31 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2023-12-30,267.50,10.10,13.20,7.00,4.00,203,2023-12-30 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2023-12-29,270.60,8.40,13.20,9.00,6.00,204,2023-12-29 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2023-12-28,275.40,10.90,12.90,10.00,1.00,205,2023-12-28 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2023-12-27,277.40,6.70,8.60,11.00,1.00,206,2023-12-27 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2023-12-26,279.30,7.60,7.70,11.00,2.00,207,2023-12-26 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2023-12-25,278.40,6.70,8.40,7.00,8.00,208,2023-12-25 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2023-12-24,281.10,9.20,11.20,9.00,5.00,209,2023-12-24 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2023-12-23,283.10,6.70,7.40,10.00,3.00,210,2023-12-23 00:00:00,1,0,2024-07-20 11:11:04,0,2024-07-20 11:11:04,,,
2023-12-22,283.80,5.90,12.60,11.00,3.00,211,2023-12-22 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-21,290.50,7.60,11.30,12.00,3.00,212,2023-12-21 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-20,294.20,7.60,9.60,12.00,3.00,213,2023-12-20 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-19,296.20,10.90,9.90,12.00,3.00,214,2023-12-19 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-18,295.20,10.90,10.20,12.00,4.00,215,2023-12-18 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-17,294.50,10.90,8.30,13.00,4.00,216,2023-12-17 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-16,291.90,7.60,1.60,12.00,1.00,217,2023-12-16 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-15,285.90,10.10,10.10,10.00,3.00,218,2023-12-15 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-14,285.90,10.10,6.10,8.00,6.00,219,2023-12-14 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-13,281.90,11.80,7.70,9.00,2.00,220,2023-12-13 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-12,277.80,6.70,1.90,7.00,3.00,221,2023-12-12 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-11,273.00,5.90,0.00,6.00,3.00,222,2023-12-11 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-10,267.10,7.60,7.50,4.00,4.00,223,2023-12-10 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-09,267.00,10.10,7.70,3.00,6.00,224,2023-12-09 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-08,264.60,5.00,11.90,1.00,7.00,225,2023-12-08 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-07,271.50,4.20,11.20,3.00,5.00,226,2023-12-07 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-06,278.50,2.50,8.10,3.00,3.00,227,2023-12-06 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-05,284.10,0.00,8.60,4.00,1.00,228,2023-12-05 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-04,292.70,1.70,0.00,2.00,1.00,229,2023-12-04 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-03,291.00,0.00,0.00,2.00,1.00,230,2023-12-03 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-02,291.00,0.00,0.00,1.00,1.00,231,2023-12-02 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-12-01,291.00,0.00,0.00,1.00,1.00,232,2023-12-01 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-11-30,291.00,0.00,0.00,1.00,1.00,233,2023-11-30 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-11-29,291.00,0.00,0.00,1.00,0.00,234,2023-11-29 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-11-28,291.00,0.00,0.00,2.00,1.00,235,2023-11-28 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-11-27,291.00,0.00,0.00,2.00,3.00,236,2023-11-27 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-11-26,291.00,0.00,4.00,2.00,3.00,237,2023-11-26 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-11-25,295.00,5.00,8.40,4.00,3.00,238,2023-11-25 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-11-23,294.90,10.10,13.00,8.00,3.00,239,2023-11-23 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-11-22,297.80,11.80,16.30,8.00,4.00,240,2023-11-22 00:00:00,1,0,2024-07-20 11:11:08,0,2024-07-20 11:11:08,,,
2023-11-21,302.30,11.80,14.20,4.00,9.00,241,2023-11-21 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-20,304.70,10.10,11.60,7.00,8.00,242,2023-11-20 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-19,306.20,9.20,11.70,8.00,10.00,243,2023-11-19 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-18,308.70,9.20,11.20,7.00,13.00,244,2023-11-18 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-17,310.70,13.40,12.10,4.00,8.00,245,2023-11-17 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-16,309.40,9.20,11.90,4.00,6.00,246,2023-11-16 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-15,312.10,8.40,13.50,3.00,7.00,247,2023-11-15 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-14,317.20,9.20,7.20,4.00,2.00,248,2023-11-14 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-13,315.20,7.60,8.90,4.00,3.00,249,2023-11-13 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-12,316.50,7.60,9.60,1.00,6.00,250,2023-11-12 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-11,318.50,13.40,10.00,1.00,4.00,251,2023-11-11 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-10,315.10,16.00,10.00,1.00,3.00,252,2023-11-10 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-09,309.10,11.80,10.30,4.00,1.00,253,2023-11-09 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-08,307.60,5.90,7.40,5.00,3.00,254,2023-11-08 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-07,309.10,9.20,9.00,7.00,2.00,255,2023-11-07 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-06,308.90,10.90,6.90,7.00,2.00,256,2023-11-06 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-05,304.90,13.40,9.90,7.00,3.00,257,2023-11-05 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-04,301.40,13.40,10.00,6.00,5.00,258,2023-11-04 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-03,298.00,14.30,18.30,6.00,0.00,259,2023-11-03 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-02,302.00,13.40,9.40,5.00,2.00,260,2023-11-02 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-11-01,298.00,13.40,14.00,6.00,2.00,261,2023-11-01 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-10-31,298.60,10.10,10.40,4.00,4.00,262,2023-10-31 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-10-30,298.90,10.90,8.70,4.00,6.00,263,2023-10-30 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-10-29,296.70,17.60,10.60,3.00,6.00,264,2023-10-29 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-10-28,289.70,11.80,8.80,6.00,8.00,265,2023-10-28 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-10-27,286.70,10.90,10.60,4.00,4.00,266,2023-10-27 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-10-26,286.40,12.60,8.10,2.00,3.00,267,2023-10-26 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-10-25,281.90,15.10,10.10,2.00,3.00,268,2023-10-25 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-10-24,276.90,11.80,9.90,1.00,2.00,269,2023-10-24 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-10-23,275.00,14.30,12.90,3.00,2.00,270,2023-10-23 00:00:00,1,0,2024-07-20 11:11:11,0,2024-07-20 11:11:11,,,
2023-10-22,273.60,13.40,11.60,1.00,8.00,271,2023-10-22 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-21,271.80,12.60,10.60,3.00,1.00,272,2023-10-21 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-20,269.80,10.90,7.40,0.00,5.00,273,2023-10-20 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-19,266.30,10.10,8.00,3.00,3.00,274,2023-10-19 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-18,264.20,7.60,12.30,4.00,4.00,275,2023-10-18 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-17,268.90,9.20,7.20,1.00,3.00,276,2023-10-17 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-16,266.90,10.90,12.60,3.00,3.00,277,2023-10-16 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-15,268.60,7.60,9.60,3.00,6.00,278,2023-10-15 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-14,270.60,7.60,10.30,5.00,5.00,279,2023-10-14 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-13,273.30,9.20,8.20,3.00,7.00,280,2023-10-13 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-12,272.30,10.90,6.90,1.00,6.00,281,2023-10-12 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-11,268.30,7.00,7.30,1.00,7.00,282,2023-10-11 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-10,268.60,4.20,7.60,2.00,6.00,283,2023-10-10 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-09,272.00,9.20,4.20,2.00,4.00,284,2023-10-09 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-08,267.00,10.10,10.90,0.00,3.00,285,2023-10-08 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-07,267.80,10.90,12.10,2.00,0.00,286,2023-10-07 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-06,269.00,12.60,12.10,3.00,2.00,287,2023-10-06 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-05,268.50,10.90,9.50,4.00,3.00,288,2023-10-05 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-04,267.10,13.40,14.50,2.00,0.00,289,2023-10-04 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-03,268.20,12.60,15.60,6.00,0.00,290,2023-10-03 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-02,271.20,7.60,6.80,6.00,1.00,291,2023-10-02 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-10-01,270.40,11.80,5.80,7.00,3.00,292,2023-10-01 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-09-30,264.40,12.60,13.40,10.00,2.00,293,2023-09-30 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-09-29,265.20,16.00,8.00,11.00,1.00,294,2023-09-29 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-09-28,257.20,16.00,17.70,11.00,4.00,295,2023-09-28 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-09-27,258.90,16.00,10.00,8.00,8.00,296,2023-09-27 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-09-26,252.90,16.00,12.10,10.00,7.00,297,2023-09-26 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-09-25,249.00,11.80,6.80,8.00,8.00,298,2023-09-25 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-09-24,244.00,9.20,7.70,5.00,10.00,299,2023-09-24 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-09-23,242.50,10.10,7.10,3.00,10.00,300,2023-09-23 00:00:00,1,0,2024-07-20 11:11:15,0,2024-07-20 11:11:15,,,
2023-09-22,239.50,9.20,9.40,4.00,8.00,301,2023-09-22 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-21,239.70,12.60,12.20,4.00,3.00,302,2023-09-21 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-20,239.30,12.60,15.50,5.00,3.00,303,2023-09-20 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-19,242.20,8.40,14.40,2.00,7.00,304,2023-09-19 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-18,248.20,13.40,12.50,4.00,8.00,305,2023-09-18 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-17,247.30,13.40,10.40,4.00,6.00,306,2023-09-17 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-16,244.30,9.20,6.00,5.00,3.00,307,2023-09-16 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-15,241.10,7.60,13.20,3.00,1.00,308,2023-09-15 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-14,246.70,7.60,4.30,4.00,2.00,309,2023-09-14 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-13,239.80,9.20,7.10,4.00,3.00,310,2023-09-13 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-12,239.80,9.20,7.10,4.00,3.00,311,2023-09-12 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-11,237.70,11.80,9.90,3.00,6.00,312,2023-09-11 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-10,235.80,6.70,11.90,4.00,7.00,313,2023-09-10 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-09,241.00,7.60,7.00,2.00,4.00,314,2023-09-09 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-08,240.40,10.90,13.20,3.00,3.00,315,2023-09-08 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-07,242.70,9.20,12.70,3.00,3.00,316,2023-09-07 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-06,246.20,8.40,13.60,6.00,2.00,317,2023-09-06 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-05,251.40,10.10,10.60,6.00,2.00,318,2023-09-05 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-04,251.90,10.90,12.00,7.00,3.00,319,2023-09-04 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-03,253.00,6.70,7.10,8.00,4.00,320,2023-09-03 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-02,253.40,11.80,14.10,5.00,4.00,321,2023-09-02 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-09-01,255.70,11.80,14.60,8.00,3.00,322,2023-09-01 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-08-31,258.50,10.90,11.30,9.00,2.00,323,2023-08-31 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-08-30,258.90,10.90,12.30,11.00,1.00,324,2023-08-30 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-08-29,260.30,8.40,13.20,10.00,2.00,325,2023-08-29 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-08-28,265.10,12.60,13.60,11.00,2.00,326,2023-08-28 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-08-27,266.10,9.20,11.30,8.00,7.00,327,2023-08-27 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-08-26,268.20,7.60,8.20,9.00,6.00,328,2023-08-26 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-08-25,268.80,13.40,12.00,7.00,4.00,329,2023-08-25 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-08-24,267.40,10.90,9.00,10.00,5.00,330,2023-08-24 00:00:00,1,0,2024-07-20 11:11:18,0,2024-07-20 11:11:18,,,
2023-08-23,265.50,10.10,10.30,11.00,3.00,331,2023-08-23 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-22,265.70,12.60,8.00,8.00,4.00,332,2023-08-22 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-21,261.10,13.40,10.00,6.00,4.00,333,2023-08-21 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-20,257.70,13.40,12.40,9.00,5.00,334,2023-08-20 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-19,256.70,10.10,10.30,6.00,1.00,335,2023-08-19 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-18,256.90,14.30,7.30,4.00,5.00,336,2023-08-18 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-17,249.90,7.60,7.90,3.00,4.00,337,2023-08-17 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-16,250.20,10.90,9.70,4.00,3.00,338,2023-08-16 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-15,249.00,8.40,10.10,2.00,2.00,339,2023-08-15 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-14,250.70,11.80,7.80,0.00,7.00,340,2023-08-14 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-13,246.70,9.20,12.00,1.00,6.00,341,2023-08-13 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-12,249.50,9.20,6.20,3.00,2.00,342,2023-08-12 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-11,246.50,14.30,15.30,3.00,5.00,343,2023-08-11 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-10,247.50,11.80,12.10,3.00,3.00,344,2023-08-10 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-09,247.80,11.80,12.00,0.00,6.00,345,2023-08-09 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-08,248.00,11.80,11.30,2.00,3.00,346,2023-08-08 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-07,247.50,11.80,11.00,4.00,5.00,347,2023-08-07 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-06,246.70,7.60,8.60,5.00,4.00,348,2023-08-06 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-05,247.70,5.00,10.80,6.00,3.00,349,2023-08-05 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-04,253.50,10.10,14.20,4.00,2.00,350,2023-08-04 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-03,257.60,7.60,10.70,4.00,1.00,351,2023-08-03 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-02,260.70,1.70,3.70,5.00,3.00,352,2023-08-02 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-08-01,262.70,8.40,3.80,5.00,3.00,353,2023-08-01 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-07-31,258.10,12.60,9.60,7.00,1.00,354,2023-07-31 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-07-30,255.10,9.20,11.40,6.00,2.00,355,2023-07-30 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-07-29,257.30,7.60,8.60,10.00,0.00,356,2023-07-29 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-07-28,258.30,10.90,10.10,11.00,1.00,357,2023-07-28 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-07-27,257.50,10.10,11.70,12.00,2.00,358,2023-07-27 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-07-26,259.10,9.20,11.10,10.00,8.00,359,2023-07-26 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
2023-07-25,261.00,11.80,8.80,9.00,3.00,360,2023-07-25 00:00:00,1,0,2024-07-20 11:11:21,0,2024-07-20 11:11:21,,,
