时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-14,山东盈邦沥青科技有限公司,70#,3550.00,市场价,,34,2024-03-14 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-03-14,海右石化,70#,3656.00,市场价,,35,2024-03-14 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-03-14,京博石化,70#,3600.00,市场价,,36,2024-03-14 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-03-07,山东盈邦沥青科技有限公司,70#,3550.00,市场价,,37,2024-03-07 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-03-07,海右石化,70#,3656.00,市场价,,38,2024-03-07 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-03-07,京博石化,70#,3630.00,市场价,,39,2024-03-07 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-02-29,山东盈邦沥青科技有限公司,70#,3550.00,市场价,,40,2024-02-29 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-02-29,海右石化,70#,3656.00,市场价,,41,2024-02-29 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-02-22,山东盈邦沥青科技有限公司,70#,3550.00,市场价,,42,2024-02-22 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-02-22,海右石化,70#,3656.00,市场价,,43,2024-02-22 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-02-08,山东盈邦沥青科技有限公司,70#,3550.00,市场价,,44,2024-02-08 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-02-08,海右石化,70#,3656.00,市场价,,45,2024-02-08 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-02-01,山东盈邦沥青科技有限公司,70#,3550.00,市场价,,46,2024-02-01 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-02-01,海右石化,70#,3626.00,市场价,,47,2024-02-01 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-01-25,山东盈邦沥青科技有限公司,70#,3550.00,市场价,,48,2024-01-25 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-01-25,海右石化,70#,3576.00,市场价,,49,2024-01-25 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-01-18,山东盈邦沥青科技有限公司,70#,3550.00,市场价,,50,2024-01-18 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-01-18,海右石化,70#,3606.00,市场价,,51,2024-01-18 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-01-11,山东盈邦沥青科技有限公司,70#,3450.00,市场价,,52,2024-01-11 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-01-11,海右石化,70#,3656.00,市场价,,53,2024-01-11 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-01-04,山东盈邦沥青科技有限公司,70#,3450.00,市场价,,54,2024-01-04 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2024-01-04,海右石化,70#,3606.00,市场价,,55,2024-01-04 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2023-12-28,山东盈邦沥青科技有限公司,70#,3450.00,市场价,,56,2023-12-28 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2023-12-28,海右石化,70#,3526.00,市场价,,57,2023-12-28 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2023-12-21,山东盈邦沥青科技有限公司,70#,3450.00,市场价,,58,2023-12-21 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2023-12-21,海右石化,70#,3506.00,市场价,,59,2023-12-21 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2023-12-14,山东盈邦沥青科技有限公司,70#,3450.00,市场价,,60,2023-12-14 00:00:00,1,0,2024-07-21 01:30:55,0,2024-07-21 01:30:55,,,
2023-12-14,海右石化,70#,3526.00,市场价,,61,2023-12-14 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-12-07,山东盈邦沥青科技有限公司,70#,3450.00,市场价,,62,2023-12-07 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-12-07,海右石化,70#,3526.00,市场价,,63,2023-12-07 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-11-30,山东盈邦沥青科技有限公司,70#,3450.00,市场价,,64,2023-11-30 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-11-30,海右石化,70#,3506.00,市场价,,65,2023-11-30 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-11-23,山东盈邦沥青科技有限公司,70#,3450.00,市场价,,66,2023-11-23 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-11-23,海右石化,70#,3476.00,市场价,,67,2023-11-23 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-11-16,山东盈邦沥青科技有限公司,70#,3600.00,市场价,,68,2023-11-16 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-11-16,海右石化,70#,3556.00,市场价,,69,2023-11-16 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-11-09,山东盈邦沥青科技有限公司,70#,3700.00,市场价,,70,2023-11-09 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-11-09,海右石化,70#,3706.00,市场价,,71,2023-11-09 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-11-02,山东盈邦沥青科技有限公司,70#,3900.00,市场价,,72,2023-11-02 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-11-02,海右石化,70#,3756.00,市场价,,73,2023-11-02 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-10-26,山东盈邦沥青科技有限公司,70#,3900.00,市场价,,74,2023-10-26 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-10-26,海右石化,70#,3706.00,市场价,,75,2023-10-26 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-10-19,山东盈邦沥青科技有限公司,70#,3900.00,市场价,,76,2023-10-19 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-10-19,海右石化,70#,3786.00,市场价,,77,2023-10-19 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-10-12,山东盈邦沥青科技有限公司,70#,3900.00,市场价,,78,2023-10-12 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-10-12,海右石化,70#,3856.00,市场价,,79,2023-10-12 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-09-28,山东盈邦沥青科技有限公司,70#,3900.00,市场价,,80,2023-09-28 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-09-28,海右石化,70#,3976.00,市场价,,81,2023-09-28 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-09-21,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,82,2023-09-21 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-09-21,海右石化,70#,3876.00,市场价,,83,2023-09-21 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-09-14,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,84,2023-09-14 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-09-14,海右石化,70#,3806.00,市场价,,85,2023-09-14 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-09-07,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,86,2023-09-07 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-09-07,海右石化,70#,3836.00,市场价,,87,2023-09-07 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-08-31,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,88,2023-08-31 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-08-31,海右石化,70#,3756.00,市场价,,89,2023-08-31 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-08-24,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,90,2023-08-24 00:00:00,1,0,2024-07-21 01:30:57,0,2024-07-21 01:30:57,,,
2023-08-24,海右石化,70#,3806.00,市场价,,91,2023-08-24 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
