时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05-15,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",47,2024-05-15 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-05-14,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",48,2024-05-14 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-05-13,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",49,2024-05-13 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-05-11,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",50,2024-05-11 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-05-10,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",51,2024-05-10 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-05-09,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",52,2024-05-09 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-05-08,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",53,2024-05-08 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-05-07,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",54,2024-05-07 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-05-06,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",55,2024-05-06 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-04-30,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",56,2024-04-30 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-04-29,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",57,2024-04-29 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-04-28,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",58,2024-04-28 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-04-26,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",59,2024-04-26 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-04-25,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",60,2024-04-25 00:00:00,1,0,2024-07-20 20:24:24,0,2024-07-20 20:24:24,,,
2024-04-24,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",61,2024-04-24 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-23,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",62,2024-04-23 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-22,六盘水市,二级焦,1990.00,出厂价,"A13.5S0.6 CSR65-68,干基",63,2024-04-22 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-19,六盘水市,二级焦,1990.00,出厂价,"A13.5S0.6 CSR65-68,干基",64,2024-04-19 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-18,六盘水市,二级焦,1990.00,出厂价,"A13.5S0.6 CSR65-68,干基",65,2024-04-18 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-17,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",66,2024-04-17 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-16,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",67,2024-04-16 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-15,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",68,2024-04-15 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-12,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",69,2024-04-12 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-11,六盘水市,二级焦,2090.00,出厂价,"A13.5S0.6 CSR65-68,干基",70,2024-04-11 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-10,六盘水市,二级焦,2150.00,出厂价,"A13.5S0.6 CSR65-68,干基",71,2024-04-10 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-09,六盘水市,二级焦,2150.00,出厂价,"A13.5S0.6 CSR65-68,干基",72,2024-04-09 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-08,六盘水市,二级焦,2150.00,出厂价,"A13.5S0.6 CSR65-68,干基",73,2024-04-08 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-07,六盘水市,二级焦,2150.00,出厂价,"A13.5S0.6 CSR65-68,干基",74,2024-04-07 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-03,六盘水市,二级焦,2150.00,出厂价,"A13.5S0.6 CSR65-68,干基",75,2024-04-03 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-02,六盘水市,二级焦,2150.00,出厂价,"A13.5S0.6 CSR65-68,干基",76,2024-04-02 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-04-01,六盘水市,二级焦,2150.00,出厂价,"A13.5S0.6 CSR65-68,干基",77,2024-04-01 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-29,六盘水市,二级焦,2150.00,出厂价,"A13.5S0.6 CSR65-68,干基",78,2024-03-29 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-28,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",79,2024-03-28 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-27,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",80,2024-03-27 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-26,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",81,2024-03-26 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-25,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",82,2024-03-25 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-22,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",83,2024-03-22 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-21,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",84,2024-03-21 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-20,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",85,2024-03-20 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-19,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",86,2024-03-19 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-18,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",87,2024-03-18 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-15,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",88,2024-03-15 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-14,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",89,2024-03-14 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-13,六盘水市,二级焦,2390.00,出厂价,"A13.5S0.6 CSR65-68,干基",90,2024-03-13 00:00:00,1,0,2024-07-20 20:24:28,0,2024-07-20 20:24:28,,,
2024-03-12,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",91,2024-03-12 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-03-11,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",92,2024-03-11 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-03-08,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",93,2024-03-08 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-03-07,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",94,2024-03-07 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-03-06,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",95,2024-03-06 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-03-05,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",96,2024-03-05 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-03-04,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",97,2024-03-04 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-03-01,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",98,2024-03-01 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-29,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",99,2024-02-29 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-28,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",100,2024-02-28 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-27,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",101,2024-02-27 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-26,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",102,2024-02-26 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-23,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",103,2024-02-23 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-22,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",104,2024-02-22 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-21,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",105,2024-02-21 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-20,六盘水市,二级焦,2490.00,出厂价,"A13.5S0.6 CSR65-68,干基",106,2024-02-20 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-19,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",107,2024-02-19 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-18,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",108,2024-02-18 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-09,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",109,2024-02-09 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-08,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",110,2024-02-08 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-07,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",111,2024-02-07 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-06,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",112,2024-02-06 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-05,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",113,2024-02-05 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-04,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",114,2024-02-04 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-02,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",115,2024-02-02 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-02-01,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",116,2024-02-01 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-01-31,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",117,2024-01-31 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-01-30,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",118,2024-01-30 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-01-29,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",119,2024-01-29 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-01-26,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",120,2024-01-26 00:00:00,1,0,2024-07-20 20:24:31,0,2024-07-20 20:24:31,,,
2024-01-25,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",121,2024-01-25 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-24,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",122,2024-01-24 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-23,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",123,2024-01-23 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-22,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",124,2024-01-22 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-19,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",125,2024-01-19 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-18,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",126,2024-01-18 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-17,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",127,2024-01-17 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-16,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",128,2024-01-16 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-15,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",129,2024-01-15 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-12,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",130,2024-01-12 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-11,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",131,2024-01-11 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-10,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",132,2024-01-10 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-09,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",133,2024-01-09 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-08,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",134,2024-01-08 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-05,六盘水市,二级焦,2690.00,出厂价,"A13.5S0.6 CSR65-68,干基",135,2024-01-05 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-04,六盘水市,二级焦,2590.00,出厂价,"A13.5S0.6 CSR65-68,干基",136,2024-01-04 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-03,六盘水市,二级焦,2590.00,出厂价,"A13.5S0.6 CSR65-68,干基",137,2024-01-03 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2024-01-02,六盘水市,二级焦,2590.00,出厂价,"A13.5S0.6 CSR65-68,干基",138,2024-01-02 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2023-12-29,六盘水市,二级焦,2590.00,出厂价,"A13.5S0.6 CSR65-68,干基",139,2023-12-29 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
2023-12-28,六盘水市,二级焦,2590.00,出厂价,"A13.5S0.6 CSR65-68,干基",140,2023-12-28 00:00:00,1,0,2024-07-20 20:24:35,0,2024-07-20 20:24:35,,,
