时间,省份,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11,云南省,139.00,-16.30,1080.90,29.00,214.60,21,2023-11-30 00:00:00,1,0,2024-07-20 15:13:08,0,2024-07-20 15:13:08,,,
2023-10,山东省,39150.00,-81.69,916942.30,6076.50,228640.90,22,2023-10-31 00:00:00,1,0,2024-07-20 15:13:08,0,2024-07-20 15:13:08,,,
2023-10,天津市,1426.30,-1.58,27375.90,233.90,5958.70,23,2023-10-31 00:00:00,1,0,2024-07-20 15:13:08,0,2024-07-20 15:13:08,,,
2023-10,云南省,166.00,23.65,942.00,25.00,185.60,24,2023-10-31 00:00:00,1,0,2024-07-20 15:13:08,0,2024-07-20 15:13:08,,,
2023-09,河北省,29700.00,-61.18,106200.00,4662.90,18279.90,25,2023-09-30 00:00:00,1,0,2024-07-20 15:13:08,0,2024-07-20 15:13:08,,,
2023-09,山东省,213760.40,7.91,877792.30,43454.20,222564.40,26,2023-09-30 00:00:00,1,0,2024-07-20 15:13:08,0,2024-07-20 15:13:08,,,
2023-09,天津市,1449.10,-85.51,25949.70,237.70,5724.80,27,2023-09-30 00:00:00,1,0,2024-07-20 15:13:08,0,2024-07-20 15:13:08,,,
2023-09,云南省,134.30,105.23,776.00,28.00,160.60,28,2023-09-30 00:00:00,1,0,2024-07-20 15:13:08,0,2024-07-20 15:13:08,,,
2023-08,北京市,10338.00,-76.50,91966.00,1799.50,17257.80,29,2023-08-31 00:00:00,1,0,2024-07-20 15:13:08,0,2024-07-20 15:13:08,,,
2023-08,福建省,20008.00,-62.76,20008.00,5152.00,5152.00,30,2023-08-31 00:00:00,1,0,2024-07-20 15:13:08,0,2024-07-20 15:13:08,,,
2024-06,北京市,21630.00,83.46,69797.00,3201.20,11469.20,61,2024-06-30 00:00:00,1,0,2024-08-01 10:43:32,0,2024-08-01 10:43:32,,,
2024-06,福建省,15400.00,-52.16,47594.00,2055.90,10349.10,62,2024-06-30 00:00:00,1,0,2024-08-01 10:43:32,0,2024-08-01 10:43:32,,,
2024-06,山东省,230576.00,2.12,1146563.80,33736.80,209632.70,63,2024-06-30 00:00:00,1,0,2024-08-01 10:43:32,0,2024-08-01 10:43:32,,,
2024-06,云南省,217.70,250.31,279.80,30.00,38.60,64,2024-06-30 00:00:00,1,0,2024-08-01 10:43:32,0,2024-08-01 10:43:32,,,
2024-09,福建省,15400.00,0.00,62994.00,2055.90,12405.00,65,2024-09-30 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-09,河北省,47302.00,29.35,173685.00,7368.10,27273.40,66,2024-09-30 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-09,山东省,158828.00,-57.33,1894616.30,23932.20,340707.20,67,2024-09-30 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-09,云南省,278.40,122.36,995.40,57.00,178.30,68,2024-09-30 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-08,河北省,36568.00,-59.29,126383.00,5409.80,19905.30,69,2024-08-31 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-08,山东省,372224.50,71.53,1735788.30,63626.70,316774.90,70,2024-08-31 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-08,天津市,501.50,-95.15,22271.00,82.20,3520.80,71,2024-08-31 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-08,云南省,125.20,-59.85,716.90,23.70,121.40,72,2024-08-31 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-07,北京市,43400.00,100.65,113197.00,6727.00,18196.20,73,2024-07-31 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-07,河北省,89815.00,202.41,89815.00,14495.50,14495.50,74,2024-07-31 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-07,山东省,217000.00,-5.89,1363563.80,43515.50,253148.20,75,2024-07-31 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-07,云南省,311.90,43.28,591.70,59.10,97.70,76,2024-07-31 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-07,浙江省,36681.00,-2.35,74246.00,6786.00,13735.50,77,2024-07-31 00:00:00,1,0,2024-11-07 01:50:05,0,2024-11-07 01:50:05,,,
2024-10,福建省,17070.00,10.84,80064.00,2273.70,14678.70,78,2024-10-31 00:00:00,1,0,2024-11-21 23:18:34,0,2024-11-21 23:18:34,,,
2024-10,山东省,4974.70,-96.87,1899590.90,826.60,341533.80,79,2024-10-31 00:00:00,1,0,2024-11-21 23:18:34,0,2024-11-21 23:18:34,,,
2024-10,云南省,123.30,-55.73,1118.70,24.60,203.00,80,2024-10-31 00:00:00,1,0,2024-11-21 23:18:34,0,2024-11-21 23:18:34,,,
2024-11,北京市,10890.00,-74.91,124087.00,1622.60,19818.80,81,2024-11-30 00:00:00,1,0,2024-12-20 23:19:14,0,2024-12-20 23:19:14,,,
2024-11,山东省,110802.00,2127.33,2010393.00,16166.90,357700.70,82,2024-11-30 00:00:00,1,0,2024-12-20 23:19:14,0,2024-12-20 23:19:14,,,
2024-12,北京市,59131.00,442.98,183218.00,8940.90,28759.70,83,2024-12-31 00:00:00,1,0,2025-01-21 23:18:05,0,2025-01-21 23:18:05,,,
2024-12,福建省,65950.00,286.35,146014.00,8804.80,23483.50,84,2024-12-31 00:00:00,1,0,2025-01-21 23:18:05,0,2025-01-21 23:18:05,,,
2024-12,河北省,44000.00,-6.98,217685.00,6743.00,34016.40,85,2024-12-31 00:00:00,1,0,2025-01-21 23:18:05,0,2025-01-21 23:18:05,,,
2024-12,山东省,83394.00,-24.74,2093787.00,12456.20,370156.90,86,2024-12-31 00:00:00,1,0,2025-01-21 23:18:05,0,2025-01-21 23:18:05,,,
2025-01,福建省,17445.00,-73.55,17445.00,2058.80,2058.80,87,2025-01-31 00:00:00,1,0,2025-03-20 23:18:16,0,2025-03-20 23:18:16,,,
2025-01,山东省,124166.50,48.89,124166.50,16708.00,16708.00,88,2025-01-31 00:00:00,1,0,2025-03-20 23:18:16,0,2025-03-20 23:18:16,,,
2025-01,天津市,2500.30,398.60,2500.30,412.60,412.60,89,2025-01-31 00:00:00,1,0,2025-03-20 23:18:16,0,2025-03-20 23:18:16,,,
2025-02,福建省,36217.00,107.61,53662.00,5186.10,7244.90,90,2025-02-28 00:00:00,1,0,2025-03-21 23:17:48,0,2025-03-21 23:17:48,,,
2025-02,山东省,173134.00,39.44,297300.50,21552.00,38260.00,91,2025-02-28 00:00:00,1,0,2025-03-21 23:17:48,0,2025-03-21 23:17:48,,,
2025-03,北京市,43980.00,-25.62,43980.00,6181.80,6181.80,92,2025-03-31 00:00:00,1,0,2025-04-21 23:18:59,0,2025-04-21 23:18:59,,,
2025-03,福建省,32450.00,-10.40,86112.00,4463.50,11708.40,93,2025-03-31 00:00:00,1,0,2025-04-21 23:18:59,0,2025-04-21 23:18:59,,,
2025-03,山东省,6897.50,-96.02,304198.10,1163.50,39423.50,94,2025-03-31 00:00:00,1,0,2025-04-21 23:18:59,0,2025-04-21 23:18:59,,,
2025-03,天津市,11410.10,356.35,13910.50,1468.20,1880.70,95,2025-03-31 00:00:00,1,0,2025-04-21 23:18:59,0,2025-04-21 23:18:59,,,
2025-04,山东省,218194.00,3063.37,522392.10,31090.30,70513.80,96,2025-04-30 00:00:00,1,0,2025-05-21 23:18:10,0,2025-05-21 23:18:10,,,
2025-04,天津市,52539.30,360.46,66449.70,6192.90,8073.60,97,2025-04-30 00:00:00,1,0,2025-05-21 23:18:10,0,2025-05-21 23:18:10,,,
2025-04,云南省,274.20,122.45,274.20,58.30,58.30,98,2025-04-30 00:00:00,1,0,2025-05-21 23:18:10,0,2025-05-21 23:18:10,,,
2025-05,北京市,3919.30,-91.09,47899.30,633.10,6814.90,99,2025-05-31 00:00:00,1,0,2025-06-20 23:19:21,0,2025-06-20 23:19:21,,,
2025-05,山东省,73754.70,-66.20,596146.70,8638.90,79152.70,100,2025-05-31 00:00:00,1,0,2025-06-20 23:19:21,0,2025-06-20 23:19:21,,,
2025-05,天津市,21600.00,-58.89,88049.70,2546.10,10619.70,101,2025-05-31 00:00:00,1,0,2025-06-20 23:19:21,0,2025-06-20 23:19:21,,,
2025-05,云南省,86.90,-68.33,361.10,18.50,76.70,102,2025-05-31 00:00:00,1,0,2025-06-20 23:19:21,0,2025-06-20 23:19:21,,,
2025-06,福建省,15413.00,-52.50,101525.00,1781.70,13490.10,103,2025-06-30 00:00:00,1,0,2025-07-23 23:17:44,0,2025-07-23 23:17:44,,,
2025-06,山东省,374846.20,408.23,970992.90,43852.30,123005.00,104,2025-06-30 00:00:00,1,0,2025-07-23 23:17:44,0,2025-07-23 23:17:44,,,
2025-06,天津市,10687.30,-50.52,98737.00,1322.00,11941.80,105,2025-06-30 00:00:00,1,0,2025-07-23 23:17:44,0,2025-07-23 23:17:44,,,
2025-07,北京市,42498.00,984.32,90397.30,4853.80,11668.70,106,2025-07-31 00:00:00,1,0,2025-08-21 23:16:54,0,2025-08-21 23:16:54,,,
2025-07,福建省,15400.00,-0.08,116925.00,2279.30,15769.40,107,2025-07-31 00:00:00,1,0,2025-08-21 23:16:54,0,2025-08-21 23:16:54,,,
2025-07,河北省,34376.00,-21.87,34376.00,4706.00,4706.00,108,2025-07-31 00:00:00,1,0,2025-08-21 23:16:54,0,2025-08-21 23:16:54,,,
2025-07,山东省,294080.70,-21.55,1265073.60,27978.40,150983.30,109,2025-07-31 00:00:00,1,0,2025-08-21 23:16:54,0,2025-08-21 23:16:54,,,
2025-07,天津市,3004.80,-71.88,101741.80,402.60,12344.40,110,2025-07-31 00:00:00,1,0,2025-08-21 23:16:54,0,2025-08-21 23:16:54,,,
2025-07,云南省,685.50,689.28,1046.60,130.60,207.30,111,2025-07-31 00:00:00,1,0,2025-08-21 23:16:54,0,2025-08-21 23:16:54,,,
