时间,国别(地区),当月数量(吨),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-03,沙特阿拉伯,340.00,1320.00,76.50,349.00,1220,2018-03-31 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-03,台湾省,18000.00,61118.00,3452.00,14126.30,1221,2018-03-31 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-03,泰国,43.10,108.10,13.10,30.70,1222,2018-03-31 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-03,香港,140.00,140.00,26.50,26.50,1223,2018-03-31 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-03,新加坡,192.00,192.00,55.70,55.70,1224,2018-03-31 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-03,伊拉克,52.00,52.00,34.40,34.40,1225,2018-03-31 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-03,伊朗,69.70,69.70,11.40,11.40,1226,2018-03-31 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-03,印尼,31813.50,89648.50,5291.10,15159.90,1227,2018-03-31 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-02,菲律宾,20.00,60.00,8.70,16.60,1228,2018-02-28 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-02,韩国,179731.50,338171.20,19080.70,49911.10,1229,2018-02-28 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-02,马来西亚,231.50,394.50,93.70,155.40,1230,2018-02-28 00:00:00,1,0,2024-07-20 14:51:07,0,2024-07-20 14:51:07,,,
2018-02,美国,58.80,58.80,32.70,32.70,1231,2018-02-28 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-02,日本,238749.70,307762.00,31835.60,46518.90,1232,2018-02-28 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-02,台湾省,16388.00,43118.00,2762.20,10674.30,1233,2018-02-28 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-02,泰国,20.00,65.10,6.20,17.70,1234,2018-02-28 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-02,乌兹别克斯坦,58.20,58.20,21.10,21.10,1235,2018-02-28 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-02,印度,140.00,152.00,44.80,48.90,1236,2018-02-28 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-02,印尼,32835.00,57835.00,6467.80,9868.80,1237,2018-02-28 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,德国,0.40,0.40,0.10,0.10,1238,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,菲律宾,40.00,40.00,7.90,7.90,1239,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,韩国,158439.70,158439.70,30830.40,30830.40,1240,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,马来西亚,163.00,163.00,61.70,61.70,1241,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,孟加拉国,100.00,100.00,30.60,30.60,1242,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,缅甸,149.70,149.70,19.50,19.50,1243,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,日本,69012.30,69012.30,14683.30,14683.30,1244,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,沙特阿拉伯,980.00,980.00,272.50,272.50,1245,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,台湾省,26730.00,26730.00,7912.10,7912.10,1246,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,泰国,45.10,45.10,11.40,11.40,1247,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,印度,12.00,12.00,4.10,4.10,1248,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,印尼,25000.00,25000.00,3401.00,3401.00,1249,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2018-01,约旦,10.00,10.00,2.60,2.60,1250,2018-01-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,阿根廷,32.20,214.80,8.50,53.30,1251,2017-12-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,菲律宾,50.00,340.00,9.80,46.10,1252,2017-12-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,韩国,285174.20,3436059.70,38928.10,387609.40,1253,2017-12-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,科威特,49.70,59.60,15.00,17.10,1254,2017-12-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,马来西亚,20.00,7508.30,5.60,734.80,1255,2017-12-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,缅甸,2168.80,11472.40,178.80,1046.80,1256,2017-12-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,日本,372352.00,3180655.50,48900.20,439839.80,1257,2017-12-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,沙特阿拉伯,200.00,1626.20,44.00,343.60,1258,2017-12-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,台湾省,30500.00,764693.70,5140.80,146330.60,1259,2017-12-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,印尼,8400.00,217776.90,1764.00,34008.50,1260,2017-12-31 00:00:00,1,0,2024-07-20 14:51:09,0,2024-07-20 14:51:09,,,
2017-12,赞比亚,8.80,8.80,2.20,2.20,1261,2017-12-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,朝鲜,739.50,55446.10,81.30,7557.10,1262,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,韩国,406371.80,3150885.50,53139.90,348681.30,1263,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,马达加斯加,14.00,14.00,5.60,5.60,1264,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,马来西亚,568.30,7488.30,44.40,729.20,1265,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,缅甸,1797.90,9303.60,170.20,868.00,1266,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,日本,298831.90,2808303.60,31317.10,390939.70,1267,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,沙特阿拉伯,200.00,1426.20,41.80,299.60,1268,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,台湾省,44950.00,734193.70,5707.10,141189.90,1269,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,泰国,85.20,2838.00,20.10,409.60,1270,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,香港,47.50,69.50,7.60,11.10,1271,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-11,约旦,100.00,200.00,27.00,54.00,1272,2017-11-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,朝鲜,58.00,54706.60,6.40,7475.70,1273,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,韩国,30249.50,2744513.80,4606.70,295541.50,1274,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,马来西亚,22.70,6920.10,6.70,684.80,1275,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,美国,5.50,25.60,0.80,10.70,1276,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,蒙古,42.50,42.50,1.30,1.30,1277,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,缅甸,485.40,7505.70,50.00,697.80,1278,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,尼日尔,2.20,2.20,1.00,1.00,1279,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,日本,36590.30,2509471.70,7738.80,359622.60,1280,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,台湾省,13500.00,689243.70,2065.50,135482.80,1281,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,泰国,1049.00,2752.90,138.90,389.40,1282,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,新加坡,34850.00,34873.00,8364.00,8368.30,1283,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,印尼,20.00,209376.90,8.00,32244.50,1284,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,约旦,100.00,100.00,27.00,27.00,1285,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-10,智利,14.50,16.50,1.70,2.00,1286,2017-10-31 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-09,巴基斯坦,44.00,98.00,12.80,25.30,1287,2017-09-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-09,德国,0.00,19.10,0.00,2.80,1288,2017-09-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-09,韩国,429424.00,2714264.20,54997.00,290934.70,1289,2017-09-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-09,马来西亚,16.60,6897.40,5.70,678.10,1290,2017-09-30 00:00:00,1,0,2024-07-20 14:51:13,0,2024-07-20 14:51:13,,,
2017-09,毛里求斯,4.00,4.00,0.80,0.80,1291,2017-09-30 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-09,缅甸,467.40,7020.30,38.70,647.90,1292,2017-09-30 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-09,日本,257350.40,2472881.30,24775.60,351883.80,1293,2017-09-30 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-09,沙特阿拉伯,400.00,1226.20,77.50,257.80,1294,2017-09-30 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-09,泰国,1027.00,1703.90,130.30,250.50,1295,2017-09-30 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-09,新加坡,22.00,23.00,2.90,4.30,1296,2017-09-30 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-09,伊拉克,26.40,46.40,9.20,15.50,1297,2017-09-30 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-09,印尼,1.00,209356.90,0.30,32236.50,1298,2017-09-30 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,朝鲜,564.70,54648.60,77.40,7469.30,1299,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,德国,19.00,19.10,2.50,2.80,1300,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,韩国,326.60,2284840.20,88.50,235937.70,1301,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,马来西亚,572.20,6880.80,43.30,672.40,1302,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,美国,14.50,20.00,9.00,9.80,1303,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,孟加拉国,24.00,34.30,5.90,7.40,1304,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,缅甸,455.50,6552.90,41.90,609.20,1305,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,日本,41823.50,2215531.00,8971.10,327108.20,1306,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,沙特阿拉伯,66.20,826.20,24.30,180.30,1307,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,台湾省,13516.20,675743.70,2163.30,133417.30,1308,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,泰国,63.90,676.90,14.90,120.20,1309,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-08,香港,22.00,22.00,3.50,3.50,1310,2017-08-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,阿根廷,21.20,182.70,5.50,44.80,1311,2017-07-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,朝鲜,2321.50,54083.90,326.20,7392.00,1312,2017-07-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,菲律宾,12.50,290.00,5.00,36.40,1313,2017-07-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,韩国,249329.90,2284513.60,30605.50,235849.20,1314,2017-07-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,马来西亚,22.00,6308.60,2.90,629.00,1315,2017-07-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,美国,5.50,5.50,0.80,0.80,1316,2017-07-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,缅甸,306.00,6097.40,34.60,567.30,1317,2017-07-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,日本,228494.10,2173707.50,31164.10,318137.10,1318,2017-07-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,泰国,25.00,613.10,3.20,105.30,1319,2017-07-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,坦桑尼亚,0.10,0.10,0.00,0.00,1320,2017-07-31 00:00:00,1,0,2024-07-20 14:51:17,0,2024-07-20 14:51:17,,,
2017-07,新加坡,1.00,1.00,1.50,1.50,1321,2017-07-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,埃及,60.00,111.50,15.60,17.10,1322,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,朝鲜,15242.60,51762.40,2275.10,7065.80,1323,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,德国,0.10,0.10,0.30,0.30,1324,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,菲律宾,22.50,277.50,6.30,31.40,1325,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,韩国,135843.00,2035183.70,24352.20,205243.70,1326,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,马来西亚,777.30,6286.60,65.60,626.20,1327,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,缅甸,2388.30,5791.50,213.30,532.70,1328,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,日本,228111.20,1945213.40,42382.80,286972.90,1329,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,台湾省,292883.90,662227.50,63455.60,131254.00,1330,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,泰国,404.10,588.10,58.00,102.00,1331,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,印度,18072.00,171724.00,3524.00,27330.00,1332,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-06,印尼,33008.00,209355.90,5447.30,32236.20,1333,2017-06-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,阿根廷,8.00,161.50,2.10,39.30,1334,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,埃及,51.50,51.50,1.50,1.50,1335,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,巴西,90000.00,90000.00,17550.00,17550.00,1336,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,朝鲜,6891.40,36519.80,1114.40,4790.70,1337,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,韩国,337116.00,1899340.70,50214.30,180891.50,1338,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,马来西亚,1354.90,5509.30,144.90,560.60,1339,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,缅甸,2128.20,3403.10,185.10,319.30,1340,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,日本,557051.20,1717102.20,95975.80,244590.10,1341,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,台湾省,125228.70,369343.70,31204.60,67798.40,1342,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,泰国,44.10,184.10,11.40,44.00,1343,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,伊拉克,20.00,20.00,6.30,6.30,1344,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,印度,153652.00,153652.00,23805.90,23805.90,1345,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-05,印尼,38358.70,176347.90,9461.70,26788.90,1346,2017-05-31 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-04,阿尔及利亚,211.20,211.20,54.20,54.20,1347,2017-04-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-04,阿根廷,13.50,153.50,3.40,37.20,1348,2017-04-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-04,阿拉伯联合酋长国,50.00,50.00,12.10,12.10,1349,2017-04-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-04,朝鲜,11573.60,29628.40,1416.40,3676.30,1350,2017-04-30 00:00:00,1,0,2024-07-20 14:51:19,0,2024-07-20 14:51:19,,,
2017-04,韩国,208017.00,1562224.70,14190.00,130677.20,1351,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,科威特,1.00,9.90,0.40,2.20,1352,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,马来西亚,643.70,4154.40,66.70,415.60,1353,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,缅甸,1091.30,1274.90,110.30,134.20,1354,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,南非,90219.70,90219.70,15772.20,15772.20,1355,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,日本,402176.30,1160051.00,62090.60,148614.30,1356,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,沙特阿拉伯,60.00,760.00,11.40,156.00,1357,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,台湾省,72429.00,244115.00,16029.10,36593.80,1358,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,泰国,20.00,140.00,6.10,32.60,1359,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,印尼,16782.80,137989.20,1007.00,17327.30,1360,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,英国,76829.10,76829.10,11908.50,11908.50,1361,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-04,越南,8531.00,28205.90,426.60,4314.70,1362,2017-04-30 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,阿根廷,128.60,140.00,30.90,33.80,1363,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,澳大利亚,412.00,412.00,177.70,177.70,1364,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,朝鲜,4753.80,18054.80,937.80,2259.90,1365,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,菲律宾,25.00,255.00,3.30,25.20,1366,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,韩国,793075.10,1354207.70,71711.30,116487.20,1367,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,马来西亚,1391.00,3510.70,141.60,349.00,1368,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,缅甸,91.80,183.60,11.90,23.90,1369,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,日本,430576.10,757874.60,42980.60,86523.70,1370,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,台湾省,114186.00,171686.00,13061.00,20564.80,1371,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,泰国,80.00,120.00,16.10,26.50,1372,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,以色列,1.80,1.80,0.70,0.70,1373,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,印尼,31920.00,121206.40,4297.20,16320.30,1374,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-03,智利,2.00,2.00,0.20,0.20,1375,2017-03-31 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-02,阿根廷,11.40,11.40,3.00,3.00,1376,2017-02-28 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-02,埃塞俄比亚,24.00,24.00,17.30,17.30,1377,2017-02-28 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-02,朝鲜,9891.30,13300.90,867.90,1322.20,1378,2017-02-28 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-02,韩国,361168.40,561132.60,27758.10,44776.00,1379,2017-02-28 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-02,荷兰,176.00,396.00,37.00,83.20,1380,2017-02-28 00:00:00,1,0,2024-07-20 14:51:21,0,2024-07-20 14:51:21,,,
2017-02,马来西亚,1276.30,2119.70,127.60,207.40,1381,2017-02-28 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-02,日本,48311.70,327298.60,7618.60,43543.10,1382,2017-02-28 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-02,沙特阿拉伯,300.00,700.00,66.50,144.60,1383,2017-02-28 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-02,台湾省,16500.00,57500.00,2153.30,7503.80,1384,2017-02-28 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-02,泰国,20.00,40.00,4.40,10.40,1385,2017-02-28 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-02,印尼,37292.00,89286.40,4743.90,12023.10,1386,2017-02-28 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-01,巴基斯坦,54.00,54.00,12.50,12.50,1387,2017-01-31 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-01,朝鲜,3409.60,3409.60,454.30,454.30,1388,2017-01-31 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-01,菲律宾,230.00,230.00,21.90,21.90,1389,2017-01-31 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-01,韩国,199964.20,199964.20,17017.90,17017.90,1390,2017-01-31 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-01,荷兰,220.00,220.00,46.20,46.20,1391,2017-01-31 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-01,科威特,8.90,8.90,1.80,1.80,1392,2017-01-31 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-01,马来西亚,843.40,843.40,79.80,79.80,1393,2017-01-31 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-01,孟加拉国,10.30,10.30,1.50,1.50,1394,2017-01-31 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
2017-01,缅甸,91.80,91.80,11.90,11.90,1395,2017-01-31 00:00:00,1,0,2024-07-20 14:51:25,0,2024-07-20 14:51:25,,,
