时间,地区,当月值(万吨),同比变化(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-05,宁夏区,551.00,12.60,616,2022-05-31 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-05,全国,15706.80,271.30,617,2022-05-31 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-05,中煤集团,631.80,-51.50,618,2022-05-31 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-05,吉林省,57.00,-2.90,619,2022-05-31 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-05,黑龙江省,255.60,-4.70,620,2022-05-31 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-05,甘肃省,294.80,15.50,621,2022-05-31 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-05,内蒙古区,1628.50,114.00,622,2022-05-31 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-05,江苏省,10.30,-3.20,623,2022-05-31 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-05,神华集团,3331.40,-427.50,624,2022-05-31 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-04,贵州省,274.90,45.30,625,2022-04-30 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-04,四川省,63.60,2.00,626,2022-04-30 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-04,全国,15770.80,429.20,627,2022-04-30 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-04,中煤集团,608.00,105.60,628,2022-04-30 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-04,新疆区,734.10,214.20,629,2022-04-30 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-04,神华集团,3745.20,-75.00,630,2022-04-30 00:00:00,1,0,2024-07-20 13:19:23,0,2024-07-20 13:19:23,,,
2022-04,黑龙江省,247.90,-9.50,631,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,安徽省,702.90,239.00,632,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,中煤集团,608.00,105.60,633,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,江西省,7.70,-2.40,634,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,江苏省,10.20,-3.70,635,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,河北省,314.80,-41.00,636,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,新疆区,734.10,214.20,637,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,辽宁省,169.00,-19.20,638,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,吉林省,45.60,-19.80,639,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,山西省,2927.40,265.40,640,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,云南省,143.40,-90.80,641,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,湖南省,12.30,1.30,642,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,贵州省,274.90,45.30,643,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,四川省,63.60,2.00,644,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,山东省,433.00,-133.80,645,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,重庆市,0.00,0.00,646,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,河南省,788.60,-288.70,647,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,全国,15770.80,429.20,648,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,贵州省,274.90,45.30,649,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,重庆市,0.00,0.00,650,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,湖南省,12.30,1.30,651,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,全国,15770.80,429.20,652,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,陕西省,2079.70,336.20,653,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,四川省,63.60,2.00,654,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,中煤集团,608.00,105.60,655,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,山西省,2927.40,265.40,656,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,甘肃省,259.90,-42.70,657,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,辽宁省,169.00,-19.20,658,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,内蒙古区,1677.50,-33.20,659,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,云南省,143.40,-90.80,660,2022-04-30 00:00:00,1,0,2024-07-20 13:19:26,0,2024-07-20 13:19:26,,,
2022-04,全国,15770.80,429.20,661,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,河北省,314.80,-41.00,662,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,宁夏区,525.10,-20.00,663,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,吉林省,45.60,-19.80,664,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,北京市,0.00,0.00,665,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,四川省,63.60,2.00,666,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,山西省,2927.40,265.40,667,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,内蒙古区,1677.50,-33.20,668,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,安徽省,702.90,239.00,669,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,新疆区,734.10,214.20,670,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,中煤集团,608.00,105.60,671,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-04,神华集团,3745.20,-75.00,672,2022-04-30 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,山东省,528.10,-34.50,673,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,宁夏区,529.00,-34.90,674,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,湖南省,13.40,-0.10,675,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,重庆市,0.00,0.00,676,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,安徽省,767.80,80.20,677,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,全国,16068.50,45.70,678,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,山西省,3109.20,534.00,679,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,内蒙古区,1620.20,-227.60,680,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,贵州省,240.50,0.10,681,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,中煤集团,633.20,5.30,682,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,神华集团,3752.80,-310.70,683,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,吉林省,47.50,7.10,684,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,新疆区,795.10,282.30,685,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,江西省,7.70,-5.90,686,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,四川省,63.10,-1.60,687,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,辽宁省,184.70,13.00,688,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,云南省,171.20,79.20,689,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,河北省,336.50,-48.20,690,2022-03-31 00:00:00,1,0,2024-07-20 13:19:30,0,2024-07-20 13:19:30,,,
2022-03,黑龙江省,249.30,14.90,691,2022-03-31 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-03,神华集团,3752.80,-310.70,692,2022-03-31 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-03,中煤集团,633.20,5.30,693,2022-03-31 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-03,湖南省,13.40,-0.10,694,2022-03-31 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-03,河北省,336.50,-48.20,695,2022-03-31 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-03,甘肃省,285.10,-34.20,696,2022-03-31 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,山西省,2705.10,391.80,697,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,辽宁省,155.40,-5.40,698,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,内蒙古区,1592.50,-202.20,699,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,云南省,139.30,53.10,700,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,重庆市,0.00,0.00,701,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,神华集团,3437.00,-189.00,702,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,新疆区,732.00,221.70,703,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,湖南省,9.10,-0.50,704,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,黑龙江省,228.10,30.50,705,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,四川省,56.80,3.80,706,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,河北省,325.70,-43.40,707,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,贵州省,253.50,56.80,708,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,江苏省,7.70,-6.10,709,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,中煤集团,580.40,21.10,710,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,甘肃省,257.20,-72.20,711,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,北京市,0.00,0.00,712,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,河南省,715.60,-251.10,713,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,宁夏区,467.90,-3.20,714,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,吉林省,46.80,-5.60,715,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,陕西省,1822.60,233.90,716,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,全国,14710.30,359.90,717,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,安徽省,647.90,97.80,718,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,山东省,524.00,34.10,719,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-02,江西省,5.70,-6.00,720,2022-02-28 00:00:00,1,0,2024-07-20 13:19:33,0,2024-07-20 13:19:33,,,
2022-01,陕西省,1828.40,21.40,721,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,内蒙古区,1627.00,-229.30,722,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,全国,16008.20,204.00,723,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,辽宁省,174.30,3.30,724,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,神华集团,3994.20,-85.40,725,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,黑龙江省,279.80,38.70,726,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,江西省,7.60,-13.40,727,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,山西省,2895.80,659.10,728,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,重庆市,0.00,0.00,729,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,中煤集团,656.70,19.50,730,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,云南省,210.20,131.00,731,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,四川省,73.30,13.60,732,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,北京市,0.00,0.00,733,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,新疆区,797.00,285.90,734,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,山东省,554.50,-82.50,735,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,湖南省,12.90,-0.90,736,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,河南省,800.20,-347.10,737,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,安徽省,622.90,-76.60,738,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,江苏省,10.30,-3.90,739,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,吉林省,54.00,-5.50,740,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,贵州省,246.80,52.50,741,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,宁夏区,560.40,-69.40,742,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,甘肃省,243.80,-60.60,743,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2022-01,河北省,358.10,-46.40,744,2022-01-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2021-12,山东省,594.90,31.90,745,2021-12-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2021-12,山西省,2981.70,752.00,746,2021-12-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2021-12,辽宁省,173.40,-7.80,747,2021-12-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2021-12,云南省,193.30,120.00,748,2021-12-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2021-12,内蒙古区,2045.20,183.70,749,2021-12-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2021-12,黑龙江省,275.60,36.50,750,2021-12-31 00:00:00,1,0,2024-07-20 13:19:37,0,2024-07-20 13:19:37,,,
2021-12,神华集团,4243.70,580.50,751,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,湖南省,13.10,0.20,752,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,甘肃省,260.80,-79.40,753,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,四川省,88.60,44.50,754,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,新疆区,764.70,260.60,755,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,河南省,817.30,-160.40,756,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,陕西省,1871.30,225.20,757,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,宁夏区,466.40,-144.30,758,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,安徽省,623.20,-45.60,759,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,辽宁省,173.40,-7.80,760,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,重庆市,0.00,0.00,761,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,云南省,193.30,120.00,762,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,贵州省,248.90,95.30,763,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,内蒙古区,2045.20,183.70,764,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,江西省,10.10,-8.50,765,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,黑龙江省,275.60,36.50,766,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,吉林省,56.00,-4.40,767,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-12,全国,16825.30,2004.00,768,2021-12-31 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,江苏省,15.00,2.90,769,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,中煤集团,740.00,119.40,770,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,云南省,122.60,67.00,771,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,山西省,3060.10,832.90,772,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,江西省,11.20,-6.30,773,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,河北省,353.00,-29.40,774,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,神华集团,3974.60,215.50,775,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,内蒙古区,1928.60,107.70,776,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,黑龙江省,252.70,-8.60,777,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,四川省,91.50,26.20,778,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,安徽省,639.10,-23.30,779,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,辽宁省,195.70,-4.60,780,2021-11-30 00:00:00,1,0,2024-07-20 13:19:41,0,2024-07-20 13:19:41,,,
2021-11,云南省,122.60,67.00,781,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,江苏省,15.00,2.90,782,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,北京市,0.00,0.00,783,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,黑龙江省,252.70,-8.60,784,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,安徽省,639.10,-23.30,785,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,重庆市,0.00,0.00,786,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,陕西省,1841.10,44.40,787,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,全国,16492.00,1266.30,788,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,辽宁省,195.70,-4.60,789,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,河北省,353.00,-29.40,790,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,贵州省,255.30,106.10,791,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-11,山西省,3060.10,832.90,792,2021-11-30 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,湖南省,12.30,-2.70,793,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,辽宁省,166.60,-14.90,794,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,全国,15699.50,1082.70,795,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,安徽省,679.00,40.50,796,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,山东省,571.60,-90.60,797,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,北京市,0.00,0.00,798,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,新疆区,1042.90,550.80,799,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,重庆市,0.00,-27.40,800,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,山西省,2776.60,540.30,801,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,四川省,72.70,7.40,802,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,贵州省,252.60,99.10,803,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,河南省,747.20,-296.60,804,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,陕西省,1764.60,-107.50,805,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,内蒙古区,1760.00,144.60,806,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,江苏省,14.10,1.80,807,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,云南省,113.60,30.50,808,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,河北省,307.40,-80.80,809,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,黑龙江省,289.50,35.20,810,2021-10-31 00:00:00,1,0,2024-07-20 13:19:43,0,2024-07-20 13:19:43,,,
2021-10,安徽省,679.00,40.50,811,2021-10-31 00:00:00,1,0,2024-07-20 13:19:47,0,2024-07-20 13:19:47,,,
2021-10,河北省,307.40,-80.80,812,2021-10-31 00:00:00,1,0,2024-07-20 13:19:47,0,2024-07-20 13:19:47,,,
2021-10,云南省,113.60,30.50,813,2021-10-31 00:00:00,1,0,2024-07-20 13:19:47,0,2024-07-20 13:19:47,,,
2021-10,江西省,11.60,-5.40,814,2021-10-31 00:00:00,1,0,2024-07-20 13:19:47,0,2024-07-20 13:19:47,,,
2021-10,辽宁省,166.60,-14.90,815,2021-10-31 00:00:00,1,0,2024-07-20 13:19:47,0,2024-07-20 13:19:47,,,
2021-10,全国,15699.50,1082.70,816,2021-10-31 00:00:00,1,0,2024-07-20 13:19:47,0,2024-07-20 13:19:47,,,
2021-09,山西省,2836.10,624.50,817,2021-09-30 00:00:00,1,0,2024-07-20 13:19:47,0,2024-07-20 13:19:47,,,
