时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-15,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,28,2024-07-15 00:00:00,1,0,2024-07-20 20:26:44,0,2024-07-20 20:26:44,,,
2024-07-15,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,29,2024-07-15 00:00:00,1,0,2024-07-20 20:26:44,0,2024-07-20 20:26:44,,,
2024-07-15,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,30,2024-07-15 00:00:00,1,0,2024-07-20 20:26:44,0,2024-07-20 20:26:44,,,
2024-07-12,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,31,2024-07-12 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-12,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,32,2024-07-12 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-12,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,33,2024-07-12 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-12,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,34,2024-07-12 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-12,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,35,2024-07-12 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-12,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,36,2024-07-12 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-11,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,37,2024-07-11 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-11,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,38,2024-07-11 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-11,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,39,2024-07-11 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-11,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,40,2024-07-11 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-11,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,41,2024-07-11 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-11,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,42,2024-07-11 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-10,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,43,2024-07-10 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-10,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,44,2024-07-10 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-10,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,45,2024-07-10 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-10,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,46,2024-07-10 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-10,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,47,2024-07-10 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-10,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,48,2024-07-10 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-09,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,49,2024-07-09 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-09,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,50,2024-07-09 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-09,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,51,2024-07-09 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-09,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,52,2024-07-09 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-09,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,53,2024-07-09 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-09,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,54,2024-07-09 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-08,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,55,2024-07-08 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-08,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,56,2024-07-08 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-08,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,57,2024-07-08 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-08,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,58,2024-07-08 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-08,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,59,2024-07-08 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-08,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,60,2024-07-08 00:00:00,1,0,2024-07-20 20:26:47,0,2024-07-20 20:26:47,,,
2024-07-05,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,61,2024-07-05 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-05,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,62,2024-07-05 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-05,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,63,2024-07-05 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-05,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,64,2024-07-05 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-05,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,65,2024-07-05 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-05,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,66,2024-07-05 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-04,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,67,2024-07-04 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-04,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,68,2024-07-04 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-04,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,69,2024-07-04 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-04,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,70,2024-07-04 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-04,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,71,2024-07-04 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-04,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,72,2024-07-04 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-03,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,73,2024-07-03 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-03,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,74,2024-07-03 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-03,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,75,2024-07-03 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-03,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,76,2024-07-03 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-03,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,77,2024-07-03 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-03,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,78,2024-07-03 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-02,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,79,2024-07-02 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-02,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,80,2024-07-02 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-02,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,81,2024-07-02 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-02,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,82,2024-07-02 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-02,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,83,2024-07-02 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-02,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,84,2024-07-02 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-01,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,85,2024-07-01 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-01,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,86,2024-07-01 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-01,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,87,2024-07-01 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-01,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,88,2024-07-01 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-01,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,89,2024-07-01 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-07-01,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,90,2024-07-01 00:00:00,1,0,2024-07-20 20:26:49,0,2024-07-20 20:26:49,,,
2024-06-28,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,91,2024-06-28 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-28,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,92,2024-06-28 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-28,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,93,2024-06-28 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-28,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,94,2024-06-28 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-28,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,95,2024-06-28 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-28,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,96,2024-06-28 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-27,邯郸市,准一级焦,2130.00,出厂价,A13S0.7CSR60 MT<0.2,97,2024-06-27 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-27,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,98,2024-06-27 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-27,唐山市,一级焦,2090.00,到厂价,A12.5S0.7 CSR65 MT<0.2,99,2024-06-27 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-27,唐山市,二级焦,1900.00,到厂价,A13.5S0.75 CSR55,100,2024-06-27 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-27,唐山市,准一级焦,1960.00,到厂价,A13S0.7 CSR60,101,2024-06-27 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-27,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,102,2024-06-27 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-26,邯郸市,准一级焦,2075.00,出厂价,A13S0.7CSR60 MT<0.2,103,2024-06-26 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-26,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,104,2024-06-26 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-26,唐山市,一级焦,2035.00,到厂价,A12.5S0.7 CSR65 MT<0.2,105,2024-06-26 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-26,唐山市,二级焦,1850.00,到厂价,A13.5S0.75 CSR55,106,2024-06-26 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-26,唐山市,准一级焦,1910.00,到厂价,A13S0.7 CSR60,107,2024-06-26 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-26,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,108,2024-06-26 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-25,邯郸市,准一级焦,2075.00,出厂价,A13S0.7CSR60 MT<0.2,109,2024-06-25 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-25,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,110,2024-06-25 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-25,唐山市,一级焦,2035.00,到厂价,A12.5S0.7 CSR65 MT<0.2,111,2024-06-25 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-25,唐山市,二级焦,1850.00,到厂价,A13.5S0.75 CSR55,112,2024-06-25 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-25,唐山市,准一级焦,1910.00,到厂价,A13S0.7 CSR60,113,2024-06-25 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-25,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,114,2024-06-25 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-24,邯郸市,准一级焦,2075.00,出厂价,A13S0.7CSR60 MT<0.2,115,2024-06-24 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-24,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,116,2024-06-24 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-24,唐山市,一级焦,2035.00,到厂价,A12.5S0.7 CSR65 MT<0.2,117,2024-06-24 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-24,唐山市,二级焦,1850.00,到厂价,A13.5S0.75 CSR55,118,2024-06-24 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-24,唐山市,准一级焦,1910.00,到厂价,A13S0.7 CSR60,119,2024-06-24 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-24,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,120,2024-06-24 00:00:00,1,0,2024-07-20 20:26:53,0,2024-07-20 20:26:53,,,
2024-06-21,邯郸市,准一级焦,2075.00,出厂价,A13S0.7CSR60 MT<0.2,121,2024-06-21 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-21,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,122,2024-06-21 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-21,唐山市,一级焦,2035.00,到厂价,A12.5S0.7 CSR65 MT<0.2,123,2024-06-21 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-21,唐山市,二级焦,1850.00,到厂价,A13.5S0.75 CSR55,124,2024-06-21 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-21,唐山市,准一级焦,1910.00,到厂价,A13S0.7 CSR60,125,2024-06-21 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-21,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,126,2024-06-21 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-20,邯郸市,准一级焦,2075.00,出厂价,A13S0.7CSR60 MT<0.2,127,2024-06-20 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-20,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,128,2024-06-20 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-20,唐山市,一级焦,2035.00,到厂价,A12.5S0.7 CSR65 MT<0.2,129,2024-06-20 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-20,唐山市,二级焦,1850.00,到厂价,A13.5S0.75 CSR55,130,2024-06-20 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-20,唐山市,准一级焦,1910.00,到厂价,A13S0.7 CSR60,131,2024-06-20 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-20,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,132,2024-06-20 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-19,邯郸市,准一级焦,2075.00,出厂价,A13S0.7CSR60 MT<0.2,133,2024-06-19 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-19,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,134,2024-06-19 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-19,唐山市,一级焦,2035.00,到厂价,A12.5S0.7 CSR65 MT<0.2,135,2024-06-19 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-19,唐山市,二级焦,1850.00,到厂价,A13.5S0.75 CSR55,136,2024-06-19 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-19,唐山市,准一级焦,1910.00,到厂价,A13S0.7 CSR60,137,2024-06-19 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-19,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,138,2024-06-19 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-18,邯郸市,准一级焦,2075.00,出厂价,A13S0.7CSR60 MT<0.2,139,2024-06-18 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-18,邢台市,准一级焦,2160.00,出厂价,A13.5S0.7 CSR58 MT<0.2,140,2024-06-18 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-18,唐山市,一级焦,2035.00,到厂价,A12.5S0.7 CSR65 MT<0.2,141,2024-06-18 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-18,唐山市,二级焦,1850.00,到厂价,A13.5S0.75 CSR55,142,2024-06-18 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-18,唐山市,准一级焦,1910.00,到厂价,A13S0.7 CSR60,143,2024-06-18 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
2024-06-18,定州市,准一级焦,2190.00,出厂价,A13.5S0.7 CSR58 MT<0.2,144,2024-06-18 00:00:00,1,0,2024-07-20 20:26:57,0,2024-07-20 20:26:57,,,
