时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-09-20,江西省,1.60,0.40,-0.20,184,2023-09-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-20,山东省,188.90,28.60,-44.30,185,2023-09-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-20,河南省,89.30,8.10,45.70,186,2023-09-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-20,重庆市,0.00,0.00,0.00,187,2023-09-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-20,陕西省,64.00,-1.00,4.00,188,2023-09-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-20,甘肃省,255.20,5.20,64.60,189,2023-09-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-20,宁夏区,279.90,-15.80,118.20,190,2023-09-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-10,地区合计,1333.90,40.80,194.30,191,2023-09-10 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-10,河北省,49.50,-0.20,-36.70,192,2023-09-10 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-10,山西省,339.20,45.90,29.20,193,2023-09-10 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-10,江西省,0.80,0.20,-1.10,194,2023-09-10 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-10,山东省,171.80,-9.90,-65.10,195,2023-09-10 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-10,河南省,91.60,-6.10,47.80,196,2023-09-10 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-10,重庆市,0.00,0.00,0.00,197,2023-09-10 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-10,陕西省,65.80,-4.80,12.80,198,2023-09-10 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-10,甘肃省,261.80,-41.70,60.50,199,2023-09-10 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-09-10,宁夏区,282.90,19.90,134.70,200,2023-09-10 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-20,地区合计,1365.10,-277.40,164.40,201,2023-08-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-20,河北省,50.00,-8.10,-44.80,202,2023-08-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-20,山西省,373.80,-40.90,29.80,203,2023-08-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-20,江西省,1.20,0.00,-0.20,204,2023-08-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-20,山东省,160.30,-25.20,-92.00,205,2023-08-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-20,河南省,81.20,-36.20,32.40,206,2023-08-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-20,重庆市,0.00,0.00,0.00,207,2023-08-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-20,陕西省,65.00,5.00,6.00,208,2023-08-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-20,甘肃省,250.00,5.00,46.20,209,2023-08-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-20,宁夏区,295.70,-51.70,134.10,210,2023-08-20 00:00:00,1,0,2024-07-20 13:50:34,0,2024-07-20 13:50:34,,,
2023-08-10,地区合计,1374.70,-362.90,128.10,211,2023-08-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-08-10,河北省,49.30,-11.20,-48.40,212,2023-08-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-08-10,山西省,385.10,-51.90,44.60,213,2023-08-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-08-10,江西省,1.00,-0.90,-0.80,214,2023-08-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-08-10,山东省,161.90,-42.50,-123.70,215,2023-08-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-08-10,河南省,85.50,-30.60,35.90,216,2023-08-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-08-10,重庆市,0.00,0.00,0.00,217,2023-08-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-08-10,陕西省,61.00,-1.00,2.00,218,2023-08-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-08-10,甘肃省,220.10,-22.90,15.70,219,2023-08-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-08-10,宁夏区,302.80,-61.90,139.60,220,2023-08-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-20,地区合计,1642.50,-163.70,441.80,221,2023-07-20 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-20,河北省,58.10,-1.50,-36.70,222,2023-07-20 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-20,山西省,414.70,-6.80,70.70,223,2023-07-20 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-20,江西省,1.20,-1.30,-0.20,224,2023-07-20 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-20,山东省,185.50,-54.90,-66.80,225,2023-07-20 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-20,河南省,117.40,0.70,68.60,226,2023-07-20 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-20,重庆市,0.00,0.00,0.00,227,2023-07-20 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-20,陕西省,60.00,-5.00,1.00,228,2023-07-20 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-20,甘肃省,245.00,7.80,41.20,229,2023-07-20 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-20,宁夏区,347.40,-70.00,185.80,230,2023-07-20 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-10,地区合计,1737.60,-62.60,586.90,231,2023-07-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-10,河北省,60.50,-1.80,-29.30,232,2023-07-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-10,山西省,437.00,-26.00,108.40,233,2023-07-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-10,江西省,1.90,-0.50,0.60,234,2023-07-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-10,山东省,204.40,-46.00,-37.40,235,2023-07-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-10,河南省,116.10,6.60,72.10,236,2023-07-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-10,重庆市,0.00,0.00,0.00,237,2023-07-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-10,陕西省,62.00,0.00,4.00,238,2023-07-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-10,甘肃省,243.00,23.40,52.70,239,2023-07-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-07-10,宁夏区,364.70,-23.40,203.40,240,2023-07-10 00:00:00,1,0,2024-07-20 13:50:37,0,2024-07-20 13:50:37,,,
2023-06-20,地区合计,1806.20,116.40,685.10,241,2023-06-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-20,河北省,59.60,-5.00,-39.70,242,2023-06-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-20,山西省,421.50,21.70,84.00,243,2023-06-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-20,江西省,2.50,1.20,1.10,244,2023-06-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-20,山东省,240.40,-34.90,36.60,245,2023-06-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-20,河南省,116.70,0.00,66.50,246,2023-06-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-20,重庆市,0.00,0.00,0.00,247,2023-06-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-20,陕西省,65.00,-2.00,2.00,248,2023-06-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-20,甘肃省,237.20,22.20,67.80,249,2023-06-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-20,宁夏区,417.40,38.30,265.60,250,2023-06-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-10,地区合计,1800.20,181.90,717.00,251,2023-06-10 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-10,河北省,62.30,-6.30,-37.00,252,2023-06-10 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-10,山西省,463.00,82.50,128.80,253,2023-06-10 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-10,江西省,2.40,1.20,-1.10,254,2023-06-10 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-10,山东省,250.40,-29.40,67.30,255,2023-06-10 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-10,河南省,109.50,-1.20,57.30,256,2023-06-10 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-10,重庆市,0.00,0.00,0.00,257,2023-06-10 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-10,陕西省,62.00,0.00,7.00,258,2023-06-10 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-10,甘肃省,219.60,6.80,54.90,259,2023-06-10 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-06-10,宁夏区,388.10,41.20,238.30,260,2023-06-10 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-20,地区合计,1689.80,328.70,635.60,261,2023-05-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-20,河北省,64.60,-1.90,-27.90,262,2023-05-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-20,山西省,399.80,41.50,42.60,263,2023-05-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-20,江西省,1.30,-0.10,0.70,264,2023-05-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-20,山东省,275.30,31.70,114.70,265,2023-05-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-20,河南省,116.70,22.70,74.30,266,2023-05-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-20,重庆市,0.00,0.00,0.00,267,2023-05-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-20,陕西省,67.00,2.00,2.00,268,2023-05-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-20,甘肃省,215.00,16.40,64.50,269,2023-05-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-20,宁夏区,379.10,135.30,223.10,270,2023-05-20 00:00:00,1,0,2024-07-20 13:50:40,0,2024-07-20 13:50:40,,,
2023-05-10,地区合计,1618.30,303.80,602.80,271,2023-05-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-05-10,河北省,68.60,-4.20,-26.50,272,2023-05-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-05-10,山西省,380.50,-24.10,48.50,273,2023-05-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-05-10,江西省,1.20,0.00,0.60,274,2023-05-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-05-10,山东省,279.80,62.00,109.50,275,2023-05-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-05-10,河南省,110.70,23.00,63.80,276,2023-05-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-05-10,重庆市,0.00,0.00,0.00,277,2023-05-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-05-10,陕西省,62.00,-2.00,9.00,278,2023-05-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-05-10,甘肃省,212.80,16.60,69.60,279,2023-05-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-05-10,宁夏区,346.90,149.70,200.20,280,2023-05-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-20,地区合计,1361.10,224.90,331.60,281,2023-04-20 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-20,河北省,66.50,13.00,-16.50,282,2023-04-20 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-20,山西省,358.30,53.60,-17.70,283,2023-04-20 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-20,江西省,1.40,-0.30,0.90,284,2023-04-20 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-20,山东省,243.60,14.40,95.70,285,2023-04-20 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-20,河南省,94.00,5.70,36.10,286,2023-04-20 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-20,重庆市,0.00,0.00,0.00,287,2023-04-20 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-20,陕西省,65.00,9.00,2.00,288,2023-04-20 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-20,甘肃省,198.60,21.90,66.00,289,2023-04-20 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-20,宁夏区,243.80,54.00,92.70,290,2023-04-20 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-10,地区合计,1314.50,149.00,362.90,291,2023-04-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-10,河北省,72.80,22.90,-9.10,292,2023-04-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-10,山西省,404.60,50.80,31.70,293,2023-04-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-10,江西省,1.20,0.10,0.60,294,2023-04-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-10,山东省,217.80,-10.60,92.50,295,2023-04-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-10,河南省,87.70,-1.50,35.60,296,2023-04-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-10,重庆市,0.00,0.00,0.00,297,2023-04-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-10,陕西省,64.00,-1.00,21.00,298,2023-04-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-10,甘肃省,196.20,26.40,66.30,299,2023-04-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-04-10,宁夏区,197.20,22.70,67.50,300,2023-04-10 00:00:00,1,0,2024-07-20 13:50:43,0,2024-07-20 13:50:43,,,
2023-03-20,地区合计,1136.20,-15.60,211.30,301,2023-03-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-20,河北省,53.50,-22.80,-31.50,302,2023-03-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-20,山西省,304.70,-45.10,-28.20,303,2023-03-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-20,江西省,1.70,-0.40,0.20,304,2023-03-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-20,山东省,229.20,-34.70,113.40,305,2023-03-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-20,河南省,88.30,31.80,24.70,306,2023-03-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-20,重庆市,0.00,0.00,0.00,307,2023-03-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-20,陕西省,56.00,0.00,-16.70,308,2023-03-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-20,甘肃省,176.70,10.90,62.80,309,2023-03-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-20,宁夏区,189.80,54.20,72.70,310,2023-03-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-10,地区合计,1165.50,3.30,241.00,311,2023-03-10 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-10,河北省,49.90,-23.20,-35.30,312,2023-03-10 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-10,山西省,353.80,12.90,3.00,313,2023-03-10 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-10,江西省,1.10,-0.90,-0.20,314,2023-03-10 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-10,山东省,228.40,-29.80,124.30,315,2023-03-10 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-10,河南省,89.20,26.30,31.60,316,2023-03-10 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-10,重庆市,0.00,0.00,0.00,317,2023-03-10 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-10,陕西省,65.00,-3.00,7.50,318,2023-03-10 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-10,甘肃省,169.80,11.40,48.70,319,2023-03-10 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-03-10,宁夏区,174.50,30.60,51.00,320,2023-03-10 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-20,地区合计,1151.80,-41.60,219.10,321,2023-02-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-20,河北省,76.30,4.80,-2.20,322,2023-02-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-20,山西省,349.80,11.20,-45.60,323,2023-02-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-20,江西省,2.10,0.50,0.40,324,2023-02-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-20,山东省,263.90,9.50,94.00,325,2023-02-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-20,河南省,56.50,5.10,15.80,326,2023-02-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-20,重庆市,0.00,0.00,0.00,327,2023-02-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-20,陕西省,56.00,-7.80,-14.70,328,2023-02-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-20,甘肃省,165.80,12.00,86.30,329,2023-02-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-20,宁夏区,135.60,-28.10,71.70,330,2023-02-20 00:00:00,1,0,2024-07-20 13:50:47,0,2024-07-20 13:50:47,,,
2023-02-10,地区合计,1162.20,45.50,230.80,331,2023-02-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-02-10,河北省,73.10,4.00,-5.20,332,2023-02-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-02-10,山西省,340.90,42.80,-41.60,333,2023-02-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-02-10,江西省,2.00,0.30,0.70,334,2023-02-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-02-10,山东省,258.20,4.00,89.60,335,2023-02-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-02-10,河南省,62.90,13.60,-9.80,336,2023-02-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-02-10,重庆市,0.00,0.00,0.00,337,2023-02-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-02-10,陕西省,68.00,10.10,8.00,338,2023-02-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-02-10,甘肃省,158.40,18.80,89.20,339,2023-02-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-02-10,宁夏区,143.90,-2.70,84.20,340,2023-02-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-20,地区合计,1193.40,24.10,251.40,341,2023-01-20 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-20,河北省,71.50,-2.70,-12.10,342,2023-01-20 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-20,山西省,338.60,30.80,-47.10,343,2023-01-20 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-20,江西省,1.60,0.50,0.40,344,2023-01-20 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-20,山东省,254.40,4.30,101.60,345,2023-01-20 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-20,河南省,51.40,-9.40,8.10,346,2023-01-20 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-20,重庆市,0.00,0.00,0.00,347,2023-01-20 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-20,陕西省,63.80,6.80,3.80,348,2023-01-20 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-20,甘肃省,153.80,-3.70,92.90,349,2023-01-20 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-20,宁夏区,163.70,1.50,58.80,350,2023-01-20 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-10,地区合计,1116.70,-92.30,168.20,351,2023-01-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-10,河北省,69.10,-1.80,-19.50,352,2023-01-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-10,山西省,298.10,1.10,-59.40,353,2023-01-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-10,江西省,1.70,0.40,0.30,354,2023-01-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-10,山东省,254.20,11.00,96.60,355,2023-01-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-10,河南省,49.30,-6.10,-4.00,356,2023-01-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-10,重庆市,0.00,0.00,0.00,357,2023-01-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-10,陕西省,57.90,0.90,-16.10,358,2023-01-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-10,甘肃省,139.60,-29.30,80.10,359,2023-01-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2023-01-10,宁夏区,146.60,-64.10,39.50,360,2023-01-10 00:00:00,1,0,2024-07-20 13:50:50,0,2024-07-20 13:50:50,,,
2022-12-20,地区合计,1169.30,-60.70,101.40,361,2022-12-20 00:00:00,1,0,2024-07-20 13:50:54,0,2024-07-20 13:50:54,,,
2022-12-20,河北省,74.20,1.70,-31.70,362,2022-12-20 00:00:00,1,0,2024-07-20 13:50:54,0,2024-07-20 13:50:54,,,
2022-12-20,山西省,307.80,7.70,-54.40,363,2022-12-20 00:00:00,1,0,2024-07-20 13:50:54,0,2024-07-20 13:50:54,,,
2022-12-20,江西省,1.10,-0.30,-0.40,364,2022-12-20 00:00:00,1,0,2024-07-20 13:50:54,0,2024-07-20 13:50:54,,,
2022-12-20,山东省,250.10,-6.60,17.30,365,2022-12-20 00:00:00,1,0,2024-07-20 13:50:54,0,2024-07-20 13:50:54,,,
2022-12-20,河南省,60.80,11.40,-4.40,366,2022-12-20 00:00:00,1,0,2024-07-20 13:50:54,0,2024-07-20 13:50:54,,,
2022-12-20,重庆市,0.00,0.00,0.00,367,2022-12-20 00:00:00,1,0,2024-07-20 13:50:54,0,2024-07-20 13:50:54,,,
2022-12-20,陕西省,57.00,-3.00,-16.00,368,2022-12-20 00:00:00,1,0,2024-07-20 13:50:54,0,2024-07-20 13:50:54,,,
2022-12-20,甘肃省,157.50,-29.00,92.70,369,2022-12-20 00:00:00,1,0,2024-07-20 13:50:54,0,2024-07-20 13:50:54,,,
