时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-03,长治县,动力煤,22.00,12.50,2.00,,5800.00,830.00,0.00,车板价,27,2024-07-03 00:00:00,1,0,2024-07-15 10:53:15,0,2024-07-15 10:53:15,,,
2024-07-02,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,28,2024-07-02 00:00:00,1,0,2024-07-15 10:53:15,0,2024-07-15 10:53:15,,,
2024-07-02,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,29,2024-07-02 00:00:00,1,0,2024-07-15 10:53:15,0,2024-07-15 10:53:15,,,
2024-07-02,长治县,动力煤,22.00,12.50,2.00,,5800.00,830.00,0.00,车板价,30,2024-07-02 00:00:00,1,0,2024-07-15 10:53:15,0,2024-07-15 10:53:15,,,
2024-07-01,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,31,2024-07-01 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-07-01,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,32,2024-07-01 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-07-01,长治县,动力煤,22.00,12.50,2.00,,5800.00,830.00,0.00,车板价,33,2024-07-01 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-28,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,34,2024-06-28 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-28,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,35,2024-06-28 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-28,长治县,动力煤,22.00,12.50,2.00,,5800.00,830.00,0.00,车板价,36,2024-06-28 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
