时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11-06,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,356,2023-11-06 00:00:00,1,0,2024-07-20 21:54:30,0,2024-07-20 21:54:30,,,
2023-11-03,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,357,2023-11-03 00:00:00,1,0,2024-07-20 21:54:30,0,2024-07-20 21:54:30,,,
2023-11-03,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,358,2023-11-03 00:00:00,1,0,2024-07-20 21:54:30,0,2024-07-20 21:54:30,,,
2023-11-02,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,359,2023-11-02 00:00:00,1,0,2024-07-20 21:54:30,0,2024-07-20 21:54:30,,,
2023-11-02,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,360,2023-11-02 00:00:00,1,0,2024-07-20 21:54:30,0,2024-07-20 21:54:30,,,
2023-11-01,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,361,2023-11-01 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-11-01,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,362,2023-11-01 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-31,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,363,2023-10-31 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-31,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,364,2023-10-31 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-30,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,365,2023-10-30 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-30,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,366,2023-10-30 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-27,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,367,2023-10-27 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-27,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,368,2023-10-27 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-26,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,369,2023-10-26 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-26,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,370,2023-10-26 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-25,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,371,2023-10-25 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-25,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,372,2023-10-25 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-24,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,373,2023-10-24 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-24,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,374,2023-10-24 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-23,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,375,2023-10-23 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-23,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,376,2023-10-23 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-20,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,377,2023-10-20 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-20,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,378,2023-10-20 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-19,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,379,2023-10-19 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-19,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,380,2023-10-19 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-18,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,381,2023-10-18 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-18,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,382,2023-10-18 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-17,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,383,2023-10-17 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-17,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,384,2023-10-17 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-16,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,385,2023-10-16 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-16,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,386,2023-10-16 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-13,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,387,2023-10-13 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-13,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,388,2023-10-13 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-12,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,389,2023-10-12 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-12,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,390,2023-10-12 00:00:00,1,0,2024-07-20 21:54:32,0,2024-07-20 21:54:32,,,
2023-10-11,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,391,2023-10-11 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-10-11,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,392,2023-10-11 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-10-10,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,393,2023-10-10 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-10-10,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,394,2023-10-10 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-10-09,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,395,2023-10-09 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-10-09,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,396,2023-10-09 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-10-08,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,397,2023-10-08 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-10-08,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,398,2023-10-08 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-10-07,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,399,2023-10-07 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-10-07,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,400,2023-10-07 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-28,天津港,一级焦,2440.00,平仓价,A12.5S0.65 CSR65,401,2023-09-28 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-28,天津港,准一级焦,2340.00,平仓价,A13S0.7 CSR62,402,2023-09-28 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-27,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,403,2023-09-27 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-27,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,404,2023-09-27 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-26,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,405,2023-09-26 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-26,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,406,2023-09-26 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-25,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,407,2023-09-25 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-25,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,408,2023-09-25 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-22,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,409,2023-09-22 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-22,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,410,2023-09-22 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-21,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,411,2023-09-21 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-21,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,412,2023-09-21 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-20,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,413,2023-09-20 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-20,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,414,2023-09-20 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-19,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,415,2023-09-19 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-19,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,416,2023-09-19 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-18,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,417,2023-09-18 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-18,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,418,2023-09-18 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-15,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,419,2023-09-15 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-15,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,420,2023-09-15 00:00:00,1,0,2024-07-20 21:54:35,0,2024-07-20 21:54:35,,,
2023-09-14,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,421,2023-09-14 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-14,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,422,2023-09-14 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-13,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,423,2023-09-13 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-13,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,424,2023-09-13 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-12,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,425,2023-09-12 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-12,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,426,2023-09-12 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-11,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,427,2023-09-11 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-11,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,428,2023-09-11 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-08,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,429,2023-09-08 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-08,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,430,2023-09-08 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-07,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,431,2023-09-07 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-07,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,432,2023-09-07 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-06,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,433,2023-09-06 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-06,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,434,2023-09-06 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-05,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,435,2023-09-05 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-05,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,436,2023-09-05 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-04,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,437,2023-09-04 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-04,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,438,2023-09-04 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-01,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,439,2023-09-01 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-09-01,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,440,2023-09-01 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-31,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,441,2023-08-31 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-31,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,442,2023-08-31 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-30,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,443,2023-08-30 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-30,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,444,2023-08-30 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-29,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,445,2023-08-29 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-29,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,446,2023-08-29 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-28,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,447,2023-08-28 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-28,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,448,2023-08-28 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-25,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,449,2023-08-25 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-25,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,450,2023-08-25 00:00:00,1,0,2024-07-20 21:54:37,0,2024-07-20 21:54:37,,,
2023-08-24,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,451,2023-08-24 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-24,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,452,2023-08-24 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-23,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,453,2023-08-23 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-23,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,454,2023-08-23 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-22,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,455,2023-08-22 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-22,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,456,2023-08-22 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-21,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,457,2023-08-21 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-21,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,458,2023-08-21 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-18,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,459,2023-08-18 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-18,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,460,2023-08-18 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-17,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,461,2023-08-17 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-17,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,462,2023-08-17 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-16,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,463,2023-08-16 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-16,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,464,2023-08-16 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-15,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,465,2023-08-15 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-15,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,466,2023-08-15 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-14,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,467,2023-08-14 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-14,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,468,2023-08-14 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-11,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,469,2023-08-11 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-11,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,470,2023-08-11 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-10,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,471,2023-08-10 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-10,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,472,2023-08-10 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-09,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,473,2023-08-09 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-09,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,474,2023-08-09 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-08,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,475,2023-08-08 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-08,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,476,2023-08-08 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-07,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,477,2023-08-07 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-07,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,478,2023-08-07 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-04,天津港,一级焦,2340.00,平仓价,A12.5S0.65 CSR65,479,2023-08-04 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-04,天津港,准一级焦,2240.00,平仓价,A13S0.7 CSR62,480,2023-08-04 00:00:00,1,0,2024-07-20 21:54:39,0,2024-07-20 21:54:39,,,
2023-08-03,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,481,2023-08-03 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-08-03,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,482,2023-08-03 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-08-02,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,483,2023-08-02 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-08-02,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,484,2023-08-02 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-08-01,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,485,2023-08-01 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-08-01,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,486,2023-08-01 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-31,天津港,一级焦,2240.00,平仓价,A12.5S0.65 CSR65,487,2023-07-31 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-31,天津港,准一级焦,2140.00,平仓价,A13S0.7 CSR62,488,2023-07-31 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-28,天津港,准一级焦,2040.00,平仓价,A13S0.7 CSR62,489,2023-07-28 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-28,天津港,一级焦,2140.00,平仓价,A12.5S0.65 CSR65,490,2023-07-28 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-27,天津港,准一级焦,2040.00,平仓价,A13S0.7 CSR62,491,2023-07-27 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-27,天津港,一级焦,2140.00,平仓价,A12.5S0.65 CSR65,492,2023-07-27 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-26,天津港,一级焦,2140.00,平仓价,A12.5S0.65 CSR65,493,2023-07-26 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-26,天津港,准一级焦,2040.00,平仓价,A13S0.7 CSR62,494,2023-07-26 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-25,天津港,一级焦,2140.00,平仓价,A12.5S0.65 CSR65,495,2023-07-25 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-25,天津港,准一级焦,2040.00,平仓价,A13S0.7 CSR62,496,2023-07-25 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-24,天津港,一级焦,2140.00,平仓价,A12.5S0.65 CSR65,497,2023-07-24 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-24,天津港,准一级焦,2040.00,平仓价,A13S0.7 CSR62,498,2023-07-24 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-21,天津港,一级焦,2140.00,平仓价,A12.5S0.65 CSR65,499,2023-07-21 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-21,天津港,准一级焦,2040.00,平仓价,A13S0.7 CSR62,500,2023-07-21 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-20,天津港,一级焦,2140.00,平仓价,A12.5S0.65 CSR65,501,2023-07-20 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-20,天津港,准一级焦,2040.00,平仓价,A13S0.7 CSR62,502,2023-07-20 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-19,天津港,一级焦,2140.00,平仓价,A12.5S0.65 CSR65,503,2023-07-19 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-19,天津港,准一级焦,2040.00,平仓价,A13S0.7 CSR62,504,2023-07-19 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-18,天津港,一级焦,2090.00,平仓价,A12.5S0.65 CSR65,505,2023-07-18 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-18,天津港,准一级焦,1990.00,平仓价,A13S0.7 CSR62,506,2023-07-18 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-17,天津港,一级焦,2090.00,平仓价,A12.5S0.65 CSR65,507,2023-07-17 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-17,天津港,准一级焦,1990.00,平仓价,A13S0.7 CSR62,508,2023-07-17 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-14,天津港,一级焦,2090.00,平仓价,A12.5S0.65 CSR65,509,2023-07-14 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
2023-07-14,天津港,准一级焦,1990.00,平仓价,A13S0.7 CSR62,510,2023-07-14 00:00:00,1,0,2024-07-20 21:54:42,0,2024-07-20 21:54:42,,,
