时间,产品名称,港口,原产地,发热量,硫份,灰份,挥发份,粘结指数,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-01-19,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1935.00,0.00,平仓价,743,2023-01-19 00:00:00,1,0,2024-07-17 06:04:34,0,2024-07-17 06:04:34,,,
2023-01-19,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,744,2023-01-19 00:00:00,1,0,2024-07-17 06:04:34,0,2024-07-17 06:04:34,,,
2023-01-18,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1935.00,0.00,平仓价,745,2023-01-18 00:00:00,1,0,2024-07-17 06:04:34,0,2024-07-17 06:04:34,,,
2023-01-18,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,746,2023-01-18 00:00:00,1,0,2024-07-17 06:04:34,0,2024-07-17 06:04:34,,,
2023-01-17,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1935.00,0.00,平仓价,747,2023-01-17 00:00:00,1,0,2024-07-17 06:04:34,0,2024-07-17 06:04:34,,,
2023-01-17,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,748,2023-01-17 00:00:00,1,0,2024-07-17 06:04:34,0,2024-07-17 06:04:34,,,
2023-01-16,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1935.00,0.00,平仓价,749,2023-01-16 00:00:00,1,0,2024-07-17 06:04:34,0,2024-07-17 06:04:34,,,
2023-01-16,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,750,2023-01-16 00:00:00,1,0,2024-07-17 06:04:34,0,2024-07-17 06:04:34,,,
2023-01-13,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1935.00,0.00,平仓价,751,2023-01-13 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-13,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,752,2023-01-13 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-12,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1935.00,-45.00,平仓价,753,2023-01-12 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-12,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,754,2023-01-12 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-11,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1980.00,0.00,平仓价,755,2023-01-11 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-11,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,756,2023-01-11 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-10,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1980.00,0.00,平仓价,757,2023-01-10 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-10,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,758,2023-01-10 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-09,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1980.00,0.00,平仓价,759,2023-01-09 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-09,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,760,2023-01-09 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-06,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1980.00,-45.00,平仓价,761,2023-01-06 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-06,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,762,2023-01-06 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-05,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,763,2023-01-05 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-05,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,764,2023-01-05 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-04,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,765,2023-01-04 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-04,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,766,2023-01-04 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-03,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,767,2023-01-03 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2023-01-03,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,768,2023-01-03 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-30,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,769,2022-12-30 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-30,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,770,2022-12-30 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-29,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,771,2022-12-29 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-29,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,772,2022-12-29 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-28,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,773,2022-12-28 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-28,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,774,2022-12-28 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-27,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,775,2022-12-27 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-27,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,776,2022-12-27 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-26,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,777,2022-12-26 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-26,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,778,2022-12-26 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-23,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,779,2022-12-23 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-23,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,780,2022-12-23 00:00:00,1,0,2024-07-17 06:04:37,0,2024-07-17 06:04:37,,,
2022-12-22,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,781,2022-12-22 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-22,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,782,2022-12-22 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-21,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,783,2022-12-21 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-21,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,784,2022-12-21 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-20,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,785,2022-12-20 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-20,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,786,2022-12-20 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-19,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,787,2022-12-19 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-19,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,788,2022-12-19 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-16,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,789,2022-12-16 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-16,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,790,2022-12-16 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-15,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,791,2022-12-15 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-15,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,792,2022-12-15 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-14,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,793,2022-12-14 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-14,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,794,2022-12-14 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-13,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,795,2022-12-13 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-13,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,796,2022-12-13 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-12,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,797,2022-12-12 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-12,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,798,2022-12-12 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-09,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,0.00,平仓价,799,2022-12-09 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-09,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,800,2022-12-09 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-08,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2025.00,20.00,平仓价,801,2022-12-08 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-08,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,802,2022-12-08 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-07,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2005.00,0.00,平仓价,803,2022-12-07 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-07,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,804,2022-12-07 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-06,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2005.00,0.00,平仓价,805,2022-12-06 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-06,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,806,2022-12-06 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-05,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2005.00,0.00,平仓价,807,2022-12-05 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-05,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,808,2022-12-05 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-02,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2005.00,30.00,平仓价,809,2022-12-02 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-02,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,810,2022-12-02 00:00:00,1,0,2024-07-17 06:04:41,0,2024-07-17 06:04:41,,,
2022-12-01,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1975.00,0.00,平仓价,811,2022-12-01 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-12-01,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,812,2022-12-01 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-30,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1975.00,0.00,平仓价,813,2022-11-30 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-30,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,814,2022-11-30 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-29,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1975.00,0.00,平仓价,815,2022-11-29 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-29,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,816,2022-11-29 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-28,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1975.00,0.00,平仓价,817,2022-11-28 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-28,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,818,2022-11-28 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-25,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1975.00,0.00,平仓价,819,2022-11-25 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-25,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,820,2022-11-25 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-24,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1975.00,0.00,平仓价,821,2022-11-24 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-24,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,822,2022-11-24 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-23,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1975.00,0.00,平仓价,823,2022-11-23 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-23,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,824,2022-11-23 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-22,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1975.00,45.00,平仓价,825,2022-11-22 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-22,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,826,2022-11-22 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-21,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1930.00,0.00,平仓价,827,2022-11-21 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-21,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,828,2022-11-21 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-18,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1930.00,0.00,平仓价,829,2022-11-18 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-18,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,830,2022-11-18 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-17,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1930.00,0.00,平仓价,831,2022-11-17 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-17,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,832,2022-11-17 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-16,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1930.00,0.00,平仓价,833,2022-11-16 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-16,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,834,2022-11-16 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-15,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1930.00,0.00,平仓价,835,2022-11-15 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-15,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,836,2022-11-15 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-14,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1930.00,0.00,平仓价,837,2022-11-14 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-14,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,838,2022-11-14 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-11,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1930.00,-20.00,平仓价,839,2022-11-11 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-11,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,840,2022-11-11 00:00:00,1,0,2024-07-17 06:04:45,0,2024-07-17 06:04:45,,,
2022-11-10,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1950.00,0.00,平仓价,841,2022-11-10 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-10,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,842,2022-11-10 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-09,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1950.00,-25.00,平仓价,843,2022-11-09 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-09,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,844,2022-11-09 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-08,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1975.00,0.00,平仓价,845,2022-11-08 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-08,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,846,2022-11-08 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-07,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,1975.00,-45.00,平仓价,847,2022-11-07 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-07,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,848,2022-11-07 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-04,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2020.00,0.00,平仓价,849,2022-11-04 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-04,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,850,2022-11-04 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-03,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2020.00,0.00,平仓价,851,2022-11-03 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-03,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,852,2022-11-03 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-02,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2020.00,0.00,平仓价,853,2022-11-02 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-02,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,854,2022-11-02 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-01,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2020.00,0.00,平仓价,855,2022-11-01 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-11-01,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,856,2022-11-01 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-31,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2020.00,0.00,平仓价,857,2022-10-31 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-31,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,858,2022-10-31 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-28,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2020.00,-20.00,平仓价,859,2022-10-28 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-28,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,860,2022-10-28 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-27,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2040.00,0.00,平仓价,861,2022-10-27 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-27,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,862,2022-10-27 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-26,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2040.00,0.00,平仓价,863,2022-10-26 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-26,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,864,2022-10-26 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-25,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2040.00,0.00,平仓价,865,2022-10-25 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-25,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,866,2022-10-25 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-24,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2040.00,0.00,平仓价,867,2022-10-24 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-24,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,868,2022-10-24 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-21,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2040.00,0.00,平仓价,869,2022-10-21 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-21,1/3焦煤,大连港,鹤岗市,,0.25,7.50,18.00,70.00,2470.00,0.00,平仓价,870,2022-10-21 00:00:00,1,0,2024-07-17 06:04:47,0,2024-07-17 06:04:47,,,
2022-10-20,1/3焦煤,大连港,俄罗斯,,0.75,8.50,33.00,80.00,2040.00,0.00,平仓价,871,2022-10-20 00:00:00,1,0,2024-07-17 06:04:51,0,2024-07-17 06:04:51,,,
