时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-09-10,地区合计,1377.00,38.00,198.00,1709,2017-09-10 00:00:00,1,0,2024-07-20 13:38:50,0,2024-07-20 13:38:50,,,
2017-09-10,河北省,61.00,-5.00,13.00,1710,2017-09-10 00:00:00,1,0,2024-07-20 13:38:50,0,2024-07-20 13:38:50,,,
2017-09-10,山西省,646.00,21.00,28.00,1711,2017-09-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-09-10,黑龙江省,52.00,0.00,-7.00,1712,2017-09-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-09-10,江西省,2.00,0.00,-2.00,1713,2017-09-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-09-10,山东省,50.00,11.00,5.00,1714,2017-09-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-09-10,河南省,102.00,-8.00,-28.00,1715,2017-09-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-09-10,重庆市,11.00,-1.00,0.00,1716,2017-09-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-09-10,陕西省,157.00,17.00,2.00,1717,2017-09-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-09-10,甘肃省,56.00,3.00,5.00,1718,2017-09-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-09-10,宁夏区,20.00,-6.00,-38.00,1719,2017-09-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,地区合计,2252.00,-132.00,93.00,1720,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,河北省,113.00,-6.00,22.00,1721,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,山西省,1251.00,-83.00,47.00,1722,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,黑龙江省,107.00,-1.00,0.00,1723,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,江西省,4.00,-1.00,-6.00,1724,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,山东省,91.00,-12.00,3.00,1725,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,河南省,217.00,7.00,-37.00,1726,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,重庆市,23.00,-1.00,-2.00,1727,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,陕西省,290.00,-31.00,82.00,1728,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,甘肃省,104.00,-3.00,-5.00,1729,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-20,宁夏区,52.00,-1.00,-12.00,1730,2017-08-20 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,地区合计,1339.00,-34.00,88.00,1731,2017-08-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,河北省,66.00,29.00,5.00,1732,2017-08-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,山西省,625.00,-59.00,32.00,1733,2017-08-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,黑龙江省,52.00,7.00,-12.00,1734,2017-08-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,江西省,2.00,-1.00,-2.00,1735,2017-08-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,山东省,39.00,-2.00,-5.00,1736,2017-08-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,河南省,110.00,4.00,-14.00,1737,2017-08-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,重庆市,12.00,2.00,2.00,1738,2017-08-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,陕西省,140.00,-15.00,35.00,1739,2017-08-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,甘肃省,53.00,0.00,0.00,1740,2017-08-10 00:00:00,1,0,2024-07-20 13:38:53,0,2024-07-20 13:38:53,,,
2017-08-10,宁夏区,26.00,1.00,-4.00,1741,2017-08-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,地区合计,2384.00,180.00,251.00,1742,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,河北省,119.00,7.00,7.00,1743,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,山西省,1334.00,38.00,154.00,1744,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,黑龙江省,108.00,19.00,-10.00,1745,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,江西省,5.00,-2.00,-5.00,1746,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,山东省,103.00,9.00,-8.00,1747,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,河南省,210.00,42.00,-18.00,1748,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,重庆市,24.00,3.00,1.00,1749,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,陕西省,321.00,49.00,132.00,1750,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,甘肃省,107.00,14.00,14.00,1751,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-20,宁夏区,53.00,1.00,-16.00,1752,2017-07-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,地区合计,1373.00,127.00,105.00,1753,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,河北省,37.00,-25.00,-24.00,1754,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,山西省,684.00,17.00,91.00,1755,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,黑龙江省,45.00,2.00,-8.00,1756,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,江西省,3.00,-1.00,-1.00,1757,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,山东省,41.00,-3.00,-5.00,1758,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,河南省,106.00,13.00,1.00,1759,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,重庆市,10.00,2.00,0.00,1760,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,陕西省,155.00,19.00,54.00,1761,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,甘肃省,53.00,7.00,5.00,1762,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-07-10,宁夏区,25.00,2.00,-8.00,1763,2017-07-10 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-06-20,地区合计,2204.00,-125.00,72.00,1764,2017-06-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-06-20,河北省,112.00,-3.00,0.00,1765,2017-06-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-06-20,山西省,1296.00,-17.00,116.00,1766,2017-06-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-06-20,黑龙江省,89.00,-9.00,-29.00,1767,2017-06-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-06-20,江西省,7.00,-1.00,-3.00,1768,2017-06-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-06-20,山东省,94.00,-1.00,-17.00,1769,2017-06-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-06-20,河南省,168.00,-68.00,-60.00,1770,2017-06-20 00:00:00,1,0,2024-07-20 13:38:55,0,2024-07-20 13:38:55,,,
2017-06-20,重庆市,21.00,-3.00,-2.00,1771,2017-06-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-20,陕西省,272.00,-17.00,83.00,1772,2017-06-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-20,甘肃省,93.00,-2.00,0.00,1773,2017-06-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-20,宁夏区,52.00,-4.00,-17.00,1774,2017-06-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,地区合计,1246.00,-30.00,169.00,1775,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,河北省,62.00,21.00,9.00,1776,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,山西省,667.00,1.00,142.00,1777,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,黑龙江省,43.00,-4.00,-8.00,1778,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,江西省,4.00,0.00,0.00,1779,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,山东省,44.00,2.00,-16.00,1780,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,河南省,93.00,-31.00,-1.00,1781,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,重庆市,8.00,-2.00,-5.00,1782,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,陕西省,136.00,-10.00,61.00,1783,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,甘肃省,46.00,-6.00,-1.00,1784,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-06-10,宁夏区,23.00,-4.00,-12.00,1785,2017-06-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,地区合计,2329.00,-96.00,327.00,1786,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,河北省,115.00,-12.00,-3.00,1787,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,山西省,1313.00,5.00,155.00,1788,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,黑龙江省,98.00,-18.00,12.00,1789,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,江西省,8.00,0.00,-2.00,1790,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,山东省,95.00,10.00,-13.00,1791,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,河南省,236.00,20.00,119.00,1792,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,重庆市,24.00,0.00,4.00,1793,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,陕西省,289.00,-5.00,117.00,1794,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,甘肃省,95.00,-15.00,22.00,1795,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-20,宁夏区,56.00,-16.00,0.00,1796,2017-05-20 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-10,地区合计,1276.00,15.00,325.00,1797,2017-05-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-10,河北省,41.00,-8.00,-6.00,1798,2017-05-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-10,山西省,666.00,30.00,116.00,1799,2017-05-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-10,黑龙江省,47.00,-9.00,5.00,1800,2017-05-10 00:00:00,1,0,2024-07-20 13:38:59,0,2024-07-20 13:38:59,,,
2017-05-10,江西省,4.00,0.00,-2.00,1801,2017-05-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-05-10,山东省,42.00,-3.00,-1.00,1802,2017-05-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-05-10,河南省,124.00,17.00,31.00,1803,2017-05-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-05-10,重庆市,10.00,-1.00,1.00,1804,2017-05-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-05-10,陕西省,146.00,10.00,8.00,1805,2017-05-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-05-10,甘肃省,52.00,-3.00,14.00,1806,2017-05-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-05-10,宁夏区,27.00,-12.00,-1.00,1807,2017-05-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,地区合计,2425.00,46.00,353.00,1808,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,河北省,142.00,31.00,36.00,1809,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,山西省,1311.00,-24.00,127.00,1810,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,黑龙江省,174.00,59.00,88.00,1811,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,江西省,8.00,2.00,-3.00,1812,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,山东省,85.00,-3.00,-5.00,1813,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,河南省,205.00,-9.00,-21.00,1814,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,重庆市,24.00,-1.00,-1.00,1815,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,陕西省,294.00,-7.00,87.00,1816,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,甘肃省,110.00,-1.00,32.00,1817,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-20,宁夏区,72.00,-1.00,13.00,1818,2017-04-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,地区合计,1261.00,-37.00,103.00,1819,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,河北省,62.00,-1.00,-4.00,1820,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,山西省,636.00,-25.00,26.00,1821,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,黑龙江省,72.00,13.00,27.00,1822,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,江西省,4.00,1.00,-2.00,1823,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,山东省,47.00,-7.00,-5.00,1824,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,河南省,107.00,-6.00,5.00,1825,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,重庆市,11.00,-3.00,1.00,1826,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,陕西省,136.00,-13.00,26.00,1827,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,甘肃省,55.00,0.00,17.00,1828,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-04-10,宁夏区,39.00,2.00,12.00,1829,2017-04-10 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-03-20,地区合计,2399.00,-20.00,14.00,1830,2017-03-20 00:00:00,1,0,2024-07-20 13:39:01,0,2024-07-20 13:39:01,,,
2017-03-20,河北省,131.00,4.00,10.00,1831,2017-03-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-20,山西省,1335.00,33.00,34.00,1832,2017-03-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-20,黑龙江省,115.00,-14.00,-56.00,1833,2017-03-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-20,江西省,6.00,0.00,-9.00,1834,2017-03-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-20,山东省,88.00,-23.00,-6.00,1835,2017-03-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-20,河南省,214.00,-27.00,-30.00,1836,2017-03-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-20,重庆市,25.00,9.00,4.00,1837,2017-03-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-20,陕西省,301.00,7.00,40.00,1838,2017-03-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-20,甘肃省,111.00,6.00,12.00,1839,2017-03-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-20,宁夏区,73.00,-15.00,15.00,1840,2017-03-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,地区合计,1202.00,-21.00,40.00,1841,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,河北省,71.00,1.00,2.00,1842,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,山西省,660.00,10.00,12.00,1843,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,黑龙江省,59.00,-7.00,1.00,1844,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,江西省,3.00,-1.00,-5.00,1845,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,山东省,47.00,-7.00,4.00,1846,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,河南省,109.00,-13.00,-4.00,1847,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,重庆市,13.00,5.00,2.00,1848,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,陕西省,146.00,-3.00,12.00,1849,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,甘肃省,55.00,1.00,6.00,1850,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-03-10,宁夏区,37.00,-7.00,8.00,1851,2017-03-10 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-02-20,地区合计,2429.00,75.00,120.00,1852,2017-02-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-02-20,河北省,137.00,6.00,1.00,1853,2017-02-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-02-20,山西省,1302.00,8.00,0.00,1854,2017-02-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-02-20,黑龙江省,129.00,16.00,20.00,1855,2017-02-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-02-20,江西省,6.00,-3.00,2.00,1856,2017-02-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-02-20,山东省,111.00,7.00,14.00,1857,2017-02-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-02-20,河南省,241.00,14.00,36.00,1858,2017-02-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-02-20,重庆市,16.00,-5.00,-2.00,1859,2017-02-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-02-20,陕西省,294.00,54.00,11.00,1860,2017-02-20 00:00:00,1,0,2024-07-20 13:39:05,0,2024-07-20 13:39:05,,,
2017-02-20,甘肃省,105.00,-7.00,-1.00,1861,2017-02-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-20,宁夏区,88.00,-14.00,37.00,1862,2017-02-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,地区合计,1342.00,198.00,228.00,1863,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,河北省,71.00,11.00,11.00,1864,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,山西省,650.00,4.00,7.00,1865,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,黑龙江省,66.00,10.00,11.00,1866,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,江西省,3.00,-1.00,2.00,1867,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,山东省,54.00,11.00,5.00,1868,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,河南省,122.00,7.00,20.00,1869,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,重庆市,8.00,-3.00,-1.00,1870,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,陕西省,268.00,166.00,157.00,1871,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,甘肃省,54.00,-1.00,-2.00,1872,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-02-10,宁夏区,44.00,-7.00,17.00,1873,2017-02-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,地区合计,2280.00,38.00,-138.00,1874,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,河北省,67.00,-46.00,-30.00,1875,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,山西省,1294.00,110.00,-33.00,1876,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,黑龙江省,113.00,-15.00,-19.00,1877,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,江西省,9.00,2.00,-7.00,1878,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,山东省,95.00,2.00,-10.00,1879,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,河南省,227.00,-9.00,25.00,1880,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,重庆市,21.00,2.00,-6.00,1881,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,陕西省,240.00,-5.00,-36.00,1882,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,甘肃省,112.00,11.00,-4.00,1883,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-20,宁夏区,102.00,-14.00,48.00,1884,2017-01-20 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-10,地区合计,1144.00,37.00,-35.00,1885,2017-01-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-10,河北省,59.00,5.00,-20.00,1886,2017-01-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-10,山西省,646.00,51.00,-13.00,1887,2017-01-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-10,黑龙江省,56.00,3.00,-4.00,1888,2017-01-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-10,江西省,5.00,2.00,-4.00,1889,2017-01-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
2017-01-10,山东省,43.00,-3.00,-7.00,1890,2017-01-10 00:00:00,1,0,2024-07-20 13:39:07,0,2024-07-20 13:39:07,,,
