时间,产品名称,港口,原产地,发热量,硫份,灰份,挥发份,粘结指数,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-16,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1645.00,0.00,场地价,1,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1740.00,0.00,场地价,2,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,854.00,-1.00,平仓价,3,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,753.00,-1.00,平仓价,4,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,654.00,0.00,平仓价,5,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2065.00,0.00,场地价,6,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1830.00,0.00,场地价,7,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1860.00,0.00,场地价,8,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1830.00,0.00,场地价,9,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1830.00,0.00,场地价,10,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1755.00,0.00,场地价,11,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-16,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1850.00,0.00,场地价,12,2024-07-16 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1645.00,0.00,场地价,13,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1740.00,0.00,场地价,14,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,855.00,0.00,平仓价,15,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,754.00,0.00,平仓价,16,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,654.00,0.00,平仓价,17,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2065.00,0.00,场地价,18,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1830.00,-5.00,场地价,19,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1860.00,0.00,场地价,20,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1830.00,0.00,场地价,21,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1830.00,0.00,场地价,22,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1755.00,0.00,场地价,23,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-15,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1850.00,0.00,场地价,24,2024-07-15 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-12,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1645.00,0.00,场地价,25,2024-07-12 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-12,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1740.00,0.00,场地价,26,2024-07-12 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-12,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,855.00,0.00,平仓价,27,2024-07-12 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-12,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,754.00,0.00,平仓价,28,2024-07-12 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-12,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,654.00,0.00,平仓价,29,2024-07-12 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-12,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2065.00,0.00,场地价,30,2024-07-12 00:00:00,1,0,2024-07-17 02:28:25,0,2024-07-17 02:28:25,,,
2024-07-12,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1835.00,-10.00,场地价,31,2024-07-12 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-12,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1860.00,0.00,场地价,32,2024-07-12 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-12,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1830.00,0.00,场地价,33,2024-07-12 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-12,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1830.00,0.00,场地价,34,2024-07-12 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-12,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1755.00,0.00,场地价,35,2024-07-12 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-12,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1850.00,0.00,场地价,36,2024-07-12 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1645.00,0.00,场地价,37,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1740.00,0.00,场地价,38,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,855.00,0.00,平仓价,39,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,754.00,0.00,平仓价,40,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,654.00,1.00,平仓价,41,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2065.00,0.00,场地价,42,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1845.00,0.00,场地价,43,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1860.00,0.00,场地价,44,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1830.00,0.00,场地价,45,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1830.00,0.00,场地价,46,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1755.00,0.00,场地价,47,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-11,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1850.00,0.00,场地价,48,2024-07-11 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1645.00,0.00,场地价,49,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1740.00,0.00,场地价,50,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,855.00,3.00,平仓价,51,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,754.00,2.00,平仓价,52,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,653.00,1.00,平仓价,53,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2065.00,0.00,场地价,54,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1845.00,-10.00,场地价,55,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1860.00,0.00,场地价,56,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1830.00,0.00,场地价,57,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1830.00,0.00,场地价,58,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1755.00,0.00,场地价,59,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-10,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1850.00,0.00,场地价,60,2024-07-10 00:00:00,1,0,2024-07-17 02:28:28,0,2024-07-17 02:28:28,,,
2024-07-09,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1645.00,0.00,场地价,61,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1740.00,0.00,场地价,62,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,852.00,3.00,平仓价,63,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,752.00,5.00,平仓价,64,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,652.00,4.00,平仓价,65,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2065.00,0.00,场地价,66,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1855.00,0.00,场地价,67,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1860.00,0.00,场地价,68,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1830.00,0.00,场地价,69,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1830.00,0.00,场地价,70,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1755.00,0.00,场地价,71,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-09,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1850.00,0.00,场地价,72,2024-07-09 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1645.00,0.00,场地价,73,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1740.00,0.00,场地价,74,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,849.00,1.00,平仓价,75,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,747.00,2.00,平仓价,76,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,648.00,2.00,平仓价,77,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2065.00,0.00,场地价,78,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1855.00,0.00,场地价,79,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1860.00,0.00,场地价,80,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1830.00,0.00,场地价,81,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1830.00,0.00,场地价,82,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1755.00,0.00,场地价,83,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-08,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1850.00,0.00,场地价,84,2024-07-08 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-05,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1645.00,20.00,场地价,85,2024-07-05 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-05,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1740.00,10.00,场地价,86,2024-07-05 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-05,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,848.00,0.00,平仓价,87,2024-07-05 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-05,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,745.00,0.00,平仓价,88,2024-07-05 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-05,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,646.00,1.00,平仓价,89,2024-07-05 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-05,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2065.00,20.00,场地价,90,2024-07-05 00:00:00,1,0,2024-07-17 02:28:31,0,2024-07-17 02:28:31,,,
2024-07-05,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1855.00,0.00,场地价,91,2024-07-05 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-05,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1860.00,20.00,场地价,92,2024-07-05 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-05,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1830.00,20.00,场地价,93,2024-07-05 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-05,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1830.00,10.00,场地价,94,2024-07-05 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-05,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1755.00,10.00,场地价,95,2024-07-05 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-05,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1850.00,10.00,场地价,96,2024-07-05 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1625.00,0.00,场地价,97,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1730.00,0.00,场地价,98,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,848.00,0.00,平仓价,99,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,745.00,0.00,平仓价,100,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,645.00,0.00,平仓价,101,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2045.00,0.00,场地价,102,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1855.00,0.00,场地价,103,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1840.00,0.00,场地价,104,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1810.00,0.00,场地价,105,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1820.00,0.00,场地价,106,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1745.00,0.00,场地价,107,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-04,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1840.00,0.00,场地价,108,2024-07-04 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1625.00,0.00,场地价,109,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1730.00,0.00,场地价,110,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,848.00,-2.00,平仓价,111,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,745.00,-2.00,平仓价,112,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,645.00,-2.00,平仓价,113,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2045.00,0.00,场地价,114,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1855.00,0.00,场地价,115,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1840.00,0.00,场地价,116,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1810.00,0.00,场地价,117,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1820.00,0.00,场地价,118,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1745.00,0.00,场地价,119,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-03,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1840.00,0.00,场地价,120,2024-07-03 00:00:00,1,0,2024-07-17 02:28:34,0,2024-07-17 02:28:34,,,
2024-07-02,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1625.00,0.00,场地价,121,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1730.00,0.00,场地价,122,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,动力煤5500,天津港,中国北方,5500.00,0.85,20.00,25.00,,850.00,-3.00,平仓价,123,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,动力煤5000,天津港,中国北方,5000.00,0.85,22.00,25.00,,747.00,-3.00,平仓价,124,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,动力煤4500,天津港,中国北方,4500.00,0.85,24.00,25.00,,647.00,-3.00,平仓价,125,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,主焦煤,天津港,澳大利亚,,0.80,7.00,25.00,95.00,2045.00,0.00,场地价,126,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,主焦煤,天津港,蒙古,,0.80,10.00,27.50,82.50,1855.00,0.00,场地价,127,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,主焦煤,天津港,俄罗斯,,0.30,11.00,17.50,83.00,1840.00,0.00,场地价,128,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,主焦煤,天津港,美国,,1.00,8.00,26.00,90.00,1810.00,0.00,场地价,129,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,1/3焦煤2#,天津港,美国,,0.80,8.00,29.00,85.00,1820.00,0.00,场地价,130,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,1/3焦煤1#,天津港,美国,,1.00,8.50,29.00,85.00,1745.00,0.00,场地价,131,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-02,1/3焦煤,天津港,澳大利亚,,0.60,10.00,36.00,85.00,1840.00,0.00,场地价,132,2024-07-02 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-01,气肥煤,天津港,俄罗斯,,0.70,9.50,39.00,90.00,1625.00,0.00,场地价,133,2024-07-01 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
2024-07-01,气煤,天津港,印尼,,0.80,8.00,38.50,65.00,1730.00,0.00,场地价,134,2024-07-01 00:00:00,1,0,2024-07-17 02:28:36,0,2024-07-17 02:28:36,,,
