时间,库存合计(万吨),调入量(万吨),吞吐量(万吨),锚地船舶(艘),一期库存(万吨),二期库存(万吨),三期库存(万吨),港口卸车(车),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-11-09,202.90,54.00,44.00,16.00,84.50,69.20,49.20,7015.00,1715,2019-11-09 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-11-08,201.30,49.00,55.00,16.00,84.90,72.00,44.30,6292.00,1716,2019-11-08 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-11-07,203.30,54.00,57.00,20.00,87.80,72.10,43.40,7068.00,1717,2019-11-07 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-11-06,202.10,49.00,66.00,22.00,87.40,71.10,43.50,6266.00,1718,2019-11-06 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-11-05,211.70,57.00,44.00,25.00,89.30,72.30,50.10,7373.00,1719,2019-11-05 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-11-04,218.00,52.00,60.00,22.00,86.30,73.10,58.60,6829.00,1720,2019-11-04 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-11-03,224.60,43.00,61.00,30.00,86.30,75.70,62.70,5632.00,1721,2019-11-03 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-11-02,246.10,45.00,54.00,34.00,92.40,77.80,75.80,5783.00,1722,2019-11-02 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-11-01,258.20,45.00,56.00,39.00,97.60,81.10,79.50,5949.00,1723,2019-11-01 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-31,264.30,43.00,47.00,29.00,98.20,81.10,85.10,5541.00,1724,2019-10-31 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-30,280.10,48.00,21.00,35.00,105.40,89.80,85.00,6216.00,1725,2019-10-30 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-29,251.90,56.00,61.00,35.00,96.90,80.20,74.80,7290.00,1726,2019-10-29 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-28,241.30,61.00,65.00,28.00,90.90,84.70,65.70,7859.00,1727,2019-10-28 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-27,237.50,50.00,24.00,33.00,94.50,81.50,61.50,6569.00,1728,2019-10-27 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-26,243.30,56.00,54.00,36.00,96.20,84.30,62.80,7258.00,1729,2019-10-26 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-25,221.80,52.00,59.00,33.00,93.30,78.00,50.50,6759.00,1730,2019-10-25 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-24,227.00,59.00,59.00,32.00,93.20,81.40,52.40,7618.00,1731,2019-10-24 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-23,221.50,54.00,61.00,28.00,91.20,80.90,49.30,6932.00,1732,2019-10-23 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-22,229.40,62.00,56.00,32.00,94.30,88.50,46.60,8037.00,1733,2019-10-22 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-21,222.80,61.00,57.00,28.00,94.30,89.50,39.00,7952.00,1734,2019-10-21 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-20,221.90,49.00,57.00,28.00,93.10,90.10,38.80,6367.00,1735,2019-10-20 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-19,232.50,55.00,56.00,25.00,100.00,93.60,39.00,7448.00,1736,2019-10-19 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-18,231.20,50.00,54.00,32.00,101.90,86.50,42.80,6522.00,1737,2019-10-18 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-17,232.30,53.00,58.00,23.00,102.30,84.50,45.50,6775.00,1738,2019-10-17 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-16,236.70,55.00,45.00,19.00,105.90,82.60,48.20,7097.00,1739,2019-10-16 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-15,250.80,59.00,53.00,29.00,110.50,83.30,57.10,7640.00,1740,2019-10-15 00:00:00,1,0,2024-07-20 10:52:01,0,2024-07-20 10:52:01,,,
2019-10-14,224.90,56.00,52.00,23.00,105.10,75.10,44.70,7194.00,1741,2019-10-14 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-13,224.90,53.00,43.00,20.00,105.10,75.10,44.70,6847.00,1742,2019-10-13 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-12,230.40,59.00,51.00,18.00,105.90,73.10,51.40,7612.00,1743,2019-10-12 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-11,219.50,51.00,55.00,26.00,102.60,71.20,45.70,6561.00,1744,2019-10-11 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-10,225.30,60.00,60.00,28.00,103.90,70.60,50.80,7836.00,1745,2019-10-10 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-09,226.60,51.00,65.00,32.00,104.10,69.50,53.00,6664.00,1746,2019-10-09 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-08,238.50,62.00,59.00,33.00,107.50,70.70,60.30,8057.00,1747,2019-10-08 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-07,238.30,59.00,48.00,38.00,108.40,71.70,58.20,7694.00,1748,2019-10-07 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-06,243.50,59.00,10.00,30.00,111.10,72.20,60.20,7737.00,1749,2019-10-06 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-05,203.80,59.00,59.00,37.00,98.20,62.10,43.50,7672.00,1750,2019-10-05 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-04,194.50,53.00,56.00,32.00,96.70,58.90,38.90,6778.00,1751,2019-10-04 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-03,197.50,50.00,62.00,36.00,98.90,57.10,41.50,6652.00,1752,2019-10-03 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-02,202.80,60.00,50.00,30.00,97.80,56.30,48.70,7699.00,1753,2019-10-02 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-10-01,198.20,56.00,53.00,35.00,95.90,53.80,48.50,7271.00,1754,2019-10-01 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-30,190.20,58.00,56.00,32.00,96.70,51.90,41.60,7603.00,1755,2019-09-30 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-29,192.90,52.00,53.00,35.00,94.70,51.20,47.00,6847.00,1756,2019-09-29 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-28,197.80,57.00,55.00,36.00,93.30,51.80,52.70,7426.00,1757,2019-09-28 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-27,185.10,54.00,59.00,39.00,89.20,50.20,45.60,6957.00,1758,2019-09-27 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-26,189.50,58.00,51.00,37.00,91.10,53.60,44.80,7577.00,1759,2019-09-26 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-25,184.20,52.00,56.00,35.00,89.60,54.50,40.10,6816.00,1760,2019-09-25 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-24,187.50,60.00,60.00,44.00,88.10,54.90,44.50,7882.00,1761,2019-09-24 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-23,185.90,55.00,53.00,51.00,84.80,55.20,45.90,7140.00,1762,2019-09-23 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-22,185.30,53.00,55.00,55.00,81.60,54.70,49.10,6826.00,1763,2019-09-22 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-21,185.60,60.00,57.00,46.00,78.30,56.00,51.30,7841.00,1764,2019-09-21 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-20,181.00,50.00,40.00,47.00,73.80,57.00,50.20,6479.00,1765,2019-09-20 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-19,181.60,57.00,64.00,41.00,74.10,57.20,50.20,7486.00,1766,2019-09-19 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-18,171.20,39.00,45.00,27.00,74.90,52.30,44.00,5050.00,1767,2019-09-18 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-17,184.10,58.00,60.00,30.00,83.40,57.10,43.60,7604.00,1768,2019-09-17 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-16,183.40,48.00,59.00,24.00,84.00,57.40,42.00,6255.00,1769,2019-09-16 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-15,193.40,24.00,63.00,14.00,87.40,59.80,46.20,3022.00,1770,2019-09-15 00:00:00,1,0,2024-07-20 10:52:05,0,2024-07-20 10:52:05,,,
2019-09-14,203.00,59.00,58.00,17.00,92.80,58.40,51.80,7610.00,1771,2019-09-14 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-13,206.30,50.00,66.00,20.00,92.90,54.20,59.20,6408.00,1772,2019-09-13 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-12,227.80,60.00,26.00,20.00,97.80,58.70,71.20,7810.00,1773,2019-09-12 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-11,210.50,54.00,60.00,25.00,92.10,56.70,61.70,6923.00,1774,2019-09-11 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-10,206.40,59.00,59.00,17.00,89.20,55.70,61.50,7540.00,1775,2019-09-10 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-09,205.90,58.00,59.00,18.00,92.80,60.00,53.00,7472.00,1776,2019-09-09 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-08,205.70,57.00,62.00,25.00,90.60,60.80,54.30,7341.00,1777,2019-09-08 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-07,206.40,53.00,58.00,25.00,88.50,64.80,53.10,6830.00,1778,2019-09-07 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-06,212.50,55.00,55.00,29.00,86.70,68.40,57.40,7149.00,1779,2019-09-06 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-05,220.90,58.00,60.00,25.00,89.00,71.00,60.90,7443.00,1780,2019-09-05 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-04,220.20,52.00,58.00,24.00,86.10,76.20,57.90,6764.00,1781,2019-09-04 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-03,223.50,55.00,53.00,31.00,84.40,79.30,59.90,7187.00,1782,2019-09-03 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-02,215.80,62.00,54.00,33.00,75.40,82.30,58.10,8145.00,1783,2019-09-02 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-09-01,203.10,65.00,61.00,28.00,74.60,77.50,51.00,8496.00,1784,2019-09-01 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-31,192.40,54.00,46.00,36.00,71.40,67.30,53.70,7001.00,1785,2019-08-31 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-30,220.00,48.00,52.00,47.00,85.60,77.30,57.10,6324.00,1786,2019-08-30 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-29,222.20,62.00,58.00,46.00,85.40,75.50,61.20,8095.00,1787,2019-08-29 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-28,212.10,58.00,54.00,48.00,86.30,74.50,51.20,7464.00,1788,2019-08-28 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-27,214.20,60.00,56.00,54.00,88.20,74.60,51.30,7764.00,1789,2019-08-27 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-26,204.80,61.00,62.00,50.00,86.40,68.40,49.90,8034.00,1790,2019-08-26 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-25,211.50,62.00,50.00,44.00,81.60,74.20,55.70,7982.00,1791,2019-08-25 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-24,193.60,63.00,52.00,38.00,77.00,66.80,49.80,8273.00,1792,2019-08-24 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-23,188.50,61.00,59.00,33.00,72.20,72.30,43.90,7993.00,1793,2019-08-23 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-22,188.80,66.00,65.00,31.00,76.30,73.10,39.40,7973.00,1794,2019-08-22 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-21,185.40,53.00,66.00,33.00,76.40,71.10,38.00,6826.00,1795,2019-08-21 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-20,194.70,58.00,63.00,31.00,,,,7514.00,1796,2019-08-20 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-19,199.20,58.00,66.00,37.00,77.30,70.60,51.40,7629.00,1797,2019-08-19 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-18,206.50,55.00,67.00,29.00,74.10,70.90,61.60,7196.00,1798,2019-08-18 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-17,210.90,51.00,69.00,37.00,74.30,71.80,64.70,6646.00,1799,2019-08-17 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-16,223.50,46.00,69.00,36.00,77.20,74.30,72.00,6008.00,1800,2019-08-16 00:00:00,1,0,2024-07-20 10:52:08,0,2024-07-20 10:52:08,,,
2019-08-15,244.60,59.00,27.00,42.00,77.30,77.20,90.20,7673.00,1801,2019-08-15 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-14,246.10,42.00,37.00,48.00,72.30,75.10,98.80,5420.00,1802,2019-08-14 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-13,228.00,36.00,0.00,46.00,68.10,69.80,90.10,4562.00,1803,2019-08-13 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-12,193.20,47.00,17.00,0.00,64.90,67.50,60.80,6119.00,1804,2019-08-12 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-11,167.60,45.00,47.00,42.00,62.20,61.10,44.30,5816.00,1805,2019-08-11 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-10,169.70,51.00,53.00,37.00,65.40,63.60,40.60,6512.00,1806,2019-08-10 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-09,173.30,35.00,53.00,34.00,,,,4521.00,1807,2019-08-09 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-08,188.60,43.00,54.00,33.00,76.20,67.70,44.70,5494.00,1808,2019-08-08 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-07,200.40,39.00,57.00,34.00,81.90,71.80,46.80,5182.00,1809,2019-08-07 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-06,216.90,50.00,57.00,22.00,87.30,75.20,54.40,6409.00,1810,2019-08-06 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-05,220.70,56.00,59.00,31.00,92.90,75.60,52.20,7227.00,1811,2019-08-05 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-04,220.00,61.00,54.00,26.00,93.50,73.80,52.90,7863.00,1812,2019-08-04 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-03,218.00,51.00,54.00,26.00,92.30,76.80,48.90,6638.00,1813,2019-08-03 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-02,208.80,52.00,31.00,16.00,92.50,73.90,42.30,6707.00,1814,2019-08-02 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-08-01,211.90,57.00,66.00,22.00,92.70,72.50,46.70,7301.00,1815,2019-08-01 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-31,208.80,54.00,61.00,20.00,93.40,70.70,44.80,6901.00,1816,2019-07-31 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-30,215.30,59.00,55.00,27.00,97.30,71.60,46.30,7551.00,1817,2019-07-30 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-29,212.80,58.00,55.00,39.00,97.20,70.70,45.00,7468.00,1818,2019-07-29 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-28,215.80,61.00,49.00,38.00,102.50,69.00,44.30,7916.00,1819,2019-07-28 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-27,206.90,59.00,62.00,41.00,95.40,67.50,44.00,7607.00,1820,2019-07-27 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-26,205.80,53.00,51.00,40.00,90.40,67.70,47.60,6920.00,1821,2019-07-26 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-25,209.30,53.00,58.00,45.00,93.00,68.80,47.50,6822.00,1822,2019-07-25 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-24,212.10,52.00,59.00,38.00,90.70,71.10,50.20,6614.00,1823,2019-07-24 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-23,214.80,58.00,52.00,36.00,92.30,67.50,55.00,7454.00,1824,2019-07-23 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-22,194.90,64.00,60.00,35.00,79.80,62.00,53.10,8226.00,1825,2019-07-22 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-21,189.10,60.00,60.00,34.00,75.60,61.20,52.30,7689.00,1826,2019-07-21 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-20,189.40,61.00,61.00,43.00,72.20,62.50,54.70,7949.00,1827,2019-07-20 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-19,190.70,48.00,50.00,52.00,67.30,64.20,59.10,6287.00,1828,2019-07-19 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-18,212.00,62.00,46.00,51.00,81.60,65.70,64.70,8022.00,1829,2019-07-18 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-17,192.00,51.00,57.00,48.00,77.50,63.80,50.70,6553.00,1830,2019-07-17 00:00:00,1,0,2024-07-20 10:52:11,0,2024-07-20 10:52:11,,,
2019-07-16,185.50,61.00,53.00,40.00,77.10,63.90,44.40,7923.00,1831,2019-07-16 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-15,185.70,62.00,54.00,36.00,78.50,65.00,42.20,8098.00,1832,2019-07-15 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-14,178.60,62.00,56.00,42.00,78.00,57.90,42.70,8007.00,1833,2019-07-14 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-13,173.00,57.00,59.00,36.00,75.60,57.60,39.80,7362.00,1834,2019-07-13 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-12,170.40,51.00,49.00,43.00,73.90,53.30,43.20,6522.00,1835,2019-07-12 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-11,180.90,57.00,46.00,40.00,73.90,57.60,49.30,7368.00,1836,2019-07-11 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-10,176.00,54.00,45.00,34.00,70.80,56.90,48.40,7011.00,1837,2019-07-10 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-09,177.10,62.00,51.00,36.00,69.40,56.80,50.90,8062.00,1838,2019-07-09 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-08,153.00,61.00,56.00,29.00,61.10,47.50,44.40,7885.00,1839,2019-07-08 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-07,151.70,56.00,48.00,27.00,55.00,51.00,45.60,7226.00,1840,2019-07-07 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-06,139.00,56.00,49.00,28.00,52.60,49.30,37.10,7243.00,1841,2019-07-06 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-05,139.50,48.00,50.00,33.00,54.80,55.00,29.70,6237.00,1842,2019-07-05 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-04,146.50,49.00,48.00,34.00,54.20,56.00,36.20,6425.00,1843,2019-07-04 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-03,149.40,42.00,55.00,31.00,55.70,54.80,39.00,5409.00,1844,2019-07-03 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-02,159.90,61.00,58.00,34.00,62.50,55.50,41.90,7938.00,1845,2019-07-02 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-07-01,162.70,57.00,62.00,38.00,63.10,52.60,47.10,7497.00,1846,2019-07-01 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-30,164.40,56.00,62.00,43.00,67.70,53.50,43.20,7272.00,1847,2019-06-30 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-29,166.50,55.00,64.00,52.00,69.70,51.80,45.00,7054.00,1848,2019-06-29 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-28,172.90,51.00,60.00,57.00,73.50,50.60,48.80,6770.00,1849,2019-06-28 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-27,182.90,61.00,54.00,57.00,76.10,54.20,52.60,7956.00,1850,2019-06-27 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-26,183.30,65.00,60.00,65.00,76.10,54.40,52.80,8440.00,1851,2019-06-26 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-25,167.50,61.00,56.00,61.00,71.20,53.20,43.10,7886.00,1852,2019-06-25 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-24,166.10,60.00,58.00,61.00,69.80,51.40,44.90,7728.00,1853,2019-06-24 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-23,169.50,60.00,50.00,56.00,73.90,50.00,45.60,7780.00,1854,2019-06-23 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-22,155.90,53.00,51.00,56.00,70.30,44.20,41.40,6760.00,1855,2019-06-22 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-21,155.40,50.00,58.00,54.00,72.90,45.60,36.90,6502.00,1856,2019-06-21 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-20,163.80,53.00,59.00,50.00,76.10,50.80,36.90,6901.00,1857,2019-06-20 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-19,162.60,55.00,60.00,45.00,74.40,50.20,38.00,7023.00,1858,2019-06-19 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-18,168.20,54.00,56.00,49.00,75.00,50.00,43.30,7013.00,1859,2019-06-18 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-17,170.30,57.00,56.00,39.00,76.80,48.70,44.80,7446.00,1860,2019-06-17 00:00:00,1,0,2024-07-20 10:52:15,0,2024-07-20 10:52:15,,,
2019-06-16,174.00,58.00,55.00,43.00,76.00,47.00,51.00,7511.00,1861,2019-06-16 00:00:00,1,0,2024-07-20 10:52:18,0,2024-07-20 10:52:18,,,
2019-06-15,171.70,54.00,40.00,40.00,78.00,47.00,46.80,7065.00,1862,2019-06-15 00:00:00,1,0,2024-07-20 10:52:18,0,2024-07-20 10:52:18,,,
2019-06-14,168.80,50.00,55.00,33.00,77.60,45.50,45.70,6487.00,1863,2019-06-14 00:00:00,1,0,2024-07-20 10:52:18,0,2024-07-20 10:52:18,,,
2019-06-13,181.60,54.00,56.00,31.00,83.80,47.10,50.60,6908.00,1864,2019-06-13 00:00:00,1,0,2024-07-20 10:52:18,0,2024-07-20 10:52:18,,,
2019-06-12,186.10,49.00,64.00,26.00,88.20,47.20,50.60,6352.00,1865,2019-06-12 00:00:00,1,0,2024-07-20 10:52:18,0,2024-07-20 10:52:18,,,
2019-06-11,195.00,57.00,56.00,36.00,89.30,48.80,56.90,7390.00,1866,2019-06-11 00:00:00,1,0,2024-07-20 10:52:18,0,2024-07-20 10:52:18,,,
