时间,地区,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-08,广西区,15.90,18.10,114.20,-6.60,182,2022-08-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-08,广东省,92.20,-13.30,744.70,-7.10,183,2022-08-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-08,山东省,18.10,24.00,140.20,4.10,184,2022-08-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-08,福建省,76.30,11.70,528.60,1.30,185,2022-08-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-08,浙江省,64.90,-1.70,490.30,2.30,186,2022-08-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-08,江苏省,46.90,-1.50,350.90,7.80,187,2022-08-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-08,辽宁省,39.50,-0.70,279.70,12.80,188,2022-08-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-08,全国,363.20,-0.60,2722.90,0.90,189,2022-08-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-07,海南省,9.40,0.20,64.90,15.20,190,2022-07-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-07,广西区,15.80,0.60,98.40,-9.60,191,2022-07-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-07,广东省,94.30,-20.50,652.50,-6.20,192,2022-07-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-07,山东省,18.20,2.30,122.10,1.70,193,2022-07-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-07,福建省,80.30,14.10,452.30,-0.30,194,2022-07-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-07,浙江省,64.20,-3.00,425.40,3.00,195,2022-07-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-07,江苏省,47.60,-1.20,304.00,9.40,196,2022-07-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-07,辽宁省,40.00,11.00,240.10,15.40,197,2022-07-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-07,全国,369.70,-3.30,2359.70,1.10,198,2022-07-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-06,海南省,9.10,0.20,55.50,18.10,199,2022-06-30 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-06,广西区,12.10,-20.70,82.50,-11.30,200,2022-06-30 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-06,广东省,94.50,-13.40,558.20,-3.20,201,2022-06-30 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-06,山东省,17.90,0.50,104.00,1.60,202,2022-06-30 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-06,福建省,66.50,-2.60,372.10,-2.90,203,2022-06-30 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-06,浙江省,55.10,-5.40,361.20,4.10,204,2022-06-30 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-06,江苏省,36.10,-26.80,256.30,11.60,205,2022-06-30 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-06,辽宁省,35.30,11.50,200.20,16.40,206,2022-06-30 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-06,全国,326.60,-9.00,1989.90,2.00,207,2022-06-30 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-05,海南省,9.50,1.90,46.40,22.40,208,2022-05-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-05,广西区,15.60,-1.70,70.40,-9.50,209,2022-05-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-05,广东省,98.30,1.20,463.70,-0.80,210,2022-05-31 00:00:00,1,0,2024-07-20 15:40:26,0,2024-07-20 15:40:26,,,
2022-05,山东省,18.50,3.70,86.10,1.80,211,2022-05-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-05,福建省,69.90,-3.80,305.60,-3.00,212,2022-05-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-05,浙江省,61.70,-1.40,306.10,6.10,213,2022-05-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-05,江苏省,39.20,-4.10,220.20,22.10,214,2022-05-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-05,辽宁省,34.10,30.10,164.90,17.50,215,2022-05-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-05,全国,346.90,1.30,1663.30,4.50,216,2022-05-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-04,海南省,9.20,85.10,36.90,29.20,217,2022-04-30 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-04,广西区,15.60,1.00,54.80,-11.50,218,2022-04-30 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-04,广东省,90.30,1.50,365.40,-1.40,219,2022-04-30 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-04,山东省,17.50,-6.00,67.60,1.40,220,2022-04-30 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-04,福建省,67.50,3.70,235.70,-2.70,221,2022-04-30 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-04,浙江省,55.20,-7.90,244.40,8.10,222,2022-04-30 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-04,江苏省,43.90,14.20,181.00,29.80,223,2022-04-30 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-04,辽宁省,27.40,-14.80,130.70,14.60,224,2022-04-30 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-04,全国,326.70,0.90,1316.50,5.40,225,2022-04-30 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-03,海南省,9.80,15.40,27.70,17.40,226,2022-03-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-03,广西区,16.30,0.40,39.20,-15.70,227,2022-03-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-03,广东省,101.20,1.30,275.00,-2.30,228,2022-03-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-03,山东省,17.30,-7.30,50.10,4.20,229,2022-03-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-03,福建省,59.40,-11.70,168.10,-5.10,230,2022-03-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-03,浙江省,64.00,-3.90,189.20,13.90,231,2022-03-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-03,江苏省,47.80,35.50,137.00,35.70,232,2022-03-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-03,辽宁省,34.00,14.60,103.30,26.10,233,2022-03-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-03,全国,349.80,2.20,989.80,6.90,234,2022-03-31 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-02,海南省,,,17.90,18.50,235,2022-02-28 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-02,广西区,,,23.00,-24.30,236,2022-02-28 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-02,广东省,,,173.80,-4.30,237,2022-02-28 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-02,山东省,,,32.80,11.50,238,2022-02-28 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-02,福建省,,,108.80,-1.00,239,2022-02-28 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-02,浙江省,,,125.30,25.80,240,2022-02-28 00:00:00,1,0,2024-07-20 15:40:30,0,2024-07-20 15:40:30,,,
2022-02,江苏省,,,89.20,35.90,241,2022-02-28 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2022-02,辽宁省,,,69.30,32.60,242,2022-02-28 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2022-02,全国,,,640.00,9.60,243,2022-02-28 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-12,海南省,8.20,-10.90,97.60,2.10,244,2021-12-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-12,广西区,16.20,-0.50,181.30,7.70,245,2021-12-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-12,广东省,107.70,-3.90,1204.10,3.70,246,2021-12-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-12,山东省,18.80,4.90,197.10,3.40,247,2021-12-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-12,福建省,65.10,3.30,777.20,19.10,248,2021-12-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-12,浙江省,68.10,1.80,732.70,2.90,249,2021-12-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-12,江苏省,46.90,38.00,485.20,36.40,250,2021-12-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-12,辽宁省,41.60,25.10,400.10,22.30,251,2021-12-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-12,全国,372.80,5.70,4075.20,11.30,252,2021-12-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-11,海南省,9.40,0.20,89.40,3.50,253,2021-11-30 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-11,广西区,15.60,-0.90,165.00,8.50,254,2021-11-30 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-11,广东省,99.00,0.70,1096.40,4.60,255,2021-11-30 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-11,山东省,17.90,-2.80,178.20,3.30,256,2021-11-30 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-11,福建省,62.10,-0.90,712.10,20.80,257,2021-11-30 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-11,浙江省,60.10,-0.80,664.60,3.00,258,2021-11-30 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-11,江苏省,38.10,6.50,438.30,36.30,259,2021-11-30 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-11,辽宁省,34.20,53.90,358.50,22.00,260,2021-11-30 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-11,全国,336.20,4.10,3702.40,11.90,261,2021-11-30 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-10,海南省,9.40,5.10,80.00,3.90,262,2021-10-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-10,广西区,16.10,79.50,149.40,9.60,263,2021-10-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-10,广东省,94.70,21.60,997.40,5.00,264,2021-10-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-10,山东省,16.10,-11.90,160.40,4.00,265,2021-10-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-10,福建省,63.90,27.20,650.00,23.40,266,2021-10-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-10,浙江省,61.30,6.20,604.60,3.40,267,2021-10-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-10,江苏省,35.90,-0.20,400.20,40.00,268,2021-10-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-10,辽宁省,37.70,31.80,324.30,19.40,269,2021-10-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-10,全国,335.30,16.90,3366.20,12.70,270,2021-10-31 00:00:00,1,0,2024-07-20 15:40:34,0,2024-07-20 15:40:34,,,
2021-09,海南省,5.10,-43.80,70.60,3.70,271,2021-09-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-09,广西区,11.00,-20.60,133.30,4.70,272,2021-09-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-09,广东省,100.80,4.50,902.60,3.50,273,2021-09-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-09,山东省,9.60,-45.30,144.20,6.20,274,2021-09-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-09,福建省,64.30,8.80,586.10,23.00,275,2021-09-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-09,浙江省,64.10,9.40,543.20,3.10,276,2021-09-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-09,江苏省,38.80,10.20,364.20,45.80,277,2021-09-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-09,辽宁省,38.70,34.10,286.50,18.00,278,2021-09-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-09,全国,332.40,4.30,3030.90,12.30,279,2021-09-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-08,海南省,9.20,-2.30,65.50,11.10,280,2021-08-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-08,广西区,13.40,-15.20,122.30,7.80,281,2021-08-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-08,广东省,106.40,10.40,801.80,3.30,282,2021-08-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-08,山东省,14.60,-19.60,134.60,13.80,283,2021-08-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-08,福建省,68.30,8.20,521.80,25.00,284,2021-08-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-08,浙江省,66.00,4.00,479.20,2.30,285,2021-08-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-08,江苏省,47.60,41.40,325.50,51.60,286,2021-08-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-08,辽宁省,39.80,26.10,247.80,15.80,287,2021-08-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-08,全国,365.30,10.20,2698.50,13.30,288,2021-08-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-07,海南省,9.40,0.20,56.30,13.60,289,2021-07-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-07,广西区,15.70,-0.50,108.80,11.50,290,2021-07-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-07,广东省,118.60,18.30,695.40,2.30,291,2021-07-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-07,山东省,17.80,-1.10,120.10,19.90,292,2021-07-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-07,福建省,70.30,10.70,453.50,28.00,293,2021-07-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-07,浙江省,66.20,-0.40,413.20,2.00,294,2021-07-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-07,江苏省,48.20,57.20,277.90,53.50,295,2021-07-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-07,辽宁省,36.00,20.30,208.00,14.00,296,2021-07-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-07,全国,382.20,14.40,2333.20,13.80,297,2021-07-31 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-06,海南省,9.10,1.30,47.00,16.70,298,2021-06-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-06,广西区,15.30,4.20,93.10,13.80,299,2021-06-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-06,广东省,109.10,-0.40,576.80,-0.40,300,2021-06-30 00:00:00,1,0,2024-07-20 15:40:37,0,2024-07-20 15:40:37,,,
2021-06,山东省,17.80,0.80,102.30,24.50,301,2021-06-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-06,福建省,68.30,37.30,383.20,31.80,302,2021-06-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-06,浙江省,58.30,-4.90,346.90,2.50,303,2021-06-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-06,江苏省,49.30,70.10,229.70,52.70,304,2021-06-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-06,辽宁省,31.70,18.00,172.00,12.80,305,2021-06-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-06,全国,358.80,12.90,1950.90,13.70,306,2021-06-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-05,海南省,9.30,6.30,37.90,21.10,307,2021-05-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-05,广西区,15.90,1.00,77.80,16.00,308,2021-05-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-05,广东省,97.10,-11.10,467.60,-0.40,309,2021-05-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-05,山东省,17.80,-2.40,84.50,30.90,310,2021-05-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-05,福建省,72.60,25.80,314.90,30.60,311,2021-05-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-05,浙江省,62.60,21.00,288.70,4.10,312,2021-05-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-05,江苏省,40.90,73.60,180.40,48.60,313,2021-05-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-05,辽宁省,26.20,1.40,140.40,11.60,314,2021-05-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-05,全国,342.50,10.20,1592.10,13.90,315,2021-05-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-04,海南省,5.00,-35.70,28.50,26.90,316,2021-04-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-04,广西区,15.50,50.10,62.00,20.50,317,2021-04-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-04,广东省,89.00,-13.60,370.50,2.80,318,2021-04-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-04,山东省,18.60,27.20,66.70,44.10,319,2021-04-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-04,福建省,65.10,22.80,242.20,32.10,320,2021-04-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-04,浙江省,59.90,-8.40,226.10,0.30,321,2021-04-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-04,江苏省,38.50,52.60,139.40,42.50,322,2021-04-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-04,辽宁省,32.20,13.10,114.10,14.30,323,2021-04-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-04,全国,323.70,5.20,1249.60,14.90,324,2021-04-30 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-03,海南省,8.50,47.80,23.60,59.70,325,2021-03-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-03,广西区,16.20,15.30,46.50,13.10,326,2021-03-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-03,广东省,100.00,-1.40,281.60,9.40,327,2021-03-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-03,山东省,18.60,86.20,48.10,51.90,328,2021-03-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-03,福建省,67.30,26.30,177.10,35.90,329,2021-03-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-03,浙江省,66.60,-2.10,166.20,3.80,330,2021-03-31 00:00:00,1,0,2024-07-20 15:40:40,0,2024-07-20 15:40:40,,,
2021-03,江苏省,35.30,21.50,100.90,39.00,331,2021-03-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-03,辽宁省,29.70,19.90,82.00,14.80,332,2021-03-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-03,全国,342.10,11.70,925.90,18.80,333,2021-03-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-02,海南省,,,15.10,67.20,334,2021-02-28 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-02,广西区,,,30.30,12.00,335,2021-02-28 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-02,广东省,,,181.60,16.40,336,2021-02-28 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-02,山东省,,,29.50,36.00,337,2021-02-28 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-02,福建省,,,109.90,42.60,338,2021-02-28 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-02,浙江省,,,99.60,8.10,339,2021-02-28 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-02,江苏省,,,65.70,50.80,340,2021-02-28 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-02,辽宁省,,,52.30,12.10,341,2021-02-28 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2021-02,全国,,,583.80,23.40,342,2021-02-28 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-12,海南省,9.20,11.90,95.60,-1.60,343,2020-12-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-12,广西区,16.30,-0.30,168.40,-1.80,344,2020-12-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-12,广东省,112.10,-1.80,1160.80,5.40,345,2020-12-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-12,山东省,18.00,-3.70,190.50,-8.10,346,2020-12-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-12,福建省,63.00,-3.00,652.50,5.00,347,2020-12-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-12,浙江省,66.90,12.40,712.10,13.30,348,2020-12-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-12,江苏省,34.00,41.00,355.60,8.10,349,2020-12-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-12,辽宁省,33.30,27.70,327.00,-0.10,350,2020-12-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-12,全国,352.80,6.20,3662.50,5.10,351,2020-12-31 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-11,海南省,9.30,0.70,86.40,-2.90,352,2020-11-30 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-11,广西区,15.70,2.10,152.10,-2.00,353,2020-11-30 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-11,广东省,98.30,-10.30,1048.60,6.20,354,2020-11-30 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-11,山东省,18.40,2.30,172.50,-8.50,355,2020-11-30 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-11,福建省,62.70,1.40,589.40,6.00,356,2020-11-30 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-11,浙江省,60.50,10.00,645.30,13.40,357,2020-11-30 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-11,江苏省,35.70,44.70,321.60,5.50,358,2020-11-30 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-11,辽宁省,22.20,-29.80,293.80,-2.50,359,2020-11-30 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-11,全国,322.90,-0.80,3309.70,5.00,360,2020-11-30 00:00:00,1,0,2024-07-20 15:40:44,0,2024-07-20 15:40:44,,,
2020-10,海南省,9.00,-4.90,77.10,-3.30,361,2020-10-31 00:00:00,1,0,2024-07-20 15:40:47,0,2024-07-20 15:40:47,,,
2020-10,广西区,9.00,-43.10,136.30,-2.50,362,2020-10-31 00:00:00,1,0,2024-07-20 15:40:47,0,2024-07-20 15:40:47,,,
2020-10,广东省,77.90,-9.50,950.30,8.20,363,2020-10-31 00:00:00,1,0,2024-07-20 15:40:47,0,2024-07-20 15:40:47,,,
2020-10,山东省,18.30,-0.10,154.20,-9.60,364,2020-10-31 00:00:00,1,0,2024-07-20 15:40:47,0,2024-07-20 15:40:47,,,
2020-10,福建省,50.20,-2.00,526.80,6.60,365,2020-10-31 00:00:00,1,0,2024-07-20 15:40:47,0,2024-07-20 15:40:47,,,
