时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-14,华鲁恒升,优等品,3180.00,出厂价,,29,2024-03-14 00:00:00,1,0,2024-07-21 01:52:49,0,2024-07-21 01:52:49,,,
2024-03-14,山东舜天,优等品,3300.00,出厂价,,30,2024-03-14 00:00:00,1,0,2024-07-21 01:52:49,0,2024-07-21 01:52:49,,,
2024-03-07,华鲁恒升,优等品,3150.00,出厂价,,31,2024-03-07 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-03-07,山东舜天,优等品,3100.00,出厂价,,32,2024-03-07 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-02-29,华鲁恒升,优等品,2950.00,出厂价,,33,2024-02-29 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-02-29,山东舜天,优等品,2900.00,出厂价,,34,2024-02-29 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-02-22,华鲁恒升,优等品,2730.00,出厂价,,35,2024-02-22 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-02-08,华鲁恒升,优等品,2600.00,出厂价,,36,2024-02-08 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-02-01,华鲁恒升,优等品,3250.00,出厂价,,37,2024-02-01 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-01-25,华鲁恒升,优等品,3250.00,出厂价,,38,2024-01-25 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-01-25,山东舜天,优等品,3350.00,出厂价,,39,2024-01-25 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-01-18,华鲁恒升,优等品,3050.00,出厂价,,40,2024-01-18 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-01-18,山东舜天,优等品,3250.00,出厂价,,41,2024-01-18 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-01-11,华鲁恒升,优等品,3200.00,出厂价,,42,2024-01-11 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-01-11,中冀正元,优等品,3100.00,出厂价,,43,2024-01-11 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-01-11,山东舜天,优等品,3400.00,出厂价,,44,2024-01-11 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2024-01-04,华鲁恒升,优等品,3450.00,出厂价,,45,2024-01-04 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-28,华鲁恒升,优等品,3800.00,出厂价,,46,2023-12-28 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-28,中冀正元,优等品,3700.00,出厂价,,47,2023-12-28 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-28,山东舜天,优等品,4000.00,出厂价,,48,2023-12-28 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-21,华鲁恒升,优等品,3850.00,出厂价,,49,2023-12-21 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-21,中冀正元,优等品,3700.00,出厂价,,50,2023-12-21 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-14,华鲁恒升,优等品,4000.00,出厂价,,51,2023-12-14 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-14,中冀正元,优等品,3750.00,出厂价,,52,2023-12-14 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-14,山东舜天,优等品,3900.00,出厂价,,53,2023-12-14 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-07,华鲁恒升,优等品,3900.00,出厂价,,54,2023-12-07 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-07,中冀正元,优等品,3650.00,出厂价,,55,2023-12-07 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-12-07,山东舜天,优等品,3700.00,出厂价,,56,2023-12-07 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-11-30,华鲁恒升,优等品,3950.00,出厂价,,57,2023-11-30 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-11-30,中冀正元,优等品,3720.00,出厂价,,58,2023-11-30 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-11-30,山东舜天,优等品,4000.00,出厂价,,59,2023-11-30 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-11-23,华鲁恒升,优等品,4150.00,出厂价,,60,2023-11-23 00:00:00,1,0,2024-07-21 01:52:52,0,2024-07-21 01:52:52,,,
2023-11-23,中冀正元,优等品,3950.00,出厂价,,61,2023-11-23 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-11-23,山东舜天,优等品,4200.00,出厂价,,62,2023-11-23 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-11-16,中冀正元,优等品,4000.00,出厂价,,63,2023-11-16 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-11-09,华鲁恒升,优等品,3950.00,出厂价,,64,2023-11-09 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-11-02,山东舜天,优等品,3900.00,出厂价,,65,2023-11-02 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-10-26,华鲁恒升,优等品,3800.00,出厂价,,66,2023-10-26 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-10-26,山东舜天,优等品,3800.00,出厂价,,67,2023-10-26 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-10-19,华鲁恒升,优等品,3550.00,出厂价,,68,2023-10-19 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-10-19,山东舜天,优等品,3600.00,出厂价,,69,2023-10-19 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-10-12,华鲁恒升,优等品,3450.00,出厂价,,70,2023-10-12 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-10-12,山东舜天,优等品,3700.00,出厂价,,71,2023-10-12 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-09-28,华鲁恒升,优等品,3850.00,出厂价,,72,2023-09-28 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-09-28,山东舜天,优等品,3950.00,出厂价,,73,2023-09-28 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-09-21,华鲁恒升,优等品,3700.00,出厂价,,74,2023-09-21 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-09-21,山东舜天,优等品,3750.00,出厂价,,75,2023-09-21 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-09-14,华鲁恒升,优等品,3700.00,出厂价,,76,2023-09-14 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-09-14,山东舜天,优等品,3700.00,出厂价,,77,2023-09-14 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-09-07,华鲁恒升,优等品,3700.00,出厂价,,78,2023-09-07 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-09-07,山东舜天,优等品,3650.00,出厂价,,79,2023-09-07 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-08-31,华鲁恒升,优等品,3490.00,出厂价,,80,2023-08-31 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-08-24,华鲁恒升,优等品,3490.00,出厂价,,81,2023-08-24 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-08-17,华鲁恒升,优等品,3490.00,出厂价,,82,2023-08-17 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-08-10,华鲁恒升,优等品,3395.00,出厂价,,83,2023-08-10 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-08-03,华鲁恒升,优等品,3600.00,出厂价,,84,2023-08-03 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-08-03,山东舜天,优等品,3500.00,出厂价,,85,2023-08-03 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-07-27,华鲁恒升,优等品,3244.00,出厂价,,86,2023-07-27 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-07-27,山东舜天,优等品,3085.00,出厂价,,87,2023-07-27 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-07-20,华鲁恒升,优等品,3000.00,出厂价,,88,2023-07-20 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-07-20,山东舜天,优等品,2700.00,出厂价,,89,2023-07-20 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-07-13,华鲁恒升,优等品,3000.00,出厂价,,90,2023-07-13 00:00:00,1,0,2024-07-21 01:52:55,0,2024-07-21 01:52:55,,,
2023-07-13,中冀正元,优等品,2900.00,出厂价,,91,2023-07-13 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-07-13,山东舜天,优等品,2700.00,出厂价,,92,2023-07-13 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-07-06,华鲁恒升,优等品,2950.00,出厂价,,93,2023-07-06 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-07-06,中冀正元,优等品,2796.00,出厂价,,94,2023-07-06 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-07-06,山东舜天,优等品,2690.00,出厂价,,95,2023-07-06 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-29,华鲁恒升,优等品,2800.00,出厂价,,96,2023-06-29 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-29,中冀正元,优等品,2620.00,出厂价,,97,2023-06-29 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-29,山东舜天,优等品,2700.00,出厂价,,98,2023-06-29 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-22,华鲁恒升,优等品,2800.00,出厂价,,99,2023-06-22 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-22,中冀正元,优等品,2660.00,出厂价,,100,2023-06-22 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-22,山东舜天,优等品,2670.00,出厂价,,101,2023-06-22 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-15,华鲁恒升,优等品,2900.00,出厂价,,102,2023-06-15 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-15,中冀正元,优等品,2780.00,出厂价,,103,2023-06-15 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-15,山东舜天,优等品,2870.00,出厂价,,104,2023-06-15 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-08,华鲁恒升,优等品,3100.00,出厂价,,105,2023-06-08 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-08,中冀正元,优等品,2950.00,出厂价,,106,2023-06-08 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-08,山东舜天,优等品,3000.00,出厂价,,107,2023-06-08 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-01,华鲁恒升,优等品,3100.00,出厂价,,108,2023-06-01 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-01,中冀正元,优等品,2930.00,出厂价,,109,2023-06-01 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-06-01,山东舜天,优等品,2950.00,出厂价,,110,2023-06-01 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-25,华鲁恒升,优等品,3100.00,出厂价,,111,2023-05-25 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-25,中冀正元,优等品,2930.00,出厂价,,112,2023-05-25 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-25,山东舜天,优等品,2900.00,出厂价,,113,2023-05-25 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-18,中冀正元,优等品,3270.00,出厂价,,114,2023-05-18 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-18,山东舜天,优等品,3200.00,出厂价,,115,2023-05-18 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-18,华鲁恒升,优等品,3300.00,出厂价,,116,2023-05-18 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-11,华鲁恒升,优等品,3400.00,出厂价,,117,2023-05-11 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-11,中冀正元,优等品,3100.00,出厂价,,118,2023-05-11 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-11,山东舜天,优等品,3050.00,出厂价,,119,2023-05-11 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-04,华鲁恒升,优等品,3400.00,出厂价,,120,2023-05-04 00:00:00,1,0,2024-07-21 01:52:58,0,2024-07-21 01:52:58,,,
2023-05-04,中冀正元,优等品,3250.00,出厂价,,121,2023-05-04 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-05-04,山东舜天,优等品,3200.00,出厂价,,122,2023-05-04 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-27,华鲁恒升,优等品,3100.00,出厂价,,123,2023-04-27 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-27,中冀正元,优等品,3150.00,出厂价,,124,2023-04-27 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-27,山东舜天,优等品,3100.00,出厂价,,125,2023-04-27 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-20,华鲁恒升,优等品,3100.00,出厂价,,126,2023-04-20 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-20,中冀正元,优等品,3150.00,出厂价,,127,2023-04-20 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-20,山东舜天,优等品,3100.00,出厂价,,128,2023-04-20 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-13,华鲁恒升,优等品,3600.00,出厂价,,129,2023-04-13 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-13,中冀正元,优等品,3550.00,出厂价,,130,2023-04-13 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-13,山东舜天,优等品,3500.00,出厂价,,131,2023-04-13 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-06,华鲁恒升,优等品,3750.00,出厂价,,132,2023-04-06 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-06,中冀正元,优等品,3750.00,出厂价,,133,2023-04-06 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-04-06,山东舜天,优等品,3600.00,出厂价,,134,2023-04-06 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-30,华鲁恒升,优等品,4100.00,出厂价,,135,2023-03-30 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-30,中冀正元,优等品,4000.00,出厂价,,136,2023-03-30 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-30,山东舜天,优等品,3900.00,出厂价,,137,2023-03-30 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-23,华鲁恒升,优等品,4100.00,出厂价,,138,2023-03-23 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-23,中冀正元,优等品,4050.00,出厂价,,139,2023-03-23 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-23,山东舜天,优等品,3900.00,出厂价,,140,2023-03-23 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-16,华鲁恒升,优等品,4250.00,出厂价,,141,2023-03-16 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-16,中冀正元,优等品,4070.00,出厂价,,142,2023-03-16 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-16,山东舜天,优等品,4200.00,出厂价,,143,2023-03-16 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-09,华鲁恒升,优等品,4500.00,出厂价,,144,2023-03-09 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-09,中冀正元,优等品,4270.00,出厂价,,145,2023-03-09 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-09,山东舜天,优等品,4450.00,出厂价,,146,2023-03-09 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-02,华鲁恒升,优等品,4450.00,出厂价,,147,2023-03-02 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-02,中冀正元,优等品,4370.00,出厂价,,148,2023-03-02 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-03-02,山东舜天,优等品,4400.00,出厂价,,149,2023-03-02 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-02-23,华鲁恒升,优等品,4600.00,出厂价,,150,2023-02-23 00:00:00,1,0,2024-07-21 01:53:00,0,2024-07-21 01:53:00,,,
2023-02-23,中冀正元,优等品,4420.00,出厂价,,151,2023-02-23 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-02-23,山东舜天,优等品,4450.00,出厂价,,152,2023-02-23 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-02-16,华鲁恒升,优等品,4400.00,出厂价,,153,2023-02-16 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-02-16,中冀正元,优等品,4370.00,出厂价,,154,2023-02-16 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-02-16,山东舜天,优等品,4200.00,出厂价,,155,2023-02-16 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-02-09,华鲁恒升,优等品,4250.00,出厂价,,156,2023-02-09 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-02-09,中冀正元,优等品,4170.00,出厂价,,157,2023-02-09 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-02-09,山东舜天,优等品,4100.00,出厂价,,158,2023-02-09 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-02-02,华鲁恒升,优等品,4200.00,出厂价,,159,2023-02-02 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-02-02,中冀正元,优等品,4220.00,出厂价,,160,2023-02-02 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-02-02,山东舜天,优等品,4200.00,出厂价,,161,2023-02-02 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-01-19,华鲁恒升,优等品,4300.00,出厂价,,162,2023-01-19 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-01-19,中冀正元,优等品,4170.00,出厂价,,163,2023-01-19 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-01-19,山东舜天,优等品,4200.00,出厂价,,164,2023-01-19 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-01-12,华鲁恒升,优等品,4250.00,出厂价,,165,2023-01-12 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-01-12,中冀正元,优等品,4120.00,出厂价,,166,2023-01-12 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-01-12,山东舜天,优等品,4120.00,出厂价,,167,2023-01-12 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-01-05,华鲁恒升,优等品,4650.00,出厂价,,168,2023-01-05 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2023-01-05,中冀正元,优等品,4570.00,出厂价,,169,2023-01-05 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2022-12-29,华鲁恒升,优等品,4600.00,出厂价,,170,2022-12-29 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2022-12-29,中冀正元,优等品,4470.00,出厂价,,171,2022-12-29 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2022-12-22,华鲁恒升,优等品,4470.00,出厂价,,172,2022-12-22 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2022-12-22,中冀正元,优等品,4370.00,出厂价,,173,2022-12-22 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
2022-12-15,华鲁恒升,优等品,4750.00,出厂价,,174,2022-12-15 00:00:00,1,0,2024-07-21 01:53:03,0,2024-07-21 01:53:03,,,
