时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06,辽宁省,24.50,-1.40,146.60,3.10,27,2024-06-30 00:00:00,1,0,2024-07-21 03:40:19,0,2024-07-21 03:40:19,,,
2024-06,内蒙古区,,,,,28,2024-06-30 00:00:00,1,0,2024-07-21 03:40:19,0,2024-07-21 03:40:19,,,
2024-06,山西省,,,,,29,2024-06-30 00:00:00,1,0,2024-07-21 03:40:19,0,2024-07-21 03:40:19,,,
2024-06,河北省,6.90,86.70,38.70,19.90,30,2024-06-30 00:00:00,1,0,2024-07-21 03:40:19,0,2024-07-21 03:40:19,,,
2024-06,天津市,7.80,-16.10,49.90,-4.50,31,2024-06-30 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-06,北京市,1.30,-65.60,22.70,-7.10,32,2024-06-30 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,新疆区,12.50,-2.50,63.10,-11.70,33,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,宁夏区,1.00,-29.00,5.50,-9.40,34,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,青海省,0.00,0.00,0.00,0.00,35,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,甘肃省,2.90,-18.60,13.90,-13.50,36,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,陕西省,1.00,0.00,4.70,0.00,37,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,西藏区,0.00,0.00,0.00,0.00,38,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,云南省,2.50,-20.40,12.20,-5.80,39,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,贵州省,0.00,0.00,0.00,0.00,40,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,四川省,0.00,0.00,0.00,0.00,41,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,重庆市,0.00,0.00,0.00,0.00,42,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,海南省,0.00,0.00,0.00,0.00,43,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,广西区,4.30,3.90,21.30,2.30,44,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,广东省,39.60,0.40,196.50,25.30,45,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,湖南省,3.30,-1.10,15.10,-3.70,46,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,湖北省,6.20,-21.70,35.10,-7.60,47,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,河南省,2.70,30.00,9.80,-14.50,48,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,山东省,88.10,-2.10,474.50,3.50,49,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,江西省,2.60,-10.50,13.40,-3.30,50,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,福建省,4.50,156.20,21.50,26.40,51,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,安徽省,2.10,-30.80,9.60,-34.30,52,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,浙江省,17.90,-20.20,100.20,-14.90,53,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,江苏省,17.10,-6.10,94.40,-1.00,54,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,上海市,13.10,16.70,64.50,20.30,55,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,黑龙江省,1.80,-1.20,8.60,-3.30,56,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,吉林省,2.10,-13.10,9.90,-20.70,57,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,辽宁省,24.80,5.90,122.10,4.10,58,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,内蒙古区,0.00,0.00,0.00,0.00,59,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,山西省,0.00,0.00,0.00,0.00,60,2024-05-31 00:00:00,1,0,2024-07-21 03:40:22,0,2024-07-21 03:40:22,,,
2024-05,河北省,7.50,101.80,31.80,11.30,61,2024-05-31 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-05,天津市,8.50,-15.60,42.10,-2.00,62,2024-05-31 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-05,北京市,4.30,0.10,21.30,3.80,63,2024-05-31 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-05,全国,270.60,-1.00,1391.10,3.00,64,2024-05-31 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,全国,269.60,1.40,1120.40,4.00,65,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,新疆区,10.80,-20.70,50.60,-13.70,66,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,宁夏区,1.10,-6.20,4.50,-3.30,67,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,青海省,,,,,68,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,甘肃省,3.30,,11.00,-12.00,69,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,陕西省,0.90,,3.70,,70,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,西藏区,,,,,71,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,云南省,2.30,-13.70,9.70,-1.20,72,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,贵州省,,,,,73,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,四川省,,,,,74,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,重庆市,,,,,75,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,海南省,,,,,76,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,广西区,4.30,5.30,16.90,1.90,77,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,广东省,39.10,16.90,156.80,33.70,78,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,湖南省,3.10,-3.30,11.80,-4.40,79,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,湖北省,5.70,-24.50,28.90,-4.00,80,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,河南省,2.10,-4.00,7.10,-24.40,81,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,山东省,94.10,9.40,386.40,4.90,82,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,江西省,2.60,-12.40,10.80,-1.30,83,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,福建省,4.20,8.90,17.00,11.40,84,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,安徽省,2.10,-35.90,7.40,-35.30,85,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,浙江省,19.90,-16.60,82.30,-13.70,86,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,江苏省,16.10,-5.40,77.30,0.20,87,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,上海市,12.50,20.10,51.40,21.20,88,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,黑龙江省,1.70,1.50,6.70,-3.80,89,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,吉林省,2.00,-29.60,7.80,-22.50,90,2024-04-30 00:00:00,1,0,2024-07-21 03:40:25,0,2024-07-21 03:40:25,,,
2024-04,辽宁省,23.00,-3.30,97.40,3.60,91,2024-04-30 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-04,内蒙古区,,,,,92,2024-04-30 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-04,山西省,,,,,93,2024-04-30 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-04,河北省,6.30,9.20,24.20,-2.30,94,2024-04-30 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-04,天津市,8.10,-8.80,33.60,2.20,95,2024-04-30 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-04,北京市,4.30,-1.80,17.10,4.80,96,2024-04-30 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,全国,284.60,3.50,851.00,4.70,97,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,新疆区,9.90,-30.40,39.80,-11.60,98,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,宁夏区,1.20,19.50,3.40,-2.20,99,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,青海省,,,,,100,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,甘肃省,2.10,-39.80,7.70,-16.30,101,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,陕西省,1.20,,2.80,,102,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,西藏区,,,,,103,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,云南省,2.60,-5.30,7.30,3.70,104,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,贵州省,,,,,105,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,四川省,,,,,106,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,重庆市,,,,,107,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,海南省,,,,,108,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,广西区,4.30,2.50,12.60,0.80,109,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,广东省,40.30,39.90,117.70,40.40,110,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,湖南省,3.00,-6.20,8.70,-4.70,111,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,湖北省,8.50,1.30,23.20,3.00,112,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,河南省,2.10,-10.00,5.00,-30.40,113,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,山东省,95.00,3.00,292.30,3.00,114,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,江西省,2.90,17.00,8.30,2.70,115,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,福建省,4.40,12.10,12.80,12.30,116,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,安徽省,2.00,-42.00,5.40,-35.10,117,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,浙江省,21.30,-11.20,62.40,-12.70,118,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,江苏省,20.60,0.40,61.10,1.80,119,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,上海市,13.40,17.50,39.00,21.60,120,2024-03-31 00:00:00,1,0,2024-07-21 03:40:29,0,2024-07-21 03:40:29,,,
2024-03,黑龙江省,1.80,-5.50,5.00,-5.50,121,2024-03-31 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-03,吉林省,2.10,-32.00,6.00,-16.80,122,2024-03-31 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-03,辽宁省,26.00,5.10,74.40,6.00,123,2024-03-31 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-03,内蒙古区,,,,,124,2024-03-31 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-03,山西省,,,,,125,2024-03-31 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-03,河北省,6.30,-5.30,18.00,-5.80,126,2024-03-31 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-03,天津市,9.30,18.30,25.40,6.40,127,2024-03-31 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-03,北京市,4.20,2.30,12.80,7.20,128,2024-03-31 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,全国,,,565.50,5.10,129,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,新疆区,,,30.00,-2.90,130,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,宁夏区,,,2.10,-11.70,131,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,青海省,,,,,132,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,甘肃省,,,5.60,-2.20,133,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,陕西省,,,1.60,,134,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,西藏区,,,,,135,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,云南省,,,4.70,9.40,136,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,贵州省,,,,,137,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,四川省,,,,,138,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,重庆市,,,,,139,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,海南省,,,,,140,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,广西区,,,8.30,-0.10,141,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,广东省,,,77.40,40.60,142,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,湖南省,,,5.70,-3.90,143,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,湖北省,,,14.70,3.90,144,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,河南省,,,2.90,-40.40,145,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,山东省,,,196.40,2.40,146,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,江西省,,,5.30,-3.80,147,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,福建省,,,8.40,12.30,148,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,安徽省,,,3.30,-30.00,149,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,浙江省,,,41.10,-13.50,150,2024-02-29 00:00:00,1,0,2024-07-21 03:40:32,0,2024-07-21 03:40:32,,,
2024-02,江苏省,,,40.50,2.60,151,2024-02-29 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2024-02,上海市,,,25.50,23.90,152,2024-02-29 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2024-02,黑龙江省,,,3.30,-5.50,153,2024-02-29 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2024-02,吉林省,,,3.80,-5.10,154,2024-02-29 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2024-02,辽宁省,,,48.40,6.50,155,2024-02-29 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2024-02,内蒙古区,,,,,156,2024-02-29 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2024-02,山西省,,,,,157,2024-02-29 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2024-02,河北省,,,11.70,-6.00,158,2024-02-29 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2024-02,天津市,,,16.10,0.50,159,2024-02-29 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2024-02,北京市,,,8.50,9.90,160,2024-02-29 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,新疆区,14.20,9.40,173.00,1.20,161,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,宁夏区,2.00,138.00,20.90,22.80,162,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,青海省,0.00,0.00,0.00,0.00,163,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,甘肃省,3.50,-2.60,35.30,-9.00,164,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,陕西省,0.00,0.00,0.00,0.00,165,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,西藏区,0.00,0.00,0.00,0.00,166,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,云南省,3.30,45.30,31.50,8.10,167,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,贵州省,0.00,0.00,0.00,0.00,168,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,四川省,0.00,0.00,0.00,0.00,169,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,重庆市,0.00,0.00,0.00,0.00,170,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,海南省,0.00,0.00,0.00,0.00,171,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,广西区,4.00,-6.30,50.20,2.30,172,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,广东省,44.10,59.20,408.20,38.70,173,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,湖南省,2.80,-8.70,35.50,8.30,174,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,湖北省,7.30,1.60,89.40,3.50,175,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,河南省,1.90,-18.30,23.60,-1.10,176,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,山东省,114.40,12.40,1160.00,7.60,177,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,江西省,2.90,-9.40,32.30,3.20,178,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,福建省,4.40,18.50,45.10,4.00,179,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,安徽省,2.20,0.00,27.80,36.20,180,2023-12-31 00:00:00,1,0,2024-07-21 03:40:36,0,2024-07-21 03:40:36,,,
2023-12,浙江省,21.70,-10.90,278.90,16.60,181,2023-12-31 00:00:00,1,0,2024-07-21 03:40:40,0,2024-07-21 03:40:40,,,
2023-12,江苏省,20.00,-0.50,235.20,34.90,182,2023-12-31 00:00:00,1,0,2024-07-21 03:40:40,0,2024-07-21 03:40:40,,,
2023-12,上海市,12.70,-4.20,142.40,16.30,183,2023-12-31 00:00:00,1,0,2024-07-21 03:40:40,0,2024-07-21 03:40:40,,,
2023-12,黑龙江省,1.90,15.20,18.80,-9.00,184,2023-12-31 00:00:00,1,0,2024-07-21 03:40:40,0,2024-07-21 03:40:40,,,
2023-12,吉林省,1.90,-10.50,27.80,15.90,185,2023-12-31 00:00:00,1,0,2024-07-21 03:40:40,0,2024-07-21 03:40:40,,,
2023-12,辽宁省,29.40,15.30,286.60,-4.00,186,2023-12-31 00:00:00,1,0,2024-07-21 03:40:40,0,2024-07-21 03:40:40,,,
2023-12,内蒙古区,0.00,0.00,0.00,0.00,187,2023-12-31 00:00:00,1,0,2024-07-21 03:40:40,0,2024-07-21 03:40:40,,,
