时间,数据项目,本期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-02-25,现货5500,1003.00,-17.00,-1.67,15,2022-02-25 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-25,现货5000,924.00,-17.00,-1.81,16,2022-02-25 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-25,长协5500,865.00,-9.00,-1.03,17,2022-02-25 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-25,长协5000,782.00,-11.00,-1.39,18,2022-02-25 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-18,综合5500,918.00,-13.00,-1.40,19,2022-02-18 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-18,综合5000,815.00,-14.00,-1.69,20,2022-02-18 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-18,现货5500,1020.00,-23.00,-2.21,21,2022-02-18 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-18,现货5000,941.00,-31.00,-3.19,22,2022-02-18 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-18,长协5500,874.00,-9.00,-1.02,23,2022-02-18 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-18,长协5000,793.00,-11.00,-1.37,24,2022-02-18 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-11,综合5500,931.00,-14.00,-1.48,25,2022-02-11 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-11,综合5000,829.00,-5.00,-0.60,26,2022-02-11 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-11,现货5500,1043.00,-34.00,-3.16,27,2022-02-11 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-11,现货5000,972.00,-30.00,-2.99,28,2022-02-11 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-11,长协5500,883.00,-6.00,-0.67,29,2022-02-11 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-02-11,长协5000,804.00,0.00,0.00,30,2022-02-11 00:00:00,1,0,2024-07-20 06:25:11,0,2024-07-20 06:25:11,,,
2022-01-28,综合5500,945.00,-5.00,-0.53,31,2022-01-28 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-28,综合5000,834.00,-10.00,-1.18,32,2022-01-28 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-28,现货5500,1077.00,-15.00,-1.37,33,2022-01-28 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-28,现货5000,1002.00,-25.00,-2.43,34,2022-01-28 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-28,长协5500,889.00,0.00,0.00,35,2022-01-28 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-28,长协5000,804.00,-8.00,-0.99,36,2022-01-28 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-21,综合5500,950.00,-17.00,-1.76,37,2022-01-21 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-21,综合5000,844.00,-37.00,-4.20,38,2022-01-21 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-21,现货5500,1092.00,-18.00,-1.62,39,2022-01-21 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-21,现货5000,1027.00,7.00,0.69,40,2022-01-21 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-21,长协5500,889.00,-17.00,-1.88,41,2022-01-21 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-21,长协5000,812.00,-44.00,-5.14,42,2022-01-21 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-14,综合5500,967.00,1.00,0.10,43,2022-01-14 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-14,综合5000,881.00,5.00,0.57,44,2022-01-14 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-14,现货5500,1110.00,1.00,0.09,45,2022-01-14 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-14,现货5000,1020.00,5.00,0.49,46,2022-01-14 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-14,长协5500,906.00,2.00,0.22,47,2022-01-14 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-14,长协5000,856.00,4.00,0.47,48,2022-01-14 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-07,综合5500,966.00,-11.00,-1.13,49,2022-01-07 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-07,综合5000,876.00,-1.00,-0.11,50,2022-01-07 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-07,现货5500,1109.00,0.00,0.00,51,2022-01-07 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-07,现货5000,1015.00,-2.00,-0.20,52,2022-01-07 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-07,长协5500,904.00,-17.00,-1.85,53,2022-01-07 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2022-01-07,长协5000,852.00,0.00,0.00,54,2022-01-07 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2021-12-31,综合5500,977.00,-9.00,-0.91,55,2021-12-31 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2021-12-31,综合5000,877.00,-9.00,-1.02,56,2021-12-31 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2021-12-31,现货5500,1109.00,-8.00,-0.72,57,2021-12-31 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2021-12-31,现货5000,1017.00,-5.00,-0.49,58,2021-12-31 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2021-12-31,长协5500,921.00,-11.00,-1.18,59,2021-12-31 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2021-12-31,长协5000,852.00,-15.00,-1.73,60,2021-12-31 00:00:00,1,0,2024-07-20 06:25:15,0,2024-07-20 06:25:15,,,
2021-12-24,综合5500,986.00,-2.00,-0.20,61,2021-12-24 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-24,综合5000,886.00,-4.00,-0.45,62,2021-12-24 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-24,现货5500,1117.00,0.00,0.00,63,2021-12-24 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-24,现货5000,1022.00,0.00,0.00,64,2021-12-24 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-24,长协5500,932.00,0.00,0.00,65,2021-12-24 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-24,长协5000,867.00,0.00,0.00,66,2021-12-24 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-17,综合5500,988.00,-4.00,-0.40,67,2021-12-17 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-17,综合5000,890.00,-3.00,-0.34,68,2021-12-17 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-17,现货5500,1117.00,-2.00,-0.18,69,2021-12-17 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-17,现货5000,1022.00,-5.00,-0.49,70,2021-12-17 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-17,长协5500,932.00,-6.00,-0.64,71,2021-12-17 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-17,长协5000,867.00,-2.00,-0.23,72,2021-12-17 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-10,现货5500,1119.00,-91.00,-7.52,73,2021-12-10 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-10,现货5000,1027.00,-98.00,-8.71,74,2021-12-10 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-10,长协5500,938.00,-8.00,-0.85,75,2021-12-10 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-10,长协5000,869.00,4.00,0.46,76,2021-12-10 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-10,综合5500,992.00,-33.00,-3.22,77,2021-12-10 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-10,综合5000,893.00,-11.00,-1.22,78,2021-12-10 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-03,综合5500,1070.00,45.00,4.39,79,2021-12-03 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-03,综合5000,951.00,47.00,5.20,80,2021-12-03 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-03,现货5500,1326.00,116.00,9.59,81,2021-12-03 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-03,现货5000,1251.00,126.00,11.20,82,2021-12-03 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-03,长协5500,960.00,14.00,1.48,83,2021-12-03 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-12-03,长协5000,898.00,33.00,3.82,84,2021-12-03 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-11-26,综合5500,1025.00,-9.00,-0.87,85,2021-11-26 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-11-26,综合5000,904.00,-24.00,-2.59,86,2021-11-26 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-11-26,现货5500,1210.00,-16.00,-1.31,87,2021-11-26 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-11-26,现货5000,1125.00,-10.00,-0.88,88,2021-11-26 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-11-26,长协5500,946.00,-6.00,-0.63,89,2021-11-26 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-11-26,长协5000,865.00,-27.00,-3.03,90,2021-11-26 00:00:00,1,0,2024-07-20 06:25:19,0,2024-07-20 06:25:19,,,
2021-11-19,综合5500,1034.00,-11.00,-1.05,91,2021-11-19 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-19,综合5000,928.00,-14.00,-1.49,92,2021-11-19 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-19,现货5500,1226.00,-13.00,-1.05,93,2021-11-19 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-19,现货5000,1135.00,-40.00,-3.40,94,2021-11-19 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-19,长协5500,952.00,-9.00,-0.94,95,2021-11-19 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-19,长协5000,892.00,-10.00,-1.11,96,2021-11-19 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-12,综合5500,1045.00,-1.00,-0.10,97,2021-11-12 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-12,综合5000,942.00,-2.00,-0.21,98,2021-11-12 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-12,现货5500,1239.00,6.00,0.49,99,2021-11-12 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-12,现货5000,1175.00,-5.00,-0.42,100,2021-11-12 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-12,长协5500,961.00,-4.00,-0.41,101,2021-11-12 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-12,长协5000,902.00,-1.00,-0.11,102,2021-11-12 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-05,综合5500,1046.00,-2.00,-0.19,103,2021-11-05 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-05,综合5000,944.00,4.00,0.43,104,2021-11-05 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-05,现货5500,1233.00,0.00,0.00,105,2021-11-05 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-05,现货5000,1180.00,19.00,1.64,106,2021-11-05 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-05,长协5500,965.00,-3.00,-0.31,107,2021-11-05 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-11-05,长协5000,903.00,1.00,0.11,108,2021-11-05 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-10-29,综合5500,1048.00,177.00,20.32,109,2021-10-29 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-10-29,综合5000,940.00,117.00,14.22,110,2021-10-29 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-10-29,现货5500,1233.00,235.00,23.55,111,2021-10-29 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-10-29,现货5000,1161.00,223.00,23.77,112,2021-10-29 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-10-29,长协5500,968.00,152.00,18.63,113,2021-10-29 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-10-29,长协5000,902.00,99.00,12.33,114,2021-10-29 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-09-24,综合5500,871.00,18.00,2.11,115,2021-09-24 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-09-24,综合5000,823.00,36.00,4.57,116,2021-09-24 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-09-24,现货5500,998.00,21.00,2.15,117,2021-09-24 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-09-24,现货5000,938.00,31.00,3.42,118,2021-09-24 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-09-24,长协5500,816.00,16.00,2.00,119,2021-09-24 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-09-24,长协5000,803.00,38.00,4.97,120,2021-09-24 00:00:00,1,0,2024-07-20 06:25:21,0,2024-07-20 06:25:21,,,
2021-09-03,综合5500,853.00,8.00,0.95,121,2021-09-03 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-09-03,综合5000,787.00,9.00,1.16,122,2021-09-03 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-09-03,现货5500,977.00,0.00,0.00,123,2021-09-03 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-09-03,现货5000,907.00,5.00,0.55,124,2021-09-03 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-09-03,长协5500,800.00,12.00,1.52,125,2021-09-03 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-09-03,长协5000,765.00,9.00,1.19,126,2021-09-03 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-27,综合5500,845.00,2.00,0.24,127,2021-08-27 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-27,综合5000,778.00,0.00,0.00,128,2021-08-27 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-27,现货5500,977.00,5.00,0.51,129,2021-08-27 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-27,现货5000,902.00,3.00,0.33,130,2021-08-27 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-27,长协5500,788.00,0.00,0.00,131,2021-08-27 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-27,长协5000,756.00,0.00,0.00,132,2021-08-27 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-20,综合5500,843.00,1.00,0.12,133,2021-08-20 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-20,综合5000,778.00,4.00,0.52,134,2021-08-20 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-20,现货5500,972.00,3.00,0.31,135,2021-08-20 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-20,现货5000,899.00,2.00,0.22,136,2021-08-20 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-20,长协5500,788.00,0.00,0.00,137,2021-08-20 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-20,长协5000,756.00,3.00,0.40,138,2021-08-20 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-13,综合5500,842.00,7.00,0.84,139,2021-08-13 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-13,综合5000,774.00,7.00,0.91,140,2021-08-13 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-13,现货5500,969.00,4.00,0.41,141,2021-08-13 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-13,现货5000,897.00,0.00,0.00,142,2021-08-13 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-13,长协5500,788.00,8.00,1.03,143,2021-08-13 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-13,长协5000,753.00,9.00,1.21,144,2021-08-13 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-06,综合5500,835.00,15.00,1.83,145,2021-08-06 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-06,综合5000,767.00,16.00,2.13,146,2021-08-06 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-06,现货5500,965.00,10.00,1.05,147,2021-08-06 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-06,现货5000,897.00,17.00,1.93,148,2021-08-06 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-06,长协5500,780.00,18.00,2.36,149,2021-08-06 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-08-06,长协5000,744.00,15.00,2.06,150,2021-08-06 00:00:00,1,0,2024-07-20 06:25:24,0,2024-07-20 06:25:24,,,
2021-07-30,综合5500,820.00,1.00,0.12,151,2021-07-30 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-30,综合5000,751.00,0.00,0.00,152,2021-07-30 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-30,现货5500,955.00,2.00,0.21,153,2021-07-30 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-30,现货5000,880.00,0.00,0.00,154,2021-07-30 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-30,长协5500,762.00,0.00,0.00,155,2021-07-30 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-30,长协5000,729.00,0.00,0.00,156,2021-07-30 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-23,综合5500,819.00,0.00,0.00,157,2021-07-23 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-23,综合5000,751.00,0.00,0.00,158,2021-07-23 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-23,现货5500,953.00,0.00,0.00,159,2021-07-23 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-23,现货5000,880.00,1.00,0.11,160,2021-07-23 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-23,长协5500,762.00,0.00,0.00,161,2021-07-23 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-23,长协5000,729.00,0.00,0.00,162,2021-07-23 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-16,综合5500,819.00,2.00,0.24,163,2021-07-16 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-16,综合5000,751.00,1.00,0.13,164,2021-07-16 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-16,现货5500,953.00,7.00,0.74,165,2021-07-16 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-16,现货5000,879.00,5.00,0.57,166,2021-07-16 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-16,长协5500,762.00,1.00,0.13,167,2021-07-16 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-16,长协5000,729.00,0.00,0.00,168,2021-07-16 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-09,综合5500,817.00,3.00,0.37,169,2021-07-09 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-09,综合5000,750.00,5.00,0.67,170,2021-07-09 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-09,现货5500,946.00,3.00,0.32,171,2021-07-09 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-09,现货5000,874.00,16.00,1.86,172,2021-07-09 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-09,长协5500,761.00,2.00,0.26,173,2021-07-09 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-09,长协5000,729.00,4.00,0.55,174,2021-07-09 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-02,综合5500,814.00,5.00,0.62,175,2021-07-02 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-02,综合5000,745.00,7.00,0.95,176,2021-07-02 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-02,现货5500,943.00,16.00,1.73,177,2021-07-02 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-02,现货5000,858.00,15.00,1.78,178,2021-07-02 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-02,长协5500,759.00,0.00,0.00,179,2021-07-02 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-07-02,长协5000,725.00,5.00,0.69,180,2021-07-02 00:00:00,1,0,2024-07-20 06:25:28,0,2024-07-20 06:25:28,,,
2021-06-25,综合5500,809.00,0.00,0.00,181,2021-06-25 00:00:00,1,0,2024-07-20 06:25:31,0,2024-07-20 06:25:31,,,
2021-06-25,综合5000,738.00,2.00,0.27,182,2021-06-25 00:00:00,1,0,2024-07-20 06:25:31,0,2024-07-20 06:25:31,,,
2021-06-25,现货5500,927.00,2.00,0.22,183,2021-06-25 00:00:00,1,0,2024-07-20 06:25:31,0,2024-07-20 06:25:31,,,
