时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-12,全国商业营业用房竣工面积,6799.58,-22.00,49,2022-12-31 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-12,全国商业营业用房新开工施工面积,8194.56,-41.90,50,2022-12-31 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-12,全国商业营业用房施工面积,79966.11,-11.80,51,2022-12-31 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-11,全国商业营业用房竣工面积,4544.25,-24.90,52,2022-11-30 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-11,全国商业营业用房新开工施工面积,7607.67,-41.20,53,2022-11-30 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-11,全国商业营业用房施工面积,79570.84,-11.20,54,2022-11-30 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-10,全国商业营业用房施工面积,79045.36,-10.70,55,2022-10-31 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-10,全国商业营业用房新开工施工面积,7068.38,-40.50,56,2022-10-31 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-10,全国商业营业用房竣工面积,3795.72,-26.10,57,2022-10-31 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-09,全国商业营业用房新开工施工面积,6507.23,-39.60,58,2022-09-30 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-09,全国商业营业用房施工面积,78381.28,-10.40,59,2022-09-30 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-09,全国商业营业用房竣工面积,3374.17,-27.10,60,2022-09-30 00:00:00,1,0,2024-07-21 04:41:14,0,2024-07-21 04:41:14,,,
2022-08,全国商业营业用房施工面积,77765.33,-9.60,61,2022-08-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-08,全国商业营业用房竣工面积,3054.77,-27.80,62,2022-08-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-08,全国商业营业用房新开工施工面积,5849.09,-38.30,63,2022-08-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-07,全国商业营业用房竣工面积,2673.83,-30.20,64,2022-07-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-07,全国商业营业用房施工面积,77015.07,-9.00,65,2022-07-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-07,全国商业营业用房新开工施工面积,5201.76,-37.50,66,2022-07-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-06,全国商业营业用房施工面积,76328.49,-8.40,67,2022-06-30 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-06,全国商业营业用房新开工施工面积,4535.06,-35.00,68,2022-06-30 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-06,全国商业营业用房竣工面积,2369.42,-30.30,69,2022-06-30 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-05,全国商业营业用房施工面积,75116.07,-7.20,70,2022-05-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-05,全国商业营业用房新开工施工面积,3572.01,-30.80,71,2022-05-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-05,全国商业营业用房竣工面积,2015.24,-21.20,72,2022-05-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-04,全国商业营业用房新开工施工面积,2751.28,-27.30,73,2022-04-30 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-04,全国商业营业用房施工面积,74169.03,-6.60,74,2022-04-30 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-04,全国商业营业用房竣工面积,1741.65,-16.00,75,2022-04-30 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-03,全国商业营业用房新开工施工面积,2148.71,-15.10,76,2022-03-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-03,全国商业营业用房施工面积,73279.65,-5.90,77,2022-03-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-03,全国商业营业用房竣工面积,1449.88,-17.80,78,2022-03-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-02,全国商业营业用房新开工施工面积,1069.13,-15.50,79,2022-02-28 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-02,全国商业营业用房竣工面积,995.17,-18.00,80,2022-02-28 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2022-02,全国商业营业用房施工面积,71652.56,-6.10,81,2022-02-28 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2021-12,全国商业营业用房新开工施工面积,14105.53,-21.70,82,2021-12-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2021-12,全国商业营业用房竣工面积,8717.91,1.10,83,2021-12-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2021-12,全国商业营业用房施工面积,90676.74,-2.70,84,2021-12-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2021-11,全国商业营业用房施工面积,89647.81,-1.90,85,2021-11-30 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2021-11,全国商业营业用房竣工面积,6053.55,4.80,86,2021-11-30 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2021-11,全国商业营业用房新开工施工面积,12936.25,-20.20,87,2021-11-30 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2021-10,全国商业营业用房新开工施工面积,11877.91,-18.50,88,2021-10-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2021-10,全国商业营业用房竣工面积,5133.58,4.70,89,2021-10-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2021-10,全国商业营业用房施工面积,88536.41,-1.20,90,2021-10-31 00:00:00,1,0,2024-07-21 04:41:18,0,2024-07-21 04:41:18,,,
2021-09,全国商业营业用房竣工面积,4631.63,10.30,91,2021-09-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-09,全国商业营业用房新开工施工面积,10778.31,-17.50,92,2021-09-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-09,全国商业营业用房施工面积,87465.42,-0.70,93,2021-09-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-08,全国商业营业用房竣工面积,4229.81,9.90,94,2021-08-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-08,全国商业营业用房新开工施工面积,9486.32,-16.70,95,2021-08-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-08,全国商业营业用房施工面积,86002.07,-0.60,96,2021-08-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-07,全国商业营业用房竣工面积,3831.59,9.90,97,2021-07-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-07,全国商业营业用房新开工施工面积,8316.52,-13.60,98,2021-07-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-07,全国商业营业用房施工面积,84676.82,0.10,99,2021-07-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-06,全国商业营业用房竣工面积,3401.83,10.40,100,2021-06-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-06,全国商业营业用房新开工施工面积,6976.93,-12.70,101,2021-06-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-06,全国商业营业用房施工面积,83296.04,1.00,102,2021-06-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-05,全国商业营业用房新开工施工面积,5159.66,-7.70,103,2021-05-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-05,全国商业营业用房施工面积,80962.27,1.30,104,2021-05-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-05,全国商业营业用房竣工面积,2558.77,-1.60,105,2021-05-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-04,全国商业营业用房新开工施工面积,3782.43,-2.30,106,2021-04-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-04,全国商业营业用房竣工面积,2072.56,-3.70,107,2021-04-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-04,全国商业营业用房施工面积,79374.84,1.50,108,2021-04-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-03,全国商业营业用房竣工面积,1764.46,-2.10,109,2021-03-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-03,全国商业营业用房施工面积,77886.57,1.70,110,2021-03-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-03,全国商业营业用房新开工施工面积,2530.32,7.20,111,2021-03-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-02,全国商业营业用房竣工面积,1214.04,17.10,112,2021-02-28 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-02,全国商业营业用房新开工施工面积,1265.89,44.60,113,2021-02-28 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2021-02,全国商业营业用房施工面积,76345.93,2.50,114,2021-02-28 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2020-12,全国商业营业用房竣工面积,8620.62,-20.30,115,2020-12-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2020-12,全国商业营业用房新开工施工面积,18012.32,-4.90,116,2020-12-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2020-12,全国商业营业用房施工面积,93197.68,-7.20,117,2020-12-31 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2020-11,全国商业营业用房施工面积,91405.77,-8.10,118,2020-11-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2020-11,全国商业营业用房竣工面积,5773.57,-22.80,119,2020-11-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2020-11,全国商业营业用房新开工施工面积,16218.70,-5.30,120,2020-11-30 00:00:00,1,0,2024-07-21 04:41:21,0,2024-07-21 04:41:21,,,
2020-10,全国商业营业用房竣工面积,4900.90,-22.70,121,2020-10-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-10,全国商业营业用房新开工施工面积,14566.69,-6.10,122,2020-10-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-10,全国商业营业用房施工面积,89626.13,-8.40,123,2020-10-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-09,全国商业营业用房竣工面积,4198.15,-24.10,124,2020-09-30 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-09,全国商业营业用房新开工施工面积,13068.50,-6.30,125,2020-09-30 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-09,全国商业营业用房施工面积,88081.57,-8.40,126,2020-09-30 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-08,全国商业营业用房施工面积,86534.22,-8.40,127,2020-08-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-08,全国商业营业用房新开工施工面积,11391.92,-6.40,128,2020-08-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-08,全国商业营业用房竣工面积,3847.14,-22.90,129,2020-08-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-07,全国商业营业用房施工面积,84606.08,-8.90,130,2020-07-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-07,全国商业营业用房新开工施工面积,9630.77,-9.00,131,2020-07-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-07,全国商业营业用房竣工面积,3484.90,-21.80,132,2020-07-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-06,全国商业营业用房施工面积,82484.03,-9.30,133,2020-06-30 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-06,全国商业营业用房新开工施工面积,7990.90,-10.00,134,2020-06-30 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-06,全国商业营业用房竣工面积,3082.29,-21.50,135,2020-06-30 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-05,全国商业营业用房施工面积,79937.60,-9.80,136,2020-05-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-05,全国商业营业用房新开工施工面积,5590.84,-16.10,137,2020-05-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-05,全国商业营业用房竣工面积,2599.33,-21.90,138,2020-05-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-04,全国商业营业用房施工面积,78232.33,-9.70,139,2020-04-30 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-04,全国商业营业用房新开工施工面积,3873.38,-20.40,140,2020-04-30 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-04,全国商业营业用房竣工面积,2151.10,-22.80,141,2020-04-30 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-03,全国商业营业用房施工面积,76572.98,-9.90,142,2020-03-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-03,全国商业营业用房新开工施工面积,2361.19,-29.70,143,2020-03-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-03,全国商业营业用房竣工面积,1802.06,-20.60,144,2020-03-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-02,全国商业营业用房施工面积,74457.32,-10.20,145,2020-02-29 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-02,全国商业营业用房新开工施工面积,875.40,-50.70,146,2020-02-29 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2020-02,全国商业营业用房竣工面积,1036.69,-29.80,147,2020-02-29 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2019-12,全国商业营业用房施工面积,100389.49,-2.20,148,2019-12-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2019-12,全国商业营业用房新开工施工面积,18936.28,-5.60,149,2019-12-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2019-12,全国商业营业用房竣工面积,10814.18,-3.90,150,2019-12-31 00:00:00,1,0,2024-07-21 04:41:25,0,2024-07-21 04:41:25,,,
2019-11,全国商业营业用房施工面积,99428.63,-2.10,151,2019-11-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-11,全国商业营业用房新开工施工面积,17134.35,-5.00,152,2019-11-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-11,全国商业营业用房竣工面积,7481.22,-10.20,153,2019-11-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-10,全国商业营业用房施工面积,97836.93,-1.90,154,2019-10-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-10,全国商业营业用房新开工施工面积,15505.00,-4.20,155,2019-10-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-10,全国商业营业用房竣工面积,6336.17,-11.20,156,2019-10-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-09,全国商业营业用房施工面积,96144.38,-1.70,157,2019-09-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-09,全国商业营业用房新开工施工面积,13941.52,-3.30,158,2019-09-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-09,全国商业营业用房竣工面积,5532.58,-13.50,159,2019-09-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-08,全国商业营业用房施工面积,94496.33,-1.70,160,2019-08-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-08,全国商业营业用房新开工施工面积,12172.41,-4.50,161,2019-08-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-08,全国商业营业用房竣工面积,4987.73,-15.60,162,2019-08-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-07,全国商业营业用房施工面积,92863.80,-1.50,163,2019-07-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-07,全国商业营业用房新开工施工面积,10585.33,-3.50,164,2019-07-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-07,全国商业营业用房竣工面积,4457.85,-17.30,165,2019-07-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-06,全国商业营业用房施工面积,90931.13,-1.70,166,2019-06-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-06,全国商业营业用房新开工施工面积,8876.19,-3.70,167,2019-06-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-06,全国商业营业用房竣工面积,3927.23,-17.40,168,2019-06-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-05,全国商业营业用房施工面积,88579.39,-1.70,169,2019-05-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-05,全国商业营业用房新开工施工面积,6666.60,-4.70,170,2019-05-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-05,全国商业营业用房竣工面积,3329.84,-15.80,171,2019-05-31 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-04,全国商业营业用房施工面积,86638.16,-1.80,172,2019-04-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-04,全国商业营业用房新开工施工面积,4868.68,-5.40,173,2019-04-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
2019-04,全国商业营业用房竣工面积,2786.55,-14.30,174,2019-04-30 00:00:00,1,0,2024-07-21 04:41:28,0,2024-07-21 04:41:28,,,
