时间,海关,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-04,青岛海关,146927.00,-34.91,597455.00,6391.90,23730.60,145,2019-04-30 00:00:00,1,0,2024-07-20 14:36:41,0,2024-07-20 14:36:41,,,
2019-04,汕头海关,1287835.60,12.04,3726097.90,64927.40,184269.40,146,2019-04-30 00:00:00,1,0,2024-07-20 14:36:41,0,2024-07-20 14:36:41,,,
2019-04,上海海关,847023.00,-15.73,3721547.80,36557.20,160494.50,147,2019-04-30 00:00:00,1,0,2024-07-20 14:36:41,0,2024-07-20 14:36:41,,,
2019-04,石家庄海关,76610.00,39.29,76610.00,4174.00,4174.00,148,2019-04-30 00:00:00,1,0,2024-07-20 14:36:41,0,2024-07-20 14:36:41,,,
2019-04,太原海关,129690.00,185.66,216232.00,5507.80,8781.10,149,2019-04-30 00:00:00,1,0,2024-07-20 14:36:41,0,2024-07-20 14:36:41,,,
2019-04,天津海关,92080.00,8.84,965701.60,4804.10,41668.70,150,2019-04-30 00:00:00,1,0,2024-07-20 14:36:41,0,2024-07-20 14:36:41,,,
2019-04,厦门海关,419433.20,-31.71,1605102.80,17661.90,64350.20,151,2019-04-30 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-04,湛江海关,284358.00,297.70,904777.00,15189.10,44181.50,152,2019-04-30 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-04,郑州海关,0.00,-100.00,0.00,0.20,0.20,153,2019-04-30 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,北京海关,0.00,-98.33,0.50,0.30,6.10,154,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,长春海关,69.20,-95.77,17523.80,3.40,858.80,155,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,大连海关,770290.00,-39.82,2987850.80,34005.30,131747.80,156,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,福州海关,1412606.80,63.71,3700645.90,56994.50,146812.20,157,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,广州海关,1076925.30,95.68,2141592.30,43197.10,82465.70,158,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,哈尔滨海关,56157.10,1912.51,60042.30,1977.50,2158.50,159,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,海口海关,323195.00,45.55,1121104.20,16192.90,50422.60,160,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,合肥海关,180850.00,100.00,180850.00,8608.50,8608.50,161,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,呼和浩特海关,475973.70,331.19,826276.40,18827.60,32341.10,162,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,黄埔海关,260699.00,-60.33,2536778.50,9940.80,97655.10,163,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,江门海关,65926.00,1.24,65926.00,3300.30,3300.30,164,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,昆明海关,10036.90,255.92,112008.30,435.00,5053.80,165,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,南京海关,1638899.80,-9.20,5957967.60,64686.60,241578.40,166,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,南宁海关,119893.00,-79.93,1602033.60,4678.80,64835.90,167,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,青岛海关,225721.00,221.51,450528.00,8696.00,17338.70,168,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,汕头海关,1149400.00,122.60,2438262.40,54383.60,119342.10,169,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,上海海关,1005156.10,45.60,2874524.80,40434.90,123937.40,170,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,太原海关,45400.00,10.35,86542.00,1573.20,3273.30,171,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,天津海关,84600.00,-72.99,873621.60,4204.70,36864.60,172,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,厦门海关,614206.10,132.44,1185669.50,24002.30,46688.30,173,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-03,湛江海关,71500.00,-63.94,620419.00,3515.00,28992.30,174,2019-03-31 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-02,北京海关,0.30,57.89,0.50,2.30,5.80,175,2019-02-28 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-02,长春海关,1635.00,-89.67,17454.60,80.10,855.40,176,2019-02-28 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-02,大连海关,1279913.80,36.50,2217560.80,56170.50,97742.50,177,2019-02-28 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-02,福州海关,862895.10,-39.45,2288039.10,33138.30,89817.70,178,2019-02-28 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-02,广州海关,550345.00,7.00,1064667.00,19972.70,39268.60,179,2019-02-28 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-02,哈尔滨海关,2790.40,154.88,3885.20,133.20,181.00,180,2019-02-28 00:00:00,1,0,2024-07-20 14:36:44,0,2024-07-20 14:36:44,,,
2019-02,海口海关,222053.00,-61.44,797909.20,9191.90,34229.60,181,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,呼和浩特海关,110385.80,-53.99,350302.70,3659.20,13513.60,182,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,黄埔海关,657138.50,-59.41,2276079.50,24925.20,87714.30,183,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,昆明海关,2820.00,-97.16,101971.40,119.30,4618.80,184,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,南京海关,1804918.50,-28.21,4319067.80,71416.10,176891.80,185,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,南宁海关,597429.00,-32.47,1482140.60,24439.90,60157.10,186,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,青岛海关,70207.00,-54.59,224807.00,2830.70,8642.60,187,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,汕头海关,516361.00,-33.16,1288862.40,26945.80,64958.50,188,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,上海海关,690374.00,-41.44,1869368.70,27800.10,83502.50,189,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,深圳海关,51500.00,-16.13,112904.00,2594.70,5730.50,190,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,太原海关,41142.00,-2.04,41142.00,1700.10,1700.10,191,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,天津海关,313171.40,-34.19,789021.60,13174.30,32660.00,192,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,厦门海关,264241.00,-13.99,571463.50,9561.50,22686.00,193,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-02,湛江海关,198300.00,-43.44,548919.00,8053.30,25477.30,194,2019-02-28 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,北京海关,0.20,-45.71,0.20,3.50,3.50,195,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,长春海关,15819.70,-41.66,15819.70,775.20,775.20,196,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,大连海关,937647.00,235.03,937647.00,41572.00,41572.00,197,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,福州海关,1425144.00,0.87,1425144.00,56679.50,56679.50,198,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,拱北海关,221649.00,-65.49,221649.00,7948.40,7948.40,199,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,广州海关,514322.00,-17.30,514322.00,19295.90,19295.90,200,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,哈尔滨海关,1094.80,-99.12,1094.80,47.90,47.90,201,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,海口海关,575856.20,115.49,575856.20,25037.80,25037.80,202,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,杭州海关,155166.00,-1.57,155166.00,8445.10,8445.10,203,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,呼和浩特海关,239917.00,305.52,239917.00,9854.40,9854.40,204,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,黄埔海关,1618941.00,146.32,1618941.00,62789.10,62789.10,205,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,昆明海关,99151.40,2369.31,99151.40,4499.50,4499.50,206,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,满洲里海关,43734.00,-32.40,43734.00,1704.40,1704.40,207,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,南京海关,2514149.30,45.00,2514149.30,105475.70,105475.70,208,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,南宁海关,884711.60,65.34,884711.60,35717.20,35717.20,209,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,青岛海关,154600.00,-2.65,154600.00,5811.90,5811.90,210,2019-01-31 00:00:00,1,0,2024-07-20 14:36:47,0,2024-07-20 14:36:47,,,
2019-01,汕头海关,772501.40,-33.60,772501.40,38012.70,38012.70,211,2019-01-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2019-01,上海海关,1178994.70,35.91,1178994.70,55702.40,55702.40,212,2019-01-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2019-01,深圳海关,61404.00,-7.66,61404.00,3135.80,3135.80,213,2019-01-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2019-01,沈阳海关,297496.00,443.17,297496.00,13533.60,13533.60,214,2019-01-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2019-01,天津海关,475850.30,462789.38,475850.30,19485.60,19485.60,215,2019-01-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2019-01,厦门海关,307222.50,-51.80,307222.50,13124.50,13124.50,216,2019-01-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2019-01,湛江海关,350619.00,374.45,350619.00,17424.00,17424.00,217,2019-01-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,长春海关,27118.10,-66.78,143929.10,1389.20,7325.20,218,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,长沙海关,66700.00,-3.33,66700.00,4133.70,4133.70,219,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,大连海关,279873.00,20.90,978998.00,13442.70,47089.20,220,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,福州海关,1412902.80,41.66,3378540.80,77936.40,179693.00,221,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,拱北海关,642365.00,77.33,1515550.00,35735.90,82287.50,222,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,广州海关,621896.00,35.54,1749063.00,34809.80,92145.20,223,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,哈尔滨海关,125051.80,7.80,422288.30,8401.40,24692.70,224,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,海口海关,267225.10,-11.10,883954.10,16598.60,52407.10,225,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,杭州海关,157635.00,126.00,725575.00,9143.70,35286.20,226,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,呼和浩特海关,59162.70,93.06,160253.20,1183.30,3205.70,227,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,黄埔海关,657245.90,41.34,1899005.70,35927.80,103463.20,228,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,昆明海关,4015.40,1.75,12558.50,180.80,558.90,229,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,满洲里海关,64699.00,16.67,207952.40,1992.00,5963.70,230,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,南京海关,1733846.00,8.26,5093545.20,94988.20,270838.00,231,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,南宁海关,535090.00,47.85,1316845.00,29667.90,71606.80,232,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,汕头海关,1163433.40,39.38,2882745.00,73799.30,174256.90,233,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,上海海关,867511.00,25.90,3024640.00,48046.80,160991.90,234,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,厦门海关,637327.00,-9.77,2115499.90,31879.70,111372.10,235,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-03,湛江海关,73900.00,-67.34,300160.00,4305.10,17117.30,236,2018-03-31 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-02,北京海关,0.40,503.45,0.40,4.20,4.80,237,2018-02-28 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-02,长春海关,81636.00,132.08,116811.10,4180.60,5936.00,238,2018-02-28 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-02,大连海关,231500.00,-50.49,699125.00,9940.60,33646.50,239,2018-02-28 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-02,福州海关,997422.00,3.02,1965638.00,52212.00,101756.70,240,2018-02-28 00:00:00,1,0,2024-07-20 14:36:51,0,2024-07-20 14:36:51,,,
2018-02,拱北海关,362234.00,-29.11,873185.00,19753.00,46551.60,241,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,广州海关,458827.00,-31.35,1127167.00,24218.20,57335.40,242,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,哈尔滨海关,116000.00,-36.00,297236.50,5718.40,16291.30,243,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,海口海关,300579.00,-4.93,616729.00,18268.00,35808.50,244,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,杭州海关,69750.00,-86.00,567940.00,5241.10,26142.50,245,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,呼和浩特海关,30644.40,-56.50,101090.50,613.50,2022.40,246,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,黄埔海关,465010.00,-40.13,1241759.80,25211.40,67535.40,247,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,昆明海关,3946.30,-14.15,8543.10,177.60,378.10,248,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,满洲里海关,55455.10,-36.84,143253.40,1661.90,3971.70,249,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,南京海关,1601527.00,-8.91,3359699.20,83653.90,175849.70,250,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,南宁海关,361919.00,-13.80,781755.00,19763.20,41938.90,251,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,宁波海关,113250.50,-56.25,372092.50,5838.00,22947.70,252,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,青岛海关,158801.00,188.73,213801.00,8518.70,11034.10,253,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,汕头海关,834709.70,-5.64,1719311.70,49627.30,100457.70,254,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,上海海关,689044.00,-53.07,2157129.00,36289.40,112945.10,255,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,厦门海关,706360.00,-8.48,1478172.90,37299.10,79492.40,256,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,湛江海关,226260.00,-36.51,226260.00,12812.20,12812.20,257,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-02,郑州海关,60500.00,83.66,60500.00,3375.30,3375.30,258,2018-02-28 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,北京海关,0.10,5700.00,0.10,0.60,0.60,259,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,长春海关,35175.10,99.50,35175.10,1755.40,1755.40,260,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,大连海关,467625.00,-45.20,467625.00,23706.00,23706.00,261,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,福州海关,968216.00,204.06,968216.00,49544.60,49544.60,262,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,拱北海关,510951.00,126.86,510951.00,26798.70,26798.70,263,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,广州海关,668340.00,138.95,668340.00,33117.20,33117.20,264,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,哈尔滨海关,181236.50,45.45,181236.50,10572.90,10572.90,265,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,海口海关,316150.00,59.72,316150.00,17540.50,17540.50,266,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,杭州海关,498190.00,637.09,498190.00,20901.50,20901.50,267,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,呼和浩特海关,70446.20,30.27,70446.20,1408.90,1408.90,268,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,黄埔海关,776749.80,54.58,776749.80,42324.00,42324.00,269,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,昆明海关,4596.80,12.19,4596.80,200.50,200.50,270,2018-01-31 00:00:00,1,0,2024-07-20 14:36:54,0,2024-07-20 14:36:54,,,
2018-01,满洲里海关,87798.30,-38.37,87798.30,2309.80,2309.80,271,2018-01-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2018-01,南京海关,1758172.20,18.50,1758172.20,92195.80,92195.80,272,2018-01-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2018-01,南宁海关,419836.00,402.27,419836.00,22175.70,22175.70,273,2018-01-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2018-01,宁波海关,258842.00,106.58,258842.00,17109.70,17109.70,274,2018-01-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2018-01,青岛海关,55000.00,-57.63,55000.00,2515.40,2515.40,275,2018-01-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2018-01,汕头海关,884602.00,-16.73,884602.00,50830.40,50830.40,276,2018-01-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2018-01,上海海关,1468085.00,129.02,1468085.00,76655.70,76655.70,277,2018-01-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2018-01,厦门海关,771812.90,267.81,771812.90,42193.30,42193.30,278,2018-01-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,北京海关,0.00,-98.73,167718.70,0.00,7486.70,279,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,长春海关,17631.80,255.78,272586.10,846.80,10669.20,280,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,长沙海关,69000.00,72.72,141570.00,3790.30,7228.40,281,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,大连海关,853329.00,22.03,3854262.80,39447.50,184319.10,282,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,福州海关,318429.00,-62.21,6498927.00,17387.90,316507.20,283,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,广州海关,279694.00,-64.72,3135028.00,14661.80,156863.90,284,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,哈尔滨海关,124603.40,100.40,669695.30,5999.90,30686.40,285,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,海口海关,197937.00,-58.07,3698790.00,11031.40,197152.40,286,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,杭州海关,67589.00,-60.83,2190121.90,3702.40,113091.60,287,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,呼和浩特海关,54077.80,-17.07,409893.10,1082.00,8202.90,288,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,黄埔海关,502493.00,89.25,9782209.80,27033.10,475246.80,289,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,昆明海关,4097.30,-31.93,120891.70,176.80,6448.30,290,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,满洲里海关,142467.40,-18.62,650823.10,3795.10,17410.30,291,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,南京海关,1483735.80,-0.09,14778179.00,79129.30,719969.00,292,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,南宁海关,83588.00,-74.11,3331451.50,4509.50,162395.40,293,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,宁波海关,125297.00,17.30,1096480.80,6651.30,51328.50,294,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,青岛海关,129797.00,-14.23,1154955.20,5927.30,54822.90,295,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,汕头海关,1062318.00,-5.24,12298349.20,62683.50,657196.10,296,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,上海海关,641016.00,5.86,9268001.70,33047.00,439113.00,297,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,厦门海关,209838.50,-38.08,4735022.90,10745.40,228841.20,298,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-12,湛江海关,356374.00,310.21,1662428.10,20482.10,87264.00,299,2017-12-31 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-11,北京海关,0.10,7800.00,167718.70,1.10,7486.70,300,2017-11-30 00:00:00,1,0,2024-07-20 14:36:57,0,2024-07-20 14:36:57,,,
2017-11,长春海关,4955.80,-70.31,254954.30,220.60,9822.40,301,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,长沙海关,39950.00,22.47,72570.00,1777.00,3438.20,302,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,大连海关,699267.00,5.18,3000933.80,32028.20,144871.60,303,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,福州海关,842609.70,73.25,6180498.00,48254.60,299119.30,304,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,广州海关,792821.00,106.35,2855334.00,42313.80,142202.00,305,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
