时间,城市,规格,生产单位,本期价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-10-25,成都市,"25mm,HRB400",达钢,3700.00,市场价,24756,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,长沙市,"25mm,HRB400",涟钢,3700.00,市场价,24757,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,西安市,"25mm,HRB400",酒钢,3690.00,市场价,24758,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,兰州市,"25mm,HRB400",酒钢,3520.00,市场价,24759,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,上海市,"25mm,HRB400",中天钢铁,3510.00,市场价,24760,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,沈阳市,"25mm,HRB400",新抚钢,3710.00,市场价,24761,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,济南市,"25mm,HRB400",山东济钢,3690.00,市场价,24762,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,石家庄市,"25mm,HRB400",新兴铸管,3730.00,市场价,24763,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,哈尔滨市,"25mm,HRB400",西钢,3660.00,市场价,24764,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,广州市,"25mm,HRB400",韶钢,3760.00,市场价,24765,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,南昌市,"25mm,HRB400",南昌钢铁,3490.00,市场价,24766,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,南宁市,"25mm,HRB400",柳钢,3680.00,市场价,24767,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-25,柳州市,"25mm,HRB400",柳钢,3670.00,市场价,24768,2024-10-25 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,太原市,"25mm,HRB400",海鑫,3660.00,市场价,24769,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,深圳市,"25mm,HRB400",广钢,3770.00,市场价,24770,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,武汉市,"25mm,HRB400",鄂钢,3560.00,市场价,24771,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,郑州市,"25mm,HRB400",安钢,3570.00,市场价,24772,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,杭州市,"25mm,HRB400",沙钢,3790.00,市场价,24773,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,南京市,"25mm,HRB400",沙钢,3630.00,市场价,24774,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,唐山市,"25mm,HRB400",河钢,3540.00,市场价,24775,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,北京市,"25mm,HRB400",河钢,3660.00,市场价,24776,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,天津市,"25mm,HRB400",河钢,3670.00,市场价,24777,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,福州市,"25mm,HRB400",福建三钢,3780.00,市场价,24778,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,重庆市,"25mm,HRB400",达钢,3580.00,市场价,24779,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,成都市,"25mm,HRB400",达钢,3770.00,市场价,24780,2024-10-24 00:00:00,1,0,2024-11-07 01:56:00,0,2024-11-07 01:56:00,,,
2024-10-24,长沙市,"25mm,HRB400",涟钢,3690.00,市场价,24781,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,西安市,"25mm,HRB400",酒钢,3690.00,市场价,24782,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,兰州市,"25mm,HRB400",酒钢,3550.00,市场价,24783,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,上海市,"25mm,HRB400",中天钢铁,3520.00,市场价,24784,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,沈阳市,"25mm,HRB400",新抚钢,3730.00,市场价,24785,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,济南市,"25mm,HRB400",山东济钢,3690.00,市场价,24786,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,石家庄市,"25mm,HRB400",新兴铸管,3770.00,市场价,24787,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,哈尔滨市,"25mm,HRB400",西钢,3670.00,市场价,24788,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,广州市,"25mm,HRB400",韶钢,3770.00,市场价,24789,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,南昌市,"25mm,HRB400",南昌钢铁,3480.00,市场价,24790,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,南宁市,"25mm,HRB400",柳钢,3700.00,市场价,24791,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-24,柳州市,"25mm,HRB400",柳钢,3690.00,市场价,24792,2024-10-24 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,太原市,"25mm,HRB400",海鑫,3710.00,市场价,24793,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,深圳市,"25mm,HRB400",广钢,3800.00,市场价,24794,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,武汉市,"25mm,HRB400",鄂钢,3590.00,市场价,24795,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,郑州市,"25mm,HRB400",安钢,3580.00,市场价,24796,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,杭州市,"25mm,HRB400",沙钢,3800.00,市场价,24797,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,南京市,"25mm,HRB400",沙钢,3660.00,市场价,24798,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,唐山市,"25mm,HRB400",河钢,3540.00,市场价,24799,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,北京市,"25mm,HRB400",河钢,3680.00,市场价,24800,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,天津市,"25mm,HRB400",河钢,3730.00,市场价,24801,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,福州市,"25mm,HRB400",福建三钢,3810.00,市场价,24802,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,重庆市,"25mm,HRB400",达钢,3680.00,市场价,24803,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,成都市,"25mm,HRB400",达钢,3870.00,市场价,24804,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,长沙市,"25mm,HRB400",涟钢,3690.00,市场价,24805,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,西安市,"25mm,HRB400",酒钢,3730.00,市场价,24806,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,兰州市,"25mm,HRB400",酒钢,3600.00,市场价,24807,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,上海市,"25mm,HRB400",中天钢铁,3540.00,市场价,24808,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,沈阳市,"25mm,HRB400",新抚钢,3760.00,市场价,24809,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,济南市,"25mm,HRB400",山东济钢,3730.00,市场价,24810,2024-10-23 00:00:00,1,0,2024-11-07 01:56:03,0,2024-11-07 01:56:03,,,
2024-10-23,石家庄市,"25mm,HRB400",新兴铸管,3850.00,市场价,24811,2024-10-23 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-23,哈尔滨市,"25mm,HRB400",西钢,3700.00,市场价,24812,2024-10-23 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-23,广州市,"25mm,HRB400",韶钢,3800.00,市场价,24813,2024-10-23 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-23,南昌市,"25mm,HRB400",南昌钢铁,3490.00,市场价,24814,2024-10-23 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-23,南宁市,"25mm,HRB400",柳钢,3720.00,市场价,24815,2024-10-23 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-23,柳州市,"25mm,HRB400",柳钢,3710.00,市场价,24816,2024-10-23 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,太原市,"25mm,HRB400",海鑫,3720.00,市场价,24817,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,深圳市,"25mm,HRB400",广钢,3830.00,市场价,24818,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,武汉市,"25mm,HRB400",鄂钢,3610.00,市场价,24819,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,郑州市,"25mm,HRB400",安钢,3630.00,市场价,24820,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,杭州市,"25mm,HRB400",沙钢,3810.00,市场价,24821,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,南京市,"25mm,HRB400",沙钢,3680.00,市场价,24822,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,唐山市,"25mm,HRB400",河钢,3570.00,市场价,24823,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,北京市,"25mm,HRB400",河钢,3710.00,市场价,24824,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,天津市,"25mm,HRB400",河钢,3770.00,市场价,24825,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,福州市,"25mm,HRB400",福建三钢,3820.00,市场价,24826,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,重庆市,"25mm,HRB400",达钢,3780.00,市场价,24827,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,成都市,"25mm,HRB400",达钢,3890.00,市场价,24828,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,长沙市,"25mm,HRB400",涟钢,3710.00,市场价,24829,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,西安市,"25mm,HRB400",酒钢,3760.00,市场价,24830,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,兰州市,"25mm,HRB400",酒钢,3630.00,市场价,24831,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,上海市,"25mm,HRB400",中天钢铁,3570.00,市场价,24832,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,沈阳市,"25mm,HRB400",新抚钢,3770.00,市场价,24833,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,济南市,"25mm,HRB400",山东济钢,3760.00,市场价,24834,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,石家庄市,"25mm,HRB400",新兴铸管,3860.00,市场价,24835,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,哈尔滨市,"25mm,HRB400",西钢,3730.00,市场价,24836,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,广州市,"25mm,HRB400",韶钢,3830.00,市场价,24837,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,南昌市,"25mm,HRB400",南昌钢铁,3500.00,市场价,24838,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,南宁市,"25mm,HRB400",柳钢,3760.00,市场价,24839,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-22,柳州市,"25mm,HRB400",柳钢,3750.00,市场价,24840,2024-10-22 00:00:00,1,0,2024-11-07 01:56:07,0,2024-11-07 01:56:07,,,
2024-10-21,太原市,"25mm,HRB400",海鑫,3760.00,市场价,24841,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,深圳市,"25mm,HRB400",广钢,3830.00,市场价,24842,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,武汉市,"25mm,HRB400",鄂钢,3630.00,市场价,24843,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,郑州市,"25mm,HRB400",安钢,3640.00,市场价,24844,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,杭州市,"25mm,HRB400",沙钢,3830.00,市场价,24845,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,南京市,"25mm,HRB400",沙钢,3690.00,市场价,24846,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,唐山市,"25mm,HRB400",河钢,3610.00,市场价,24847,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,北京市,"25mm,HRB400",河钢,3750.00,市场价,24848,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,天津市,"25mm,HRB400",河钢,3810.00,市场价,24849,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,福州市,"25mm,HRB400",福建三钢,3850.00,市场价,24850,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,重庆市,"25mm,HRB400",达钢,3880.00,市场价,24851,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,成都市,"25mm,HRB400",达钢,3940.00,市场价,24852,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,长沙市,"25mm,HRB400",涟钢,3740.00,市场价,24853,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,西安市,"25mm,HRB400",酒钢,3760.00,市场价,24854,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,兰州市,"25mm,HRB400",酒钢,3680.00,市场价,24855,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,上海市,"25mm,HRB400",中天钢铁,3570.00,市场价,24856,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,沈阳市,"25mm,HRB400",新抚钢,3770.00,市场价,24857,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,济南市,"25mm,HRB400",山东济钢,3810.00,市场价,24858,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,石家庄市,"25mm,HRB400",新兴铸管,3860.00,市场价,24859,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,哈尔滨市,"25mm,HRB400",西钢,3730.00,市场价,24860,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,广州市,"25mm,HRB400",韶钢,3830.00,市场价,24861,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,南昌市,"25mm,HRB400",南昌钢铁,3510.00,市场价,24862,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,南宁市,"25mm,HRB400",柳钢,3770.00,市场价,24863,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-21,柳州市,"25mm,HRB400",柳钢,3760.00,市场价,24864,2024-10-21 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-18,太原市,"25mm,HRB400",海鑫,3790.00,市场价,24865,2024-10-18 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-18,深圳市,"25mm,HRB400",广钢,3850.00,市场价,24866,2024-10-18 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-18,武汉市,"25mm,HRB400",鄂钢,3650.00,市场价,24867,2024-10-18 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-18,郑州市,"25mm,HRB400",安钢,3660.00,市场价,24868,2024-10-18 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-18,杭州市,"25mm,HRB400",沙钢,3820.00,市场价,24869,2024-10-18 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-18,南京市,"25mm,HRB400",沙钢,3680.00,市场价,24870,2024-10-18 00:00:00,1,0,2024-11-07 01:56:10,0,2024-11-07 01:56:10,,,
2024-10-18,唐山市,"25mm,HRB400",河钢,3640.00,市场价,24871,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,北京市,"25mm,HRB400",河钢,3760.00,市场价,24872,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,天津市,"25mm,HRB400",河钢,3840.00,市场价,24873,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,福州市,"25mm,HRB400",福建三钢,3860.00,市场价,24874,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,重庆市,"25mm,HRB400",达钢,3930.00,市场价,24875,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,成都市,"25mm,HRB400",达钢,3990.00,市场价,24876,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,长沙市,"25mm,HRB400",涟钢,3740.00,市场价,24877,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,西安市,"25mm,HRB400",酒钢,3780.00,市场价,24878,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,兰州市,"25mm,HRB400",酒钢,3760.00,市场价,24879,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,上海市,"25mm,HRB400",中天钢铁,3590.00,市场价,24880,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,沈阳市,"25mm,HRB400",新抚钢,3790.00,市场价,24881,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,济南市,"25mm,HRB400",山东济钢,3950.00,市场价,24882,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,石家庄市,"25mm,HRB400",新兴铸管,3910.00,市场价,24883,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,哈尔滨市,"25mm,HRB400",西钢,3760.00,市场价,24884,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,广州市,"25mm,HRB400",韶钢,3850.00,市场价,24885,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,南昌市,"25mm,HRB400",南昌钢铁,3520.00,市场价,24886,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,南宁市,"25mm,HRB400",柳钢,3790.00,市场价,24887,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-18,柳州市,"25mm,HRB400",柳钢,3780.00,市场价,24888,2024-10-18 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,太原市,"25mm,HRB400",海鑫,3870.00,市场价,24889,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,深圳市,"25mm,HRB400",广钢,3950.00,市场价,24890,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,武汉市,"25mm,HRB400",鄂钢,3760.00,市场价,24891,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,郑州市,"25mm,HRB400",安钢,3780.00,市场价,24892,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,杭州市,"25mm,HRB400",沙钢,3960.00,市场价,24893,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,南京市,"25mm,HRB400",沙钢,3800.00,市场价,24894,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,唐山市,"25mm,HRB400",河钢,3710.00,市场价,24895,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,北京市,"25mm,HRB400",河钢,3870.00,市场价,24896,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,天津市,"25mm,HRB400",河钢,3930.00,市场价,24897,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,福州市,"25mm,HRB400",福建三钢,3930.00,市场价,24898,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,重庆市,"25mm,HRB400",达钢,3930.00,市场价,24899,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,成都市,"25mm,HRB400",达钢,3990.00,市场价,24900,2024-10-17 00:00:00,1,0,2024-11-07 01:56:12,0,2024-11-07 01:56:12,,,
2024-10-17,长沙市,"25mm,HRB400",涟钢,3850.00,市场价,24901,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,西安市,"25mm,HRB400",酒钢,3900.00,市场价,24902,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,兰州市,"25mm,HRB400",酒钢,3840.00,市场价,24903,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,上海市,"25mm,HRB400",中天钢铁,3700.00,市场价,24904,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,沈阳市,"25mm,HRB400",新抚钢,3880.00,市场价,24905,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,济南市,"25mm,HRB400",山东济钢,4010.00,市场价,24906,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,石家庄市,"25mm,HRB400",新兴铸管,3980.00,市场价,24907,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,哈尔滨市,"25mm,HRB400",西钢,3850.00,市场价,24908,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,广州市,"25mm,HRB400",韶钢,3950.00,市场价,24909,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,南昌市,"25mm,HRB400",南昌钢铁,3630.00,市场价,24910,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,南宁市,"25mm,HRB400",柳钢,3900.00,市场价,24911,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-17,柳州市,"25mm,HRB400",柳钢,3890.00,市场价,24912,2024-10-17 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-16,太原市,"25mm,HRB400",海鑫,3910.00,市场价,24913,2024-10-16 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
2024-10-16,深圳市,"25mm,HRB400",广钢,3980.00,市场价,24914,2024-10-16 00:00:00,1,0,2024-11-07 01:56:16,0,2024-11-07 01:56:16,,,
