时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-15,洪洞县,肥煤,16.00,31.00,1.05,87.50,,795.00,0.00,坑口价,1,2024-07-15 00:00:00,1,0,2024-07-15 22:13:47,0,2024-07-15 22:13:47,,,
2024-07-15,洪洞县,动力煤,21.50,30.00,0.95,,5000.00,730.00,0.00,车板价,2,2024-07-15 00:00:00,1,0,2024-07-15 22:13:47,0,2024-07-15 22:13:47,,,
2024-07-15,洪洞县,1/3焦精煤,8.00,30.50,0.50,67.50,,1545.00,0.00,车板价,3,2024-07-15 00:00:00,1,0,2024-07-15 22:13:47,0,2024-07-15 22:13:47,,,
2024-07-15,洪洞县,1/3焦煤,17.00,30.00,0.50,72.50,,765.00,0.00,坑口价,4,2024-07-15 00:00:00,1,0,2024-07-15 22:13:47,0,2024-07-15 22:13:47,,,
2024-07-12,洪洞县,肥煤,16.00,31.00,1.05,87.50,,795.00,0.00,坑口价,5,2024-07-12 00:00:00,1,0,2024-07-15 22:13:47,0,2024-07-15 22:13:47,,,
2024-07-12,洪洞县,动力煤,21.50,30.00,0.95,,5000.00,730.00,0.00,车板价,6,2024-07-12 00:00:00,1,0,2024-07-15 22:13:47,0,2024-07-15 22:13:47,,,
2024-07-12,洪洞县,1/3焦精煤,8.00,30.50,0.50,67.50,,1545.00,0.00,车板价,7,2024-07-12 00:00:00,1,0,2024-07-15 22:13:47,0,2024-07-15 22:13:47,,,
2024-07-12,洪洞县,1/3焦煤,17.00,30.00,0.50,72.50,,765.00,0.00,坑口价,8,2024-07-12 00:00:00,1,0,2024-07-15 22:13:47,0,2024-07-15 22:13:47,,,
2024-07-11,洪洞县,肥煤,16.00,31.00,1.05,87.50,,795.00,0.00,坑口价,9,2024-07-11 00:00:00,1,0,2024-07-15 22:13:47,0,2024-07-15 22:13:47,,,
2024-07-11,洪洞县,动力煤,21.50,30.00,0.95,,5000.00,730.00,0.00,车板价,10,2024-07-11 00:00:00,1,0,2024-07-15 22:13:47,0,2024-07-15 22:13:47,,,
