时间,地区名称,当月数量(吨),当月金额(美元),累计数量(吨),累计金额(美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-06,陕西省,42441.10,7536422.00,213802.20,41099562.00,1772,2018-06-30 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-06,云南省,38635.60,14668506.00,215452.20,81807038.00,1773,2018-06-30 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-06,广东省,17309.20,5185525.00,106828.40,31128674.00,1774,2018-06-30 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-06,全国,957037.30,284545746.00,4900058.30,1499141615.00,1775,2018-06-30 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,山东省,111572.40,32520840.00,408804.20,122134865.00,1776,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,福建省,85310.00,26767362.00,244378.90,78161475.00,1777,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,安徽省,5071.50,1513588.00,5071.50,1513588.00,1778,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,浙江省,21824.20,6674119.00,76815.60,25220622.00,1779,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,江苏省,21465.20,6510242.00,101352.60,30975265.00,1780,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,上海市,59136.30,20159000.00,191378.50,63830414.00,1781,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,辽宁省,4191.50,878019.00,5396.30,1021938.00,1782,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,山西省,7473.40,2639114.00,892723.30,271799794.00,1783,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,河北省,32837.00,8800636.00,81418.10,23587450.00,1784,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,天津市,297403.80,87153847.00,910152.20,286073654.00,1785,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,北京市,63527.80,18067402.00,403440.10,131141638.00,1786,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,新疆区,15802.40,3694045.00,66813.90,16370089.00,1787,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,宁夏区,24858.20,5944788.00,42955.30,10743628.00,1788,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,青海省,22664.50,7672083.00,48701.60,16927352.00,1789,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,陕西省,1523.20,280078.00,171361.10,33563140.00,1790,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,云南省,38777.90,14300631.00,176816.60,67138532.00,1791,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,广西区,15.00,4718.00,3937.40,1592138.00,1792,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,广东省,35021.40,9996522.00,89519.20,25943149.00,1793,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-05,全国,848475.60,253577034.00,3943021.00,1214595869.00,1794,2018-05-31 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-04,山东省,109949.60,32293297.00,297231.80,89614025.00,1795,2018-04-30 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-04,福建省,82410.00,27514584.00,159068.90,51394113.00,1796,2018-04-30 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-04,江苏省,13808.80,4968603.00,79887.40,24465023.00,1797,2018-04-30 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-04,上海市,38551.50,12100398.00,132242.20,43671414.00,1798,2018-04-30 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-04,辽宁省,379.50,28416.00,1204.80,143919.00,1799,2018-04-30 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-04,山西省,8463.10,2996702.00,885249.90,269160680.00,1800,2018-04-30 00:00:00,1,0,2024-07-21 00:38:09,0,2024-07-21 00:38:09,,,
2018-04,河北省,26306.00,8673208.00,48581.10,14786814.00,1801,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,天津市,269509.90,83469698.00,612748.40,198919807.00,1802,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,北京市,99639.70,32627992.00,339912.30,113074236.00,1803,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,新疆区,7335.10,1900553.00,51011.50,12676044.00,1804,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,宁夏区,8244.80,1890367.00,18097.10,4798840.00,1805,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,青海省,23937.10,8519950.00,26037.10,9255269.00,1806,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,陕西省,51745.80,9692281.00,169837.90,33283062.00,1807,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,云南省,37379.90,14434535.00,138038.70,52837901.00,1808,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,四川省,21703.60,6814124.00,21703.60,6814124.00,1809,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,广西区,985.00,310232.00,3922.40,1587420.00,1810,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,广东省,13342.60,4216398.00,54497.80,15946627.00,1811,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-04,全国,813691.90,252451338.00,3094545.40,961018835.00,1812,2018-04-30 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,湖南省,2.00,630.00,2.00,630.00,1813,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,山东省,49977.12,15383349.00,187282.18,57320728.00,1814,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,江西省,0.00,0.00,18.00,8478.00,1815,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,福建省,76658.87,23879529.00,76658.87,23879529.00,1816,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,浙江省,11486.95,3940118.00,54991.38,18546503.00,1817,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,江苏省,35865.06,11587204.00,66078.62,19496420.00,1818,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,上海市,93690.77,31571016.00,93690.77,31571016.00,1819,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,辽宁省,300.00,75750.00,825.30,115503.00,1820,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,内蒙古区,0.00,0.00,10.80,3564.00,1821,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,山西省,4435.53,1605007.00,876786.82,266163978.00,1822,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,河北省,0.00,0.00,22275.10,6113606.00,1823,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,天津市,340760.16,114506178.00,343238.49,115450109.00,1824,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,北京市,235914.14,79372519.00,240272.58,80446244.00,1825,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,新疆区,6514.64,1534359.00,43676.38,10775491.00,1826,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,宁夏区,7204.09,1798444.00,9852.31,2908473.00,1827,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,青海省,2100.00,735319.00,2100.00,735319.00,1828,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,陕西省,123.25,51315.00,118092.10,23590781.00,1829,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,云南省,31238.57,12179066.00,100658.81,38403366.00,1830,2018-03-31 00:00:00,1,0,2024-07-21 00:38:11,0,2024-07-21 00:38:11,,,
2018-03,贵州省,0.00,0.00,250.50,30342.00,1831,2018-03-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-03,广西区,2937.40,1277188.00,2937.40,1277188.00,1832,2018-03-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-03,广东省,41155.18,11730229.00,41155.18,11730229.00,1833,2018-03-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-03,全国,940363.74,311227220.00,2280853.53,708567497.00,1834,2018-03-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,山东省,67302.10,21190778.00,137305.10,41937379.00,1835,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,江西省,0.00,0.00,18.00,8478.00,1836,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,浙江省,0.00,0.00,43504.40,14606385.00,1837,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,江苏省,7249.60,2123205.00,30213.60,7909216.00,1838,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,上海市,0.00,0.00,0.00,0.00,1839,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,辽宁省,257.80,19335.00,525.30,39753.00,1840,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,内蒙古区,10.80,3564.00,10.80,3564.00,1841,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,山西省,495323.90,151169607.00,872351.30,264558971.00,1842,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,河北省,4045.10,956521.00,22275.10,6113606.00,1843,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,天津市,725.10,278514.00,2478.30,943931.00,1844,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,北京市,2853.60,756204.00,4358.40,1073725.00,1845,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,新疆区,14823.00,3541370.00,37161.70,9241132.00,1846,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,宁夏区,1001.80,308812.00,2648.20,1110029.00,1847,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,陕西省,20485.70,4169519.00,112568.90,22465900.00,1848,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,云南省,33175.70,13030240.00,69420.20,26224300.00,1849,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,贵州省,0.00,0.00,250.50,30342.00,1850,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,广东省,0.00,0.00,0.00,0.00,1851,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-02,全国,647254.10,197547669.00,1335089.80,396266711.00,1852,2018-02-28 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-01,山东省,70003.00,20746601.00,70003.00,20746601.00,1853,2018-01-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-01,江西省,18.00,8478.00,18.00,8478.00,1854,2018-01-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-01,浙江省,43504.40,14606385.00,43504.40,14606385.00,1855,2018-01-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-01,江苏省,22964.00,5786011.00,22964.00,5786011.00,1856,2018-01-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-01,上海市,0.00,0.00,0.00,0.00,1857,2018-01-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-01,辽宁省,267.50,20418.00,267.50,20418.00,1858,2018-01-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-01,内蒙古区,0.00,0.00,0.00,0.00,1859,2018-01-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-01,山西省,377027.40,113389364.00,377027.40,113389364.00,1860,2018-01-31 00:00:00,1,0,2024-07-21 00:38:14,0,2024-07-21 00:38:14,,,
2018-01,河北省,18230.00,5157085.00,18230.00,5157085.00,1861,2018-01-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2018-01,天津市,1753.26,665417.00,1753.30,665417.00,1862,2018-01-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2018-01,北京市,1504.84,317521.00,1504.80,317521.00,1863,2018-01-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2018-01,新疆区,22338.70,5699762.00,22338.70,5699762.00,1864,2018-01-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2018-01,宁夏区,1646.50,801217.00,1646.50,801217.00,1865,2018-01-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2018-01,陕西省,97483.10,19369947.00,97483.10,19369947.00,1866,2018-01-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2018-01,云南省,36244.50,13194060.00,36244.50,13194060.00,1867,2018-01-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2018-01,贵州省,250.50,30342.00,250.50,30342.00,1868,2018-01-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2018-01,广东省,0.00,0.00,0.00,0.00,1869,2018-01-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2018-01,全国,693235.70,199792608.00,693235.70,199792608.00,1870,2018-01-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,山东省,61121.20,18805504.00,722674.70,211518912.00,1871,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,江西省,219.10,93070.00,1512.50,609258.00,1872,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,浙江省,0.00,0.00,116205.00,31154702.00,1873,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,江苏省,13426.90,4472501.00,145811.20,41739275.00,1874,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,上海市,0.00,0.00,85.00,82367.00,1875,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,内蒙古区,1558.40,402999.00,3212.10,765809.00,1876,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,山西省,618700.60,189945516.00,5343262.60,1456053506.00,1877,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,河北省,165085.20,44552286.00,524961.70,131284717.00,1878,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,天津市,1820.50,634544.00,118649.90,25104144.00,1879,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,新疆区,15234.30,4000822.00,103369.10,23634535.00,1880,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,宁夏区,2548.80,622217.00,41139.50,11710229.00,1881,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,陕西省,75215.70,13542801.00,451657.60,73356365.00,1882,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,云南省,31902.60,10994743.00,271976.80,93370244.00,1883,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,贵州省,1186.10,143693.00,10441.20,1665497.00,1884,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,广东省,4000.00,780000.00,9978.10,1480707.00,1885,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-12,全国,1040118.40,303710289.00,8094922.00,2161495337.00,1886,2017-12-31 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-11,山东省,121341.55,41476268.00,661553.50,192713408.00,1887,2017-11-30 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-11,江西省,216.80,92031.00,1293.40,516188.00,1888,2017-11-30 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-11,浙江省,0.00,0.00,116205.00,31154702.00,1889,2017-11-30 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-11,江苏省,40561.06,11785965.00,132384.40,37266774.00,1890,2017-11-30 00:00:00,1,0,2024-07-21 00:38:17,0,2024-07-21 00:38:17,,,
2017-11,上海市,0.00,0.00,85.00,82367.00,1891,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,内蒙古区,1530.10,339110.00,1653.60,362810.00,1892,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,山西省,602575.65,175522689.00,4724561.90,1266107990.00,1893,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,河北省,100760.66,27638913.00,359876.50,86732431.00,1894,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,天津市,445.83,144907.00,116829.40,24469600.00,1895,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,新疆区,10219.21,2996362.00,88134.80,19633713.00,1896,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,宁夏区,13058.89,3775907.00,38590.70,11088012.00,1897,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,陕西省,39005.36,6823205.00,376441.90,59813564.00,1898,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,云南省,32512.51,12505116.00,240074.10,82375501.00,1899,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,贵州省,1085.62,130804.00,9255.10,1521804.00,1900,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,广东省,60.00,12651.00,5978.10,700707.00,1901,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-11,全国,968666.00,285073113.00,7054803.60,1857785048.00,1902,2017-11-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,山东省,24500.70,7922265.00,540212.00,151237140.00,1903,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,江西省,221.60,94199.00,1076.60,424157.00,1904,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,浙江省,25922.20,8316488.00,116205.00,31154702.00,1905,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,江苏省,26560.30,8465361.00,91823.30,25480809.00,1906,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,上海市,85.00,82367.00,85.00,82367.00,1907,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,内蒙古区,25.50,4636.00,123.60,23700.00,1908,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,山西省,195915.10,56703429.00,4121986.30,1090585301.00,1909,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,河北省,7554.40,1243371.00,259115.80,59093518.00,1910,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,天津市,1330.90,508136.00,116383.60,24324693.00,1911,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,新疆区,4933.80,1464380.00,77915.60,16637351.00,1912,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,宁夏区,264.00,176880.00,25531.80,7312105.00,1913,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,陕西省,20554.50,3384621.00,337436.50,52990359.00,1914,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,云南省,26378.10,10560011.00,207561.60,69870385.00,1915,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,贵州省,500.00,109832.00,8169.50,1391000.00,1916,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,广东省,5031.00,538317.00,5918.10,688056.00,1917,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-10,全国,339777.10,99574293.00,6086137.60,1572711935.00,1918,2017-10-31 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-09,河南省,0.00,0.00,2235.72,619980.00,1919,2017-09-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-09,山东省,38628.41,10824270.00,515711.34,143314875.00,1920,2017-09-30 00:00:00,1,0,2024-07-21 00:38:19,0,2024-07-21 00:38:19,,,
2017-09,江西省,517.25,214411.00,854.95,329958.00,1921,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,福建省,0.00,0.00,1950.59,833580.00,1922,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,安徽省,0.00,0.00,16293.72,4013580.00,1923,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,浙江省,5018.45,1421348.00,90282.75,22838214.00,1924,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,江苏省,575.34,251153.00,65262.97,17015448.00,1925,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,辽宁省,18.00,1980.00,74.55,8200.00,1926,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,内蒙古区,36.05,6417.00,98.05,19064.00,1927,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,山西省,352528.97,89505212.00,3926071.18,1033881872.00,1928,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,河北省,20591.73,4332857.00,251561.41,57850147.00,1929,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,天津市,1807.38,621369.00,115052.66,23816557.00,1930,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,北京市,2725.00,486140.00,153503.38,35371429.00,1931,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,新疆区,5879.71,1264263.00,72981.86,15172971.00,1932,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,宁夏区,8017.86,2172044.00,25267.79,7135225.00,1933,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,青海省,0.00,0.00,2472.77,554925.00,1934,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,甘肃省,0.00,0.00,62.62,14598.00,1935,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,陕西省,11430.85,1451418.00,316882.09,49605738.00,1936,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,云南省,17465.78,6131685.00,181183.56,59310374.00,1937,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,贵州省,1664.66,262711.00,7669.47,1281168.00,1938,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,广东省,488.86,95410.00,887.12,149739.00,1939,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-09,全国,467394.29,119042688.00,5746360.54,1473137642.00,1940,2017-09-30 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-08,河南省,0.00,0.00,2235.72,619980.00,1941,2017-08-31 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
