时间,海关,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-11,乌鲁木齐海关,10077.60,-57.19,179908.70,277.60,4692.20,31,2019-11-30 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-11,厦门海关,126147.00,86.88,1873291.00,7881.00,127730.60,32,2019-11-30 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-11,湛江海关,277336.00,127.37,3523583.00,17106.80,267393.30,33,2019-11-30 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,北京海关,0.00,207.69,0.30,0.90,6.80,34,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,长春海关,160153.20,70.28,808175.20,8665.30,45333.90,35,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,福州海关,495433.00,-43.76,6069298.00,30306.20,416092.40,36,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,拱北海关,165142.00,107.70,440383.00,12803.50,31989.70,37,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,广州海关,2532419.00,-15.45,15069954.30,166154.00,1025665.70,38,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,哈尔滨海关,46951.20,-62.85,1358047.20,2482.50,91094.50,39,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,杭州海关,883046.00,5.50,7922134.00,69321.60,673469.10,40,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,合肥海关,285046.00,199.01,1162126.60,19338.50,84492.20,41,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,呼和浩特海关,301231.10,22.53,2601241.50,12308.20,129408.90,42,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,满洲里海关,356542.40,13.82,2376030.20,18307.70,120179.10,43,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,南京海关,427361.00,21.54,2194699.00,29576.60,150242.50,44,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,南宁海关,811205.00,-16.40,10635483.50,53133.70,818618.70,45,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,宁波海关,131080.00,-15.68,933010.00,8514.10,65636.40,46,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,青岛海关,440732.00,-36.16,6348450.20,29168.00,460266.10,47,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,汕头海关,709484.00,121.27,2991420.00,47141.70,208673.40,48,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,上海海关,19.40,-99.99,1098602.10,14.90,77037.60,49,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,石家庄海关,75412.70,-55.69,2329108.80,9586.60,314168.80,50,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,乌鲁木齐海关,23537.80,-12.10,169831.20,654.70,4414.60,51,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,厦门海关,67500.00,-68.34,1747144.00,4459.80,119849.60,52,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-10,湛江海关,121976.00,-56.04,3246247.00,7986.70,250286.50,53,2019-10-31 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-09,北京海关,0.00,-74.00,0.30,0.30,5.90,54,2019-09-30 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-09,长春海关,94050.20,45.33,648022.00,5217.40,36668.60,55,2019-09-30 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-09,福州海关,880859.00,-0.22,5573865.00,59368.70,385786.20,56,2019-09-30 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-09,拱北海关,79510.00,11.51,275241.00,4817.50,19186.20,57,2019-09-30 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-09,广州海关,2995323.20,-1.02,12537535.30,201422.40,859511.80,58,2019-09-30 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-09,哈尔滨海关,126366.50,62.18,1311096.00,7029.10,88612.00,59,2019-09-30 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-09,杭州海关,837010.00,-3.32,7039088.00,73272.60,604147.50,60,2019-09-30 00:00:00,1,0,2024-07-20 14:31:31,0,2024-07-20 14:31:31,,,
2019-09,合肥海关,95330.00,-39.70,877080.60,7485.70,65153.70,61,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,呼和浩特海关,245837.40,10.86,2300010.40,9746.90,117100.70,62,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,黄埔海关,81200.00,19.58,1472727.00,5868.50,104920.40,63,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,满洲里海关,313242.30,-20.06,2019487.80,16488.50,101871.40,64,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,南京海关,351609.00,75.59,1767338.00,24759.30,120665.90,65,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,南宁海关,970306.50,-32.56,9824278.50,70622.40,765485.00,66,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,宁波海关,155456.00,53.14,801930.00,10627.10,57122.30,67,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,青岛海关,690337.20,-34.29,5907718.20,46467.50,431098.00,68,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,汕头海关,320644.00,372.18,2281936.00,22268.70,161531.80,69,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
