时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-09,全国民间固定资产投资,277520.00,6.00,91,2017-09-30 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-09,第一产业民间固定资产投资,12074.00,14.30,92,2017-09-30 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-08,第一产业民间固定资产投资,10234.00,14.60,93,2017-08-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-08,第三产业民间固定资产投资,111549.00,8.40,94,2017-08-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-08,第二产业民间固定资产投资,117365.00,4.00,95,2017-08-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-08,全国民间固定资产投资,239148.00,6.40,96,2017-08-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-07,第三产业民间固定资产投资,95593.00,8.90,97,2017-07-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-07,第一产业民间固定资产投资,8562.00,16.30,98,2017-07-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-07,第二产业民间固定资产投资,100485.00,4.30,99,2017-07-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-07,全国民间固定资产投资,204640.00,6.90,100,2017-07-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-06,第三产业民间固定资产投资,79971.00,9.00,101,2017-06-30 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-06,第一产业民间固定资产投资,6968.00,16.60,102,2017-06-30 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-06,第二产业民间固定资产投资,83300.00,4.80,103,2017-06-30 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-06,全国民间固定资产投资,170239.00,7.20,104,2017-06-30 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-05,第二产业民间固定资产投资,61074.00,4.00,105,2017-05-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-05,第三产业民间固定资产投资,58476.00,9.10,106,2017-05-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-05,第一产业民间固定资产投资,4778.00,16.90,107,2017-05-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-05,全国民间固定资产投资,124328.78,6.80,108,2017-05-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-04,第二产业民间固定资产投资,42851.00,3.80,109,2017-04-30 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-04,全国民间固定资产投资,88053.00,6.90,110,2017-04-30 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-04,第三产业民间固定资产投资,41995.00,9.20,111,2017-04-30 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-04,第一产业民间固定资产投资,3207.00,20.00,112,2017-04-30 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-03,第三产业民间固定资产投资,27930.00,9.80,113,2017-03-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-03,第一产业民间固定资产投资,1946.00,21.10,114,2017-03-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-03,全国民间固定资产投资,57313.45,7.70,115,2017-03-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-03,第二产业民间固定资产投资,27438.00,4.90,116,2017-03-31 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-02,第三产业民间固定资产投资,13059.00,9.40,117,2017-02-28 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-02,第二产业民间固定资产投资,11179.00,2.90,118,2017-02-28 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-02,全国民间固定资产投资,24977.00,6.70,119,2017-02-28 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2017-02,第一产业民间固定资产投资,739.00,18.90,120,2017-02-28 00:00:00,1,0,2024-07-21 04:59:21,0,2024-07-21 04:59:21,,,
2024-09,全国民间固定资产投资,191001.00,-0.20,337,2024-09-30 00:00:00,1,0,2024-11-07 02:28:00,0,2024-11-07 02:28:00,,,
2024-08,全国民间固定资产投资,167911.00,-0.20,338,2024-08-31 00:00:00,1,0,2024-11-07 02:28:00,0,2024-11-07 02:28:00,,,
2024-07,全国民间固定资产投资,147139.00,0.00,339,2024-07-31 00:00:00,1,0,2024-11-07 02:28:00,0,2024-11-07 02:28:00,,,
2024-10,全国民间固定资产投资,212775.00,-0.30,340,2024-10-31 00:00:00,1,0,2024-11-18 23:19:34,0,2024-11-18 23:19:34,,,
2024-11,全国民间固定资产投资,233689.00,-0.40,341,2024-11-30 00:00:00,1,0,2024-12-16 23:20:42,0,2024-12-16 23:20:42,,,
2024-12,全国民间固定资产投资,257574.00,-0.10,342,2024-12-31 00:00:00,1,0,2025-01-20 23:19:15,0,2025-01-20 23:19:15,,,
2025-02,全国民间固定资产投资,26717.00,0.00,343,2025-02-28 00:00:00,1,0,2025-03-17 23:19:08,0,2025-03-17 23:19:08,,,
2025-03,全国民间固定资产投资,,0.40,344,2025-03-31 00:00:00,1,0,2025-04-18 23:22:23,0,2025-04-18 23:22:23,,,
2025-04,全国民间固定资产投资,,0.20,345,2025-04-30 00:00:00,1,0,2025-05-19 23:23:22,0,2025-05-19 23:23:22,,,
2025-05,全国民间固定资产投资,0.00,0.00,346,2025-05-31 00:00:00,1,0,2025-06-16 23:20:42,0,2025-06-16 23:20:42,,,
2025-06,全国民间固定资产投资,0.00,-0.60,347,2025-06-30 00:00:00,1,0,2025-07-16 23:19:46,0,2025-07-16 23:19:46,,,
2025-07,全国民间固定资产投资,0.00,-1.50,348,2025-07-31 00:00:00,1,0,2025-08-15 23:21:19,0,2025-08-15 23:21:19,,,
2025-08,全国民间固定资产投资,0.00,-2.30,349,2025-08-31 00:00:00,1,0,2025-09-16 23:18:01,0,2025-09-16 23:18:01,,,
