时间,城市,产品名称,本期价格,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-05-09,武安市,准二级铸造焦,2800.00,出厂价,261,2019-05-09 00:00:00,1,0,2024-07-20 22:02:35,0,2024-07-20 22:02:35,,,
2019-04-25,武安市,准二级铸造焦,2800.00,出厂价,262,2019-04-25 00:00:00,1,0,2024-07-20 22:02:35,0,2024-07-20 22:02:35,,,
2019-04-18,武安市,准二级铸造焦,2800.00,出厂价,263,2019-04-18 00:00:00,1,0,2024-07-20 22:02:35,0,2024-07-20 22:02:35,,,
2019-04-11,武安市,准二级铸造焦,2800.00,出厂价,264,2019-04-11 00:00:00,1,0,2024-07-20 22:02:35,0,2024-07-20 22:02:35,,,
2019-04-04,武安市,准二级铸造焦,2800.00,出厂价,265,2019-04-04 00:00:00,1,0,2024-07-20 22:02:35,0,2024-07-20 22:02:35,,,
2019-03-28,武安市,准二级铸造焦,2800.00,出厂价,266,2019-03-28 00:00:00,1,0,2024-07-20 22:02:35,0,2024-07-20 22:02:35,,,
2019-03-21,武安市,准二级铸造焦,2800.00,出厂价,267,2019-03-21 00:00:00,1,0,2024-07-20 22:02:35,0,2024-07-20 22:02:35,,,
2019-03-14,武安市,准二级铸造焦,2800.00,出厂价,268,2019-03-14 00:00:00,1,0,2024-07-20 22:02:35,0,2024-07-20 22:02:35,,,
2019-03-07,武安市,准二级铸造焦,2800.00,出厂价,269,2019-03-07 00:00:00,1,0,2024-07-20 22:02:35,0,2024-07-20 22:02:35,,,
2019-02-28,武安市,准二级铸造焦,2800.00,出厂价,270,2019-02-28 00:00:00,1,0,2024-07-20 22:02:35,0,2024-07-20 22:02:35,,,
2019-02-21,武安市,准二级铸造焦,2800.00,出厂价,271,2019-02-21 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2019-02-14,武安市,准二级铸造焦,2800.00,出厂价,272,2019-02-14 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2019-02-03,武安市,准二级铸造焦,2800.00,出厂价,273,2019-02-03 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2019-01-31,武安市,准二级铸造焦,2800.00,出厂价,274,2019-01-31 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2019-01-25,武安市,准二级铸造焦,2800.00,出厂价,275,2019-01-25 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2019-01-17,武安市,准二级铸造焦,2800.00,出厂价,276,2019-01-17 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2019-01-10,武安市,准二级铸造焦,2800.00,出厂价,277,2019-01-10 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2019-01-03,武安市,准二级铸造焦,2800.00,出厂价,278,2019-01-03 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-12-27,武安市,准二级铸造焦,2800.00,出厂价,279,2018-12-27 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-12-20,武安市,准二级铸造焦,2800.00,出厂价,280,2018-12-20 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-12-13,武安市,准二级铸造焦,2800.00,出厂价,281,2018-12-13 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-12-06,武安市,准二级铸造焦,2800.00,出厂价,282,2018-12-06 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-11-29,武安市,准二级铸造焦,2800.00,出厂价,283,2018-11-29 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-11-22,武安市,准二级铸造焦,2800.00,出厂价,284,2018-11-22 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-11-15,武安市,准二级铸造焦,2800.00,出厂价,285,2018-11-15 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-11-08,武安市,准二级铸造焦,2800.00,出厂价,286,2018-11-08 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-11-01,武安市,准二级铸造焦,2800.00,出厂价,287,2018-11-01 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-10-25,武安市,准二级铸造焦,3300.00,出厂价,288,2018-10-25 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-10-18,武安市,准二级铸造焦,2800.00,出厂价,289,2018-10-18 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-10-11,武安市,准二级铸造焦,3300.00,出厂价,290,2018-10-11 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-10-08,武安市,准二级铸造焦,3300.00,出厂价,291,2018-10-08 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-09-27,武安市,准二级铸造焦,3300.00,出厂价,292,2018-09-27 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-09-20,武安市,准二级铸造焦,3300.00,出厂价,293,2018-09-20 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-09-13,武安市,准二级铸造焦,3300.00,出厂价,294,2018-09-13 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-09-06,武安市,准二级铸造焦,3300.00,出厂价,295,2018-09-06 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-08-30,武安市,准二级铸造焦,2800.00,出厂价,296,2018-08-30 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-08-23,武安市,准二级铸造焦,2800.00,出厂价,297,2018-08-23 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-08-16,武安市,准二级铸造焦,2800.00,出厂价,298,2018-08-16 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-08-09,武安市,准二级铸造焦,2700.00,出厂价,299,2018-08-09 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-08-02,武安市,准二级铸造焦,2700.00,出厂价,300,2018-08-02 00:00:00,1,0,2024-07-20 22:02:38,0,2024-07-20 22:02:38,,,
2018-07-27,武安市,准二级铸造焦,2700.00,出厂价,301,2018-07-27 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-07-20,武安市,准二级铸造焦,2700.00,出厂价,302,2018-07-20 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-07-13,武安市,准二级铸造焦,2700.00,出厂价,303,2018-07-13 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-07-06,武安市,准二级铸造焦,2550.00,出厂价,304,2018-07-06 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-06-29,武安市,准二级铸造焦,2550.00,出厂价,305,2018-06-29 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-06-22,武安市,准二级铸造焦,2550.00,出厂价,306,2018-06-22 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-06-15,武安市,准二级铸造焦,2550.00,出厂价,307,2018-06-15 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-06-08,武安市,准二级铸造焦,2550.00,出厂价,308,2018-06-08 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-06-01,武安市,准二级铸造焦,2550.00,出厂价,309,2018-06-01 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-05-25,武安市,准二级铸造焦,2550.00,出厂价,310,2018-05-25 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-05-18,武安市,准二级铸造焦,2550.00,出厂价,311,2018-05-18 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-05-11,武安市,准二级铸造焦,2550.00,出厂价,312,2018-05-11 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-05-04,武安市,准二级铸造焦,2550.00,出厂价,313,2018-05-04 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-04-27,武安市,准二级铸造焦,2550.00,出厂价,314,2018-04-27 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-04-20,武安市,准二级铸造焦,2550.00,出厂价,315,2018-04-20 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-04-13,武安市,准二级铸造焦,2550.00,出厂价,316,2018-04-13 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-04-08,武安市,准二级铸造焦,2550.00,出厂价,317,2018-04-08 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-03-30,武安市,准二级铸造焦,2550.00,出厂价,318,2018-03-30 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-03-23,武安市,准二级铸造焦,2550.00,出厂价,319,2018-03-23 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-03-15,武安市,准二级铸造焦,2550.00,出厂价,320,2018-03-15 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-03-09,武安市,准二级铸造焦,2550.00,出厂价,321,2018-03-09 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-03-01,武安市,准二级铸造焦,2550.00,出厂价,322,2018-03-01 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-02-08,武安市,准二级铸造焦,2550.00,出厂价,323,2018-02-08 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-02-01,武安市,准二级铸造焦,2550.00,出厂价,324,2018-02-01 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-01-25,武安市,准二级铸造焦,2550.00,出厂价,325,2018-01-25 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-01-18,武安市,准二级铸造焦,2550.00,出厂价,326,2018-01-18 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-01-11,武安市,准二级铸造焦,2550.00,出厂价,327,2018-01-11 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2018-01-04,武安市,准二级铸造焦,2550.00,出厂价,328,2018-01-04 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2017-12-28,武安市,准二级铸造焦,2250.00,出厂价,329,2017-12-28 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2017-12-21,武安市,准二级铸造焦,2250.00,出厂价,330,2017-12-21 00:00:00,1,0,2024-07-20 22:02:41,0,2024-07-20 22:02:41,,,
2017-12-14,武安市,准二级铸造焦,2250.00,出厂价,331,2017-12-14 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-12-07,武安市,准二级铸造焦,2250.00,出厂价,332,2017-12-07 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-11-30,武安市,准二级铸造焦,2250.00,出厂价,333,2017-11-30 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-11-23,武安市,准二级铸造焦,2250.00,出厂价,334,2017-11-23 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-11-16,武安市,准二级铸造焦,2250.00,出厂价,335,2017-11-16 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-11-09,武安市,准二级铸造焦,2250.00,出厂价,336,2017-11-09 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-11-02,武安市,准二级铸造焦,2250.00,出厂价,337,2017-11-02 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-10-26,武安市,准二级铸造焦,2250.00,出厂价,338,2017-10-26 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-10-19,武安市,准二级铸造焦,2250.00,出厂价,339,2017-10-19 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-10-12,武安市,准二级铸造焦,2250.00,出厂价,340,2017-10-12 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-09-21,武安市,准二级铸造焦,2250.00,出厂价,341,2017-09-21 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-09-14,武安市,准二级铸造焦,2250.00,出厂价,342,2017-09-14 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-09-07,武安市,准二级铸造焦,2250.00,出厂价,343,2017-09-07 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-08-31,武安市,准二级铸造焦,2250.00,出厂价,344,2017-08-31 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-08-24,武安市,准二级铸造焦,2050.00,出厂价,345,2017-08-24 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-08-17,武安市,准二级铸造焦,2050.00,出厂价,346,2017-08-17 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-08-10,武安市,准二级铸造焦,2050.00,出厂价,347,2017-08-10 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-08-03,武安市,准二级铸造焦,2050.00,出厂价,348,2017-08-03 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-07-27,武安市,准二级铸造焦,2050.00,出厂价,349,2017-07-27 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-07-20,武安市,准二级铸造焦,2050.00,出厂价,350,2017-07-20 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-07-13,武安市,准二级铸造焦,2050.00,出厂价,351,2017-07-13 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-07-06,武安市,准二级铸造焦,2050.00,出厂价,352,2017-07-06 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-06-29,武安市,准二级铸造焦,2050.00,出厂价,353,2017-06-29 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-06-22,武安市,准二级铸造焦,2050.00,出厂价,354,2017-06-22 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-06-15,武安市,准二级铸造焦,2050.00,出厂价,355,2017-06-15 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-06-08,武安市,准二级铸造焦,2050.00,出厂价,356,2017-06-08 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-06-01,武安市,准二级铸造焦,2050.00,出厂价,357,2017-06-01 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-05-25,武安市,准二级铸造焦,2050.00,出厂价,358,2017-05-25 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-05-18,武安市,准二级铸造焦,2050.00,出厂价,359,2017-05-18 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-05-11,武安市,准二级铸造焦,2050.00,出厂价,360,2017-05-11 00:00:00,1,0,2024-07-20 22:02:45,0,2024-07-20 22:02:45,,,
2017-05-04,武安市,准二级铸造焦,2050.00,出厂价,361,2017-05-04 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-04-27,武安市,准二级铸造焦,2050.00,出厂价,362,2017-04-27 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-04-20,武安市,准二级铸造焦,2050.00,出厂价,363,2017-04-20 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-04-13,武安市,准二级铸造焦,2050.00,出厂价,364,2017-04-13 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-04-06,武安市,准二级铸造焦,2050.00,出厂价,365,2017-04-06 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-03-30,武安市,准二级铸造焦,2050.00,出厂价,366,2017-03-30 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-03-23,武安市,准二级铸造焦,2050.00,出厂价,367,2017-03-23 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-03-16,武安市,准二级铸造焦,2050.00,出厂价,368,2017-03-16 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-03-09,武安市,准二级铸造焦,2050.00,出厂价,369,2017-03-09 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-03-02,武安市,准二级铸造焦,2050.00,出厂价,370,2017-03-02 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-02-23,武安市,准二级铸造焦,2050.00,出厂价,371,2017-02-23 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-02-16,武安市,准二级铸造焦,2050.00,出厂价,372,2017-02-16 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-02-09,武安市,准二级铸造焦,2150.00,出厂价,373,2017-02-09 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-01-19,武安市,准二级铸造焦,2250.00,出厂价,374,2017-01-19 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-01-12,武安市,准二级铸造焦,2250.00,出厂价,375,2017-01-12 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2017-01-05,武安市,准二级铸造焦,2250.00,出厂价,376,2017-01-05 00:00:00,1,0,2024-07-20 22:02:48,0,2024-07-20 22:02:48,,,
2024-07-25,武安市,准二级铸造焦,3700.00,出厂价,478,2024-07-25 00:00:00,1,0,2024-08-01 10:48:46,0,2024-08-01 10:48:46,,,
2024-10-31,武安市,准二级铸造焦,3700.00,出厂价,479,2024-10-31 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-10-24,武安市,准二级铸造焦,3700.00,出厂价,480,2024-10-24 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-10-17,武安市,准二级铸造焦,3700.00,出厂价,481,2024-10-17 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-10-10,武安市,准二级铸造焦,3700.00,出厂价,482,2024-10-10 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-09-26,武安市,准二级铸造焦,3700.00,出厂价,483,2024-09-26 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-09-19,武安市,准二级铸造焦,3700.00,出厂价,484,2024-09-19 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-09-12,武安市,准二级铸造焦,3700.00,出厂价,485,2024-09-12 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-09-05,武安市,准二级铸造焦,3700.00,出厂价,486,2024-09-05 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-08-29,武安市,准二级铸造焦,3700.00,出厂价,487,2024-08-29 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-08-22,武安市,准二级铸造焦,3700.00,出厂价,488,2024-08-22 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-08-15,武安市,准二级铸造焦,3700.00,出厂价,489,2024-08-15 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-08-08,武安市,准二级铸造焦,3700.00,出厂价,490,2024-08-08 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-08-01,武安市,准二级铸造焦,3700.00,出厂价,491,2024-08-01 00:00:00,1,0,2024-11-07 02:14:45,0,2024-11-07 02:14:45,,,
2024-11-07,武安市,准二级铸造焦,3700.00,出厂价,492,2024-11-07 00:00:00,1,0,2024-11-07 23:18:39,0,2024-11-07 23:18:39,,,
2024-11-14,武安市,准二级铸造焦,3700.00,出厂价,493,2024-11-14 00:00:00,1,0,2024-11-14 23:19:00,0,2024-11-14 23:19:00,,,
2024-11-21,武安市,准二级铸造焦,3700.00,出厂价,494,2024-11-21 00:00:00,1,0,2024-11-21 23:20:40,0,2024-11-21 23:20:40,,,
2024-11-28,武安市,准二级铸造焦,3700.00,出厂价,495,2024-11-28 00:00:00,1,0,2024-11-28 23:18:54,0,2024-11-28 23:18:54,,,
2024-12-05,武安市,准二级铸造焦,3700.00,出厂价,496,2024-12-05 00:00:00,1,0,2024-12-05 23:19:50,0,2024-12-05 23:19:50,,,
2024-12-12,武安市,准二级铸造焦,3700.00,出厂价,497,2024-12-12 00:00:00,1,0,2024-12-12 23:18:37,0,2024-12-12 23:18:37,,,
2024-12-19,武安市,准二级铸造焦,3700.00,出厂价,498,2024-12-19 00:00:00,1,0,2024-12-19 23:18:01,0,2024-12-19 23:18:01,,,
2024-12-26,武安市,准二级铸造焦,3700.00,出厂价,499,2024-12-26 00:00:00,1,0,2024-12-26 23:18:33,0,2024-12-26 23:18:33,,,
2025-01-02,武安市,准二级铸造焦,3700.00,出厂价,500,2025-01-02 00:00:00,1,0,2025-01-02 23:18:05,0,2025-01-02 23:18:05,,,
2025-01-09,武安市,准二级铸造焦,3700.00,出厂价,501,2025-01-09 00:00:00,1,0,2025-01-09 23:18:42,0,2025-01-09 23:18:42,,,
2025-01-16,武安市,准二级铸造焦,3700.00,出厂价,502,2025-01-16 00:00:00,1,0,2025-01-16 23:17:47,0,2025-01-16 23:17:47,,,
2025-01-23,武安市,准二级铸造焦,3700.00,出厂价,503,2025-01-23 00:00:00,1,0,2025-01-23 23:18:05,0,2025-01-23 23:18:05,,,
2025-02-06,武安市,准二级铸造焦,3700.00,出厂价,504,2025-02-06 00:00:00,1,0,2025-02-06 23:17:27,0,2025-02-06 23:17:27,,,
2025-02-13,武安市,准二级铸造焦,3700.00,出厂价,505,2025-02-13 00:00:00,1,0,2025-02-13 23:18:16,0,2025-02-13 23:18:16,,,
2025-02-20,武安市,准二级铸造焦,3700.00,出厂价,506,2025-02-20 00:00:00,1,0,2025-02-20 23:18:47,0,2025-02-20 23:18:47,,,
2025-02-27,武安市,准二级铸造焦,3700.00,出厂价,507,2025-02-27 00:00:00,1,0,2025-02-27 23:17:44,0,2025-02-27 23:17:44,,,
2025-03-06,武安市,准二级铸造焦,3700.00,出厂价,508,2025-03-06 00:00:00,1,0,2025-03-06 23:18:26,0,2025-03-06 23:18:26,,,
2025-03-13,武安市,准二级铸造焦,3700.00,出厂价,509,2025-03-13 00:00:00,1,0,2025-03-13 23:17:57,0,2025-03-13 23:17:57,,,
2025-03-20,武安市,准二级铸造焦,3700.00,出厂价,510,2025-03-20 00:00:00,1,0,2025-03-20 23:20:17,0,2025-03-20 23:20:17,,,
2025-03-27,武安市,准二级铸造焦,3700.00,出厂价,511,2025-03-27 00:00:00,1,0,2025-03-27 23:18:16,0,2025-03-27 23:18:16,,,
2025-04-03,武安市,准二级铸造焦,3700.00,出厂价,512,2025-04-03 00:00:00,1,0,2025-04-03 23:17:33,0,2025-04-03 23:17:33,,,
2025-04-10,武安市,准二级铸造焦,3700.00,出厂价,513,2025-04-10 00:00:00,1,0,2025-04-10 23:18:44,0,2025-04-10 23:18:44,,,
2025-04-17,武安市,准二级铸造焦,3700.00,出厂价,514,2025-04-17 00:00:00,1,0,2025-04-17 23:18:55,0,2025-04-17 23:18:55,,,
2025-04-24,武安市,准二级铸造焦,3700.00,出厂价,515,2025-04-24 00:00:00,1,0,2025-04-24 23:18:41,0,2025-04-24 23:18:41,,,
2025-05-08,武安市,准二级铸造焦,3700.00,出厂价,516,2025-05-08 00:00:00,1,0,2025-05-08 23:18:02,0,2025-05-08 23:18:02,,,
2025-05-15,武安市,准二级铸造焦,3700.00,出厂价,517,2025-05-15 00:00:00,1,0,2025-05-15 23:18:33,0,2025-05-15 23:18:33,,,
2025-05-22,武安市,准二级铸造焦,3700.00,出厂价,518,2025-05-22 00:00:00,1,0,2025-05-22 23:18:20,0,2025-05-22 23:18:20,,,
2025-05-29,武安市,准二级铸造焦,3700.00,出厂价,519,2025-05-29 00:00:00,1,0,2025-05-29 23:17:26,0,2025-05-29 23:17:26,,,
2025-06-05,武安市,准二级铸造焦,3700.00,出厂价,520,2025-06-05 00:00:00,1,0,2025-06-05 23:18:03,0,2025-06-05 23:18:03,,,
2025-06-12,武安市,准二级铸造焦,3700.00,出厂价,521,2025-06-12 00:00:00,1,0,2025-06-12 23:17:34,0,2025-06-12 23:17:34,,,
2025-06-19,武安市,准二级铸造焦,3700.00,出厂价,522,2025-06-19 00:00:00,1,0,2025-06-19 23:18:20,0,2025-06-19 23:18:20,,,
2025-06-26,武安市,准二级铸造焦,3700.00,出厂价,523,2025-06-26 00:00:00,1,0,2025-06-26 23:18:13,0,2025-06-26 23:18:13,,,
2025-07-03,武安市,准二级铸造焦,3700.00,出厂价,524,2025-07-03 00:00:00,1,0,2025-07-03 23:18:17,0,2025-07-03 23:18:17,,,
2025-07-10,武安市,准二级铸造焦,3700.00,出厂价,525,2025-07-10 00:00:00,1,0,2025-07-10 23:17:42,0,2025-07-10 23:17:42,,,
2025-07-17,武安市,准二级铸造焦,3700.00,出厂价,526,2025-07-17 00:00:00,1,0,2025-07-17 23:18:30,0,2025-07-17 23:18:30,,,
2025-07-24,武安市,准二级铸造焦,3700.00,出厂价,527,2025-07-24 00:00:00,1,0,2025-07-24 23:17:11,0,2025-07-24 23:17:11,,,
2025-07-31,武安市,准二级铸造焦,3700.00,出厂价,528,2025-07-31 00:00:00,1,0,2025-07-31 23:18:53,0,2025-07-31 23:18:53,,,
2025-08-14,武安市,准二级铸造焦,3700.00,出厂价,529,2025-08-14 00:00:00,1,0,2025-08-15 23:19:25,0,2025-08-15 23:19:25,,,
2025-08-07,武安市,准二级铸造焦,3700.00,出厂价,530,2025-08-07 00:00:00,1,0,2025-08-15 23:19:25,0,2025-08-15 23:19:25,,,
2025-08-21,武安市,准二级铸造焦,3700.00,出厂价,531,2025-08-21 00:00:00,1,0,2025-08-21 23:18:04,0,2025-08-21 23:18:04,,,
2025-08-28,武安市,准二级铸造焦,3700.00,出厂价,532,2025-08-28 00:00:00,1,0,2025-08-28 23:18:03,0,2025-08-28 23:18:03,,,
2025-09-04,武安市,准二级铸造焦,3700.00,出厂价,533,2025-09-04 00:00:00,1,0,2025-09-04 23:18:07,0,2025-09-04 23:18:07,,,
2025-09-11,武安市,准二级铸造焦,3700.00,出厂价,534,2025-09-11 00:00:00,1,0,2025-09-11 23:18:19,0,2025-09-11 23:18:19,,,
