时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-06,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,965.00,0.00,出厂价,27,2024-06-06 00:00:00,1,0,2024-07-16 18:45:55,0,2024-07-16 18:45:55,,,
2024-06-05,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,965.00,0.00,出厂价,28,2024-06-05 00:00:00,1,0,2024-07-16 18:45:55,0,2024-07-16 18:45:55,,,
2024-06-04,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,965.00,0.00,出厂价,29,2024-06-04 00:00:00,1,0,2024-07-16 18:45:55,0,2024-07-16 18:45:55,,,
2024-06-03,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,965.00,0.00,出厂价,30,2024-06-03 00:00:00,1,0,2024-07-16 18:45:55,0,2024-07-16 18:45:55,,,
2024-05-31,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,965.00,0.00,出厂价,31,2024-05-31 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-30,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,965.00,0.00,出厂价,32,2024-05-30 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-29,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,965.00,0.00,出厂价,33,2024-05-29 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-28,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,965.00,0.00,出厂价,34,2024-05-28 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-27,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,965.00,0.00,出厂价,35,2024-05-27 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-24,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,965.00,10.00,出厂价,36,2024-05-24 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-23,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,955.00,10.00,出厂价,37,2024-05-23 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-22,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,945.00,0.00,出厂价,38,2024-05-22 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-21,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,945.00,0.00,出厂价,39,2024-05-21 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-20,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,945.00,0.00,出厂价,40,2024-05-20 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-17,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,945.00,0.00,出厂价,41,2024-05-17 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-16,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,945.00,0.00,出厂价,42,2024-05-16 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-15,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,945.00,0.00,出厂价,43,2024-05-15 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-14,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,945.00,0.00,出厂价,44,2024-05-14 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-13,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,945.00,0.00,出厂价,45,2024-05-13 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
