时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-12-01,无烟末煤,昭通市,20.00,8.00,1.00,,6000.00,1100.00,坑口价,18392,2021-12-01 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-12-01,无烟末,焦作市,21.00,8.00,0.40,,6200.00,1450.00,车板价,18393,2021-12-01 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-12-01,成庄末,徐州港,22.00,7.00,0.50,,5800.00,1530.00,平仓价,18394,2021-12-01 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-12-01,动力煤,济源市,26.00,8.00,1.20,,5800.00,1580.00,车板价,18395,2021-12-01 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-12-01,动力煤,焦作市,21.00,9.00,0.40,,5500.00,1220.00,车板价,18396,2021-12-01 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-12-01,优末煤,高平市,10.00,9.00,0.50,,7000.00,1395.00,车板价,18397,2021-12-01 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-12-01,9#沫,泽州县,19.00,7.50,1.50,,5100.00,1230.00,坑口价,18398,2021-12-01 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-12-01,9#末煤,高平市,19.00,9.00,1.50,,5300.00,1230.00,坑口价,18399,2021-12-01 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-12-01,15#末煤,泽州县,19.00,7.50,2.50,,4500.00,1070.00,坑口价,18400,2021-12-01 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,高硫末,徐州港,22.00,7.00,2.50,,6000.00,1265.00,平仓价,18401,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,末煤,阳泉市,15.00,8.00,0.95,,6200.00,1250.00,坑口价,18402,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,末煤,晋城市,17.00,6.50,0.45,,5800.00,1330.00,车板价,18403,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,末煤,泽州县,18.00,6.00,0.30,,5600.00,1230.00,坑口价,18404,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,末煤,沁水县,15.00,7.00,0.30,,6000.00,1315.00,车板价,18405,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,末煤,陵川县,13.00,9.00,1.60,,7000.00,1230.00,坑口价,18406,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,末煤,彬长地区,21.00,28.00,1.60,,5500.00,745.00,坑口价,18407,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,末煤,府谷县,14.00,37.00,0.60,,6000.00,1075.00,坑口价,18408,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,末煤,西安市,21.00,38.00,0.60,,5500.00,1180.00,场地价,18409,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末煤,阳泉市,10.50,6.50,1.00,,6500.00,1260.00,车板价,18410,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末煤,晋城市,15.00,6.50,0.45,,6000.00,1320.00,坑口价,18411,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末煤,泽州县,16.50,8.50,0.30,,6000.00,1300.00,车板价,18412,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末煤,沁水县,16.00,7.00,0.30,,6200.00,1295.00,坑口价,18413,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末煤,陵川县,13.00,9.00,1.50,,7000.00,1240.00,车板价,18414,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末煤,阳城县,20.00,8.50,0.60,,5800.00,1305.00,车板价,18415,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末煤,安顺市,28.00,6.00,,,5000.00,970.00,坑口价,18416,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末煤,郴州市,20.00,6.50,1.15,,5500.00,1635.00,出厂价,18417,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末煤,株洲市,20.00,5.00,1.00,,5000.00,1575.00,出厂价,18418,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末煤,昭通市,20.00,8.00,1.00,,6000.00,1100.00,坑口价,18419,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,无烟末,焦作市,21.00,8.00,0.40,,6200.00,1450.00,车板价,18420,2021-11-30 00:00:00,1,0,2024-07-19 21:28:37,0,2024-07-19 21:28:37,,,
2021-11-30,成庄末,徐州港,22.00,7.00,0.50,,5800.00,1530.00,平仓价,18421,2021-11-30 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-30,动力煤,济源市,26.00,8.00,1.20,,5800.00,1580.00,车板价,18422,2021-11-30 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-30,动力煤,焦作市,21.00,9.00,0.40,,5500.00,1220.00,车板价,18423,2021-11-30 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-30,优末煤,高平市,10.00,9.00,0.50,,7000.00,1395.00,车板价,18424,2021-11-30 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-30,9#沫,泽州县,19.00,7.50,1.50,,5100.00,1230.00,坑口价,18425,2021-11-30 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-30,9#末煤,高平市,19.00,9.00,1.50,,5300.00,1230.00,坑口价,18426,2021-11-30 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-30,15#末煤,泽州县,19.00,7.50,2.50,,4500.00,1070.00,坑口价,18427,2021-11-30 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,高硫末,徐州港,22.00,7.00,2.50,,6000.00,1265.00,平仓价,18428,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,末煤,彬长地区,21.00,28.00,1.60,,5500.00,745.00,坑口价,18429,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,末煤,府谷县,14.00,37.00,0.60,,6000.00,1075.00,坑口价,18430,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,末煤,阳泉市,15.00,8.00,0.95,,6200.00,1250.00,坑口价,18431,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,末煤,晋城市,17.00,6.50,0.45,,5800.00,1330.00,车板价,18432,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,末煤,泽州县,18.00,6.00,0.30,,5600.00,1230.00,坑口价,18433,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,末煤,沁水县,15.00,7.00,0.30,,6000.00,1315.00,车板价,18434,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,末煤,陵川县,13.00,9.00,1.60,,7000.00,1230.00,坑口价,18435,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,末煤,西安市,21.00,38.00,0.60,,5500.00,1190.00,场地价,18436,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末煤,安顺市,28.00,6.00,,,5000.00,970.00,坑口价,18437,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末煤,郴州市,20.00,6.50,1.15,,5500.00,1635.00,出厂价,18438,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末煤,株洲市,20.00,5.00,1.00,,5000.00,1575.00,出厂价,18439,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末煤,昭通市,20.00,8.00,1.00,,6000.00,1100.00,坑口价,18440,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末煤,阳泉市,10.50,6.50,1.00,,6500.00,1260.00,车板价,18441,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末煤,晋城市,15.00,6.50,0.45,,6000.00,1320.00,坑口价,18442,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末煤,泽州县,16.50,8.50,0.30,,6000.00,1300.00,车板价,18443,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末煤,沁水县,16.00,7.00,0.30,,6200.00,1295.00,坑口价,18444,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末煤,陵川县,13.00,9.00,1.50,,7000.00,1240.00,车板价,18445,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末煤,阳城县,20.00,8.50,0.60,,5800.00,1305.00,车板价,18446,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,无烟末,焦作市,21.00,8.00,0.40,,6200.00,1450.00,车板价,18447,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,成庄末,徐州港,22.00,7.00,0.50,,5800.00,1530.00,平仓价,18448,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,动力煤,济源市,26.00,8.00,1.20,,5800.00,1580.00,车板价,18449,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,动力煤,焦作市,21.00,9.00,0.40,,5500.00,1220.00,车板价,18450,2021-11-29 00:00:00,1,0,2024-07-19 21:28:41,0,2024-07-19 21:28:41,,,
2021-11-29,优末煤,高平市,10.00,9.00,0.50,,7000.00,1395.00,车板价,18451,2021-11-29 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-29,9#沫,泽州县,19.00,7.50,1.50,,5100.00,1230.00,坑口价,18452,2021-11-29 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-29,9#末煤,高平市,19.00,9.00,1.50,,5300.00,1230.00,坑口价,18453,2021-11-29 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-29,15#末煤,泽州县,19.00,7.50,2.50,,4500.00,1070.00,坑口价,18454,2021-11-29 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,高硫末,徐州港,22.00,7.00,2.50,,6000.00,1265.00,平仓价,18455,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,末煤,彬长地区,21.00,28.00,1.60,,5500.00,745.00,坑口价,18456,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,末煤,府谷县,14.00,37.00,0.60,,6000.00,1075.00,坑口价,18457,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,末煤,阳泉市,15.00,8.00,0.95,,6200.00,1250.00,坑口价,18458,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,末煤,晋城市,17.00,6.50,0.45,,5800.00,1330.00,车板价,18459,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,末煤,泽州县,18.00,6.00,0.30,,5600.00,1230.00,坑口价,18460,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,末煤,沁水县,15.00,7.00,0.30,,6000.00,1315.00,车板价,18461,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,末煤,陵川县,13.00,9.00,1.60,,7000.00,1230.00,坑口价,18462,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,末煤,西安市,21.00,38.00,0.60,,5500.00,1185.00,场地价,18463,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,安顺市,28.00,6.00,,,5000.00,970.00,坑口价,18464,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,郴州市,20.00,6.50,1.15,,5500.00,1635.00,出厂价,18465,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,株洲市,20.00,5.00,1.00,,5000.00,1575.00,出厂价,18466,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,昭通市,20.00,8.00,1.00,,6000.00,1100.00,坑口价,18467,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,阳泉市,10.50,6.50,1.00,,6500.00,1260.00,车板价,18468,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,晋城市,15.00,6.50,0.45,,6000.00,1320.00,坑口价,18469,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,泽州县,16.50,8.50,0.30,,6000.00,1300.00,车板价,18470,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,沁水县,16.00,7.00,0.30,,6200.00,1295.00,坑口价,18471,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,陵川县,13.00,9.00,1.50,,7000.00,1240.00,车板价,18472,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,阳城县,20.00,8.50,0.60,,5800.00,1305.00,车板价,18473,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末煤,徐州港,21.00,7.00,0.45,,5800.00,1500.00,平仓价,18474,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,无烟末,焦作市,21.00,8.00,0.40,,6200.00,1450.00,车板价,18475,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,成庄末,徐州港,22.00,7.00,0.50,,5800.00,1530.00,平仓价,18476,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,动力煤,济源市,26.00,8.00,1.20,,5800.00,1580.00,车板价,18477,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,动力煤,焦作市,21.00,9.00,0.40,,5500.00,1220.00,车板价,18478,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,优末煤,高平市,10.00,9.00,0.50,,7000.00,1395.00,车板价,18479,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,9#沫,泽州县,19.00,7.50,1.50,,5100.00,1230.00,坑口价,18480,2021-11-26 00:00:00,1,0,2024-07-19 21:28:44,0,2024-07-19 21:28:44,,,
2021-11-26,9#末煤,高平市,19.00,9.00,1.50,,5300.00,1230.00,坑口价,18481,2021-11-26 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-26,15#末煤,泽州县,19.00,7.50,2.50,,4500.00,1070.00,坑口价,18482,2021-11-26 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,高硫末,徐州港,22.00,7.00,2.50,,6000.00,1265.00,平仓价,18483,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,末煤,阳泉市,15.00,8.00,0.95,,6200.00,1250.00,坑口价,18484,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,末煤,晋城市,17.00,6.50,0.45,,5800.00,1330.00,车板价,18485,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,末煤,泽州县,18.00,6.00,0.30,,5600.00,1230.00,坑口价,18486,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,末煤,沁水县,15.00,7.00,0.30,,6000.00,1315.00,车板价,18487,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,末煤,陵川县,13.00,9.00,1.60,,7000.00,1230.00,坑口价,18488,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,末煤,彬长地区,21.00,28.00,1.60,,5500.00,745.00,坑口价,18489,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,末煤,府谷县,14.00,37.00,0.60,,6000.00,1075.00,坑口价,18490,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,末煤,西安市,21.00,38.00,0.60,,5500.00,1185.00,场地价,18491,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末煤,阳泉市,10.50,6.50,1.00,,6500.00,1260.00,车板价,18492,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末煤,晋城市,15.00,6.50,0.45,,6000.00,1320.00,坑口价,18493,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末煤,泽州县,16.50,8.50,0.30,,6000.00,1300.00,车板价,18494,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末煤,沁水县,16.00,7.00,0.30,,6200.00,1295.00,坑口价,18495,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末煤,陵川县,13.00,9.00,1.50,,7000.00,1240.00,车板价,18496,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末煤,阳城县,20.00,8.50,0.60,,5800.00,1305.00,车板价,18497,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末煤,安顺市,28.00,6.00,,,5000.00,970.00,坑口价,18498,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末煤,郴州市,20.00,6.50,1.15,,5500.00,1635.00,出厂价,18499,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末煤,株洲市,20.00,5.00,1.00,,5000.00,1575.00,出厂价,18500,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末煤,昭通市,20.00,8.00,1.00,,6000.00,1100.00,坑口价,18501,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,无烟末,焦作市,21.00,8.00,0.40,,6200.00,1450.00,车板价,18502,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,成庄末,徐州港,22.00,7.00,0.50,,5800.00,1530.00,平仓价,18503,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,动力煤,济源市,26.00,8.00,1.20,,5800.00,1580.00,车板价,18504,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,动力煤,焦作市,21.00,9.00,0.40,,5500.00,1220.00,车板价,18505,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,优末煤,高平市,10.00,9.00,0.50,,7000.00,1395.00,车板价,18506,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,9#沫,泽州县,19.00,7.50,1.50,,5100.00,1230.00,坑口价,18507,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,9#末煤,高平市,19.00,9.00,1.50,,5300.00,1230.00,坑口价,18508,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-25,15#末煤,泽州县,19.00,7.50,2.50,,4500.00,1070.00,坑口价,18509,2021-11-25 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-24,高硫末,徐州港,22.00,7.00,2.50,,6000.00,1265.00,平仓价,18510,2021-11-24 00:00:00,1,0,2024-07-19 21:28:47,0,2024-07-19 21:28:47,,,
2021-11-24,末煤,阳泉市,15.00,8.00,0.95,,6200.00,1250.00,坑口价,18511,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,末煤,晋城市,17.00,6.50,0.45,,5800.00,1330.00,车板价,18512,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,末煤,泽州县,18.00,6.00,0.30,,5600.00,1230.00,坑口价,18513,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,末煤,沁水县,15.00,7.00,0.30,,6000.00,1315.00,车板价,18514,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,末煤,陵川县,13.00,9.00,1.60,,7000.00,1230.00,坑口价,18515,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,末煤,彬长地区,21.00,28.00,1.60,,5500.00,745.00,坑口价,18516,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,末煤,府谷县,14.00,37.00,0.60,,6000.00,1075.00,坑口价,18517,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,末煤,西安市,21.00,38.00,0.60,,5500.00,1175.00,场地价,18518,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末煤,阳泉市,10.50,6.50,1.00,,6500.00,1260.00,车板价,18519,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末煤,晋城市,15.00,6.50,0.45,,6000.00,1320.00,坑口价,18520,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末煤,泽州县,16.50,8.50,0.30,,6000.00,1300.00,车板价,18521,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末煤,沁水县,16.00,7.00,0.30,,6200.00,1295.00,坑口价,18522,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末煤,陵川县,13.00,9.00,1.50,,7000.00,1240.00,车板价,18523,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末煤,阳城县,20.00,8.50,0.60,,5800.00,1305.00,车板价,18524,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末煤,安顺市,28.00,6.00,,,5000.00,970.00,坑口价,18525,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末煤,郴州市,20.00,6.50,1.15,,5500.00,1635.00,出厂价,18526,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末煤,株洲市,20.00,5.00,1.00,,5000.00,1575.00,出厂价,18527,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末煤,昭通市,20.00,8.00,1.00,,6000.00,1100.00,坑口价,18528,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,无烟末,焦作市,21.00,8.00,0.40,,6200.00,1450.00,车板价,18529,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,成庄末,徐州港,22.00,7.00,0.50,,5800.00,1530.00,平仓价,18530,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,动力煤,济源市,26.00,8.00,1.20,,5800.00,1580.00,车板价,18531,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,动力煤,焦作市,21.00,9.00,0.40,,5500.00,1220.00,车板价,18532,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,优末煤,高平市,10.00,9.00,0.50,,7000.00,1395.00,车板价,18533,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,9#沫,泽州县,19.00,7.50,1.50,,5100.00,1230.00,坑口价,18534,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
2021-11-24,9#末煤,高平市,19.00,9.00,1.50,,5300.00,1230.00,坑口价,18535,2021-11-24 00:00:00,1,0,2024-07-19 21:28:51,0,2024-07-19 21:28:51,,,
