时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-09-01,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,395.00,平仓价,5751,2021-09-01 00:00:00,1,0,2024-07-20 05:19:39,0,2024-07-20 05:19:39,,,
2021-09-01,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,415.00,平仓价,5752,2021-09-01 00:00:00,1,0,2024-07-20 05:19:39,0,2024-07-20 05:19:39,,,
2021-09-01,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,435.00,平仓价,5753,2021-09-01 00:00:00,1,0,2024-07-20 05:19:39,0,2024-07-20 05:19:39,,,
2021-09-01,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,445.00,平仓价,5754,2021-09-01 00:00:00,1,0,2024-07-20 05:19:39,0,2024-07-20 05:19:39,,,
2021-09-01,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5755,2021-09-01 00:00:00,1,0,2024-07-20 05:19:39,0,2024-07-20 05:19:39,,,
2021-09-01,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5756,2021-09-01 00:00:00,1,0,2024-07-20 05:19:39,0,2024-07-20 05:19:39,,,
2021-09-01,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5757,2021-09-01 00:00:00,1,0,2024-07-20 05:19:39,0,2024-07-20 05:19:39,,,
2021-08-31,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,415.00,平仓价,5758,2021-08-31 00:00:00,1,0,2024-07-20 05:19:39,0,2024-07-20 05:19:39,,,
2021-08-31,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,395.00,平仓价,5759,2021-08-31 00:00:00,1,0,2024-07-20 05:19:39,0,2024-07-20 05:19:39,,,
2021-08-31,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,445.00,平仓价,5760,2021-08-31 00:00:00,1,0,2024-07-20 05:19:39,0,2024-07-20 05:19:39,,,
2021-08-31,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,435.00,平仓价,5761,2021-08-31 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-31,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5762,2021-08-31 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-31,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5763,2021-08-31 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-31,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5764,2021-08-31 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-30,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,395.00,平仓价,5765,2021-08-30 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-30,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,415.00,平仓价,5766,2021-08-30 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-30,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,435.00,平仓价,5767,2021-08-30 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-30,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,445.00,平仓价,5768,2021-08-30 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-30,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5769,2021-08-30 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-30,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5770,2021-08-30 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-30,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5771,2021-08-30 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-27,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,395.00,平仓价,5772,2021-08-27 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-27,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,415.00,平仓价,5773,2021-08-27 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-27,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,435.00,平仓价,5774,2021-08-27 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-27,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,445.00,平仓价,5775,2021-08-27 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-27,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5776,2021-08-27 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-27,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5777,2021-08-27 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-27,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5778,2021-08-27 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-26,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,395.00,平仓价,5779,2021-08-26 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-26,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,415.00,平仓价,5780,2021-08-26 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-26,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,435.00,平仓价,5781,2021-08-26 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-26,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,445.00,平仓价,5782,2021-08-26 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-26,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5783,2021-08-26 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-26,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5784,2021-08-26 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-26,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5785,2021-08-26 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-25,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,395.00,平仓价,5786,2021-08-25 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-25,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,415.00,平仓价,5787,2021-08-25 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-25,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,435.00,平仓价,5788,2021-08-25 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-25,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,445.00,平仓价,5789,2021-08-25 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-25,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5790,2021-08-25 00:00:00,1,0,2024-07-20 05:19:42,0,2024-07-20 05:19:42,,,
2021-08-25,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5791,2021-08-25 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-25,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5792,2021-08-25 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-24,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,395.00,平仓价,5793,2021-08-24 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-24,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,415.00,平仓价,5794,2021-08-24 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-24,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,435.00,平仓价,5795,2021-08-24 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-24,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,445.00,平仓价,5796,2021-08-24 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-24,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5797,2021-08-24 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-24,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5798,2021-08-24 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-24,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5799,2021-08-24 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-23,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,395.00,平仓价,5800,2021-08-23 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-23,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,415.00,平仓价,5801,2021-08-23 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-23,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,435.00,平仓价,5802,2021-08-23 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-23,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,445.00,平仓价,5803,2021-08-23 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-23,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5804,2021-08-23 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-23,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5805,2021-08-23 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-23,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5806,2021-08-23 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-20,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5807,2021-08-20 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-20,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5808,2021-08-20 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-20,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5809,2021-08-20 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-20,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5810,2021-08-20 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-20,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5811,2021-08-20 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-20,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5812,2021-08-20 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-20,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5813,2021-08-20 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-19,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5814,2021-08-19 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-19,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5815,2021-08-19 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-19,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5816,2021-08-19 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-19,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5817,2021-08-19 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-19,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5818,2021-08-19 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-19,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5819,2021-08-19 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-19,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5820,2021-08-19 00:00:00,1,0,2024-07-20 05:19:44,0,2024-07-20 05:19:44,,,
2021-08-18,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5821,2021-08-18 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-18,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5822,2021-08-18 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-18,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5823,2021-08-18 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-18,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5824,2021-08-18 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-18,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5825,2021-08-18 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-18,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5826,2021-08-18 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-18,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5827,2021-08-18 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-17,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5828,2021-08-17 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-17,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5829,2021-08-17 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-17,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5830,2021-08-17 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-17,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5831,2021-08-17 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-17,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5832,2021-08-17 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-17,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5833,2021-08-17 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-17,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5834,2021-08-17 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-16,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5835,2021-08-16 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-16,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5836,2021-08-16 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-16,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5837,2021-08-16 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-16,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5838,2021-08-16 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-16,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5839,2021-08-16 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-16,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5840,2021-08-16 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-16,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5841,2021-08-16 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-13,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5842,2021-08-13 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-13,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5843,2021-08-13 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-13,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5844,2021-08-13 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-13,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5845,2021-08-13 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-13,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5846,2021-08-13 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-13,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5847,2021-08-13 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-13,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5848,2021-08-13 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-12,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5849,2021-08-12 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-12,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5850,2021-08-12 00:00:00,1,0,2024-07-20 05:19:48,0,2024-07-20 05:19:48,,,
2021-08-12,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5851,2021-08-12 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-12,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5852,2021-08-12 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-12,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5853,2021-08-12 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-12,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5854,2021-08-12 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-12,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5855,2021-08-12 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-11,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5856,2021-08-11 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-11,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5857,2021-08-11 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-11,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5858,2021-08-11 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-11,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5859,2021-08-11 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-11,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5860,2021-08-11 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-11,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5861,2021-08-11 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-11,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5862,2021-08-11 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-10,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5863,2021-08-10 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-10,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5864,2021-08-10 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-10,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5865,2021-08-10 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-10,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5866,2021-08-10 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-10,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5867,2021-08-10 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-10,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5868,2021-08-10 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-10,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5869,2021-08-10 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-09,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5870,2021-08-09 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-09,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5871,2021-08-09 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-09,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5872,2021-08-09 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-09,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5873,2021-08-09 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-09,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5874,2021-08-09 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-09,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5875,2021-08-09 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-09,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5876,2021-08-09 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-06,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5877,2021-08-06 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-06,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5878,2021-08-06 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-06,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5879,2021-08-06 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-06,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5880,2021-08-06 00:00:00,1,0,2024-07-20 05:19:50,0,2024-07-20 05:19:50,,,
2021-08-06,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5881,2021-08-06 00:00:00,1,0,2024-07-20 05:19:54,0,2024-07-20 05:19:54,,,
2021-08-06,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5882,2021-08-06 00:00:00,1,0,2024-07-20 05:19:54,0,2024-07-20 05:19:54,,,
2021-08-06,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5883,2021-08-06 00:00:00,1,0,2024-07-20 05:19:54,0,2024-07-20 05:19:54,,,
2021-08-05,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,410.00,平仓价,5884,2021-08-05 00:00:00,1,0,2024-07-20 05:19:54,0,2024-07-20 05:19:54,,,
2021-08-05,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,390.00,平仓价,5885,2021-08-05 00:00:00,1,0,2024-07-20 05:19:54,0,2024-07-20 05:19:54,,,
2021-08-05,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,440.00,平仓价,5886,2021-08-05 00:00:00,1,0,2024-07-20 05:19:54,0,2024-07-20 05:19:54,,,
2021-08-05,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,425.00,平仓价,5887,2021-08-05 00:00:00,1,0,2024-07-20 05:19:54,0,2024-07-20 05:19:54,,,
2021-08-05,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,445.00,坑口价,5888,2021-08-05 00:00:00,1,0,2024-07-20 05:19:54,0,2024-07-20 05:19:54,,,
2021-08-05,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,415.00,坑口价,5889,2021-08-05 00:00:00,1,0,2024-07-20 05:19:54,0,2024-07-20 05:19:54,,,
2021-08-05,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,415.00,坑口价,5890,2021-08-05 00:00:00,1,0,2024-07-20 05:19:54,0,2024-07-20 05:19:54,,,
