时间,地区名称,当月数量(吨),当月金额(美元),累计数量(吨),累计金额(美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12,上海市,136780.83,246204131.00,1267007.75,2585909128.00,165,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,黑龙江省,1080.34,11926709.00,7981.19,93350738.00,166,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,吉林省,3023.94,5918106.00,23747.67,54523272.00,167,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,辽宁省,56183.74,66853127.00,645877.35,763313837.00,168,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,内蒙古区,0.33,26861.00,96.65,1788201.00,169,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,山西省,0.12,17417.00,469.22,2637605.00,170,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,河北省,7477.52,6849819.00,70299.75,71267575.00,171,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,天津市,31331.25,40409670.00,308207.14,447372891.00,172,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,北京市,10094.91,40834725.00,118102.51,447974693.00,173,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,新疆区,3282.05,1293525.00,37028.17,17372658.00,174,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,宁夏区,1159.37,2176347.00,10434.43,25947524.00,175,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,青海省,0.00,0.00,0.00,0.00,176,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,甘肃省,0.00,0.00,755.29,5852197.00,177,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,陕西省,885.95,6060160.00,6650.85,66336751.00,178,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,云南省,5.36,166100.00,95.59,3059233.00,179,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2023-12,贵州省,40.81,789988.00,575.02,8410853.00,180,2023-12-31 00:00:00,1,0,2024-07-21 00:34:53,0,2024-07-21 00:34:53,,,
2024-08,湖南省,340.59,2009261.00,2552.69,12018801.00,186,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,湖北省,2788.06,8191115.00,46586.12,89014690.00,187,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,河南省,194.82,547336.00,2023.09,4562461.00,188,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,山东省,44335.18,64985716.00,413016.38,604108343.00,189,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,江西省,121.68,279692.00,512.10,1534761.00,190,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,福建省,12312.84,13646931.00,218285.52,313242561.00,191,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,安徽省,2199.30,4842010.00,10957.36,27996722.00,192,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,浙江省,40615.16,78858395.00,600876.76,1014594645.00,193,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,江苏省,95896.70,190365583.00,749419.95,1422180812.00,194,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,上海市,86210.01,164142628.00,681963.71,1328292787.00,195,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,黑龙江省,24.70,322797.00,4617.11,54667195.00,196,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,吉林省,2975.30,7040356.00,19073.80,41863029.00,197,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,辽宁省,53357.12,59097358.00,457084.15,533398462.00,198,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,内蒙古区,11.68,67328.00,21.67,504878.00,199,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,山西省,47.36,231376.00,596.30,2272806.00,200,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,河北省,1363.53,3217707.00,24440.32,33340953.00,201,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,天津市,22226.50,32576038.00,199402.41,299260535.00,202,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,北京市,11997.52,61609752.00,67782.00,365992565.00,203,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,新疆区,2245.75,1902897.00,7290.22,6376013.00,204,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,宁夏区,2533.85,4490803.00,15280.23,25931603.00,205,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,青海省,0.00,0.00,0.02,9147.00,206,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,甘肃省,155.44,1306264.00,347.48,3038693.00,207,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,陕西省,538.32,4499961.00,4001.74,38512705.00,208,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,云南省,1.75,64965.00,2069.68,1974147.00,209,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,贵州省,57.58,516405.00,332.92,5729820.00,210,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,四川省,1271.77,8396136.00,15141.15,109488731.00,211,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,重庆市,2173.02,1891923.00,14880.83,16084372.00,212,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,海南省,0.05,176255.00,650.25,5026809.00,213,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,广西区,414.12,848419.00,2864.32,6945032.00,214,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,广东省,122213.21,169356826.00,1068755.14,1380289175.00,215,2024-08-31 00:00:00,1,0,2024-11-07 02:20:00,0,2024-11-07 02:20:00,,,
2024-08,全国,508622.90,885482233.00,4630825.42,7748259540.00,216,2024-08-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,湖南省,211.64,1008725.00,2212.10,10009540.00,217,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,湖北省,3481.77,7584802.00,43798.07,80823575.00,218,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,河南省,751.95,1367036.00,1828.27,4015125.00,219,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,山东省,56695.83,71333462.00,368681.20,539122627.00,220,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,江西省,65.83,205716.00,390.43,1255069.00,221,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,福建省,8470.47,14241752.00,205972.68,299595630.00,222,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,安徽省,1464.08,4105889.00,8758.06,23154712.00,223,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,浙江省,56552.46,99563795.00,560261.60,935736250.00,224,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,江苏省,88932.74,190986084.00,653523.24,1231815229.00,225,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,上海市,65903.06,145494397.00,595753.70,1164150159.00,226,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,黑龙江省,566.70,1564373.00,4592.41,54344398.00,227,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,吉林省,2566.68,3683105.00,16098.51,34822673.00,228,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,辽宁省,50614.09,59544498.00,403727.03,474301104.00,229,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,内蒙古区,3.91,317526.00,9.99,437550.00,230,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,山西省,39.32,185338.00,548.94,2041430.00,231,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,河北省,3631.69,5179240.00,23076.79,30123246.00,232,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,天津市,24521.24,42149492.00,177175.91,266684497.00,233,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,北京市,7470.63,45645944.00,55784.48,304382813.00,234,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,新疆区,604.68,1339556.00,5044.48,4473116.00,235,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,宁夏区,3657.51,6247011.00,12746.37,21440800.00,236,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,青海省,0.00,0.00,0.02,9147.00,237,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,甘肃省,30.06,268023.00,192.03,1732429.00,238,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,陕西省,417.19,4091759.00,3463.42,34012744.00,239,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,云南省,4.55,148466.00,2067.93,1909182.00,240,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,贵州省,36.40,1166375.00,275.34,5213415.00,241,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,四川省,1416.56,12815378.00,13869.39,101092595.00,242,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,重庆市,2426.70,2521881.00,12707.81,14192449.00,243,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,海南省,125.95,1063081.00,650.20,4850554.00,244,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,广西区,631.93,1535256.00,2450.21,6096613.00,245,2024-07-31 00:00:00,1,0,2024-11-07 02:20:04,0,2024-11-07 02:20:04,,,
2024-07,广东省,123422.15,165411725.00,946541.93,1210932349.00,246,2024-07-31 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-07,全国,504717.76,890770331.00,4122202.52,6862777307.00,247,2024-07-31 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,湖南省,244.91,1066525.00,2000.46,9000815.00,248,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,湖北省,5762.15,10619076.00,40316.30,73238773.00,249,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,河南省,598.92,861611.00,1076.32,2648089.00,250,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,山东省,47103.28,62271118.00,311985.38,467789165.00,251,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,江西省,75.35,190025.00,324.59,1049353.00,252,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,福建省,24991.84,32632486.00,197502.21,285353878.00,253,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,安徽省,1522.81,3624377.00,7293.98,19048823.00,254,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,浙江省,83223.81,141290649.00,503709.14,836172455.00,255,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,江苏省,88762.46,167666417.00,564590.51,1040829145.00,256,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,上海市,83628.04,152815294.00,529850.63,1018655762.00,257,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,黑龙江省,9.40,139319.00,4025.71,52780025.00,258,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,吉林省,2300.36,5741950.00,13531.83,31139568.00,259,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,辽宁省,57788.23,69101484.00,353112.94,414756606.00,260,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,内蒙古区,0.36,18147.00,6.08,120024.00,261,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,山西省,89.92,412422.00,509.61,1856092.00,262,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,河北省,2546.21,3292599.00,19445.11,24944006.00,263,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,天津市,27760.22,43173227.00,152654.67,224535005.00,264,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,北京市,8443.15,38149695.00,48313.85,258736869.00,265,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,新疆区,4.06,95894.00,4439.80,3133560.00,266,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,宁夏区,1164.18,2055910.00,9088.86,15193789.00,267,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,青海省,0.00,0.00,0.02,9147.00,268,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,甘肃省,31.34,166991.00,161.98,1464406.00,269,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,陕西省,568.09,3809536.00,3046.23,29920985.00,270,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,云南省,3.18,126886.00,2063.38,1760716.00,271,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,贵州省,37.38,521481.00,238.94,4047040.00,272,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,四川省,2055.62,13290710.00,12452.83,88277217.00,273,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,重庆市,2453.21,3263716.00,10281.11,11670568.00,274,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,海南省,498.91,3044500.00,524.25,3787473.00,275,2024-06-30 00:00:00,1,0,2024-11-07 02:20:06,0,2024-11-07 02:20:06,,,
2024-06,广西区,75.39,393960.00,1818.28,4561357.00,276,2024-06-30 00:00:00,1,0,2024-11-07 02:20:10,0,2024-11-07 02:20:10,,,
2024-06,广东省,133129.17,165810388.00,823119.78,1045520624.00,277,2024-06-30 00:00:00,1,0,2024-11-07 02:20:10,0,2024-11-07 02:20:10,,,
2024-06,全国,574871.95,925647277.00,3617484.76,5972006976.00,278,2024-06-30 00:00:00,1,0,2024-11-07 02:20:10,0,2024-11-07 02:20:10,,,
2024-09,湖南省,196.90,1143194.00,2749.59,13161995.00,279,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,湖北省,2211.14,5787404.00,48797.26,94802094.00,280,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,河南省,224.84,368444.00,2247.93,4930905.00,281,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,山东省,47867.69,84671157.00,460884.07,688779500.00,282,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,江西省,64.10,149650.00,576.20,1684411.00,283,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,福建省,32823.14,50557339.00,251108.67,363799900.00,284,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,安徽省,2246.85,5189188.00,13204.21,33185910.00,285,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,浙江省,39348.41,70913585.00,640225.16,1085508230.00,286,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,江苏省,84272.14,173290800.00,833692.09,1595471612.00,287,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,上海市,66212.67,151981014.00,748176.38,1480273801.00,288,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,黑龙江省,1140.22,8611694.00,5757.33,63278889.00,289,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,吉林省,2137.43,4976240.00,21211.23,46839269.00,290,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,辽宁省,40868.97,52473144.00,497953.12,585871606.00,291,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,内蒙古区,21.50,118800.00,43.17,623678.00,292,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,山西省,80.91,747377.00,677.20,3020183.00,293,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,河北省,5384.13,6916538.00,29824.44,40257491.00,294,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,天津市,26587.56,44185015.00,225989.97,343445550.00,295,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,北京市,10030.06,40222139.00,77812.06,406214704.00,296,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,新疆区,810.75,1641238.00,8100.97,8017251.00,297,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,宁夏区,4.70,41287.00,15284.92,25972890.00,298,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,青海省,0.00,0.00,0.02,9147.00,299,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,甘肃省,0.32,65456.00,347.80,3104149.00,300,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,陕西省,859.69,5221941.00,4861.43,43734646.00,301,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,云南省,0.15,16705.00,2069.83,1990852.00,302,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,贵州省,31.66,497955.00,364.58,6227775.00,303,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,四川省,1383.01,7226662.00,16524.16,116715393.00,304,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,重庆市,874.28,1301912.00,15755.11,17386284.00,305,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,海南省,16.55,178510.00,666.81,5205319.00,306,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,广西区,603.23,1407849.00,3467.55,8352881.00,307,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,广东省,187519.94,207984206.00,1256275.08,1588273381.00,308,2024-09-30 00:00:00,1,0,2024-11-20 23:19:22,0,2024-11-20 23:19:22,,,
2024-09,全国,553822.94,927889752.00,5184648.36,8676149292.00,309,2024-09-30 00:00:00,1,0,2024-11-20 23:19:25,0,2024-11-20 23:19:25,,,
2024-10,湖南省,325.02,977609.00,3074.61,14139604.00,310,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,湖北省,1258.38,4052762.00,50055.65,98854856.00,311,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,河南省,203.68,612700.00,2451.61,5543605.00,312,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,山东省,42279.78,57241088.00,503163.86,746020588.00,313,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,江西省,42.66,166331.00,618.86,1850742.00,314,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,福建省,80610.08,133039047.00,331718.74,496838947.00,315,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,安徽省,2024.21,4806909.00,15228.42,37992819.00,316,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,浙江省,46442.37,93716792.00,686667.53,1179225022.00,317,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,江苏省,97599.84,177815323.00,931291.93,1773286935.00,318,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,上海市,52410.70,135294594.00,800587.08,1615568395.00,319,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,黑龙江省,1065.62,12726887.00,6822.95,76005776.00,320,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,吉林省,1882.09,4461088.00,23093.32,51300357.00,321,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,辽宁省,57532.32,69159169.00,555485.44,655030775.00,322,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,内蒙古区,48.05,133649.00,91.22,757327.00,323,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,山西省,55.34,276212.00,732.54,3296395.00,324,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,河北省,8745.36,6242741.00,38569.81,46500232.00,325,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,天津市,26012.89,38785839.00,252002.86,382231389.00,326,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,北京市,6464.18,48444500.00,84276.23,454659204.00,327,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,新疆区,479.67,461444.00,8580.64,8478695.00,328,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,宁夏区,1532.21,2282933.00,16817.13,28255823.00,329,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,青海省,0.00,0.00,0.02,9147.00,330,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,甘肃省,2.00,131076.00,349.79,3235225.00,331,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,陕西省,271.38,3782906.00,5132.81,47517552.00,332,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,云南省,0.54,31029.00,2070.36,2021881.00,333,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,贵州省,70.43,846515.00,435.01,7074290.00,334,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,四川省,1951.20,18979906.00,18475.37,135695299.00,335,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,重庆市,687.03,733458.00,16442.14,18119742.00,336,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,海南省,9.00,161078.00,675.80,5366397.00,337,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,广西区,24.25,173990.00,3491.80,8526871.00,338,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,广东省,105959.69,131715076.00,1362234.77,1719988457.00,339,2024-10-31 00:00:00,1,0,2024-12-20 23:22:13,0,2024-12-20 23:22:13,,,
2024-10,全国,535989.94,947252651.00,5720638.29,9623401943.00,340,2024-10-31 00:00:00,1,0,2024-12-20 23:22:16,0,2024-12-20 23:22:16,,,
