时间,海关,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-06,天津海关,62735.00,-2.80,661223.70,6085.30,70800.30,32,2019-06-30 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-05,昆明海关,180.60,-22.62,513.90,16.80,44.90,33,2019-05-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-05,天津海关,64544.00,517.59,598488.70,6260.80,64715.00,34,2019-05-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-04,昆明海关,233.40,133.36,333.40,19.10,28.10,35,2019-04-30 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-04,青岛海关,10060.00,-88.34,10060.00,1116.90,1116.90,36,2019-04-30 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-04,石家庄海关,106459.00,169.17,248254.00,11939.80,26991.60,37,2019-04-30 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-04,天津海关,10451.00,-94.52,533944.70,1275.00,58454.20,38,2019-04-30 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-03,石家庄海关,39551.00,-20.08,141795.00,4215.30,15051.80,39,2019-03-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-03,天津海关,190787.00,-37.67,523493.70,20764.80,57179.20,40,2019-03-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-02,南京海关,24246.90,-56.77,24246.90,3192.20,3192.20,41,2019-02-28 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-02,石家庄海关,49488.00,-6.19,102244.00,5217.00,10836.50,42,2019-02-28 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-02,天津海关,306105.40,1050.72,332706.70,33071.40,36414.40,43,2019-02-28 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-01,昆明海关,100.00,-85.07,100.00,9.00,9.00,44,2019-01-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-01,石家庄海关,52756.00,-48.27,52756.00,5619.40,5619.40,45,2019-01-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2019-01,天津海关,26601.30,-89.58,26601.30,3343.00,3343.00,46,2019-01-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-12,呼和浩特海关,1960.10,558.75,2383.80,49.30,54.80,47,2018-12-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-12,昆明海关,670.00,-33.24,670.00,60.40,60.40,48,2018-12-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-12,青岛海关,86270.00,684.27,175406.00,10767.20,16945.20,49,2018-12-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-12,厦门海关,53733.00,100.00,53733.00,3369.10,3369.10,50,2018-12-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-11,南通海关,39550.00,100.00,39550.00,3248.60,3248.60,51,2018-11-30 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-11,石家庄海关,101986.70,239.50,299821.70,11071.40,39308.70,52,2018-11-30 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-11,天津海关,255399.00,-11.15,1556560.30,28723.40,146568.60,53,2018-11-30 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-10,天津海关,287435.70,16516.70,1301161.30,30072.90,117845.20,54,2018-10-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-09,青岛海关,11000.00,-85.92,89136.00,1433.70,6178.00,55,2018-09-30 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-09,天津海关,1729.80,-99.11,1013725.60,221.50,87772.30,56,2018-09-30 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-08,呼和浩特海关,297.60,135.96,423.70,3.90,5.50,57,2018-08-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-08,南宁海关,22796.00,127.96,22796.00,2593.40,2593.40,58,2018-08-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-08,石家庄海关,30040.00,-61.90,197835.00,4030.80,28237.30,59,2018-08-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-08,天津海关,194179.80,154.47,1011995.80,16926.80,87550.80,60,2018-08-31 00:00:00,1,0,2024-07-20 15:08:57,0,2024-07-20 15:08:57,,,
2018-07,青岛海关,78136.00,1.49,78136.00,4744.30,4744.30,61,2018-07-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-07,石家庄海关,78842.00,146.84,167795.00,11748.60,24206.50,62,2018-07-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-07,天津海关,76309.00,-69.77,817816.00,6546.90,70624.00,63,2018-07-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-06,南京海关,56082.00,5508.20,56082.00,4824.60,4824.60,64,2018-06-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-05,石家庄海关,31940.00,99.46,88953.00,4804.70,12457.90,65,2018-05-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-05,天津海关,252447.00,19.93,741507.00,21805.90,64077.10,66,2018-05-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-04,呼和浩特海关,126.10,100.00,126.10,1.60,1.60,67,2018-04-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
