时间,数值,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-03-28,16.30,2299,2018-03-28 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-27,13.80,2300,2018-03-27 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-26,12.70,2301,2018-03-26 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-25,12.50,2302,2018-03-25 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-24,12.90,2303,2018-03-24 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-23,12.90,2304,2018-03-23 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-22,11.70,2305,2018-03-22 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-21,12.00,2306,2018-03-21 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-20,11.10,2307,2018-03-20 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-19,13.90,2308,2018-03-19 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-18,13.50,2309,2018-03-18 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-17,12.20,2310,2018-03-17 00:00:00,1,0,2024-07-20 10:05:58,0,2024-07-20 10:05:58,,,
2018-03-16,12.90,2311,2018-03-16 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-15,15.10,2312,2018-03-15 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-14,13.90,2313,2018-03-14 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-13,13.50,2314,2018-03-13 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-12,13.00,2315,2018-03-12 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-11,12.70,2316,2018-03-11 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-10,12.40,2317,2018-03-10 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-09,12.10,2318,2018-03-09 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-08,11.20,2319,2018-03-08 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-07,11.90,2320,2018-03-07 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-06,11.00,2321,2018-03-06 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-05,10.30,2322,2018-03-05 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-04,10.50,2323,2018-03-04 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-03,10.60,2324,2018-03-03 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-02,11.90,2325,2018-03-02 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-03-01,10.10,2326,2018-03-01 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-28,10.50,2327,2018-02-28 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-27,10.60,2328,2018-02-27 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-26,10.30,2329,2018-02-26 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-25,10.00,2330,2018-02-25 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-24,10.10,2331,2018-02-24 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-23,10.50,2332,2018-02-23 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-22,10.40,2333,2018-02-22 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-21,9.50,2334,2018-02-21 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-20,8.50,2335,2018-02-20 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-19,8.20,2336,2018-02-19 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-18,7.70,2337,2018-02-18 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-17,7.50,2338,2018-02-17 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-16,7.40,2339,2018-02-16 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-15,8.30,2340,2018-02-15 00:00:00,1,0,2024-07-20 10:06:02,0,2024-07-20 10:06:02,,,
2018-02-14,8.00,2341,2018-02-14 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-13,8.10,2342,2018-02-13 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-12,7.30,2343,2018-02-12 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-11,7.30,2344,2018-02-11 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-10,7.30,2345,2018-02-10 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-09,7.30,2346,2018-02-09 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-08,6.70,2347,2018-02-08 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-07,6.90,2348,2018-02-07 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-06,6.80,2349,2018-02-06 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-05,6.40,2350,2018-02-05 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-04,5.90,2351,2018-02-04 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-03,5.60,2352,2018-02-03 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-02,5.80,2353,2018-02-02 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-02-01,6.00,2354,2018-02-01 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-31,6.30,2355,2018-01-31 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-30,6.00,2356,2018-01-30 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-29,5.90,2357,2018-01-29 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-28,6.00,2358,2018-01-28 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-27,6.00,2359,2018-01-27 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-26,6.00,2360,2018-01-26 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-25,6.20,2361,2018-01-25 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-24,6.40,2362,2018-01-24 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-23,6.40,2363,2018-01-23 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-22,5.70,2364,2018-01-22 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-21,6.10,2365,2018-01-21 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-20,6.90,2366,2018-01-20 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-19,6.20,2367,2018-01-19 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-18,6.10,2368,2018-01-18 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-17,6.20,2369,2018-01-17 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-16,6.50,2370,2018-01-16 00:00:00,1,0,2024-07-20 10:06:05,0,2024-07-20 10:06:05,,,
2018-01-15,6.30,2371,2018-01-15 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-14,6.40,2372,2018-01-14 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-13,7.10,2373,2018-01-13 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-12,7.50,2374,2018-01-12 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-11,6.70,2375,2018-01-11 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-10,7.00,2376,2018-01-10 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-09,6.90,2377,2018-01-09 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-08,7.00,2378,2018-01-08 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-07,6.90,2379,2018-01-07 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-06,6.70,2380,2018-01-06 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-05,6.70,2381,2018-01-05 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-04,6.30,2382,2018-01-04 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-03,6.20,2383,2018-01-03 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-02,5.80,2384,2018-01-02 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2018-01-01,6.10,2385,2018-01-01 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-31,5.70,2386,2017-12-31 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-30,6.00,2387,2017-12-30 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-29,8.40,2388,2017-12-29 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-28,5.70,2389,2017-12-28 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-27,5.50,2390,2017-12-27 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-26,5.20,2391,2017-12-26 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-25,4.90,2392,2017-12-25 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-24,5.10,2393,2017-12-24 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-23,5.10,2394,2017-12-23 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-22,5.10,2395,2017-12-22 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-21,5.60,2396,2017-12-21 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-20,5.70,2397,2017-12-20 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-19,5.90,2398,2017-12-19 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-18,6.50,2399,2017-12-18 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-17,5.90,2400,2017-12-17 00:00:00,1,0,2024-07-20 10:06:09,0,2024-07-20 10:06:09,,,
2017-12-16,6.30,2401,2017-12-16 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-15,6.20,2402,2017-12-15 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-14,6.60,2403,2017-12-14 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-13,6.60,2404,2017-12-13 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-12,7.30,2405,2017-12-12 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-11,7.20,2406,2017-12-11 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-10,7.70,2407,2017-12-10 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-09,7.50,2408,2017-12-09 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-08,8.00,2409,2017-12-08 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-07,9.00,2410,2017-12-07 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-06,8.50,2411,2017-12-06 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-05,8.50,2412,2017-12-05 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-04,7.70,2413,2017-12-04 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-03,7.70,2414,2017-12-03 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-02,8.60,2415,2017-12-02 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-12-01,8.30,2416,2017-12-01 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-30,7.50,2417,2017-11-30 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-29,7.60,2418,2017-11-29 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-28,7.70,2419,2017-11-28 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-27,7.40,2420,2017-11-27 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-26,7.20,2421,2017-11-26 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-25,7.60,2422,2017-11-25 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-24,7.50,2423,2017-11-24 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-23,8.10,2424,2017-11-23 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-22,8.10,2425,2017-11-22 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-21,8.40,2426,2017-11-21 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-20,8.00,2427,2017-11-20 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-19,8.00,2428,2017-11-19 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-18,7.30,2429,2017-11-18 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-17,7.50,2430,2017-11-17 00:00:00,1,0,2024-07-20 10:06:12,0,2024-07-20 10:06:12,,,
2017-11-16,8.60,2431,2017-11-16 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-15,9.30,2432,2017-11-15 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-14,9.80,2433,2017-11-14 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-13,10.10,2434,2017-11-13 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-12,10.40,2435,2017-11-12 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-11,9.30,2436,2017-11-11 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-10,9.30,2437,2017-11-10 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-09,9.50,2438,2017-11-09 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-08,11.10,2439,2017-11-08 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-07,11.00,2440,2017-11-07 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-06,10.70,2441,2017-11-06 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-05,10.80,2442,2017-11-05 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-04,10.80,2443,2017-11-04 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-03,9.00,2444,2017-11-03 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-02,9.00,2445,2017-11-02 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-11-01,9.70,2446,2017-11-01 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-31,9.00,2447,2017-10-31 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-30,7.90,2448,2017-10-30 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-29,7.00,2449,2017-10-29 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-28,7.00,2450,2017-10-28 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-27,7.20,2451,2017-10-27 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-26,7.50,2452,2017-10-26 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-25,7.40,2453,2017-10-25 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-24,7.40,2454,2017-10-24 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-23,7.90,2455,2017-10-23 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-22,6.90,2456,2017-10-22 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-21,7.90,2457,2017-10-21 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-20,8.50,2458,2017-10-20 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-19,8.70,2459,2017-10-19 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-18,8.10,2460,2017-10-18 00:00:00,1,0,2024-07-20 10:06:15,0,2024-07-20 10:06:15,,,
2017-10-17,7.70,2461,2017-10-17 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-16,7.70,2462,2017-10-16 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-15,7.40,2463,2017-10-15 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-14,7.20,2464,2017-10-14 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-13,7.40,2465,2017-10-13 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-12,7.20,2466,2017-10-12 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-11,7.50,2467,2017-10-11 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-10,7.50,2468,2017-10-10 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-09,7.50,2469,2017-10-09 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-08,7.00,2470,2017-10-08 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-07,7.50,2471,2017-10-07 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-06,7.20,2472,2017-10-06 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-05,7.40,2473,2017-10-05 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-04,6.80,2474,2017-10-04 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-03,6.40,2475,2017-10-03 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-02,6.00,2476,2017-10-02 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-10-01,5.80,2477,2017-10-01 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-30,6.20,2478,2017-09-30 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-29,6.20,2479,2017-09-29 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-28,5.60,2480,2017-09-28 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-27,5.40,2481,2017-09-27 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-26,5.50,2482,2017-09-26 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-25,5.90,2483,2017-09-25 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-24,5.80,2484,2017-09-24 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-23,6.10,2485,2017-09-23 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-22,6.30,2486,2017-09-22 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-21,6.70,2487,2017-09-21 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-20,6.80,2488,2017-09-20 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-19,6.70,2489,2017-09-19 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-18,6.10,2490,2017-09-18 00:00:00,1,0,2024-07-20 10:06:18,0,2024-07-20 10:06:18,,,
2017-09-17,6.10,2491,2017-09-17 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-16,6.00,2492,2017-09-16 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-15,6.40,2493,2017-09-15 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-14,6.40,2494,2017-09-14 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-13,6.50,2495,2017-09-13 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-12,6.50,2496,2017-09-12 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-11,6.60,2497,2017-09-11 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-10,6.80,2498,2017-09-10 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-09,6.60,2499,2017-09-09 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-08,7.20,2500,2017-09-08 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-07,7.80,2501,2017-09-07 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-06,8.20,2502,2017-09-06 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-05,7.90,2503,2017-09-05 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-04,8.00,2504,2017-09-04 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-03,8.10,2505,2017-09-03 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-02,8.10,2506,2017-09-02 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-09-01,8.10,2507,2017-09-01 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-31,8.20,2508,2017-08-31 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-30,7.10,2509,2017-08-30 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-29,6.80,2510,2017-08-29 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-28,7.40,2511,2017-08-28 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-27,7.00,2512,2017-08-27 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-26,6.70,2513,2017-08-26 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-25,6.40,2514,2017-08-25 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-24,6.50,2515,2017-08-24 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-23,6.80,2516,2017-08-23 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-22,6.50,2517,2017-08-22 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-21,6.70,2518,2017-08-21 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-20,6.70,2519,2017-08-20 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-19,6.60,2520,2017-08-19 00:00:00,1,0,2024-07-20 10:06:21,0,2024-07-20 10:06:21,,,
2017-08-18,6.60,2521,2017-08-18 00:00:00,1,0,2024-07-20 10:06:24,0,2024-07-20 10:06:24,,,
2017-08-17,7.20,2522,2017-08-17 00:00:00,1,0,2024-07-20 10:06:24,0,2024-07-20 10:06:24,,,
