时间,交易品种,成交量(吨),成交额（元）,收盘价(元/吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-04-25,HBEA,14555.00,677658.08,46.99,538,2022-04-25 00:00:00,1,0,2024-07-21 05:23:38,0,2024-07-21 05:23:38,,,
2022-04-22,HBEA,11915.00,554648.56,,539,2022-04-22 00:00:00,1,0,2024-07-21 05:23:38,0,2024-07-21 05:23:38,,,
2022-04-21,HBEA,11657.00,547417.58,47.09,540,2022-04-21 00:00:00,1,0,2024-07-21 05:23:38,0,2024-07-21 05:23:38,,,
2022-04-20,HBEA,6238.00,289257.59,47.09,541,2022-04-20 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-04-19,HBEA,1097.00,51448.05,47.09,542,2022-04-19 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-04-18,HBEA,9203.00,432574.35,47.08,543,2022-04-18 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-04-08,HBEA,8919.00,416756.94,,544,2022-04-08 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-04-07,HBEA,8652.00,407067.15,47.07,545,2022-04-07 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-04-06,HBEA,10646.00,497682.89,47.00,546,2022-04-06 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-04-01,HBEA,6671.00,307151.22,46.91,547,2022-04-01 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-31,HBEA,8175.00,382742.35,46.88,548,2022-03-31 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-30,HBEA,9082.00,423149.79,46.71,549,2022-03-30 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-29,HBEA,7252.00,335093.88,46.99,550,2022-03-29 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-28,HBEA,5020.00,224959.58,45.75,551,2022-03-28 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-25,HBEA,8412.00,371023.13,44.99,552,2022-03-25 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-24,HBEA,29650.00,1276129.05,45.57,553,2022-03-24 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-23,HBEA,5638.00,263206.79,46.28,554,2022-03-23 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-22,HBEA,9166.00,422201.88,,555,2022-03-22 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-21,HBEA,14879.00,686349.94,46.94,556,2022-03-21 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-18,HBEA,14633.00,693692.76,47.31,557,2022-03-18 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-17,HBEA,13512.00,640068.29,47.32,558,2022-03-17 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-16,HBEA,11536.00,544088.77,47.49,559,2022-03-16 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-15,HBEA,8806.00,414340.33,47.61,560,2022-03-15 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-14,HBEA,12492.00,595397.76,47.60,561,2022-03-14 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-11,HBEA,11247.00,541915.53,47.90,562,2022-03-11 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-10,HBEA,7319.00,351811.25,47.20,563,2022-03-10 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-09,HBEA,12818.00,610222.60,48.22,564,2022-03-09 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-08,HBEA,3320.00,156622.98,47.29,565,2022-03-08 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-07,HBEA,19663.00,937073.76,47.40,566,2022-03-07 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-04,HBEA,11774.00,565137.36,49.30,567,2022-03-04 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-03,HBEA,31508.00,1550420.55,49.11,568,2022-03-03 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-02,HBEA,11256.00,564317.92,50.54,569,2022-03-02 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-03-01,HBEA,16130.00,811078.70,50.50,570,2022-03-01 00:00:00,1,0,2024-07-21 05:23:41,0,2024-07-21 05:23:41,,,
2022-02-28,HBEA,14478.00,742153.94,51.48,571,2022-02-28 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-25,HBEA,5055.00,261565.55,51.69,572,2022-02-25 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-24,HBEA,5459.00,282160.12,51.76,573,2022-02-24 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-23,HBEA,2202.00,113725.76,51.64,574,2022-02-23 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-22,HBEA,4218.00,217805.88,51.76,575,2022-02-22 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-21,HBEA,6037.00,312857.01,52.69,576,2022-02-21 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-18,HBEA,13320.00,721197.90,53.00,577,2022-02-18 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-17,HBEA,6598.00,346083.91,52.77,578,2022-02-17 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-16,HBEA,12461.00,663828.44,53.32,579,2022-02-16 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-15,HBEA,28393.00,1514997.22,54.01,580,2022-02-15 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-14,HBEA,13999.00,710671.06,53.00,581,2022-02-14 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-11,HBEA,26051.00,1299533.98,50.10,582,2022-02-11 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-10,HBEA,28251.00,1596557.85,55.33,583,2022-02-10 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-09,HBEA,67762.00,4193586.65,61.48,584,2022-02-09 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-08,HBEA,30868.00,1741875.56,57.40,585,2022-02-08 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-02-07,HBEA,43209.00,2161654.40,52.18,586,2022-02-07 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-28,HBEA,32930.00,1541407.53,47.44,587,2022-01-28 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-27,HBEA,25636.00,1112288.04,43.77,588,2022-01-27 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-26,HBEA,11157.00,466392.82,42.58,589,2022-01-26 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-25,HBEA,10753.00,451391.05,42.16,590,2022-01-25 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-24,HBEA,25311.00,1039797.69,41.27,591,2022-01-24 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-21,HBEA,14319.00,588856.59,40.78,592,2022-01-21 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-20,HBEA,14458.00,588958.63,40.22,593,2022-01-20 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-19,HBEA,11874.00,481267.62,40.60,594,2022-01-19 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-18,HBEA,22551.00,910723.72,40.47,595,2022-01-18 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-17,HBEA,12580.00,514010.51,40.73,596,2022-01-17 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-14,HBEA,1949.00,79856.11,41.16,597,2022-01-14 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-13,HBEA,17847.00,726181.87,40.98,598,2022-01-13 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-12,HBEA,10677.00,435873.51,40.50,599,2022-01-12 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-11,HBEA,12009.00,476556.47,40.15,600,2022-01-11 00:00:00,1,0,2024-07-21 05:23:43,0,2024-07-21 05:23:43,,,
2022-01-10,HBEA,27582.00,1115297.37,40.48,601,2022-01-10 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2022-01-07,HBEA,10434.00,410623.83,39.59,602,2022-01-07 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2022-01-06,HBEA,22049.00,855000.57,39.00,603,2022-01-06 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2022-01-05,HBEA,11323.00,436156.11,38.70,604,2022-01-05 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2022-01-04,HBEA,2270.00,84335.08,38.00,605,2022-01-04 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-31,HBEA,15215.00,571744.44,37.00,606,2021-12-31 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-30,HBEA,9769.00,355861.83,37.88,607,2021-12-30 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-29,HBEA,23322.00,868524.08,37.51,608,2021-12-29 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-28,HBEA,11769.00,428707.56,36.78,609,2021-12-28 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-27,HBEA,8956.00,328344.05,36.78,610,2021-12-27 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-24,HBEA,49184.00,1798444.53,36.60,611,2021-12-24 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-23,HBEA,30857.00,1161368.51,37.00,612,2021-12-23 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-22,HBEA,84106.00,3254930.61,38.52,613,2021-12-22 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-21,HBEA,323378.00,11880501.35,38.90,614,2021-12-21 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-20,HBEA,253703.00,8197516.47,35.68,615,2021-12-20 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-17,HBEA,78554.00,2536661.77,32.44,616,2021-12-17 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-16,HBEA,111636.00,3572260.30,32.50,617,2021-12-16 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-15,HBEA,113791.00,3628530.37,32.50,618,2021-12-15 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-14,HBEA,109764.00,3491498.11,32.10,619,2021-12-14 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-12-13,HBEA,161513.00,5487204.72,31.96,620,2021-12-13 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-26,HBEA,141611.00,4737602.05,34.33,621,2021-11-26 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-25,HBEA,112826.00,3692583.03,33.19,622,2021-11-25 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-24,HBEA,88789.00,2843188.88,32.26,623,2021-11-24 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-23,HBEA,100192.00,3117170.39,31.71,624,2021-11-23 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-22,HBEA,99994.00,3078456.21,30.73,625,2021-11-22 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-19,HBEA,41182.00,1459816.56,32.59,626,2021-11-19 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-18,HBEA,67417.00,2563932.00,36.18,627,2021-11-18 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-17,HBEA,12849.00,514584.54,40.20,628,2021-11-17 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-16,HBEA,41977.00,1695766.15,41.45,629,2021-11-16 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-15,HBEA,21688.00,889271.18,41.59,630,2021-11-15 00:00:00,1,0,2024-07-21 05:23:47,0,2024-07-21 05:23:47,,,
2021-11-12,HBEA,12448.00,512246.17,41.75,631,2021-11-12 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-11-11,HBEA,13824.00,566895.98,41.75,632,2021-11-11 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-11-10,HBEA,14630.00,596816.70,41.69,633,2021-11-10 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-11-09,HBEA,17210.00,706498.59,41.00,634,2021-11-09 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-11-08,HBEA,16600.00,674167.30,42.27,635,2021-11-08 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-11-05,HBEA,6458.00,269853.03,41.50,636,2021-11-05 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-11-04,HBEA,10174.00,420064.58,41.79,637,2021-11-04 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-11-03,HBEA,2816.00,119440.47,42.14,638,2021-11-03 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-11-02,HBEA,9059.00,381022.18,42.77,639,2021-11-02 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-11-01,HBEA,7944.00,327624.86,41.10,640,2021-11-01 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-29,HBEA,4911.00,199531.84,41.48,641,2021-10-29 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-28,HBEA,10263.00,415693.19,40.73,642,2021-10-28 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-27,HBEA,6760.00,278806.17,40.13,643,2021-10-27 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-26,HBEA,4880.00,200517.87,41.50,644,2021-10-26 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-25,HBEA,14818.00,605729.72,41.50,645,2021-10-25 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-22,HBEA,14028.00,573136.91,41.90,646,2021-10-22 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-21,HBEA,1018.00,41951.15,41.18,647,2021-10-21 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-20,HBEA,20912.00,853979.15,39.05,648,2021-10-20 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-19,HBEA,6603.00,274887.45,41.54,649,2021-10-19 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-18,HBEA,1450.00,60517.45,42.28,650,2021-10-18 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-15,HBEA,5474.00,220938.72,42.30,651,2021-10-15 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-14,HBEA,8170.00,333911.65,41.40,652,2021-10-14 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-13,HBEA,8792.00,361295.76,42.78,653,2021-10-13 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-12,HBEA,4835.00,203387.29,42.01,654,2021-10-12 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-11,HBEA,10457.00,439567.23,42.90,655,2021-10-11 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-10-08,HBEA,2771.00,110578.59,40.90,656,2021-10-08 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-09-30,HBEA,3702.00,151272.86,40.50,657,2021-09-30 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-09-29,HBEA,15616.00,632262.84,40.01,658,2021-09-29 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-09-28,HBEA,10840.00,438372.10,41.00,659,2021-09-28 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-09-27,HBEA,1842.00,75741.62,42.40,660,2021-09-27 00:00:00,1,0,2024-07-21 05:23:50,0,2024-07-21 05:23:50,,,
2021-09-24,HBEA,1118.00,46695.96,41.77,661,2021-09-24 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-23,HBEA,7765.00,316228.06,41.40,662,2021-09-23 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-22,HBEA,5639.00,228321.71,40.79,663,2021-09-22 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-17,HBEA,9916.00,396698.03,40.67,664,2021-09-17 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-16,HBEA,6776.00,271314.13,39.99,665,2021-09-16 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-15,HBEA,5655.00,226533.83,39.88,666,2021-09-15 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-14,HBEA,2270.00,91443.70,40.77,667,2021-09-14 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-13,HBEA,1944.00,75824.47,41.52,668,2021-09-13 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-10,HBEA,1036.00,41018.45,41.56,669,2021-09-10 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-09,HBEA,1986.00,79758.51,41.75,670,2021-09-09 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-08,HBEA,2897.00,116254.78,41.51,671,2021-09-08 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-07,HBEA,1798.00,72463.56,40.97,672,2021-09-07 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-06,HBEA,4414.00,178331.82,40.50,673,2021-09-06 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-03,HBEA,1858.00,74509.40,40.78,674,2021-09-03 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-02,HBEA,17766.00,655968.20,39.99,675,2021-09-02 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-09-01,HBEA,6998.00,289734.22,40.05,676,2021-09-01 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-31,HBEA,2085.00,85750.33,40.26,677,2021-08-31 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-30,HBEA,7271.00,306110.24,42.91,678,2021-08-30 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-27,HBEA,2174.00,90151.50,42.48,679,2021-08-27 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-26,HBEA,12793.00,499590.93,42.81,680,2021-08-26 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-25,HBEA,3437.00,145295.10,42.76,681,2021-08-25 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-24,HBEA,4932.00,208245.36,43.15,682,2021-08-24 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-23,HBEA,2046.00,88017.90,42.99,683,2021-08-23 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-20,HBEA,3220.00,135615.00,42.80,684,2021-08-20 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-19,HBEA,7665.00,330015.72,43.00,685,2021-08-19 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-18,HBEA,4350.00,190499.89,43.95,686,2021-08-18 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-17,HBEA,1683.00,72126.49,43.74,687,2021-08-17 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-16,HBEA,3491.00,149800.17,43.65,688,2021-08-16 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-13,HBEA,2347.00,99980.11,43.57,689,2021-08-13 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-12,HBEA,21494.00,942537.99,44.16,690,2021-08-12 00:00:00,1,0,2024-07-21 05:23:54,0,2024-07-21 05:23:54,,,
2021-08-11,HBEA,13676.00,603809.52,44.47,691,2021-08-11 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-08-10,HBEA,5490.00,249650.11,44.70,692,2021-08-10 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-08-09,HBEA,3169.00,139399.98,44.66,693,2021-08-09 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-08-06,HBEA,5535.00,237615.12,42.98,694,2021-08-06 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-08-05,HBEA,7316.00,302812.62,,695,2021-08-05 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-08-04,HBEA,3028.00,128011.95,,696,2021-08-04 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-08-03,HBEA,14577.00,610040.64,42.34,697,2021-08-03 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-08-02,HBEA,6166.00,262185.14,,698,2021-08-02 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-30,HBEA,87414.00,3827302.26,40.16,699,2021-07-30 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-29,HBEA,23454.00,953808.35,42.48,700,2021-07-29 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-28,HBEA,18065.00,710013.13,,701,2021-07-28 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-27,HBEA,7223.00,270604.03,37.99,702,2021-07-27 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-26,HBEA,5503.00,196637.22,36.80,703,2021-07-26 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-23,HBEA,8766.00,302340.31,34.85,704,2021-07-23 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-22,HBEA,521.00,18174.76,34.48,705,2021-07-22 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-21,HBEA,1357.00,44524.12,,706,2021-07-21 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-20,HBEA,582.00,19604.79,33.55,707,2021-07-20 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-19,HBEA,10980.00,362764.81,,708,2021-07-19 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-16,HBEA,1753.00,58994.02,33.36,709,2021-07-16 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-15,HBEA,3220.00,103920.18,,710,2021-07-15 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-14,HBEA,2645.00,83991.06,31.69,711,2021-07-14 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-13,HBEA,409.00,12997.99,32.09,712,2021-07-13 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-12,HBEA,18813.00,567904.97,32.30,713,2021-07-12 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-09,HBEA,4488.00,144242.06,32.39,714,2021-07-09 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-08,HBEA,26.00,819.94,31.24,715,2021-07-08 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-07,HBEA,6043.00,199960.89,31.58,716,2021-07-07 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-06,HBEA,36883.00,1176598.54,32.43,717,2021-07-06 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-05,HBEA,4138.00,131627.92,31.51,718,2021-07-05 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
2021-07-02,HBEA,172.00,5510.72,31.75,719,2021-07-02 00:00:00,1,0,2024-07-21 05:23:58,0,2024-07-21 05:23:58,,,
