时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-06-13,丹东市,二级焦,2300.00,车板价,A13.5S0.75 CSR55,154,2019-06-13 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-06-06,丹东市,二级焦,2300.00,车板价,A13.5S0.75 CSR55,155,2019-06-06 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-05-30,丹东市,二级焦,2300.00,车板价,A13.5S0.75 CSR55,156,2019-05-30 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-05-23,丹东市,二级焦,2200.00,车板价,A13.5S0.75 CSR55,157,2019-05-23 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-05-16,丹东市,二级焦,2200.00,车板价,A13.5S0.75 CSR55,158,2019-05-16 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-05-09,丹东市,二级焦,2100.00,车板价,A13.5S0.75 CSR55,159,2019-05-09 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-04-25,丹东市,二级焦,2000.00,车板价,A13.5S0.75 CSR55,160,2019-04-25 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-04-18,丹东市,二级焦,2000.00,车板价,A13.5S0.75 CSR55,161,2019-04-18 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-04-11,丹东市,二级焦,2000.00,车板价,A13.5S0.75 CSR55,162,2019-04-11 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-04-04,丹东市,二级焦,2000.00,车板价,A13.5S0.75 CSR55,163,2019-04-04 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-03-28,丹东市,二级焦,2050.00,车板价,A13.5S0.75 CSR55,164,2019-03-28 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-03-21,丹东市,二级焦,2050.00,车板价,A13.5S0.75 CSR55,165,2019-03-21 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-03-14,丹东市,二级焦,2150.00,车板价,A13.5S0.75 CSR55,166,2019-03-14 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-03-07,丹东市,二级焦,2220.00,车板价,A13.5S0.75 CSR55,167,2019-03-07 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-02-28,丹东市,二级焦,2220.00,车板价,A13.5S0.75 CSR55,168,2019-02-28 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-02-21,丹东市,二级焦,2220.00,车板价,A13.5S0.75 CSR55,169,2019-02-21 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-02-14,丹东市,二级焦,2170.00,车板价,A13.5S0.75 CSR55,170,2019-02-14 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-02-11,丹东市,二级焦,2170.00,车板价,A13.5S0.75 CSR55,171,2019-02-11 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-02-03,丹东市,二级焦,2170.00,车板价,A13.5S0.75 CSR55,172,2019-02-03 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-01-31,丹东市,二级焦,2170.00,车板价,A13.5S0.75 CSR55,173,2019-01-31 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-01-25,丹东市,二级焦,2170.00,车板价,A13.5S0.75 CSR55,174,2019-01-25 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-01-17,丹东市,二级焦,2170.00,车板价,A13.5S0.75 CSR55,175,2019-01-17 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-01-10,丹东市,二级焦,2170.00,车板价,A13.5S0.75 CSR55,176,2019-01-10 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2019-01-03,丹东市,二级焦,2270.00,车板价,A13.5S0.75 CSR55,177,2019-01-03 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2018-12-27,丹东市,二级焦,2270.00,车板价,A13.5S0.75 CSR55,178,2018-12-27 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2018-12-20,丹东市,二级焦,2370.00,车板价,A13.5S0.75 CSR55,179,2018-12-20 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2018-12-13,丹东市,二级焦,2370.00,车板价,A13.5S0.75 CSR55,180,2018-12-13 00:00:00,1,0,2024-07-20 20:51:21,0,2024-07-20 20:51:21,,,
2018-12-06,丹东市,二级焦,2370.00,车板价,A13.5S0.75 CSR55,181,2018-12-06 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-11-29,丹东市,二级焦,2520.00,车板价,A13.5S0.75 CSR55,182,2018-11-29 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-11-22,丹东市,二级焦,2620.00,车板价,A13.5S0.75 CSR55,183,2018-11-22 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-11-15,丹东市,二级焦,2720.00,车板价,A13.5S0.75 CSR55,184,2018-11-15 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-11-08,丹东市,二级焦,2720.00,车板价,A13.5S0.75 CSR55,185,2018-11-08 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-11-01,丹东市,二级焦,2620.00,车板价,A13.5S0.75 CSR55,186,2018-11-01 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-10-25,丹东市,二级焦,2620.00,车板价,A13.5S0.75 CSR55,187,2018-10-25 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-10-18,丹东市,二级焦,2520.00,车板价,A13.5S0.75 CSR55,188,2018-10-18 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-10-11,丹东市,二级焦,2520.00,车板价,A13.5S0.75 CSR55,189,2018-10-11 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-10-08,丹东市,二级焦,2520.00,车板价,A13.5S0.75 CSR55,190,2018-10-08 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-09-27,丹东市,二级焦,2520.00,车板价,A13.5S0.75 CSR55,191,2018-09-27 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-09-20,丹东市,二级焦,2620.00,车板价,A13.5S0.75 CSR55,192,2018-09-20 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-09-13,丹东市,二级焦,2720.00,车板价,A13.5S0.75 CSR55,193,2018-09-13 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-09-06,丹东市,二级焦,2620.00,车板价,A13.5S0.75 CSR55,194,2018-09-06 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-08-30,丹东市,二级焦,2620.00,车板价,A13.5S0.75 CSR55,195,2018-08-30 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-08-23,丹东市,二级焦,2500.00,车板价,A13.5S0.75 CSR55,196,2018-08-23 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-08-16,丹东市,二级焦,2380.00,车板价,A13.5S0.75 CSR55,197,2018-08-16 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-08-09,丹东市,二级焦,2280.00,车板价,A13.5S0.75 CSR55,198,2018-08-09 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-08-02,丹东市,二级焦,2080.00,车板价,A13.5S0.75 CSR55,199,2018-08-02 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-07-27,丹东市,二级焦,2080.00,车板价,A13.5S0.75 CSR55,200,2018-07-27 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-07-20,丹东市,二级焦,2080.00,车板价,A13.5S0.75 CSR55,201,2018-07-20 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-07-13,丹东市,二级焦,2180.00,车板价,A13.5S0.75 CSR55,202,2018-07-13 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-07-06,丹东市,二级焦,2380.00,车板价,A13.5S0.75 CSR55,203,2018-07-06 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-06-29,丹东市,二级焦,2430.00,车板价,A13.5S0.75 CSR55,204,2018-06-29 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-06-22,丹东市,二级焦,2430.00,车板价,A13.5S0.75 CSR55,205,2018-06-22 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-06-15,丹东市,二级焦,2330.00,车板价,A13.5S0.75 CSR55,206,2018-06-15 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-06-08,丹东市,二级焦,2130.00,车板价,A13.5S0.75 CSR55,207,2018-06-08 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-06-01,丹东市,二级焦,2030.00,车板价,A13.5S0.75 CSR55,208,2018-06-01 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-05-25,丹东市,二级焦,2030.00,车板价,A13.5S0.75 CSR55,209,2018-05-25 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-05-18,丹东市,二级焦,1930.00,车板价,A13.5S0.75 CSR55,210,2018-05-18 00:00:00,1,0,2024-07-20 20:51:24,0,2024-07-20 20:51:24,,,
2018-05-11,丹东市,二级焦,1880.00,车板价,A13.5S0.75 CSR55,211,2018-05-11 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-05-04,丹东市,二级焦,1830.00,车板价,A13.5S0.75 CSR55,212,2018-05-04 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-04-27,丹东市,二级焦,1780.00,车板价,A13.5S0.75 CSR55,213,2018-04-27 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-04-20,丹东市,二级焦,1780.00,车板价,A13.5S0.75 CSR55,214,2018-04-20 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-04-13,丹东市,二级焦,1780.00,车板价,A13.5S0.75 CSR55,215,2018-04-13 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-04-08,丹东市,二级焦,1830.00,车板价,A13.5S0.75 CSR55,216,2018-04-08 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-03-30,丹东市,二级焦,1880.00,车板价,A13.5S0.75 CSR55,217,2018-03-30 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-03-23,丹东市,二级焦,1980.00,车板价,A13.5S0.75 CSR55,218,2018-03-23 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-03-15,丹东市,二级焦,2080.00,车板价,A13.5S0.75 CSR55,219,2018-03-15 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-03-09,丹东市,二级焦,2080.00,车板价,A13.5S0.75 CSR55,220,2018-03-09 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-03-01,丹东市,二级焦,1980.00,车板价,A13.5S0.75 CSR55,221,2018-03-01 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-02-08,丹东市,二级焦,2050.00,车板价,A13.5S0.75 CSR55,222,2018-02-08 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-02-01,丹东市,二级焦,2050.00,车板价,A13.5S0.75 CSR55,223,2018-02-01 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-01-25,丹东市,二级焦,2150.00,车板价,A13.5S0.75 CSR55,224,2018-01-25 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-01-18,丹东市,二级焦,2250.00,车板价,A13.5S0.75 CSR55,225,2018-01-18 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-01-11,丹东市,二级焦,2350.00,车板价,A13.5S0.75 CSR55,226,2018-01-11 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2018-01-04,丹东市,二级焦,2400.00,车板价,A13.5S0.75 CSR55,227,2018-01-04 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-12-28,丹东市,二级焦,2400.00,车板价,A13.5S0.75 CSR55,228,2017-12-28 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-12-21,丹东市,二级焦,2250.00,车板价,A13.5S0.75 CSR55,229,2017-12-21 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-12-14,丹东市,二级焦,2150.00,车板价,A13.5S0.75 CSR55,230,2017-12-14 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-12-07,丹东市,二级焦,1850.00,车板价,A13.5S0.75 CSR55,231,2017-12-07 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-11-30,丹东市,二级焦,1850.00,车板价,A13.5S0.75 CSR55,232,2017-11-30 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-11-23,丹东市,二级焦,1750.00,车板价,A13.5S0.75 CSR55,233,2017-11-23 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-11-16,丹东市,二级焦,1800.00,车板价,A13.5S0.75 CSR55,234,2017-11-16 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-11-09,丹东市,二级焦,1900.00,车板价,A13.5S0.75 CSR55,235,2017-11-09 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-11-02,丹东市,二级焦,1900.00,车板价,A13.5S0.75 CSR55,236,2017-11-02 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-10-26,丹东市,二级焦,2000.00,车板价,A13.5S0.75 CSR55,237,2017-10-26 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-10-19,丹东市,二级焦,2130.00,车板价,A13.5S0.75 CSR55,238,2017-10-19 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-10-12,丹东市,二级焦,2230.00,车板价,A13.5S0.75 CSR55,239,2017-10-12 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-09-21,丹东市,二级焦,2340.00,车板价,A13.5S0.75 CSR55,240,2017-09-21 00:00:00,1,0,2024-07-20 20:51:27,0,2024-07-20 20:51:27,,,
2017-09-14,丹东市,二级焦,2340.00,车板价,A13.5S0.75 CSR55,241,2017-09-14 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-09-07,丹东市,二级焦,2240.00,车板价,A13.5S0.75 CSR55,242,2017-09-07 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-08-31,丹东市,二级焦,2140.00,车板价,A13.5S0.75 CSR55,243,2017-08-31 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-08-24,丹东市,二级焦,2040.00,车板价,A13.5S0.75 CSR55,244,2017-08-24 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-08-17,丹东市,二级焦,2040.00,车板价,,245,2017-08-17 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-08-10,丹东市,二级焦,1980.00,车板价,,246,2017-08-10 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-08-03,吉林市,二级焦,1770.00,车板价,,247,2017-08-03 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-07-27,吉林市,二级焦,1720.00,车板价,,248,2017-07-27 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-07-20,吉林市,二级焦,1720.00,车板价,,249,2017-07-20 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-07-13,吉林市,二级焦,1670.00,车板价,,250,2017-07-13 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-07-06,吉林市,二级焦,1670.00,车板价,,251,2017-07-06 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-06-29,吉林市,二级焦,1640.00,车板价,,252,2017-06-29 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-06-22,吉林市,二级焦,1640.00,车板价,,253,2017-06-22 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-06-15,吉林市,二级焦,1640.00,车板价,,254,2017-06-15 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-06-08,吉林市,二级焦,1660.00,车板价,,255,2017-06-08 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-06-01,吉林市,二级焦,1690.00,车板价,,256,2017-06-01 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-05-25,吉林市,二级焦,1760.00,车板价,,257,2017-05-25 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-05-18,吉林市,二级焦,1820.00,车板价,,258,2017-05-18 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-05-11,吉林市,二级焦,1850.00,车板价,,259,2017-05-11 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-05-04,吉林市,二级焦,1850.00,车板价,,260,2017-05-04 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-04-27,吉林市,二级焦,1900.00,车板价,,261,2017-04-27 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-04-20,吉林市,二级焦,1900.00,车板价,,262,2017-04-20 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-04-13,吉林市,二级焦,1900.00,车板价,,263,2017-04-13 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-04-06,吉林市,二级焦,1800.00,车板价,,264,2017-04-06 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-03-30,吉林市,二级焦,1800.00,车板价,,265,2017-03-30 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-03-23,吉林市,二级焦,1780.00,车板价,,266,2017-03-23 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-03-16,吉林市,二级焦,1750.00,车板价,,267,2017-03-16 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-03-09,吉林市,二级焦,1750.00,车板价,,268,2017-03-09 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-03-02,吉林市,二级焦,1750.00,车板价,,269,2017-03-02 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-02-23,吉林市,二级焦,1750.00,车板价,,270,2017-02-23 00:00:00,1,0,2024-07-20 20:51:30,0,2024-07-20 20:51:30,,,
2017-02-16,吉林市,二级焦,1800.00,车板价,,271,2017-02-16 00:00:00,1,0,2024-07-20 20:51:34,0,2024-07-20 20:51:34,,,
2017-02-09,吉林市,二级焦,1900.00,车板价,,272,2017-02-09 00:00:00,1,0,2024-07-20 20:51:34,0,2024-07-20 20:51:34,,,
2017-01-19,吉林市,二级焦,1950.00,车板价,,273,2017-01-19 00:00:00,1,0,2024-07-20 20:51:34,0,2024-07-20 20:51:34,,,
2017-01-12,吉林市,二级焦,2000.00,车板价,,274,2017-01-12 00:00:00,1,0,2024-07-20 20:51:34,0,2024-07-20 20:51:34,,,
2017-01-06,吉林市,二级焦,2000.00,车板价,,275,2017-01-06 00:00:00,1,0,2024-07-20 20:51:34,0,2024-07-20 20:51:34,,,
