时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-09-17,盛洋化工,工业级,1000.00,出厂价,,275,2020-09-17 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-09-10,盛洋化工,工业级,950.00,出厂价,,276,2020-09-10 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-09-03,盛洋化工,工业级,870.00,出厂价,,277,2020-09-03 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-08-27,盛洋化工,工业级,870.00,出厂价,,278,2020-08-27 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-08-20,盛洋化工,工业级,860.00,出厂价,,279,2020-08-20 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-08-13,盛洋化工,工业级,860.00,出厂价,,280,2020-08-13 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-08-06,盛洋化工,工业级,860.00,出厂价,,281,2020-08-06 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-07-30,盛洋化工,工业级,860.00,出厂价,,282,2020-07-30 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-07-23,盛洋化工,工业级,860.00,出厂价,,283,2020-07-23 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-07-16,盛洋化工,工业级,880.00,出厂价,,284,2020-07-16 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-07-09,盛洋化工,工业级,880.00,出厂价,,285,2020-07-09 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-07-02,盛洋化工,工业级,870.00,出厂价,,286,2020-07-02 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-06-18,盛洋化工,工业级,870.00,出厂价,,287,2020-06-18 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-06-11,盛洋化工,工业级,870.00,出厂价,,288,2020-06-11 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-06-04,盛洋化工,工业级,870.00,出厂价,,289,2020-06-04 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-05-28,盛洋化工,工业级,870.00,出厂价,,290,2020-05-28 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-05-21,盛洋化工,工业级,860.00,出厂价,,291,2020-05-21 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-05-14,盛洋化工,工业级,880.00,出厂价,,292,2020-05-14 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-05-07,盛洋化工,工业级,860.00,出厂价,,293,2020-05-07 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-04-30,盛洋化工,工业级,890.00,出厂价,,294,2020-04-30 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-04-23,盛洋化工,工业级,920.00,出厂价,,295,2020-04-23 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-04-16,盛洋化工,工业级,950.00,出厂价,,296,2020-04-16 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-04-09,盛洋化工,工业级,900.00,出厂价,,297,2020-04-09 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-04-02,盛洋化工,工业级,880.00,出厂价,,298,2020-04-02 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-03-26,盛洋化工,工业级,1000.00,出厂价,,299,2020-03-26 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-03-19,盛洋化工,工业级,1000.00,出厂价,,300,2020-03-19 00:00:00,1,0,2024-07-21 01:26:55,0,2024-07-21 01:26:55,,,
2020-03-12,盛洋化工,工业级,1080.00,出厂价,,301,2020-03-12 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2020-03-05,盛洋化工,工业级,1050.00,出厂价,,302,2020-03-05 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2020-02-27,盛洋化工,工业级,1050.00,出厂价,,303,2020-02-27 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2020-02-20,盛洋化工,工业级,1030.00,出厂价,,304,2020-02-20 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2020-02-13,盛洋化工,工业级,1030.00,出厂价,,305,2020-02-13 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2020-02-06,盛洋化工,工业级,1030.00,出厂价,,306,2020-02-06 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2020-01-23,盛洋化工,工业级,1030.00,出厂价,,307,2020-01-23 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2020-01-16,盛洋化工,工业级,1030.00,出厂价,,308,2020-01-16 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2020-01-09,盛洋化工,工业级,1030.00,出厂价,,309,2020-01-09 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2020-01-02,盛洋化工,工业级,1050.00,出厂价,,310,2020-01-02 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-12-26,盛洋化工,工业级,1050.00,出厂价,,311,2019-12-26 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-12-19,盛洋化工,工业级,1050.00,出厂价,,312,2019-12-19 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-12-12,盛洋化工,工业级,1050.00,出厂价,,313,2019-12-12 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-12-05,盛洋化工,工业级,1060.00,出厂价,,314,2019-12-05 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-11-28,盛洋化工,工业级,1080.00,出厂价,,315,2019-11-28 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-11-21,盛洋化工,工业级,1050.00,出厂价,,316,2019-11-21 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-11-14,盛洋化工,工业级,1060.00,出厂价,,317,2019-11-14 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-11-07,盛洋化工,工业级,1070.00,出厂价,,318,2019-11-07 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-10-31,盛洋化工,工业级,1110.00,出厂价,,319,2019-10-31 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-10-24,盛洋化工,工业级,1170.00,出厂价,,320,2019-10-24 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-10-17,盛洋化工,工业级,1280.00,出厂价,,321,2019-10-17 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-10-10,盛洋化工,工业级,1280.00,出厂价,,322,2019-10-10 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-09-26,盛洋化工,工业级,1350.00,出厂价,,323,2019-09-26 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-09-19,盛洋化工,工业级,1340.00,出厂价,,324,2019-09-19 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-09-12,盛洋化工,工业级,1300.00,出厂价,,325,2019-09-12 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-09-05,银河化工,工业级,1210.00,出厂价,,326,2019-09-05 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-09-05,盛洋化工,工业级,1250.00,出厂价,,327,2019-09-05 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-08-29,银河化工,工业级,1160.00,出厂价,,328,2019-08-29 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-08-22,银河化工,工业级,1160.00,出厂价,,329,2019-08-22 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-08-15,银河化工,工业级,1160.00,出厂价,,330,2019-08-15 00:00:00,1,0,2024-07-21 01:26:58,0,2024-07-21 01:26:58,,,
2019-08-08,银河化工,工业级,1110.00,出厂价,,331,2019-08-08 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-08-08,盛洋化工,工业级,1110.00,出厂价,,332,2019-08-08 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-08-01,银河化工,工业级,1050.00,出厂价,,333,2019-08-01 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-07-25,盛洋化工,工业级,1110.00,出厂价,,334,2019-07-25 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-07-18,盛洋化工,工业级,1110.00,出厂价,,335,2019-07-18 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-07-11,盛洋化工,工业级,1110.00,出厂价,,336,2019-07-11 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-07-04,盛洋化工,工业级,1090.00,出厂价,,337,2019-07-04 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-06-27,泰尔化工,工业级,1090.00,出厂价,,338,2019-06-27 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-06-13,泰尔化工,工业级,1110.00,出厂价,,339,2019-06-13 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-06-13,盛洋化工,工业级,1110.00,出厂价,,340,2019-06-13 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-06-06,濮阳天宁,工业级,1400.00,出厂价,,341,2019-06-06 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-05-30,盛洋化工,工业级,1190.00,出厂价,,342,2019-05-30 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-05-23,盛洋化工,工业级,1180.00,出厂价,,343,2019-05-23 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-05-16,盛洋化工,工业级,1180.00,出厂价,,344,2019-05-16 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-05-09,临沂永达,工业级,1120.00,出厂价,,345,2019-05-09 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-05-09,盛洋化工,工业级,1180.00,出厂价,,346,2019-05-09 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-04-25,临沂永达,工业级,1400.00,出厂价,,347,2019-04-25 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-04-18,临沂永达,工业级,1400.00,出厂价,,348,2019-04-18 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-04-11,临沂永达,工业级,1400.00,出厂价,,349,2019-04-11 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-03-28,临沂永达,工业级,1300.00,出厂价,,350,2019-03-28 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-03-14,临沂永达,工业级,1320.00,出厂价,,351,2019-03-14 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-03-07,临沂永达,工业级,1300.00,出厂价,,352,2019-03-07 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-02-28,临沂永达,工业级,1200.00,出厂价,,353,2019-02-28 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-02-21,临沂永达,工业级,1100.00,出厂价,,354,2019-02-21 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-02-14,临沂永达,工业级,1100.00,出厂价,,355,2019-02-14 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-01-24,临沂永达,工业级,1100.00,出厂价,,356,2019-01-24 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2019-01-10,临沂永达,工业级,1080.00,出厂价,,357,2019-01-10 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2018-12-28,临沂永达,工业级,1100.00,出厂价,,358,2018-12-28 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2018-12-20,临沂永达,工业级,1150.00,出厂价,,359,2018-12-20 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2018-12-13,临沂永达,工业级,1200.00,出厂价,,360,2018-12-13 00:00:00,1,0,2024-07-21 01:27:01,0,2024-07-21 01:27:01,,,
2018-12-06,泰尔化工,工业级,1460.00,出厂价,,361,2018-12-06 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-12-06,盛洋化工,工业级,1460.00,出厂价,,362,2018-12-06 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-12-06,临沂永达,工业级,1450.00,出厂价,,363,2018-12-06 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-11-29,泰尔化工,工业级,1500.00,出厂价,,364,2018-11-29 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-11-29,盛洋化工,工业级,1500.00,出厂价,,365,2018-11-29 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-11-29,临沂永达,工业级,1490.00,出厂价,,366,2018-11-29 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-11-22,泰尔化工,工业级,1580.00,出厂价,,367,2018-11-22 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-11-22,盛洋化工,工业级,1580.00,出厂价,,368,2018-11-22 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-11-22,临沂永达,工业级,1580.00,出厂价,,369,2018-11-22 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-11-08,泰尔化工,工业级,1550.00,出厂价,,370,2018-11-08 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-11-08,盛洋化工,工业级,1550.00,出厂价,,371,2018-11-08 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-11-08,临沂永达,工业级,1550.00,出厂价,,372,2018-11-08 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-10-25,泰尔化工,工业级,1580.00,出厂价,,373,2018-10-25 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-10-25,盛洋化工,工业级,1580.00,出厂价,,374,2018-10-25 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-10-25,临沂永达,工业级,1580.00,出厂价,,375,2018-10-25 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-10-18,泰尔化工,工业级,1620.00,出厂价,,376,2018-10-18 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-10-18,盛洋化工,工业级,1620.00,出厂价,,377,2018-10-18 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-10-18,临沂永达,工业级,1600.00,出厂价,,378,2018-10-18 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-10-11,泰尔化工,工业级,1640.00,出厂价,,379,2018-10-11 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-10-11,盛洋化工,工业级,1640.00,出厂价,,380,2018-10-11 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-10-11,临沂永达,工业级,1640.00,出厂价,,381,2018-10-11 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-09-27,泰尔化工,工业级,1610.00,出厂价,,382,2018-09-27 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-09-27,盛洋化工,工业级,1600.00,出厂价,,383,2018-09-27 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-09-27,临沂永达,工业级,1600.00,出厂价,,384,2018-09-27 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-09-20,泰尔化工,工业级,1570.00,出厂价,,385,2018-09-20 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-09-20,盛洋化工,工业级,1570.00,出厂价,,386,2018-09-20 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-09-20,临沂永达,工业级,1570.00,出厂价,,387,2018-09-20 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-09-13,泰尔化工,工业级,1540.00,出厂价,,388,2018-09-13 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-09-13,盛洋化工,工业级,1540.00,出厂价,,389,2018-09-13 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-09-13,临沂永达,工业级,1540.00,出厂价,,390,2018-09-13 00:00:00,1,0,2024-07-21 01:27:05,0,2024-07-21 01:27:05,,,
2018-09-06,泰尔化工,工业级,1470.00,出厂价,,391,2018-09-06 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-09-06,盛洋化工,工业级,1430.00,出厂价,,392,2018-09-06 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-09-06,临沂永达,工业级,1500.00,出厂价,,393,2018-09-06 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-30,泰尔化工,工业级,1470.00,出厂价,,394,2018-08-30 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-30,盛洋化工,工业级,1430.00,出厂价,,395,2018-08-30 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-30,临沂永达,工业级,1500.00,出厂价,,396,2018-08-30 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-23,泰尔化工,工业级,1460.00,出厂价,,397,2018-08-23 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-23,盛洋化工,工业级,1430.00,出厂价,,398,2018-08-23 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-23,临沂永达,工业级,1450.00,出厂价,,399,2018-08-23 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-16,泰尔化工,工业级,1460.00,出厂价,,400,2018-08-16 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-16,盛洋化工,工业级,1430.00,出厂价,,401,2018-08-16 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-16,临沂永达,工业级,1450.00,出厂价,,402,2018-08-16 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-09,泰尔化工,工业级,1460.00,出厂价,,403,2018-08-09 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-09,盛洋化工,工业级,1490.00,出厂价,,404,2018-08-09 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-09,临沂永达,工业级,1490.00,出厂价,,405,2018-08-09 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-02,泰尔化工,工业级,1400.00,出厂价,,406,2018-08-02 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-02,盛洋化工,工业级,1500.00,出厂价,,407,2018-08-02 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-08-02,临沂永达,工业级,1370.00,出厂价,,408,2018-08-02 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-26,泰尔化工,工业级,1400.00,出厂价,,409,2018-07-26 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-26,盛洋化工,工业级,1500.00,出厂价,,410,2018-07-26 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-26,临沂永达,工业级,1370.00,出厂价,,411,2018-07-26 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-19,泰尔化工,工业级,1400.00,出厂价,,412,2018-07-19 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-19,盛洋化工,工业级,1500.00,出厂价,,413,2018-07-19 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-19,临沂永达,工业级,1370.00,出厂价,,414,2018-07-19 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-12,泰尔化工,工业级,1480.00,出厂价,,415,2018-07-12 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-12,盛洋化工,工业级,1630.00,出厂价,,416,2018-07-12 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-12,临沂永达,工业级,1500.00,出厂价,,417,2018-07-12 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-05,泰尔化工,工业级,1400.00,出厂价,,418,2018-07-05 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-05,盛洋化工,工业级,1630.00,出厂价,,419,2018-07-05 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-07-05,临沂永达,工业级,1530.00,出厂价,,420,2018-07-05 00:00:00,1,0,2024-07-21 01:27:07,0,2024-07-21 01:27:07,,,
2018-06-28,泰尔化工,工业级,1400.00,出厂价,,421,2018-06-28 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-28,盛洋化工,工业级,1630.00,出厂价,,422,2018-06-28 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-28,临沂永达,工业级,1530.00,出厂价,,423,2018-06-28 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-21,泰尔化工,工业级,1510.00,出厂价,,424,2018-06-21 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-21,盛洋化工,工业级,1630.00,出厂价,,425,2018-06-21 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-21,临沂永达,工业级,1530.00,出厂价,,426,2018-06-21 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-14,泰尔化工,工业级,1510.00,出厂价,,427,2018-06-14 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-14,盛洋化工,工业级,1630.00,出厂价,,428,2018-06-14 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-14,临沂永达,工业级,1530.00,出厂价,,429,2018-06-14 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-07,泰尔化工,工业级,1510.00,出厂价,,430,2018-06-07 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-07,盛洋化工,工业级,1630.00,出厂价,,431,2018-06-07 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-06-07,临沂永达,工业级,1530.00,出厂价,,432,2018-06-07 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-31,泰尔化工,工业级,1650.00,出厂价,,433,2018-05-31 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-31,盛洋化工,工业级,1550.00,出厂价,,434,2018-05-31 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-31,临沂永达,工业级,1560.00,出厂价,,435,2018-05-31 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-24,泰尔化工,工业级,1650.00,出厂价,,436,2018-05-24 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-24,盛洋化工,工业级,1550.00,出厂价,,437,2018-05-24 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-24,临沂永达,工业级,1580.00,出厂价,,438,2018-05-24 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-10,泰尔化工,工业级,1500.00,出厂价,,439,2018-05-10 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-10,盛洋化工,工业级,1460.00,出厂价,,440,2018-05-10 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-10,临沂永达,工业级,1450.00,出厂价,,441,2018-05-10 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-03,泰尔化工,工业级,1500.00,出厂价,,442,2018-05-03 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-03,盛洋化工,工业级,1460.00,出厂价,,443,2018-05-03 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-05-03,临沂永达,工业级,1450.00,出厂价,,444,2018-05-03 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-04-26,泰尔化工,工业级,1500.00,出厂价,,445,2018-04-26 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-04-26,盛洋化工,工业级,1460.00,出厂价,,446,2018-04-26 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-04-26,临沂永达,工业级,1450.00,出厂价,,447,2018-04-26 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-03-29,泰尔化工,工业级,1400.00,出厂价,,448,2018-03-29 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-03-29,盛洋化工,工业级,1530.00,出厂价,,449,2018-03-29 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
2018-03-29,临沂永达,工业级,1450.00,出厂价,,450,2018-03-29 00:00:00,1,0,2024-07-21 01:27:10,0,2024-07-21 01:27:10,,,
