时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04-22,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,63,2024-04-22 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-19,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,64,2024-04-19 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-18,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,65,2024-04-18 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-17,徐州市,准一级焦,1940.00,出厂价,A13S0.75 CSR60MT0,66,2024-04-17 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-16,徐州市,准一级焦,1940.00,出厂价,A13S0.75 CSR60MT0,67,2024-04-16 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-15,徐州市,准一级焦,1940.00,出厂价,A13S0.75 CSR60MT0,68,2024-04-15 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-12,徐州市,准一级焦,1940.00,出厂价,A13S0.75 CSR60MT0,69,2024-04-12 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-11,徐州市,准一级焦,1940.00,出厂价,A13S0.75 CSR60MT0,70,2024-04-11 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-10,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,71,2024-04-10 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-09,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,72,2024-04-09 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-08,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,73,2024-04-08 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-07,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,74,2024-04-07 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-03,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,75,2024-04-03 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-02,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,76,2024-04-02 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-04-01,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,77,2024-04-01 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-29,徐州市,准一级焦,2050.00,出厂价,A13S0.75 CSR60MT0,78,2024-03-29 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-28,徐州市,准一级焦,2160.00,出厂价,A13S0.75 CSR60MT0,79,2024-03-28 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-27,徐州市,准一级焦,2160.00,出厂价,A13S0.75 CSR60MT0,80,2024-03-27 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-26,徐州市,准一级焦,2160.00,出厂价,A13S0.75 CSR60MT0,81,2024-03-26 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-25,徐州市,准一级焦,2160.00,出厂价,A13S0.75 CSR60MT0,82,2024-03-25 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-22,徐州市,准一级焦,2160.00,出厂价,A13S0.75 CSR60MT0,83,2024-03-22 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-21,徐州市,准一级焦,2160.00,出厂价,A13S0.75 CSR60MT0,84,2024-03-21 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-20,徐州市,准一级焦,2270.00,出厂价,A13S0.75 CSR60MT0,85,2024-03-20 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-19,徐州市,准一级焦,2270.00,出厂价,A13S0.75 CSR60MT0,86,2024-03-19 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-18,徐州市,准一级焦,2270.00,出厂价,A13S0.75 CSR60MT0,87,2024-03-18 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-15,徐州市,准一级焦,2270.00,出厂价,A13S0.75 CSR60MT0,88,2024-03-15 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-14,徐州市,准一级焦,2270.00,出厂价,A13S0.75 CSR60MT0,89,2024-03-14 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-13,徐州市,准一级焦,2270.00,出厂价,A13S0.75 CSR60MT0,90,2024-03-13 00:00:00,1,0,2024-07-20 20:51:55,0,2024-07-20 20:51:55,,,
2024-03-12,徐州市,准一级焦,2380.00,出厂价,A13S0.75 CSR60MT0,91,2024-03-12 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-03-11,徐州市,准一级焦,2380.00,出厂价,A13S0.75 CSR60MT0,92,2024-03-11 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-03-08,徐州市,准一级焦,2380.00,出厂价,A13S0.75 CSR60MT0,93,2024-03-08 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-03-07,徐州市,准一级焦,2380.00,出厂价,A13S0.75 CSR60MT0,94,2024-03-07 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-03-06,徐州市,准一级焦,2380.00,出厂价,A13S0.75 CSR60MT0,95,2024-03-06 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-03-05,徐州市,准一级焦,2380.00,出厂价,A13S0.75 CSR60MT0,96,2024-03-05 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-03-04,徐州市,准一级焦,2380.00,出厂价,A13S0.75 CSR60MT0,97,2024-03-04 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-03-01,徐州市,准一级焦,2380.00,出厂价,A13S0.75 CSR60MT0,98,2024-03-01 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-29,徐州市,准一级焦,2380.00,出厂价,A13S0.75 CSR60MT0,99,2024-02-29 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-28,徐州市,准一级焦,2380.00,出厂价,A13S0.75 CSR60MT0,100,2024-02-28 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-27,徐州市,准一级焦,2490.00,出厂价,A13S0.75 CSR60MT0,101,2024-02-27 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-26,徐州市,准一级焦,2490.00,出厂价,A13S0.75 CSR60MT0,102,2024-02-26 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-23,徐州市,准一级焦,2490.00,出厂价,A13S0.75 CSR60MT0,103,2024-02-23 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-22,徐州市,准一级焦,2490.00,出厂价,A13S0.75 CSR60MT0,104,2024-02-22 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-21,徐州市,准一级焦,2490.00,出厂价,A13S0.75 CSR60MT0,105,2024-02-21 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-20,徐州市,准一级焦,2490.00,出厂价,A13S0.75 CSR60MT0,106,2024-02-20 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-19,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,107,2024-02-19 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-18,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,108,2024-02-18 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-09,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,109,2024-02-09 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-08,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,110,2024-02-08 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-07,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,111,2024-02-07 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-06,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,112,2024-02-06 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-05,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,113,2024-02-05 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-04,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,114,2024-02-04 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-02,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,115,2024-02-02 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-02-01,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,116,2024-02-01 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-01-31,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,117,2024-01-31 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-01-30,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,118,2024-01-30 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-01-29,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,119,2024-01-29 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-01-26,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,120,2024-01-26 00:00:00,1,0,2024-07-20 20:51:59,0,2024-07-20 20:51:59,,,
2024-01-25,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,121,2024-01-25 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-24,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,122,2024-01-24 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-23,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,123,2024-01-23 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-22,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,124,2024-01-22 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-19,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,125,2024-01-19 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-18,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,126,2024-01-18 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-17,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,127,2024-01-17 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-16,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,128,2024-01-16 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-15,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,129,2024-01-15 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-12,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,130,2024-01-12 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-11,徐州市,准一级焦,2600.00,出厂价,A13S0.75 CSR60MT0,131,2024-01-11 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-10,徐州市,准一级焦,2710.00,出厂价,A13S0.75 CSR60MT0,132,2024-01-10 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-09,徐州市,准一级焦,2710.00,出厂价,A13S0.75 CSR60MT0,133,2024-01-09 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-08,徐州市,准一级焦,2710.00,出厂价,A13S0.75 CSR60MT0,134,2024-01-08 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-05,徐州市,准一级焦,2710.00,出厂价,A13S0.75 CSR60MT0,135,2024-01-05 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-04,徐州市,准一级焦,2710.00,出厂价,A13S0.75 CSR60MT0,136,2024-01-04 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-03,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,137,2024-01-03 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2024-01-02,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,138,2024-01-02 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2023-12-29,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,139,2023-12-29 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2023-12-28,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,140,2023-12-28 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2023-12-27,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,141,2023-12-27 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2023-12-26,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,142,2023-12-26 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2023-12-25,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,143,2023-12-25 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2023-12-22,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,144,2023-12-22 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2023-12-21,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,145,2023-12-21 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2023-12-20,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,146,2023-12-20 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2023-12-19,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,147,2023-12-19 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
2023-12-18,徐州市,准一级焦,2820.00,出厂价,A13S0.75 CSR60MT0,148,2023-12-18 00:00:00,1,0,2024-07-20 20:52:03,0,2024-07-20 20:52:03,,,
