时间,港口名称,库存量(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-02-16,日照港,68.00,201,2024-02-16 00:00:00,1,0,2025-06-06 23:29:46,0,2025-06-06 23:29:46,,,
2024-02-09,天津港,52.00,202,2024-02-09 00:00:00,1,0,2025-06-06 23:29:46,0,2025-06-06 23:29:46,,,
2024-02-09,连云港,0.30,203,2024-02-09 00:00:00,1,0,2025-06-06 23:29:46,0,2025-06-06 23:29:46,,,
2024-02-09,日照港,70.00,204,2024-02-09 00:00:00,1,0,2025-06-06 23:29:46,0,2025-06-06 23:29:46,,,
2024-02-02,天津港,54.00,205,2024-02-02 00:00:00,1,0,2025-06-06 23:29:46,0,2025-06-06 23:29:46,,,
2024-02-02,连云港,0.41,206,2024-02-02 00:00:00,1,0,2025-06-06 23:29:46,0,2025-06-06 23:29:46,,,
2024-02-02,日照港,72.00,207,2024-02-02 00:00:00,1,0,2025-06-06 23:29:46,0,2025-06-06 23:29:46,,,
2024-01-26,连云港,0.41,208,2024-01-26 00:00:00,1,0,2025-06-06 23:29:46,0,2025-06-06 23:29:46,,,
2024-01-26,日照港,67.00,209,2024-01-26 00:00:00,1,0,2025-06-06 23:29:46,0,2025-06-06 23:29:46,,,
2024-01-26,天津港,45.00,210,2024-01-26 00:00:00,1,0,2025-06-06 23:29:46,0,2025-06-06 23:29:46,,,
2024-01-19,日照港,62.00,211,2024-01-19 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2024-01-19,天津港,45.00,212,2024-01-19 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2024-01-19,连云港,0.35,213,2024-01-19 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2024-01-12,日照港,58.00,214,2024-01-12 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2024-01-12,天津港,48.00,215,2024-01-12 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2024-01-12,连云港,0.30,216,2024-01-12 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2024-01-05,日照港,55.00,217,2024-01-05 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2024-01-05,连云港,0.43,218,2024-01-05 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2024-01-05,天津港,47.00,219,2024-01-05 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-29,日照港,58.00,220,2023-12-29 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-29,连云港,0.43,221,2023-12-29 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-29,天津港,54.00,222,2023-12-29 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-22,日照港,61.00,223,2023-12-22 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-22,连云港,0.30,224,2023-12-22 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-22,天津港,65.00,225,2023-12-22 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-15,日照港,71.00,226,2023-12-15 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-15,天津港,65.00,227,2023-12-15 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-15,连云港,0.30,228,2023-12-15 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-08,连云港,0.43,229,2023-12-08 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-08,天津港,66.00,230,2023-12-08 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-08,日照港,73.00,231,2023-12-08 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-01,天津港,72.00,232,2023-12-01 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-01,连云港,0.45,233,2023-12-01 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-12-01,日照港,68.00,234,2023-12-01 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-11-24,天津港,66.00,235,2023-11-24 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-11-24,连云港,0.25,236,2023-11-24 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-11-24,日照港,65.00,237,2023-11-24 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-11-17,日照港,62.00,238,2023-11-17 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-11-17,天津港,64.00,239,2023-11-17 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-11-17,连云港,0.25,240,2023-11-17 00:00:00,1,0,2025-06-06 23:29:49,0,2025-06-06 23:29:49,,,
2023-11-10,连云港,0.35,241,2023-11-10 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-11-10,日照港,65.00,242,2023-11-10 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-11-10,天津港,67.00,243,2023-11-10 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-11-03,天津港,67.00,244,2023-11-03 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-11-03,日照港,61.00,245,2023-11-03 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-11-03,连云港,0.30,246,2023-11-03 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-27,天津港,69.00,247,2023-10-27 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-27,日照港,58.00,248,2023-10-27 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-27,连云港,0.45,249,2023-10-27 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-20,连云港,0.55,250,2023-10-20 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-20,日照港,61.00,251,2023-10-20 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-20,天津港,72.00,252,2023-10-20 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-13,连云港,0.55,253,2023-10-13 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-13,日照港,62.00,254,2023-10-13 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-13,天津港,71.00,255,2023-10-13 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-06,天津港,62.00,256,2023-10-06 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-06,连云港,1.00,257,2023-10-06 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-10-06,日照港,62.00,258,2023-10-06 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-22,连云港,1.50,259,2023-09-22 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-22,日照港,63.00,260,2023-09-22 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-22,天津港,62.00,261,2023-09-22 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-15,日照港,67.00,262,2023-09-15 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-15,天津港,48.00,263,2023-09-15 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-15,连云港,2.20,264,2023-09-15 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-08,日照港,65.00,265,2023-09-08 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-08,连云港,0.70,266,2023-09-08 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-08,天津港,46.00,267,2023-09-08 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-01,连云港,0.60,268,2023-09-01 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-01,天津港,53.00,269,2023-09-01 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-09-01,日照港,70.00,270,2023-09-01 00:00:00,1,0,2025-06-06 23:29:53,0,2025-06-06 23:29:53,,,
2023-08-25,日照港,67.00,271,2023-08-25 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-25,连云港,0.70,272,2023-08-25 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-25,天津港,55.00,273,2023-08-25 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-18,日照港,71.00,274,2023-08-18 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-18,天津港,56.00,275,2023-08-18 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-18,连云港,0.50,276,2023-08-18 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-11,日照港,76.00,277,2023-08-11 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-11,天津港,57.00,278,2023-08-11 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-11,连云港,1.40,279,2023-08-11 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-04,日照港,83.00,280,2023-08-04 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-04,天津港,60.00,281,2023-08-04 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-08-04,连云港,1.00,282,2023-08-04 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-28,日照港,81.00,283,2023-07-28 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-28,天津港,40.00,284,2023-07-28 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-28,连云港,1.50,285,2023-07-28 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-21,日照港,82.00,286,2023-07-21 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-21,天津港,29.00,287,2023-07-21 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-21,连云港,1.40,288,2023-07-21 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-14,日照港,87.00,289,2023-07-14 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-14,天津港,29.00,290,2023-07-14 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-14,连云港,1.10,291,2023-07-14 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-07,日照港,93.00,292,2023-07-07 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-07,天津港,28.00,293,2023-07-07 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-07-07,连云港,0.50,294,2023-07-07 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-06-30,日照港,97.00,295,2023-06-30 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-06-30,天津港,28.00,296,2023-06-30 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-06-30,连云港,0.40,297,2023-06-30 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-06-23,日照港,91.00,298,2023-06-23 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-06-23,连云港,0.60,299,2023-06-23 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-06-23,天津港,31.00,300,2023-06-23 00:00:00,1,0,2025-06-06 23:29:56,0,2025-06-06 23:29:56,,,
2023-06-16,天津港,30.00,301,2023-06-16 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-06-16,日照港,89.00,302,2023-06-16 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-06-16,连云港,0.70,303,2023-06-16 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-06-09,日照港,89.00,304,2023-06-09 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-06-09,天津港,29.00,305,2023-06-09 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-06-09,连云港,0.50,306,2023-06-09 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-06-02,日照港,86.00,307,2023-06-02 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-06-02,天津港,30.00,308,2023-06-02 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-06-02,连云港,0.70,309,2023-06-02 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-26,日照港,89.00,310,2023-05-26 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-26,连云港,0.40,311,2023-05-26 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-26,天津港,28.00,312,2023-05-26 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-19,日照港,86.00,313,2023-05-19 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-19,连云港,0.60,314,2023-05-19 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-19,天津港,30.00,315,2023-05-19 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-12,日照港,80.00,316,2023-05-12 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-12,天津港,29.00,317,2023-05-12 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-12,连云港,0.80,318,2023-05-12 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-05,日照港,78.00,319,2023-05-05 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-05,天津港,28.00,320,2023-05-05 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-05-05,连云港,0.90,321,2023-05-05 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-04-28,日照港,91.00,322,2023-04-28 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-04-28,天津港,27.00,323,2023-04-28 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-04-28,连云港,1.10,324,2023-04-28 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-04-21,日照港,90.00,325,2023-04-21 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-04-21,天津港,25.00,326,2023-04-21 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-04-21,连云港,1.60,327,2023-04-21 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-04-14,日照港,91.00,328,2023-04-14 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-04-14,天津港,24.00,329,2023-04-14 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-04-14,连云港,1.50,330,2023-04-14 00:00:00,1,0,2025-06-06 23:29:59,0,2025-06-06 23:29:59,,,
2023-04-07,天津港,25.00,331,2023-04-07 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-04-07,连云港,1.30,332,2023-04-07 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-04-07,日照港,86.00,333,2023-04-07 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-31,日照港,83.00,334,2023-03-31 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-31,连云港,2.30,335,2023-03-31 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-31,天津港,28.00,336,2023-03-31 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-24,日照港,87.00,337,2023-03-24 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-24,天津港,29.00,338,2023-03-24 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-24,连云港,2.30,339,2023-03-24 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-17,日照港,88.00,340,2023-03-17 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-17,天津港,29.00,341,2023-03-17 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-17,连云港,1.80,342,2023-03-17 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-10,天津港,31.00,343,2023-03-10 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-10,连云港,1.40,344,2023-03-10 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-10,日照港,91.00,345,2023-03-10 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-03,日照港,81.00,346,2023-03-03 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-03,天津港,29.00,347,2023-03-03 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-03-03,连云港,1.70,348,2023-03-03 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-24,日照港,77.00,349,2023-02-24 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-24,连云港,1.60,350,2023-02-24 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-24,天津港,28.00,351,2023-02-24 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-17,连云港,2.60,352,2023-02-17 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-17,日照港,73.00,353,2023-02-17 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-17,天津港,25.00,354,2023-02-17 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-10,连云港,2.10,355,2023-02-10 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-10,日照港,58.00,356,2023-02-10 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-10,天津港,28.00,357,2023-02-10 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-03,天津港,30.00,358,2023-02-03 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-03,连云港,2.10,359,2023-02-03 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-02-03,日照港,58.00,360,2023-02-03 00:00:00,1,0,2025-06-06 23:30:03,0,2025-06-06 23:30:03,,,
2023-01-27,日照港,52.00,361,2023-01-27 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2023-01-27,连云港,1.30,362,2023-01-27 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2023-01-27,天津港,28.00,363,2023-01-27 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2023-01-13,日照港,55.00,364,2023-01-13 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2023-01-13,连云港,1.10,365,2023-01-13 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2023-01-13,天津港,28.00,366,2023-01-13 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2023-01-06,日照港,64.00,367,2023-01-06 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2023-01-06,连云港,1.50,368,2023-01-06 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2023-01-06,天津港,30.00,369,2023-01-06 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-30,日照港,72.00,370,2022-12-30 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-30,连云港,1.60,371,2022-12-30 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-30,天津港,42.00,372,2022-12-30 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-23,日照港,66.00,373,2022-12-23 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-23,连云港,1.30,374,2022-12-23 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-23,天津港,42.00,375,2022-12-23 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-16,日照港,61.00,376,2022-12-16 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-16,连云港,1.40,377,2022-12-16 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-16,天津港,40.00,378,2022-12-16 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-09,日照港,60.00,379,2022-12-09 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-09,连云港,0.80,380,2022-12-09 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-09,天津港,41.00,381,2022-12-09 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-02,日照港,66.00,382,2022-12-02 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-02,连云港,1.30,383,2022-12-02 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-12-02,天津港,39.00,384,2022-12-02 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-11-25,日照港,67.00,385,2022-11-25 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-11-25,连云港,1.00,386,2022-11-25 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-11-25,天津港,41.00,387,2022-11-25 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-11-18,日照港,60.00,388,2022-11-18 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-11-18,连云港,1.20,389,2022-11-18 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-11-18,天津港,40.00,390,2022-11-18 00:00:00,1,0,2025-06-06 23:30:06,0,2025-06-06 23:30:06,,,
2022-11-11,日照港,56.00,391,2022-11-11 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-11-11,连云港,1.00,392,2022-11-11 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-11-11,天津港,42.00,393,2022-11-11 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-11-04,日照港,60.00,394,2022-11-04 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-11-04,连云港,1.30,395,2022-11-04 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-11-04,天津港,40.00,396,2022-11-04 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-28,日照港,65.00,397,2022-10-28 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-28,连云港,1.20,398,2022-10-28 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-28,天津港,43.00,399,2022-10-28 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-21,日照港,66.00,400,2022-10-21 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-21,连云港,1.00,401,2022-10-21 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-21,天津港,42.00,402,2022-10-21 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-14,日照港,72.00,403,2022-10-14 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-14,连云港,1.60,404,2022-10-14 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-14,天津港,41.00,405,2022-10-14 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-07,日照港,70.00,406,2022-10-07 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-07,连云港,1.80,407,2022-10-07 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-10-07,天津港,40.00,408,2022-10-07 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-09-30,日照港,74.00,409,2022-09-30 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-09-30,连云港,1.80,410,2022-09-30 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-09-30,天津港,40.00,411,2022-09-30 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-09-23,日照港,77.00,412,2022-09-23 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
2022-09-23,连云港,1.50,413,2022-09-23 00:00:00,1,0,2025-06-06 23:30:09,0,2025-06-06 23:30:09,,,
