时间,省份,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-02,北京市,143845.00,24.97,258945.00,12840.40,23471.70,41,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,福建省,583174.00,42.70,991847.00,52495.90,89732.40,42,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,广东省,405910.00,-46.33,1162187.00,37172.40,107821.90,43,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,广西区,74000.00,-47.40,214696.00,6723.80,20097.20,44,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,海南省,102353.00,-34.40,258382.00,9909.50,23881.60,45,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,黑龙江省,142255.30,-15.12,309858.90,9521.30,19874.40,46,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,湖北省,73500.00,-44.53,206000.00,6379.60,18130.00,47,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,江苏省,165980.00,-37.51,431570.00,14797.50,38505.10,48,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,江西省,49000.00,97900.00,49000.00,4586.50,4586.50,49,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,内蒙古区,92572.00,-41.36,250427.30,5011.40,12799.90,50,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,山西省,290730.00,4.53,290730.00,25700.60,25700.60,51,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,天津市,81822.00,8.81,157022.00,7061.80,14096.00,52,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-02,浙江省,45400.00,-17.45,45400.00,2532.20,2532.20,53,2024-02-29 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-01,安徽省,70328.00,27.87,70328.00,6592.90,6592.90,54,2024-01-31 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-01,北京市,115100.00,-44.98,115100.00,10631.30,10631.30,55,2024-01-31 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-01,福建省,408673.00,-51.62,408673.00,37236.50,37236.50,56,2024-01-31 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-01,广东省,756277.00,33.73,756277.00,70649.50,70649.50,57,2024-01-31 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-01,广西区,140696.00,-63.32,140696.00,13373.40,13373.40,58,2024-01-31 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-01,海南省,156029.00,143.44,156029.00,13972.20,13972.20,59,2024-01-31 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-01,黑龙江省,167603.60,1.68,167603.60,10353.20,10353.20,60,2024-01-31 00:00:00,1,0,2024-07-20 14:44:13,0,2024-07-20 14:44:13,,,
2024-01,湖北省,132500.00,103.85,132500.00,11750.40,11750.40,61,2024-01-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2024-01,湖南省,43300.00,-69.55,43300.00,3940.80,3940.80,62,2024-01-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2024-01,江苏省,265590.00,-16.66,265590.00,23707.60,23707.60,63,2024-01-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2024-01,内蒙古区,157855.30,-48.06,157855.30,7788.50,7788.50,64,2024-01-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2024-01,四川省,51850.00,-29.22,51850.00,4972.40,4972.40,65,2024-01-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2024-01,天津市,75200.00,0.80,75200.00,7034.20,7034.20,66,2024-01-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,安徽省,55000.00,-12.70,735551.10,4924.60,73961.30,67,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,北京市,209200.00,-14.81,3324457.40,20191.20,310429.80,68,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,福建省,844709.00,5.95,10367975.00,72916.60,991773.60,69,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,广东省,565538.00,28.17,5646548.10,52639.90,578157.10,70,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,广西区,383580.00,255.83,1515026.00,35442.80,151284.70,71,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,海南省,64092.90,-68.18,1050595.20,5972.80,110541.50,72,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,河南省,72100.00,32.66,592885.00,6372.60,59244.20,73,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,黑龙江省,164827.90,11.76,2668038.40,11604.80,163256.30,74,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,湖北省,65000.00,-54.23,904421.00,5409.00,79421.20,75,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,江苏省,318700.00,120.71,3301677.00,28724.10,331371.30,76,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,江西省,50.00,-99.97,50.00,23.70,23.70,77,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,内蒙古区,303914.80,15.70,3581086.80,15987.00,209110.10,78,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,陕西省,55000.00,-21.37,1594907.00,4850.40,167072.10,79,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,上海市,66729.00,-48.12,272085.50,6455.40,29729.60,80,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,四川省,73250.00,-45.59,1366792.00,6151.10,137044.10,81,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-12,浙江省,55000.00,-78.64,2371791.00,5353.80,226012.40,82,2023-12-31 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-11,安徽省,63000.00,-52.45,680551.10,5636.20,69036.80,83,2023-11-30 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-11,北京市,245571.00,-72.95,3115257.40,22964.00,290238.70,84,2023-11-30 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-11,福建省,797250.00,95.49,9523266.00,71835.80,918856.90,85,2023-11-30 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-11,广东省,441250.00,62.50,5081010.10,40443.50,525517.20,86,2023-11-30 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-11,广西区,107800.00,46.67,1131446.00,9946.20,115841.90,87,2023-11-30 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-11,海南省,201392.80,4802.33,986502.30,18569.30,104568.70,88,2023-11-30 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-11,河南省,54350.00,-23.02,520785.00,4619.40,52871.60,89,2023-11-30 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-11,黑龙江省,147483.90,-23.31,2503210.50,8300.00,151651.50,90,2023-11-30 00:00:00,1,0,2024-07-20 14:44:16,0,2024-07-20 14:44:16,,,
2023-11,湖北省,142000.00,2.08,839421.00,12462.50,74012.20,91,2023-11-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-11,湖南省,142200.00,98.88,616658.00,13330.70,63838.10,92,2023-11-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-11,江苏省,144400.00,-30.99,2982977.00,14335.20,302647.30,93,2023-11-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-11,内蒙古区,262676.20,-0.73,3277172.10,14514.60,193123.00,94,2023-11-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-11,山东省,154878.00,183.92,1416772.20,12868.80,133810.80,95,2023-11-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-11,陕西省,69950.00,-2.03,1539907.00,6747.80,162221.70,96,2023-11-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-11,四川省,134635.00,145.24,1293542.00,12081.90,130893.00,97,2023-11-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-11,新疆区,6638.40,-46.03,47155.20,468.60,3414.10,98,2023-11-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-11,云南省,91.00,-99.35,14089.90,5.10,571.00,99,2023-11-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,北京市,908002.00,379.41,2869686.40,51954.70,267274.70,100,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,福建省,407826.00,-66.80,8726016.00,31975.90,847021.10,101,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,广东省,271532.00,-23.01,4639760.10,20946.50,485073.70,102,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,广西区,73500.00,-73.03,1023646.00,5537.30,105895.70,103,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,海南省,4108.10,-92.10,785109.50,378.90,85999.40,104,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,河南省,70600.00,-52.39,466435.00,5699.90,48252.30,105,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,黑龙江省,192313.50,-20.34,2355726.60,10404.80,143351.50,106,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,湖北省,139113.00,100.68,697421.00,11019.10,61549.70,107,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,辽宁省,121906.00,82632.27,193553.40,7024.30,16038.20,108,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,内蒙古区,264599.90,-24.24,3014495.90,13940.20,178608.40,109,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,山东省,54550.00,-54.16,1261894.20,4297.50,120942.00,110,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,山西省,278135.00,335.95,697969.00,13953.20,52534.20,111,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,四川省,54900.00,-10.68,1158907.00,4208.00,118811.10,112,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,新疆区,12299.20,104.58,40516.80,879.10,2945.60,113,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,云南省,13964.90,40973.24,13998.90,564.00,565.90,114,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-10,浙江省,257550.00,-1.12,2316791.00,21548.80,220658.50,115,2023-10-31 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-09,北京市,189400.00,60.10,1961684.40,15258.10,215320.00,116,2023-09-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-09,福建省,1228257.00,40.69,8318190.00,95069.20,815045.20,117,2023-09-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-09,广东省,352700.00,-10.03,4368228.10,28377.90,464127.20,118,2023-09-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-09,广西区,272500.00,300.44,950146.00,22247.00,100358.40,119,2023-09-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-09,海南省,52020.50,-49.55,781001.40,4406.30,85620.50,120,2023-09-30 00:00:00,1,0,2024-07-20 14:44:19,0,2024-07-20 14:44:19,,,
2023-09,河南省,148300.00,124.70,395835.00,12372.80,42552.40,121,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-09,黑龙江省,241414.90,-13.56,2163413.10,12331.80,132946.80,122,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-09,湖北省,69320.00,-49.81,558308.00,5227.50,50530.70,123,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-09,吉林省,4371.30,-4.08,11346.00,237.60,787.70,124,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-09,江苏省,209250.00,-46.89,2838577.00,17267.30,288312.00,125,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-09,内蒙古区,349271.90,6.91,2749896.00,19671.20,164668.20,126,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-09,山东省,119001.00,75.00,1207344.20,9752.60,116644.50,127,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-09,陕西省,71400.00,-50.05,1469957.00,5937.90,155473.90,128,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-09,天津市,74600.00,-52.90,914569.00,6107.40,92153.20,129,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-09,新疆区,6011.80,-68.60,28217.60,426.90,2066.50,130,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-09,浙江省,260460.00,18.17,2059240.90,20776.60,199109.70,131,2023-09-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,北京市,118300.10,-17.33,1772284.40,9250.30,200061.90,132,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,福建省,873028.00,40.26,7089933.00,68223.00,719976.00,133,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,广东省,391998.00,13.46,4015528.00,33380.70,435749.30,134,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,广西区,68050.00,-50.96,677646.00,5545.10,78111.40,135,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,海南省,103111.00,108.31,728980.90,8834.30,81214.20,136,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,黑龙江省,279289.10,-14.88,1921998.20,13325.30,120614.90,137,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,湖北省,138120.00,-33.03,488988.00,11143.30,45303.10,138,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,湖南省,71500.00,8.33,474458.00,6025.50,50507.40,139,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,江苏省,393981.00,30.88,2629327.00,31408.20,271044.80,140,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,内蒙古区,326687.80,18.85,2400624.10,18659.70,144997.10,141,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,山东省,68000.00,-43.55,1088343.20,5307.00,106891.90,142,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,山西省,63800.00,-54.49,419834.00,5007.40,38581.10,143,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,陕西省,142950.00,-33.53,1398557.00,11227.70,149536.10,144,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,四川省,61461.00,-78.53,1104007.00,5225.80,114603.00,145,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,新疆区,19148.80,2541.73,22205.80,1412.90,1639.60,146,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,云南省,34.00,-99.95,34.00,1.90,1.90,147,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-08,浙江省,220410.00,13.35,1798780.90,16342.40,178333.20,148,2023-08-31 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-04,安徽省,138538.00,110.97,284601.10,14139.70,31249.00,149,2023-04-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-04,北京市,219980.40,18.72,1238981.30,22069.90,150147.70,150,2023-04-30 00:00:00,1,0,2024-07-20 14:44:23,0,2024-07-20 14:44:23,,,
2023-04,福建省,970437.00,-34.45,4039729.00,97471.60,443803.60,151,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,广东省,611538.00,71.07,2376722.00,66172.70,282591.20,152,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,海南省,183215.10,198.32,451106.90,20870.00,55274.30,153,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,黑龙江省,221090.50,-10.73,775336.10,15485.10,58198.70,154,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,湖北省,73118.00,2.26,73118.00,7530.20,7530.20,155,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,江苏省,332875.00,57.39,1231213.00,35637.50,144314.70,156,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,内蒙古区,347250.00,7.73,1184617.80,21363.80,77591.80,157,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,山东省,397456.10,32.06,767913.20,41132.00,78762.10,158,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,山西省,73000.00,-48.89,215840.00,6499.20,20279.30,159,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,陕西省,262565.00,82.80,845047.00,27164.50,97467.50,160,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,上海市,22.50,-99.97,76722.50,3.00,9977.30,161,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
2023-04,四川省,236500.00,275.40,450000.00,24603.90,50368.60,162,2023-04-30 00:00:00,1,0,2024-07-20 14:44:26,0,2024-07-20 14:44:26,,,
