时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03,全国房地产住宅投资,16584.78,-10.50,35,2024-03-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-03,全国房地产商业营业用房投资,1597.37,-10.50,36,2024-03-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-03,全国房地产设备工器具购置投资,165.29,-16.30,37,2024-03-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-03,全国房地产开发安装工程投资,704.85,-16.60,38,2024-03-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-03,全国房地产办公楼投资,989.60,-0.40,39,2024-03-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-03,全国房地产其它费用投资,8635.07,-8.60,40,2024-03-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-03,全国房地产开发建筑工程投资,12577.16,-9.60,41,2024-03-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-03,全国其它房地产投资,2910.62,-5.90,42,2024-03-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-03,全国房地产开发计划总投资,918335.77,-2.30,43,2024-03-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-03,全国房地产开发投资完成额,22082.37,-9.50,44,2024-03-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国其它房地产投资,1545.52,-8.10,45,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国房地产开发建筑工程投资,7126.26,-9.00,46,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国房地产设备工器具购置投资,85.12,-24.40,47,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国房地产住宅投资,8823.11,-9.70,48,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国房地产其它费用投资,4245.94,-7.60,49,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国房地产开发计划总投资,902656.85,-2.30,50,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国房地产开发安装工程投资,384.40,-18.20,51,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国房地产土地购置费,3709.33,-5.90,52,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国房地产开发投资完成额,11841.73,-9.00,53,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国房地产办公楼投资,578.66,-3.20,54,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2024-02,全国房地产商业营业用房投资,894.44,-7.00,55,2024-02-29 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2023-12,全国90平方米及以下住房投资,14830.55,-12.40,56,2023-12-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2023-12,全国房地产开发计划总投资,1007449.18,-1.80,57,2023-12-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2023-12,全国144平方米以上住房投资,14349.67,0.40,58,2023-12-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2023-12,全国房地产开发投资完成额,110912.88,-9.60,59,2023-12-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2023-12,全国房地产开发新增固定资产投资,53367.83,25.90,60,2023-12-31 00:00:00,1,0,2024-07-21 04:25:16,0,2024-07-21 04:25:16,,,
2023-12,全国房地产开发投资完成额,110912.88,-9.60,61,2023-12-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-12,全国房地产开发计划总投资,1007449.18,-1.80,62,2023-12-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-12,全国其它房地产投资,14507.24,-7.20,63,2023-12-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
