时间,数据项目,总体情况,年粗钢产量≤200,年粗钢产量200-600,年粗钢产量≥600,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-03-16,盈利钢厂(%),85.28,60.78,97.26,94.87,377,2018-03-16 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-09,高炉开工率(%),62.57,45.08,59.27,73.00,378,2018-03-09 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-09,高炉检修容积(m3),211226.00,40691.00,93330.00,77205.00,379,2018-03-09 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-09,高炉检修量(万吨),61.99,12.50,27.91,21.58,380,2018-03-09 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-09,检修限产量(万吨),72.78,13.18,30.12,29.48,381,2018-03-09 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-09,检修钢厂(家),119.00,37.00,54.00,28.00,382,2018-03-09 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-09,盈利钢厂(%),85.28,60.78,97.26,94.87,383,2018-03-09 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-02,高炉开工率(%),63.26,47.54,59.93,73.00,384,2018-03-02 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-02,高炉检修容积(m3),210486.00,39176.00,92335.00,78975.00,385,2018-03-02 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-02,高炉检修量(万吨),61.45,11.97,27.58,21.90,386,2018-03-02 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-02,检修限产量(万吨),72.35,12.58,30.03,29.74,387,2018-03-02 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-02,检修钢厂(家),116.00,36.00,52.00,28.00,388,2018-03-02 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-03-02,盈利钢厂(%),85.28,60.78,97.26,94.87,389,2018-03-02 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-02-24,高炉开工率(%),63.81,49.18,60.60,73.00,390,2018-02-24 00:00:00,1,0,2025-09-15 23:28:33,0,2025-09-15 23:28:33,,,
2018-02-24,高炉检修容积(m3),208076.00,37816.00,90085.00,80175.00,391,2018-02-24 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-24,高炉检修量(万吨),60.40,11.57,26.93,21.90,392,2018-02-24 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-24,检修限产量(万吨),70.91,12.28,29.36,29.27,393,2018-02-24 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-24,检修钢厂(家),113.00,35.00,50.00,28.00,394,2018-02-24 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-24,盈利钢厂(%),85.28,60.78,97.26,94.87,395,2018-02-24 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-09,高炉开工率(%),63.70,49.20,59.90,73.30,396,2018-02-09 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-09,高炉检修容积(m3),209876.00,37816.00,92335.00,79725.00,397,2018-02-09 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-09,高炉检修量(万吨),60.76,11.57,27.49,21.70,398,2018-02-09 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-09,检修限产量(万吨),71.07,12.29,29.96,28.82,399,2018-02-09 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-09,检修钢厂(家),114.00,35.00,51.00,28.00,400,2018-02-09 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-09,盈利钢厂(%),85.30,60.80,97.30,94.90,401,2018-02-09 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-02,高炉开工率(%),63.67,48.36,59.60,74.00,402,2018-02-02 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-02,高炉检修容积(m3),205456.00,38396.00,92385.00,74675.00,403,2018-02-02 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-02,高炉检修量(万吨),59.71,11.76,27.51,20.44,404,2018-02-02 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-02,检修限产量(万吨),68.59,12.43,29.58,26.58,405,2018-02-02 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-02,检修钢厂(家),112.00,35.00,51.00,26.00,406,2018-02-02 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-02-02,盈利钢厂(%),85.28,60.78,97.26,94.87,407,2018-02-02 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-26,高炉开工率(%),64.09,50.00,60.26,73.67,408,2018-01-26 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-26,高炉检修容积(m3),203756.00,37366.00,89835.00,76555.00,409,2018-01-26 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-26,高炉检修量(万吨),59.25,11.39,26.95,20.91,410,2018-01-26 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-26,检修限产量(万吨),67.87,12.06,29.02,26.79,411,2018-01-26 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-26,检修钢厂(家),113.00,35.00,51.00,27.00,412,2018-01-26 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-26,盈利钢厂(%),85.28,60.78,97.26,94.87,413,2018-01-26 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-19,高炉开工率(%),64.09,50.00,59.93,74.00,414,2018-01-19 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-19,高炉检修容积(m3),201156.00,37366.00,89885.00,73905.00,415,2018-01-19 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-19,高炉检修量(万吨),58.83,11.39,27.15,20.29,416,2018-01-19 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-19,检修限产量(万吨),68.26,12.16,28.88,27.22,417,2018-01-19 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-19,检修钢厂(家),112.00,35.00,51.00,26.00,418,2018-01-19 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-19,盈利钢厂(%),85.28,60.78,97.26,94.87,419,2018-01-19 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-12,高炉开工率(%),64.09,50.00,59.93,74.00,420,2018-01-12 00:00:00,1,0,2025-09-15 23:28:37,0,2025-09-15 23:28:37,,,
2018-01-12,高炉检修容积(m3),204918.00,37366.00,90385.00,77167.00,421,2018-01-12 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2018-01-12,高炉检修量(万吨),59.59,11.39,26.73,21.47,422,2018-01-12 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2018-01-12,检修限产量(万吨),68.77,12.46,28.66,27.65,423,2018-01-12 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2018-01-12,检修钢厂(家),111.00,35.00,50.00,26.00,424,2018-01-12 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2018-01-12,盈利钢厂(%),85.28,60.78,97.26,94.87,425,2018-01-12 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2018-01-05,高炉开工率(%),63.12,49.18,58.28,73.67,426,2018-01-05 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2018-01-05,高炉检修容积(m3),210026.00,37874.00,93705.00,78447.00,427,2018-01-05 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2018-01-05,高炉检修量(万吨),61.30,11.58,27.87,21.85,428,2018-01-05 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2018-01-05,检修限产量(万吨),70.10,12.22,30.00,27.88,429,2018-01-05 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2018-01-05,检修钢厂(家),113.00,36.00,51.00,26.00,430,2018-01-05 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2018-01-05,盈利钢厂(%),85.28,60.78,97.26,94.87,431,2018-01-05 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-29,高炉开工率(%),62.57,48.36,58.28,72.67,432,2017-12-29 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-29,高炉检修容积(m3),212566.00,38324.00,93705.00,80537.00,433,2017-12-29 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-29,高炉检修量(万吨),61.86,11.75,27.68,22.43,434,2017-12-29 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-29,检修限产量(万吨),70.91,12.41,30.49,28.01,435,2017-12-29 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-29,检修钢厂(家),113.00,36.00,51.00,26.00,436,2017-12-29 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-29,盈利钢厂(%),85.28,60.78,97.26,94.87,437,2017-12-29 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-22,高炉开工率(%),62.15,48.36,56.95,73.00,438,2017-12-22 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-22,高炉检修容积(m3),216976.00,38324.00,96515.00,82137.00,439,2017-12-22 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-22,高炉检修量(万吨),63.18,11.75,28.64,22.79,440,2017-12-22 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-22,检修限产量(万吨),72.34,12.38,31.11,28.85,441,2017-12-22 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-22,检修钢厂(家),114.00,36.00,52.00,26.00,442,2017-12-22 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-22,盈利钢厂(%),85.28,60.78,97.26,94.87,443,2017-12-22 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-15,高炉开工率(%),61.88,49.18,55.96,73.00,444,2017-12-15 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-15,高炉检修容积(m3),217046.00,37874.00,99505.00,79667.00,445,2017-12-15 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-15,高炉检修量(万吨),63.42,11.60,29.55,22.27,446,2017-12-15 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-15,检修限产量(万吨),72.62,12.25,31.85,28.52,447,2017-12-15 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-15,检修钢厂(家),114.00,36.00,53.00,25.00,448,2017-12-15 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-15,盈利钢厂(%),85.28,60.78,97.26,94.87,449,2017-12-15 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-08,高炉开工率(%),62.02,50.00,55.63,73.33,450,2017-12-08 00:00:00,1,0,2025-09-15 23:28:39,0,2025-09-15 23:28:39,,,
2017-12-08,高炉检修容积(m3),214506.00,38254.00,100585.00,75667.00,451,2017-12-08 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-12-08,高炉检修量(万吨),63.10,11.62,30.31,21.17,452,2017-12-08 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-12-08,检修限产量(万吨),73.45,12.27,32.54,28.64,453,2017-12-08 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-12-08,检修钢厂(家),114.00,35.00,54.00,25.00,454,2017-12-08 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-12-08,盈利钢厂(%),85.28,60.78,97.26,94.87,455,2017-12-08 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-12-01,高炉开工率(%),63.12,50.00,58.28,73.33,456,2017-12-01 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-12-01,高炉检修容积(m3),212166.00,38074.00,94005.00,80087.00,457,2017-12-01 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-12-01,高炉检修量(万吨),61.82,11.58,28.29,21.95,458,2017-12-01 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-12-01,检修限产量(万吨),70.97,12.22,30.81,27.94,459,2017-12-01 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-12-01,检修钢厂(家),114.00,34.00,54.00,26.00,460,2017-12-01 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-12-01,盈利钢厂(%),85.28,60.78,97.26,94.87,461,2017-12-01 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-24,高炉开工率(%),63.54,50.82,58.61,73.67,462,2017-11-24 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-24,高炉检修容积(m3),209126.00,37494.00,92095.00,79537.00,463,2017-11-24 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-24,高炉检修量(万吨),60.80,11.39,27.73,21.68,464,2017-11-24 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-24,检修限产量(万吨),70.08,12.14,29.74,28.20,465,2017-11-24 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-24,检修钢厂(家),114.00,34.00,54.00,26.00,466,2017-11-24 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-24,盈利钢厂(%),85.28,60.78,97.26,94.87,467,2017-11-24 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-17,高炉开工率(%),63.12,50.82,57.28,74.00,468,2017-11-17 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-17,高炉检修容积(m3),207136.00,38324.00,93575.00,75237.00,469,2017-11-17 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-17,高炉检修量(万吨),60.69,11.63,28.34,20.72,470,2017-11-17 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-17,检修限产量(万吨),69.45,12.27,30.25,26.93,471,2017-11-17 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-17,检修钢厂(家),111.00,33.00,53.00,25.00,472,2017-11-17 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-17,盈利钢厂(%),85.28,60.78,97.26,94.87,473,2017-11-17 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-10,高炉开工率(%),70.17,58.20,65.89,79.33,474,2017-11-10 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-10,高炉检修容积(m3),156443.00,28764.00,73010.00,54669.00,475,2017-11-10 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-10,高炉检修量(万吨),45.72,8.66,21.85,15.21,476,2017-11-10 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-10,检修限产量(万吨),56.02,9.82,24.34,21.86,477,2017-11-10 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-10,检修钢厂(家),92.00,27.00,42.00,23.00,478,2017-11-10 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-10,盈利钢厂(%),85.28,60.78,97.26,94.87,479,2017-11-10 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-03,高炉开工率(%),70.99,59.02,68.54,78.33,480,2017-11-03 00:00:00,1,0,2025-09-15 23:28:43,0,2025-09-15 23:28:43,,,
2017-11-03,高炉检修容积(m3),150878.00,27459.00,67400.00,56019.00,481,2017-11-03 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-11-03,高炉检修量(万吨),44.05,8.23,20.06,15.76,482,2017-11-03 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-11-03,检修限产量(万吨),54.29,9.29,22.48,22.52,483,2017-11-03 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-11-03,检修钢厂(家),91.00,27.00,41.00,23.00,484,2017-11-03 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-11-03,盈利钢厂(%),85.28,60.78,97.26,94.87,485,2017-11-03 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-27,高炉开工率(%),71.13,58.20,70.20,77.33,486,2017-10-27 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-27,高炉检修容积(m3),151092.00,28961.00,62102.00,60029.00,487,2017-10-27 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-27,高炉检修量(万吨),44.07,8.70,18.51,16.86,488,2017-10-27 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-27,检修限产量(万吨),54.45,9.48,21.78,23.19,489,2017-10-27 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-27,检修钢厂(家),86.00,27.00,36.00,23.00,490,2017-10-27 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-27,盈利钢厂(%),84.66,60.78,95.89,94.87,491,2017-10-27 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-20,高炉开工率(%),73.48,61.48,72.85,79.00,492,2017-10-20 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-20,高炉检修容积(m3),137884.00,26621.00,56644.00,54619.00,493,2017-10-20 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-20,高炉检修量(万吨),40.15,7.87,16.61,15.67,494,2017-10-20 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-20,检修限产量(万吨),50.69,8.65,19.41,22.63,495,2017-10-20 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-20,检修钢厂(家),80.00,24.00,33.00,23.00,496,2017-10-20 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-20,盈利钢厂(%),85.28,62.75,95.89,94.87,497,2017-10-20 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-13,高炉开工率(%),73.48,59.02,72.85,80.00,498,2017-10-13 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-13,高炉检修容积(m3),137234.00,27171.00,56144.00,53919.00,499,2017-10-13 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-13,高炉检修量(万吨),40.00,8.17,16.52,15.31,500,2017-10-13 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-13,检修限产量(万吨),50.12,8.89,19.64,21.59,501,2017-10-13 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-13,检修钢厂(家),84.00,26.00,34.00,24.00,502,2017-10-13 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-10-13,盈利钢厂(%),85.28,62.75,95.89,94.87,503,2017-10-13 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-09-29,高炉开工率(%),75.14,61.48,75.17,80.67,504,2017-09-29 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-09-29,高炉检修容积(m3),122394.00,25821.00,49454.00,47119.00,505,2017-09-29 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-09-29,高炉检修量(万吨),35.83,7.66,15.02,13.15,506,2017-09-29 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-09-29,检修限产量(万吨),45.08,8.52,17.45,19.11,507,2017-09-29 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-09-29,检修钢厂(家),82.00,25.00,33.00,24.00,508,2017-09-29 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-09-29,盈利钢厂(%),85.89,64.71,95.89,94.87,509,2017-09-29 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-09-22,高炉开工率(%),75.00,61.48,75.17,80.33,510,2017-09-22 00:00:00,1,0,2025-09-15 23:28:47,0,2025-09-15 23:28:47,,,
2017-09-22,高炉检修容积(m3),127014.00,25821.00,51074.00,50119.00,511,2017-09-22 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-22,高炉检修量(万吨),37.17,7.66,15.92,13.59,512,2017-09-22 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-22,检修限产量(万吨),46.46,8.52,18.49,19.45,513,2017-09-22 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-22,检修钢厂(家),82.00,25.00,33.00,24.00,514,2017-09-22 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-22,盈利钢厂(%),85.89,64.71,95.89,94.87,515,2017-09-22 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-15,高炉开工率(%),75.83,61.48,77.81,79.67,516,2017-09-15 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-15,高炉检修容积(m3),127511.00,25821.00,46374.00,55316.00,517,2017-09-15 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-15,高炉检修量(万吨),36.70,7.66,14.24,14.80,518,2017-09-15 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-15,检修限产量(万吨),46.06,8.52,16.79,20.75,519,2017-09-15 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-15,检修钢厂(家),81.00,25.00,31.00,25.00,520,2017-09-15 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-15,盈利钢厂(%),85.28,64.71,94.52,94.87,521,2017-09-15 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-08,高炉开工率(%),75.98,61.48,78.15,79.67,522,2017-09-08 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-08,高炉检修容积(m3),128881.00,25821.00,47744.00,55316.00,523,2017-09-08 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-08,高炉检修量(万吨),36.87,7.66,14.41,14.80,524,2017-09-08 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-08,检修限产量(万吨),46.17,8.52,17.14,20.51,525,2017-09-08 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-08,检修钢厂(家),80.00,25.00,30.00,25.00,526,2017-09-08 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-08,盈利钢厂(%),85.89,64.71,95.89,94.87,527,2017-09-08 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-01,高炉开工率(%),76.38,61.48,78.48,80.33,528,2017-09-01 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-01,高炉检修容积(m3),119564.00,26001.00,44944.00,48619.00,529,2017-09-01 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-01,高炉检修量(万吨),35.07,7.75,13.73,13.59,530,2017-09-01 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-01,检修限产量(万吨),44.88,8.57,16.61,19.70,531,2017-09-01 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-01,检修钢厂(家),81.00,25.00,30.00,26.00,532,2017-09-01 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-09-01,盈利钢厂(%),85.89,64.71,95.89,94.87,533,2017-09-01 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-08-25,高炉开工率(%),77.21,61.48,79.47,81.33,534,2017-08-25 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-08-25,高炉检修容积(m3),115514.00,26001.00,42334.00,47179.00,535,2017-08-25 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-08-25,高炉检修量(万吨),33.68,7.75,12.92,13.01,536,2017-08-25 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-08-25,检修限产量(万吨),44.16,8.49,15.80,19.87,537,2017-08-25 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-08-25,检修钢厂(家),81.00,25.00,31.00,25.00,538,2017-08-25 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-08-25,盈利钢厂(%),85.89,64.71,95.89,94.87,539,2017-08-25 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-08-18,高炉开工率(%),77.35,63.11,79.14,81.33,540,2017-08-18 00:00:00,1,0,2025-09-15 23:28:51,0,2025-09-15 23:28:51,,,
2017-08-18,高炉检修容积(m3),115494.00,24901.00,43414.00,47179.00,541,2017-08-18 00:00:00,1,0,2025-09-15 23:28:55,0,2025-09-15 23:28:55,,,
