时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-02-27,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",351,2023-02-27 00:00:00,1,0,2024-07-20 21:51:52,0,2024-07-20 21:51:52,,,
2023-02-24,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",352,2023-02-24 00:00:00,1,0,2024-07-20 21:51:52,0,2024-07-20 21:51:52,,,
2023-02-23,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",353,2023-02-23 00:00:00,1,0,2024-07-20 21:51:52,0,2024-07-20 21:51:52,,,
2023-02-22,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",354,2023-02-22 00:00:00,1,0,2024-07-20 21:51:52,0,2024-07-20 21:51:52,,,
2023-02-21,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",355,2023-02-21 00:00:00,1,0,2024-07-20 21:51:52,0,2024-07-20 21:51:52,,,
2023-02-20,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",356,2023-02-20 00:00:00,1,0,2024-07-20 21:51:52,0,2024-07-20 21:51:52,,,
2023-02-17,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",357,2023-02-17 00:00:00,1,0,2024-07-20 21:51:52,0,2024-07-20 21:51:52,,,
2023-02-16,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",358,2023-02-16 00:00:00,1,0,2024-07-20 21:51:52,0,2024-07-20 21:51:52,,,
2023-02-15,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",359,2023-02-15 00:00:00,1,0,2024-07-20 21:51:52,0,2024-07-20 21:51:52,,,
2023-02-14,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",360,2023-02-14 00:00:00,1,0,2024-07-20 21:51:52,0,2024-07-20 21:51:52,,,
2023-02-13,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",361,2023-02-13 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-02-10,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",362,2023-02-10 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-02-09,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",363,2023-02-09 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-02-08,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",364,2023-02-08 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-02-07,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",365,2023-02-07 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-02-06,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",366,2023-02-06 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-02-03,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",367,2023-02-03 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-02-02,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",368,2023-02-02 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-02-01,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",369,2023-02-01 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-31,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",370,2023-01-31 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-30,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",371,2023-01-30 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-29,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",372,2023-01-29 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-28,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",373,2023-01-28 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-20,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",374,2023-01-20 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-19,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",375,2023-01-19 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-18,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",376,2023-01-18 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-17,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",377,2023-01-17 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-16,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",378,2023-01-16 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-13,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",379,2023-01-13 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-12,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",380,2023-01-12 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-11,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",381,2023-01-11 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-10,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",382,2023-01-10 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-09,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",383,2023-01-09 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-06,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",384,2023-01-06 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-05,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",385,2023-01-05 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-04,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",386,2023-01-04 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2023-01-03,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",387,2023-01-03 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2022-12-30,达州市,二级焦,3040.00,出厂价,"A13.5S0.8 CSR60,MTO",388,2022-12-30 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2022-12-29,达州市,二级焦,3040.00,出厂价,"A13.5S0.8 CSR60,MTO",389,2022-12-29 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2022-12-28,达州市,二级焦,3040.00,出厂价,"A13.5S0.8 CSR60,MTO",390,2022-12-28 00:00:00,1,0,2024-07-20 21:51:56,0,2024-07-20 21:51:56,,,
2022-12-27,达州市,二级焦,3040.00,出厂价,"A13.5S0.8 CSR60,MTO",391,2022-12-27 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-26,达州市,二级焦,3040.00,出厂价,"A13.5S0.8 CSR60,MTO",392,2022-12-26 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-23,达州市,二级焦,3040.00,出厂价,"A13.5S0.8 CSR60,MTO",393,2022-12-23 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-22,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",394,2022-12-22 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-21,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",395,2022-12-21 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-20,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",396,2022-12-20 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-19,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",397,2022-12-19 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-16,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",398,2022-12-16 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-15,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",399,2022-12-15 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-14,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",400,2022-12-14 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-13,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",401,2022-12-13 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-12,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",402,2022-12-12 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-09,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",403,2022-12-09 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-08,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",404,2022-12-08 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-07,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",405,2022-12-07 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-06,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",406,2022-12-06 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-05,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",407,2022-12-05 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-02,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",408,2022-12-02 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-12-01,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",409,2022-12-01 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-30,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",410,2022-11-30 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-29,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",411,2022-11-29 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-28,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",412,2022-11-28 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-25,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",413,2022-11-25 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-24,达州市,二级焦,2600.00,出厂价,"A13.5S0.8 CSR60,MTO",414,2022-11-24 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-23,达州市,二级焦,2600.00,出厂价,"A13.5S0.8 CSR60,MTO",415,2022-11-23 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-22,达州市,二级焦,2600.00,出厂价,"A13.5S0.8 CSR60,MTO",416,2022-11-22 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-21,达州市,二级焦,2600.00,出厂价,"A13.5S0.8 CSR60,MTO",417,2022-11-21 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-18,达州市,二级焦,2600.00,出厂价,"A13.5S0.8 CSR60,MTO",418,2022-11-18 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-17,达州市,二级焦,2600.00,出厂价,"A13.5S0.8 CSR60,MTO",419,2022-11-17 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-16,达州市,二级焦,2600.00,出厂价,"A13.5S0.8 CSR60,MTO",420,2022-11-16 00:00:00,1,0,2024-07-20 21:51:58,0,2024-07-20 21:51:58,,,
2022-11-15,达州市,二级焦,2600.00,出厂价,"A13.5S0.8 CSR60,MTO",421,2022-11-15 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-11-14,达州市,二级焦,2600.00,出厂价,"A13.5S0.8 CSR60,MTO",422,2022-11-14 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-11-11,达州市,二级焦,2600.00,出厂价,"A13.5S0.8 CSR60,MTO",423,2022-11-11 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-11-10,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",424,2022-11-10 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-11-09,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",425,2022-11-09 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-11-08,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",426,2022-11-08 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-11-07,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",427,2022-11-07 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-11-04,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",428,2022-11-04 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-11-03,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",429,2022-11-03 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-11-02,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",430,2022-11-02 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-11-01,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",431,2022-11-01 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-31,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",432,2022-10-31 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-28,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",433,2022-10-28 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-27,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",434,2022-10-27 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-26,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",435,2022-10-26 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-25,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",436,2022-10-25 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-24,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",437,2022-10-24 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-21,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",438,2022-10-21 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-20,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",439,2022-10-20 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-19,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",440,2022-10-19 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-18,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",441,2022-10-18 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-17,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",442,2022-10-17 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-14,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",443,2022-10-14 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-13,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",444,2022-10-13 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-12,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",445,2022-10-12 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-11,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",446,2022-10-11 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-10,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",447,2022-10-10 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-09,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",448,2022-10-09 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-10-08,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",449,2022-10-08 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-09-30,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",450,2022-09-30 00:00:00,1,0,2024-07-20 21:52:01,0,2024-07-20 21:52:01,,,
2022-09-29,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",451,2022-09-29 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-28,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",452,2022-09-28 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-27,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",453,2022-09-27 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-26,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",454,2022-09-26 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-23,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",455,2022-09-23 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-22,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",456,2022-09-22 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-21,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",457,2022-09-21 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-20,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",458,2022-09-20 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-19,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",459,2022-09-19 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-16,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",460,2022-09-16 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-15,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",461,2022-09-15 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-14,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",462,2022-09-14 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-13,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",463,2022-09-13 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-09,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",464,2022-09-09 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-08,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",465,2022-09-08 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-07,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",466,2022-09-07 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-06,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",467,2022-09-06 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-05,达州市,二级焦,2820.00,出厂价,"A13.5S0.8 CSR60,MTO",468,2022-09-05 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-02,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",469,2022-09-02 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-09-01,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",470,2022-09-01 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-31,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",471,2022-08-31 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-30,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",472,2022-08-30 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-29,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",473,2022-08-29 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-26,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",474,2022-08-26 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-25,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",475,2022-08-25 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-24,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",476,2022-08-24 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-23,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",477,2022-08-23 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-22,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",478,2022-08-22 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-19,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",479,2022-08-19 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-18,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",480,2022-08-18 00:00:00,1,0,2024-07-20 21:52:03,0,2024-07-20 21:52:03,,,
2022-08-17,达州市,二级焦,2930.00,出厂价,"A13.5S0.8 CSR60,MTO",481,2022-08-17 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-16,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",482,2022-08-16 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-15,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",483,2022-08-15 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-12,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",484,2022-08-12 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-11,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",485,2022-08-11 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-10,达州市,二级焦,2710.00,出厂价,"A13.5S0.8 CSR60,MTO",486,2022-08-10 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-09,达州市,二级焦,2510.00,出厂价,"A13.5S0.8 CSR60,MTO",487,2022-08-09 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-08,达州市,二级焦,2510.00,出厂价,"A13.5S0.8 CSR60,MTO",488,2022-08-08 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-05,达州市,二级焦,2510.00,出厂价,"A13.5S0.8 CSR60,MTO",489,2022-08-05 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-04,达州市,二级焦,2510.00,出厂价,"A13.5S0.8 CSR60,MTO",490,2022-08-04 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-03,达州市,二级焦,2510.00,出厂价,"A13.5S0.8 CSR60,MTO",491,2022-08-03 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-02,达州市,二级焦,2510.00,出厂价,"A13.5S0.8 CSR60,MTO",492,2022-08-02 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-08-01,达州市,二级焦,2510.00,出厂价,"A13.5S0.8 CSR60,MTO",493,2022-08-01 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-07-29,达州市,二级焦,2510.00,出厂价,"A13.5S0.8 CSR60,MTO",494,2022-07-29 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-07-28,达州市,二级焦,2750.00,出厂价,"A13.5S0.8 CSR60,MTO",495,2022-07-28 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
2022-07-27,达州市,二级焦,2750.00,出厂价,"A13.5S0.8 CSR60,MTO",496,2022-07-27 00:00:00,1,0,2024-07-20 21:52:06,0,2024-07-20 21:52:06,,,
