日期,数据类目,当期值(元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-02-01,江阴-芜湖,9.00,0.00,2134,2023-02-01 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-02-01,江阴-九江星子,14.50,0.00,2135,2023-02-01 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-02-01,江阴-岳阳城陵矶,25.00,0.00,2136,2023-02-01 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-31,太仓-芜湖,10.00,1.00,2137,2023-01-31 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-31,太仓-九江星子,15.50,4.50,2138,2023-01-31 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-31,太仓-岳阳城陵矶,26.00,8.00,2139,2023-01-31 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-31,江阴-芜湖,9.00,1.00,2140,2023-01-31 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-31,江阴-九江星子,14.50,4.50,2141,2023-01-31 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-31,江阴-岳阳城陵矶,25.00,8.00,2142,2023-01-31 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-30,太仓-岳阳城陵矶,18.00,0.00,2143,2023-01-30 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-30,江阴-岳阳城陵矶,17.00,0.00,2144,2023-01-30 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-30,江阴-芜湖,8.00,0.00,2145,2023-01-30 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-30,太仓-芜湖,9.00,0.00,2146,2023-01-30 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-30,太仓-九江星子,11.00,0.00,2147,2023-01-30 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-30,江阴-九江星子,10.00,0.00,2148,2023-01-30 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-13,太仓-岳阳城陵矶,18.00,0.00,2149,2023-01-13 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-13,江阴-岳阳城陵矶,17.00,0.00,2150,2023-01-13 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-13,江阴-芜湖,8.00,0.00,2151,2023-01-13 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-13,太仓-芜湖,9.00,0.00,2152,2023-01-13 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-13,太仓-九江星子,11.00,0.00,2153,2023-01-13 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-13,江阴-九江星子,10.00,0.00,2154,2023-01-13 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-12,太仓-岳阳城陵矶,18.00,0.00,2155,2023-01-12 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-12,江阴-岳阳城陵矶,17.00,0.00,2156,2023-01-12 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-12,江阴-芜湖,8.00,0.00,2157,2023-01-12 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-12,太仓-芜湖,9.00,0.00,2158,2023-01-12 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-12,太仓-九江星子,11.00,0.00,2159,2023-01-12 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-12,江阴-九江星子,10.00,0.00,2160,2023-01-12 00:00:00,1,0,2024-07-20 08:36:34,0,2024-07-20 08:36:34,,,
2023-01-11,太仓-岳阳城陵矶,18.00,0.00,2161,2023-01-11 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-11,江阴-岳阳城陵矶,17.00,0.00,2162,2023-01-11 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-11,江阴-芜湖,8.00,0.00,2163,2023-01-11 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-11,太仓-芜湖,9.00,0.00,2164,2023-01-11 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-11,太仓-九江星子,11.00,0.00,2165,2023-01-11 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-11,江阴-九江星子,10.00,0.00,2166,2023-01-11 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-10,太仓-岳阳城陵矶,18.00,0.00,2167,2023-01-10 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-10,江阴-岳阳城陵矶,17.00,0.00,2168,2023-01-10 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-10,江阴-芜湖,8.00,0.00,2169,2023-01-10 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-10,太仓-芜湖,9.00,0.00,2170,2023-01-10 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-10,太仓-九江星子,11.00,0.00,2171,2023-01-10 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-10,江阴-九江星子,10.00,0.00,2172,2023-01-10 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-09,太仓-岳阳城陵矶,18.00,0.00,2173,2023-01-09 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-09,江阴-岳阳城陵矶,17.00,0.00,2174,2023-01-09 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-09,江阴-芜湖,8.00,0.00,2175,2023-01-09 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-09,太仓-芜湖,9.00,0.00,2176,2023-01-09 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-09,太仓-九江星子,11.00,0.00,2177,2023-01-09 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-09,江阴-九江星子,10.00,0.00,2178,2023-01-09 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-06,太仓-岳阳城陵矶,18.00,0.00,2179,2023-01-06 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-06,江阴-岳阳城陵矶,17.00,0.00,2180,2023-01-06 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-06,江阴-芜湖,8.00,0.00,2181,2023-01-06 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-06,太仓-芜湖,9.00,0.00,2182,2023-01-06 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-06,太仓-九江星子,11.00,0.00,2183,2023-01-06 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-06,江阴-九江星子,10.00,0.00,2184,2023-01-06 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-05,太仓-岳阳城陵矶,18.00,0.00,2185,2023-01-05 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-05,江阴-岳阳城陵矶,17.00,0.00,2186,2023-01-05 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-05,江阴-芜湖,8.00,0.00,2187,2023-01-05 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-05,太仓-芜湖,9.00,0.00,2188,2023-01-05 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-05,太仓-九江星子,11.00,0.00,2189,2023-01-05 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-05,江阴-九江星子,10.00,0.00,2190,2023-01-05 00:00:00,1,0,2024-07-20 08:36:36,0,2024-07-20 08:36:36,,,
2023-01-04,太仓-岳阳城陵矶,18.00,0.00,2191,2023-01-04 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-04,江阴-岳阳城陵矶,17.00,0.00,2192,2023-01-04 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-04,江阴-芜湖,8.00,0.00,2193,2023-01-04 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-04,太仓-芜湖,9.00,0.00,2194,2023-01-04 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-04,太仓-九江星子,11.00,0.00,2195,2023-01-04 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-04,江阴-九江星子,10.00,0.00,2196,2023-01-04 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-03,太仓-岳阳城陵矶,18.00,0.80,2197,2023-01-03 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-03,江阴-岳阳城陵矶,17.00,0.80,2198,2023-01-03 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-03,江阴-芜湖,8.00,0.00,2199,2023-01-03 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-03,太仓-芜湖,9.00,0.00,2200,2023-01-03 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-03,太仓-九江星子,11.00,1.00,2201,2023-01-03 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2023-01-03,江阴-九江星子,10.00,1.00,2202,2023-01-03 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-21,太仓-九江星子,10.00,0.00,2203,2022-12-21 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-21,江阴-九江星子,9.00,0.00,2204,2022-12-21 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-21,太仓-岳阳城陵矶,17.20,0.00,2205,2022-12-21 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-21,江阴-岳阳城陵矶,16.20,0.00,2206,2022-12-21 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-21,太仓-芜湖,9.00,0.00,2207,2022-12-21 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-21,江阴-芜湖,8.00,0.00,2208,2022-12-21 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-20,太仓-九江星子,10.00,0.00,2209,2022-12-20 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-20,江阴-九江星子,9.00,0.00,2210,2022-12-20 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-20,太仓-岳阳城陵矶,17.20,0.00,2211,2022-12-20 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-20,江阴-岳阳城陵矶,16.20,0.00,2212,2022-12-20 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-20,太仓-芜湖,9.00,0.00,2213,2022-12-20 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-20,江阴-芜湖,8.00,0.00,2214,2022-12-20 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-19,太仓-九江星子,10.00,-0.30,2215,2022-12-19 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-19,江阴-九江星子,9.00,-0.30,2216,2022-12-19 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-19,太仓-岳阳城陵矶,17.20,-0.30,2217,2022-12-19 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-19,江阴-岳阳城陵矶,16.20,-0.30,2218,2022-12-19 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-19,太仓-芜湖,9.00,0.00,2219,2022-12-19 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-19,江阴-芜湖,8.00,0.00,2220,2022-12-19 00:00:00,1,0,2024-07-20 08:36:40,0,2024-07-20 08:36:40,,,
2022-12-16,太仓-九江星子,10.30,0.00,2221,2022-12-16 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-16,江阴-九江星子,9.30,0.00,2222,2022-12-16 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-16,太仓-岳阳城陵矶,17.50,0.00,2223,2022-12-16 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-16,江阴-岳阳城陵矶,16.50,0.00,2224,2022-12-16 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-16,太仓-芜湖,9.00,0.00,2225,2022-12-16 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-16,江阴-芜湖,8.00,0.00,2226,2022-12-16 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-15,太仓-九江星子,10.30,0.00,2227,2022-12-15 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-15,江阴-九江星子,9.30,0.00,2228,2022-12-15 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-15,太仓-岳阳城陵矶,17.50,0.00,2229,2022-12-15 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-15,江阴-岳阳城陵矶,16.50,0.00,2230,2022-12-15 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-15,太仓-芜湖,9.00,0.00,2231,2022-12-15 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-15,江阴-芜湖,8.00,0.00,2232,2022-12-15 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-14,太仓-九江星子,10.30,0.00,2233,2022-12-14 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-14,江阴-九江星子,9.30,0.00,2234,2022-12-14 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-14,太仓-岳阳城陵矶,17.50,0.00,2235,2022-12-14 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-14,江阴-岳阳城陵矶,16.50,0.00,2236,2022-12-14 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-14,太仓-芜湖,9.00,0.00,2237,2022-12-14 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-14,江阴-芜湖,8.00,0.00,2238,2022-12-14 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-13,太仓-九江星子,10.30,0.00,2239,2022-12-13 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-13,江阴-九江星子,9.30,0.00,2240,2022-12-13 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-13,太仓-岳阳城陵矶,17.50,0.00,2241,2022-12-13 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-13,江阴-岳阳城陵矶,16.50,0.00,2242,2022-12-13 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-13,太仓-芜湖,9.00,0.00,2243,2022-12-13 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-13,江阴-芜湖,8.00,0.00,2244,2022-12-13 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-12,太仓-九江星子,10.30,0.00,2245,2022-12-12 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-12,江阴-九江星子,9.30,0.00,2246,2022-12-12 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-12,太仓-岳阳城陵矶,17.50,0.00,2247,2022-12-12 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-12,江阴-岳阳城陵矶,16.50,0.00,2248,2022-12-12 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-12,太仓-芜湖,9.00,0.00,2249,2022-12-12 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-12,江阴-芜湖,8.00,0.00,2250,2022-12-12 00:00:00,1,0,2024-07-20 08:36:44,0,2024-07-20 08:36:44,,,
2022-12-09,太仓-九江星子,10.30,0.00,2251,2022-12-09 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-09,江阴-九江星子,9.30,0.00,2252,2022-12-09 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-09,太仓-岳阳城陵矶,17.50,0.00,2253,2022-12-09 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-09,江阴-岳阳城陵矶,16.50,0.00,2254,2022-12-09 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-09,太仓-芜湖,9.00,0.00,2255,2022-12-09 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-09,江阴-芜湖,8.00,0.00,2256,2022-12-09 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-08,太仓-九江星子,10.30,0.00,2257,2022-12-08 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-08,江阴-九江星子,9.30,0.00,2258,2022-12-08 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-08,太仓-岳阳城陵矶,17.50,0.00,2259,2022-12-08 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-08,江阴-岳阳城陵矶,16.50,0.00,2260,2022-12-08 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-08,太仓-芜湖,9.00,0.00,2261,2022-12-08 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-08,江阴-芜湖,8.00,0.00,2262,2022-12-08 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-07,太仓-九江星子,10.30,0.00,2263,2022-12-07 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-07,江阴-九江星子,9.30,0.00,2264,2022-12-07 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-07,太仓-岳阳城陵矶,17.50,0.00,2265,2022-12-07 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-07,江阴-岳阳城陵矶,16.50,0.00,2266,2022-12-07 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-07,江阴-芜湖,8.00,0.00,2267,2022-12-07 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-07,太仓-芜湖,9.00,0.00,2268,2022-12-07 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-06,太仓-九江星子,10.30,0.00,2269,2022-12-06 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-06,江阴-九江星子,9.30,0.00,2270,2022-12-06 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-06,太仓-岳阳城陵矶,17.50,0.00,2271,2022-12-06 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-06,江阴-岳阳城陵矶,16.50,0.00,2272,2022-12-06 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-06,江阴-芜湖,8.00,0.00,2273,2022-12-06 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-06,太仓-芜湖,9.00,0.00,2274,2022-12-06 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-05,太仓-九江星子,10.30,0.00,2275,2022-12-05 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-05,江阴-九江星子,9.30,0.00,2276,2022-12-05 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-05,太仓-岳阳城陵矶,17.50,0.00,2277,2022-12-05 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-05,江阴-岳阳城陵矶,16.50,0.00,2278,2022-12-05 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-05,江阴-芜湖,8.00,0.00,2279,2022-12-05 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-05,太仓-芜湖,9.00,0.00,2280,2022-12-05 00:00:00,1,0,2024-07-20 08:36:47,0,2024-07-20 08:36:47,,,
2022-12-02,太仓-九江星子,10.30,0.00,2281,2022-12-02 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-02,江阴-九江星子,9.30,0.00,2282,2022-12-02 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-02,太仓-岳阳城陵矶,17.50,0.00,2283,2022-12-02 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-02,江阴-岳阳城陵矶,16.50,0.00,2284,2022-12-02 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-02,江阴-芜湖,8.00,0.00,2285,2022-12-02 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-02,太仓-芜湖,9.00,0.00,2286,2022-12-02 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-01,太仓-九江星子,10.30,0.00,2287,2022-12-01 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-01,江阴-九江星子,9.30,0.00,2288,2022-12-01 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-01,太仓-岳阳城陵矶,17.50,0.00,2289,2022-12-01 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-01,江阴-岳阳城陵矶,16.50,0.00,2290,2022-12-01 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-01,江阴-芜湖,8.00,0.00,2291,2022-12-01 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-12-01,太仓-芜湖,9.00,0.00,2292,2022-12-01 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-30,太仓-九江星子,10.30,0.00,2293,2022-11-30 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-30,江阴-九江星子,9.30,0.00,2294,2022-11-30 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-30,太仓-岳阳城陵矶,17.50,0.00,2295,2022-11-30 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-30,江阴-岳阳城陵矶,16.50,0.00,2296,2022-11-30 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-30,江阴-芜湖,8.00,0.00,2297,2022-11-30 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-30,太仓-芜湖,9.00,0.00,2298,2022-11-30 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-29,太仓-九江星子,10.30,0.00,2299,2022-11-29 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-29,江阴-九江星子,9.30,0.00,2300,2022-11-29 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-29,太仓-岳阳城陵矶,17.50,0.00,2301,2022-11-29 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-29,江阴-岳阳城陵矶,16.50,0.00,2302,2022-11-29 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-29,江阴-芜湖,8.00,0.00,2303,2022-11-29 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-29,太仓-芜湖,9.00,0.00,2304,2022-11-29 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-28,太仓-九江星子,10.30,0.00,2305,2022-11-28 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-28,江阴-九江星子,9.30,0.00,2306,2022-11-28 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-28,太仓-岳阳城陵矶,17.50,0.00,2307,2022-11-28 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-28,江阴-岳阳城陵矶,16.50,0.00,2308,2022-11-28 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-28,江阴-芜湖,8.00,0.00,2309,2022-11-28 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-28,太仓-芜湖,9.00,0.00,2310,2022-11-28 00:00:00,1,0,2024-07-20 08:36:50,0,2024-07-20 08:36:50,,,
2022-11-25,太仓-九江星子,10.30,0.00,2311,2022-11-25 00:00:00,1,0,2024-07-20 08:36:53,0,2024-07-20 08:36:53,,,
2022-11-25,江阴-九江星子,9.30,0.00,2312,2022-11-25 00:00:00,1,0,2024-07-20 08:36:53,0,2024-07-20 08:36:53,,,
2022-11-25,太仓-岳阳城陵矶,17.50,0.00,2313,2022-11-25 00:00:00,1,0,2024-07-20 08:36:53,0,2024-07-20 08:36:53,,,
2022-11-25,江阴-岳阳城陵矶,16.50,0.00,2314,2022-11-25 00:00:00,1,0,2024-07-20 08:36:53,0,2024-07-20 08:36:53,,,
