时间,地区,当月值(万吨),同比变化(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-07,山西省,2034.00,-424.70,1173,2020-07-31 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-07,重庆市,28.30,-30.00,1174,2020-07-31 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-07,黑龙江省,109.40,-34.20,1175,2020-07-31 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-07,江西省,4.30,-0.20,1176,2020-07-31 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,全国,9812.80,-470.10,1177,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,中煤集团,559.60,33.10,1178,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,神华集团,3382.30,118.20,1179,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,北京市,0.00,-6.70,1180,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,内蒙古区,1037.70,-202.30,1181,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,新疆区,170.90,-13.00,1182,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,河北省,228.40,-0.90,1183,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,山东省,200.70,10.20,1184,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,宁夏区,24.40,-36.40,1185,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,山西省,2079.20,-368.80,1186,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,重庆市,84.60,6.30,1187,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,甘肃省,148.30,21.00,1188,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,四川省,44.40,-1.90,1189,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,江西省,4.00,-2.00,1190,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,黑龙江省,104.10,-33.00,1191,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,贵州省,68.40,-22.90,1192,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,湖南省,17.20,3.30,1193,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,吉林省,23.60,-1.00,1194,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,云南省,4.30,-4.40,1195,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,河南省,346.80,-40.50,1196,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,辽宁省,98.40,7.10,1197,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,陕西省,766.00,97.90,1198,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,安徽省,416.80,-34.50,1199,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-06,江苏省,2.80,1.00,1200,2020-06-30 00:00:00,1,0,2024-07-20 13:43:16,0,2024-07-20 13:43:16,,,
2020-05,全国,9544.00,-905.50,1201,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,中煤集团,557.50,-14.10,1202,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,神华集团,3153.00,-255.50,1203,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,河北省,225.60,-12.50,1204,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,宁夏区,33.60,-4.40,1205,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,山西省,1994.70,-516.50,1206,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,北京市,0.00,-8.10,1207,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,湖南省,18.90,3.30,1208,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,内蒙古区,1032.00,-166.50,1209,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,新疆区,169.50,-3.40,1210,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,江西省,7.10,-0.40,1211,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,辽宁省,105.30,27.00,1212,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,安徽省,418.70,-75.30,1213,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,重庆市,29.50,-48.90,1214,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,云南省,6.60,-1.40,1215,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,江苏省,1.20,-2.20,1216,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,山东省,181.30,-14.90,1217,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,陕西省,849.20,205.50,1218,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,黑龙江省,105.50,-41.80,1219,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,河南省,365.90,14.30,1220,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,甘肃省,160.30,50.20,1221,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,吉林省,14.20,-21.00,1222,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,四川省,52.70,8.40,1223,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-05,贵州省,61.70,-27.50,1224,2020-05-31 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-04,全国,8791.10,-1057.50,1225,2020-04-30 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-04,中煤集团,548.00,113.50,1226,2020-04-30 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-04,神华集团,2661.20,-684.20,1227,2020-04-30 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-04,辽宁省,87.60,3.00,1228,2020-04-30 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-04,贵州省,72.00,-20.20,1229,2020-04-30 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-04,新疆区,168.80,-3.90,1230,2020-04-30 00:00:00,1,0,2024-07-20 13:43:19,0,2024-07-20 13:43:19,,,
2020-04,重庆市,30.50,12.90,1231,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,内蒙古区,1040.50,-5.90,1232,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,湖南省,21.10,7.00,1233,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,云南省,6.60,-1.20,1234,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,河南省,345.90,-1.90,1235,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,山西省,1923.60,-413.70,1236,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,山东省,169.30,-46.40,1237,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,宁夏区,24.90,-15.40,1238,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,江西省,7.20,-2.00,1239,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,河北省,196.50,-37.70,1240,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,安徽省,430.20,-47.10,1241,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,陕西省,736.70,116.60,1242,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,江苏省,1.00,-5.00,1243,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,北京市,0.00,-3.00,1244,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,黑龙江省,115.40,-40.90,1245,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,甘肃省,129.50,23.80,1246,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,吉林省,19.60,-7.20,1247,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-04,四川省,55.00,1.20,1248,2020-04-30 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,全国,9666.10,-269.50,1249,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,中煤集团,559.80,19.50,1250,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,神华集团,2808.40,-90.70,1251,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,山东省,184.90,-26.00,1252,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,重庆市,28.80,11.20,1253,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,江西省,7.90,-3.00,1254,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,河南省,357.80,-3.70,1255,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,新疆区,174.30,1.60,1256,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,安徽省,439.60,-74.40,1257,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,湖南省,14.80,0.40,1258,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,山西省,2166.20,-303.00,1259,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,江苏省,1.60,-18.60,1260,2020-03-31 00:00:00,1,0,2024-07-20 13:43:21,0,2024-07-20 13:43:21,,,
2020-03,内蒙古区,1364.10,95.30,1261,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,宁夏区,44.30,6.80,1262,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,云南省,5.60,-1.30,1263,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,辽宁省,124.00,40.20,1264,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,河北省,213.90,-41.30,1265,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,贵州省,72.20,-75.50,1266,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,吉林省,18.10,-4.50,1267,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,北京市,0.00,-15.40,1268,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,四川省,50.10,5.50,1269,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,黑龙江省,116.70,-10.30,1270,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,甘肃省,149.50,27.40,1271,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-03,陕西省,763.50,190.30,1272,2020-03-31 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,全国,9507.90,796.10,1273,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,中煤集团,550.50,109.20,1274,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,神华集团,2782.80,182.30,1275,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,北京市,0.00,-12.50,1276,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,山东省,237.40,31.30,1277,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,新疆区,180.10,7.70,1278,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,宁夏区,50.90,13.30,1279,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,甘肃省,154.60,43.20,1280,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,陕西省,768.00,386.80,1281,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,云南省,1.70,-4.50,1282,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,贵州省,65.40,-29.60,1283,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,四川省,36.40,-5.70,1284,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,重庆市,52.90,35.40,1285,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,湖南省,11.20,3.70,1286,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,河南省,373.80,25.00,1287,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,江西省,7.10,-0.90,1288,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,安徽省,415.20,30.70,1289,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,江苏省,4.70,-15.20,1290,2020-02-29 00:00:00,1,0,2024-07-20 13:43:25,0,2024-07-20 13:43:25,,,
2020-02,黑龙江省,68.60,-38.60,1291,2020-02-29 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-02,吉林省,9.70,-13.90,1292,2020-02-29 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-02,辽宁省,111.00,28.80,1293,2020-02-29 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-02,内蒙古区,1343.30,129.00,1294,2020-02-29 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-02,山西省,2055.30,-120.50,1295,2020-02-29 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-02,河北省,227.50,11.40,1296,2020-02-29 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,全国,9467.30,-847.40,1297,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,中煤集团,541.60,34.00,1298,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,神华集团,3156.40,-136.00,1299,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,北京市,6.20,-8.20,1300,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,新疆区,168.70,-60.60,1301,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,山西省,1931.20,-443.20,1302,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,内蒙古区,1306.00,19.50,1303,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,辽宁省,104.50,2.60,1304,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,吉林省,12.30,-21.60,1305,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,黑龙江省,108.90,-32.40,1306,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,江苏省,1.70,-8.30,1307,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,安徽省,330.30,-171.70,1308,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,江西省,5.30,-8.30,1309,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,山东省,230.40,12.10,1310,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,河南省,389.70,-10.90,1311,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,湖南省,10.60,-3.40,1312,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,重庆市,30.00,12.50,1313,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,四川省,34.10,-9.70,1314,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,贵州省,59.60,-32.30,1315,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,云南省,4.40,-6.40,1316,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,陕西省,676.50,90.80,1317,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,甘肃省,124.30,-22.10,1318,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,宁夏区,32.90,-5.20,1319,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2020-01,河北省,201.50,-39.10,1320,2020-01-31 00:00:00,1,0,2024-07-20 13:43:28,0,2024-07-20 13:43:28,,,
2019-12,全国,9701.80,-191.80,1321,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,中煤集团,549.00,26.80,1322,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,神华集团,3235.10,-162.60,1323,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,云南省,6.00,-6.20,1324,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,辽宁省,107.40,10.00,1325,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,甘肃省,152.20,-23.50,1326,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,宁夏区,40.60,7.50,1327,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,新疆区,180.50,-26.80,1328,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,山东省,222.90,9.00,1329,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,河南省,385.10,15.00,1330,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,湖南省,17.10,1.70,1331,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,重庆市,30.40,-6.40,1332,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,四川省,49.80,12.40,1333,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,贵州省,72.80,-8.30,1334,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,吉林省,16.90,-13.00,1335,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,黑龙江省,131.80,4.50,1336,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,江苏省,2.30,-5.00,1337,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,安徽省,400.20,-64.00,1338,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,江西省,7.60,-2.90,1339,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,北京市,6.30,-8.20,1340,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,河北省,219.20,-8.10,1341,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,山西省,2030.80,-151.70,1342,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,内蒙古区,1180.80,67.50,1343,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-12,陕西省,657.00,140.40,1344,2019-12-31 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-11,全国,9708.90,-30.00,1345,2019-11-30 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-11,中煤集团,542.00,27.60,1346,2019-11-30 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-11,神华集团,3167.40,-44.70,1347,2019-11-30 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-11,陕西省,654.40,55.90,1348,2019-11-30 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-11,吉林省,16.90,-11.80,1349,2019-11-30 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-11,宁夏区,42.30,2.60,1350,2019-11-30 00:00:00,1,0,2024-07-20 13:43:31,0,2024-07-20 13:43:31,,,
2019-11,新疆区,175.50,8.20,1351,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,河南省,371.70,18.20,1352,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,湖南省,17.90,0.90,1353,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,重庆市,37.40,-0.10,1354,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,四川省,53.00,7.20,1355,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,贵州省,90.80,5.00,1356,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,云南省,6.20,-5.30,1357,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,黑龙江省,128.10,-20.40,1358,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,江苏省,2.50,-7.30,1359,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,安徽省,408.50,-54.60,1360,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,江西省,8.40,-1.20,1361,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,山东省,203.10,15.10,1362,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,北京市,6.20,-15.80,1363,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,河北省,219.80,-6.80,1364,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,山西省,2054.40,-100.10,1365,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,内蒙古区,1245.50,95.70,1366,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,辽宁省,140.20,18.60,1367,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-11,甘肃省,116.60,-16.90,1368,2019-11-30 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-10,全国,9494.70,-298.10,1369,2019-10-31 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-10,中煤集团,554.10,131.40,1370,2019-10-31 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
2019-10,神华集团,3100.00,-304.60,1371,2019-10-31 00:00:00,1,0,2024-07-20 13:43:33,0,2024-07-20 13:43:33,,,
