时间,省份,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03,江西省,181563.70,241.69,234700.50,18467.00,23364.70,60,2024-03-31 00:00:00,1,0,2024-07-20 14:42:13,0,2024-07-20 14:42:13,,,
2024-03,辽宁省,45000.00,859.93,49687.90,4976.20,5507.10,61,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-03,内蒙古区,1254739.20,102.91,2824397.60,84530.70,183835.00,62,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-03,山东省,771988.00,47.07,2124320.00,83300.00,230033.10,63,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-03,山西省,343804.00,193.12,898707.00,36892.80,95125.30,64,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-03,陕西省,199850.00,322.25,346680.00,21635.50,37117.50,65,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-03,上海市,1148865.30,16.00,2956437.30,117179.90,297600.20,66,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-03,天津市,0.00,-99.99,735.50,0.80,48.30,67,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-03,西藏区,79380.00,100.00,79380.00,8815.80,8815.80,68,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-03,新疆区,32116.50,213.44,63690.30,2819.00,5243.80,69,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-03,浙江省,1735264.20,37.42,4336416.50,189817.90,471915.20,70,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-03,重庆市,5844.40,-42.25,15964.80,430.00,1350.90,71,2024-03-31 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,安徽省,196807.00,31.12,346907.00,20255.90,35940.10,72,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,北京市,718832.00,-53.64,2269383.50,75757.40,247539.40,73,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,福建省,1258809.40,-48.70,3712448.10,130186.50,385008.30,74,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,广东省,1722496.00,16.22,3204539.30,182342.90,343992.80,75,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,广西区,60500.00,-68.81,254473.00,5636.10,28568.10,76,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,海南省,1019397.20,-6.29,2107275.40,111838.40,245409.20,77,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,河北省,154785.00,-14.59,336015.90,18101.10,38780.00,78,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,河南省,233646.00,69.39,371583.00,24707.60,40121.30,79,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,黑龙江省,388950.40,27.12,694924.50,29989.90,55480.60,80,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,湖北省,293823.00,50.27,489355.00,30844.20,54663.00,81,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,湖南省,80171.90,-78.76,457593.90,6449.70,48868.40,82,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,吉林省,274923.00,0.10,549584.80,26238.90,49835.50,83,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,江苏省,271468.00,57.73,443581.00,22789.20,43124.70,84,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,内蒙古区,618368.00,-35.00,1569658.40,38362.00,99304.20,85,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,山东省,524906.00,-36.56,1352332.00,60743.80,146733.10,86,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,山西省,117290.00,-73.20,554903.00,11531.00,58232.50,87,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,陕西省,47330.00,-52.43,146830.00,4467.40,15482.00,88,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,上海市,990361.80,21.19,1807572.10,93511.70,180420.30,89,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,四川省,0.00,-100.00,123154.00,0.30,11572.30,90,2024-02-29 00:00:00,1,0,2024-07-20 14:42:16,0,2024-07-20 14:42:16,,,
2024-02,天津市,735.40,6685390.91,735.40,47.20,47.60,91,2024-02-29 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-02,新疆区,10246.60,-51.96,31573.80,862.70,2424.80,92,2024-02-29 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-02,浙江省,1262702.30,-5.66,2601152.30,135285.50,282097.30,93,2024-02-29 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,安徽省,150100.00,113.34,150100.00,15684.20,15684.20,94,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,北京市,1550551.50,0.59,1550551.50,171782.00,171782.00,95,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,福建省,2453638.70,-6.99,2453638.70,254821.80,254821.80,96,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,广东省,1482043.30,-13.67,1482043.30,161649.80,161649.80,97,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,广西区,193973.00,-33.92,193973.00,22932.00,22932.00,98,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,海南省,1087878.30,21.99,1087878.30,133570.80,133570.80,99,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,河北省,181230.90,-27.78,181230.90,20678.90,20678.90,100,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,河南省,137937.00,-64.48,137937.00,15413.70,15413.70,101,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,黑龙江省,305974.10,-28.89,305974.10,25490.70,25490.70,102,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,湖北省,195532.00,-58.72,195532.00,23818.90,23818.90,103,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,湖南省,377422.00,185.80,377422.00,42418.70,42418.70,104,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,吉林省,274661.80,-48.38,274661.80,23596.60,23596.60,105,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,江苏省,172113.00,-66.80,172113.00,20335.50,20335.50,106,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,江西省,53136.80,-35.94,53136.80,4897.70,4897.70,107,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,辽宁省,4687.90,-40.97,4687.90,530.80,530.80,108,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,内蒙古区,951290.40,-32.20,951290.40,60942.30,60942.30,109,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,山东省,827426.00,-3.33,827426.00,85989.30,85989.30,110,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,山西省,437613.00,336.04,437613.00,46701.50,46701.50,111,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,陕西省,99500.00,36.02,99500.00,11014.60,11014.60,112,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,上海市,817210.30,-16.77,817210.30,86908.50,86908.50,113,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,四川省,123154.00,81.38,123154.00,11572.00,11572.00,114,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,天津市,0.00,-99.98,0.00,0.40,0.40,115,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,新疆区,21327.20,-2.92,21327.20,1562.10,1562.10,116,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,浙江省,1338450.00,-27.81,1338450.00,146811.80,146811.80,117,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2024-01,重庆市,10120.40,245.67,10120.40,920.90,920.90,118,2024-01-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2023-12,安徽省,70357.70,2007.72,699196.20,7071.00,80506.50,119,2023-12-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2023-12,北京市,1541493.70,81.22,11152190.10,169707.60,1314701.00,120,2023-12-31 00:00:00,1,0,2024-07-20 14:42:19,0,2024-07-20 14:42:19,,,
2023-12,福建省,2638050.00,12.60,32977366.70,286547.70,3777500.40,121,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,广东省,1716661.00,-9.59,16625022.20,192252.80,1904325.70,122,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,广西区,293522.00,-32.60,2711911.90,31133.80,291855.50,123,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,海南省,891806.60,-2.37,9823386.60,120173.60,1299223.80,124,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,河北省,250926.60,68.63,1636168.30,39574.50,242813.90,125,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,河南省,388291.00,605.98,1134199.00,41311.60,123636.90,126,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,黑龙江省,430273.80,33.44,4194080.50,37419.90,423099.60,127,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,湖北省,473653.00,12.84,3264288.40,49590.70,366090.70,128,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,湖南省,132060.00,-57.64,1150504.50,12570.50,134834.70,129,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,吉林省,532094.20,65.94,4850094.30,53216.50,552671.90,130,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,江苏省,518474.70,172.17,3197891.00,57659.40,365634.70,131,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,江西省,82950.20,40.11,284584.80,7975.40,27392.50,132,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,辽宁省,7942.10,-47.93,217571.90,919.70,21241.60,133,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,内蒙古区,1403168.20,-8.40,11883074.80,106615.70,909893.60,134,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,山东省,855886.00,-12.27,6683729.10,104867.10,988320.80,135,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,山西省,100360.00,-52.15,775775.60,10349.20,82827.90,136,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,陕西省,73150.00,-89.65,5529521.00,7284.10,604114.80,137,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,上海市,981839.10,17.04,7005014.50,104295.70,795655.10,138,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,四川省,67900.00,-2.72,1958296.80,6919.30,193490.50,139,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,天津市,65.50,-99.96,1989061.90,4.10,190341.50,140,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,新疆区,21967.70,96.86,111366.00,1540.80,8452.40,141,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,浙江省,1854057.00,-0.67,18322431.20,202774.70,2256732.30,142,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-12,重庆市,2927.80,-34.40,14449.60,263.80,1224.80,143,2023-12-31 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-11,安徽省,3338.10,-95.66,628838.50,114.90,73435.50,144,2023-11-30 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-11,北京市,850616.70,263.16,9610696.50,83736.50,1144993.40,145,2023-11-30 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-11,福建省,2342818.00,8.55,30339316.70,242041.60,3490952.80,146,2023-11-30 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-11,广东省,1898651.20,12.29,14908361.20,197990.20,1712072.90,147,2023-11-30 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-11,广西区,435471.00,141.02,2418389.90,44677.60,260721.70,148,2023-11-30 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-11,海南省,913496.00,-4.90,8931580.00,116843.40,1179050.20,149,2023-11-30 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-11,河北省,148800.00,-19.63,1385241.70,21741.60,203239.40,150,2023-11-30 00:00:00,1,0,2024-07-20 14:42:23,0,2024-07-20 14:42:23,,,
2023-11,河南省,55000.00,-77.44,745908.00,6085.40,82325.30,151,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,黑龙江省,322456.70,-23.59,3763806.70,29920.40,385679.70,152,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,湖北省,419766.00,-20.79,2790635.40,53147.10,316500.10,153,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,湖南省,311750.40,302.87,1018444.50,30927.70,122264.20,154,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,吉林省,320655.00,-23.95,4318000.20,34094.20,499455.40,155,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,江苏省,190498.80,-31.03,2679416.30,18613.70,307975.30,156,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,江西省,59203.10,19.53,201634.60,5083.70,19417.10,157,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,辽宁省,15251.90,-68.48,209629.90,1585.90,20321.90,158,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,内蒙古区,1531845.30,46.04,10479906.60,100795.30,803277.90,159,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,山东省,975594.00,123.03,5827843.10,129514.00,883453.80,160,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,山西省,209760.00,57.48,675415.60,23440.60,72478.70,161,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
2023-11,陕西省,706526.00,29.85,5456371.00,75443.80,596830.60,162,2023-11-30 00:00:00,1,0,2024-07-20 14:42:27,0,2024-07-20 14:42:27,,,
