时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-27,横山县,动力煤,12.00,31.00,0.60,,5800.00,720.00,0.00,坑口价,13,2024-06-27 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-26,横山县,动力煤,12.00,31.00,0.60,,5800.00,720.00,-5.00,坑口价,14,2024-06-26 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-25,横山县,动力煤,12.00,31.00,0.60,,5800.00,725.00,-5.00,坑口价,15,2024-06-25 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-24,横山县,动力煤,12.00,31.00,0.60,,5800.00,730.00,0.00,坑口价,16,2024-06-24 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-21,横山县,动力煤,12.00,31.00,0.60,,5800.00,730.00,-5.00,坑口价,17,2024-06-21 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-20,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,18,2024-06-20 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-19,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,19,2024-06-19 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-18,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,20,2024-06-18 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-17,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,21,2024-06-17 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-14,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,22,2024-06-14 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-13,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,23,2024-06-13 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-12,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,24,2024-06-12 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-11,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,25,2024-06-11 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-07,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,26,2024-06-07 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-06,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,27,2024-06-06 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-05,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,28,2024-06-05 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-04,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,0.00,坑口价,29,2024-06-04 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-06-03,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,-5.00,坑口价,30,2024-06-03 00:00:00,1,0,2024-07-16 05:15:13,0,2024-07-16 05:15:13,,,
2024-05-31,横山县,动力煤,12.00,31.00,0.60,,5800.00,740.00,-5.00,坑口价,31,2024-05-31 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-30,横山县,动力煤,12.00,31.00,0.60,,5800.00,745.00,0.00,坑口价,32,2024-05-30 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-29,横山县,动力煤,12.00,31.00,0.60,,5800.00,745.00,0.00,坑口价,33,2024-05-29 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-28,横山县,动力煤,12.00,31.00,0.60,,5800.00,745.00,0.00,坑口价,34,2024-05-28 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-27,横山县,动力煤,12.00,31.00,0.60,,5800.00,745.00,10.00,坑口价,35,2024-05-27 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-24,横山县,动力煤,12.00,31.00,0.60,,5800.00,735.00,10.00,坑口价,36,2024-05-24 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-23,横山县,动力煤,12.00,31.00,0.60,,5800.00,725.00,10.00,坑口价,37,2024-05-23 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-22,横山县,动力煤,12.00,31.00,0.60,,5800.00,715.00,10.00,坑口价,38,2024-05-22 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-21,横山县,动力煤,12.00,31.00,0.60,,5800.00,705.00,0.00,坑口价,39,2024-05-21 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-20,横山县,动力煤,12.00,31.00,0.60,,5800.00,705.00,0.00,坑口价,40,2024-05-20 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-17,横山县,动力煤,12.00,31.00,0.60,,5800.00,705.00,0.00,坑口价,41,2024-05-17 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-15,横山县,动力煤,12.00,31.00,0.60,,5800.00,705.00,0.00,坑口价,42,2024-05-15 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-14,横山县,动力煤,12.00,31.00,0.60,,5800.00,705.00,0.00,坑口价,43,2024-05-14 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-13,横山县,动力煤,12.00,31.00,0.60,,5800.00,705.00,0.00,坑口价,44,2024-05-13 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-11,横山县,动力煤,12.00,31.00,0.60,,5800.00,705.00,5.00,坑口价,45,2024-05-11 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-10,横山县,动力煤,12.00,31.00,0.60,,5800.00,700.00,10.00,坑口价,46,2024-05-10 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-09,横山县,动力煤,12.00,31.00,0.60,,5800.00,690.00,5.00,坑口价,47,2024-05-09 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-08,横山县,动力煤,12.00,31.00,0.60,,5800.00,685.00,5.00,坑口价,48,2024-05-08 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-07,横山县,动力煤,12.00,31.00,0.60,,5800.00,680.00,0.00,坑口价,49,2024-05-07 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-05-06,横山县,动力煤,12.00,31.00,0.60,,5800.00,680.00,20.00,坑口价,50,2024-05-06 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-30,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,0.00,坑口价,51,2024-04-30 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-29,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,0.00,坑口价,52,2024-04-29 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-28,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,0.00,坑口价,53,2024-04-28 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-26,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,0.00,坑口价,54,2024-04-26 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-25,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,0.00,坑口价,55,2024-04-25 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-24,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,0.00,坑口价,56,2024-04-24 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-23,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,0.00,坑口价,57,2024-04-23 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-22,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,0.00,坑口价,58,2024-04-22 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-19,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,0.00,坑口价,59,2024-04-19 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-18,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,0.00,坑口价,60,2024-04-18 00:00:00,1,0,2024-07-16 05:15:15,0,2024-07-16 05:15:15,,,
2024-04-17,横山县,动力煤,12.00,31.00,0.60,,5800.00,660.00,10.00,坑口价,61,2024-04-17 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-16,横山县,动力煤,12.00,31.00,0.60,,5800.00,650.00,0.00,坑口价,62,2024-04-16 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-15,横山县,动力煤,12.00,31.00,0.60,,5800.00,650.00,0.00,坑口价,63,2024-04-15 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-12,横山县,动力煤,12.00,31.00,0.60,,5800.00,650.00,0.00,坑口价,64,2024-04-12 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-11,横山县,动力煤,12.00,31.00,0.60,,5800.00,650.00,0.00,坑口价,65,2024-04-11 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-10,横山县,动力煤,12.00,31.00,0.60,,5800.00,650.00,0.00,坑口价,66,2024-04-10 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-09,横山县,动力煤,12.00,31.00,0.60,,5800.00,650.00,0.00,坑口价,67,2024-04-09 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-08,横山县,动力煤,12.00,31.00,0.60,,5800.00,650.00,-20.00,坑口价,68,2024-04-08 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-07,横山县,动力煤,12.00,31.00,0.60,,5800.00,670.00,0.00,坑口价,69,2024-04-07 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-03,横山县,动力煤,12.00,31.00,0.60,,5800.00,670.00,-5.00,坑口价,70,2024-04-03 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-02,横山县,动力煤,12.00,31.00,0.60,,5800.00,675.00,0.00,坑口价,71,2024-04-02 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-04-01,横山县,动力煤,12.00,31.00,0.60,,5800.00,675.00,0.00,坑口价,72,2024-04-01 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-29,横山县,动力煤,12.00,31.00,0.60,,5800.00,675.00,0.00,坑口价,73,2024-03-29 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-28,横山县,动力煤,12.00,31.00,0.60,,5800.00,675.00,0.00,坑口价,74,2024-03-28 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-27,横山县,动力煤,12.00,31.00,0.60,,5800.00,675.00,0.00,坑口价,75,2024-03-27 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-26,横山县,动力煤,12.00,31.00,0.60,,5800.00,675.00,0.00,坑口价,76,2024-03-26 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-25,横山县,动力煤,12.00,31.00,0.60,,5800.00,675.00,0.00,坑口价,77,2024-03-25 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-22,横山县,动力煤,12.00,31.00,0.60,,5800.00,675.00,0.00,坑口价,78,2024-03-22 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-21,横山县,动力煤,12.00,31.00,0.60,,5800.00,675.00,-5.00,坑口价,79,2024-03-21 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-20,横山县,动力煤,12.00,31.00,0.60,,5800.00,680.00,-20.00,坑口价,80,2024-03-20 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-19,横山县,动力煤,12.00,31.00,0.60,,5800.00,700.00,-10.00,坑口价,81,2024-03-19 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-18,横山县,动力煤,12.00,31.00,0.60,,5800.00,710.00,-20.00,坑口价,82,2024-03-18 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-15,横山县,动力煤,12.00,31.00,0.60,,5800.00,730.00,-10.00,坑口价,83,2024-03-15 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-14,横山县,动力煤,12.00,31.00,0.60,,5800.00,740.00,-10.00,坑口价,84,2024-03-14 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-13,横山县,动力煤,12.00,31.00,0.60,,5800.00,750.00,-10.00,坑口价,85,2024-03-13 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-12,横山县,动力煤,12.00,31.00,0.60,,5800.00,760.00,-5.00,坑口价,86,2024-03-12 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-11,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,-5.00,坑口价,87,2024-03-11 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-08,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,88,2024-03-08 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-07,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,89,2024-03-07 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-06,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,90,2024-03-06 00:00:00,1,0,2024-07-16 05:15:17,0,2024-07-16 05:15:17,,,
2024-03-05,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,91,2024-03-05 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-03-04,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,92,2024-03-04 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-03-01,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,93,2024-03-01 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-29,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,94,2024-02-29 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-28,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,95,2024-02-28 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-27,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,96,2024-02-27 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-26,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,97,2024-02-26 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-23,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,0.00,坑口价,98,2024-02-23 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-22,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,5.00,坑口价,99,2024-02-22 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-21,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,100,2024-02-21 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-20,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,101,2024-02-20 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-19,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,102,2024-02-19 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-18,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,103,2024-02-18 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-09,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,104,2024-02-09 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-08,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,105,2024-02-08 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-07,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,106,2024-02-07 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-06,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,107,2024-02-06 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-05,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,108,2024-02-05 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-04,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,109,2024-02-04 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-02,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,0.00,坑口价,110,2024-02-02 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-02-01,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,5.00,坑口价,111,2024-02-01 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-01-31,横山县,动力煤,12.00,31.00,0.60,,5800.00,760.00,0.00,坑口价,112,2024-01-31 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-01-30,横山县,动力煤,12.00,31.00,0.60,,5800.00,760.00,5.00,坑口价,113,2024-01-30 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-01-29,横山县,动力煤,12.00,31.00,0.60,,5800.00,755.00,0.00,坑口价,114,2024-01-29 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-01-26,横山县,动力煤,12.00,31.00,0.60,,5800.00,755.00,0.00,坑口价,115,2024-01-26 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-01-25,横山县,动力煤,12.00,31.00,0.60,,5800.00,755.00,5.00,坑口价,116,2024-01-25 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-01-24,横山县,动力煤,12.00,31.00,0.60,,5800.00,750.00,0.00,坑口价,117,2024-01-24 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-01-23,横山县,动力煤,12.00,31.00,0.60,,5800.00,750.00,0.00,坑口价,118,2024-01-23 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-01-22,横山县,动力煤,12.00,31.00,0.60,,5800.00,750.00,0.00,坑口价,119,2024-01-22 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-01-19,横山县,动力煤,12.00,31.00,0.60,,5800.00,750.00,0.00,坑口价,120,2024-01-19 00:00:00,1,0,2024-07-16 05:15:21,0,2024-07-16 05:15:21,,,
2024-01-18,横山县,动力煤,12.00,31.00,0.60,,5800.00,750.00,-5.00,坑口价,121,2024-01-18 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-17,横山县,动力煤,12.00,31.00,0.60,,5800.00,755.00,0.00,坑口价,122,2024-01-17 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-16,横山县,动力煤,12.00,31.00,0.60,,5800.00,755.00,-5.00,坑口价,123,2024-01-16 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-15,横山县,动力煤,12.00,31.00,0.60,,5800.00,760.00,0.00,坑口价,124,2024-01-15 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-12,横山县,动力煤,12.00,31.00,0.60,,5800.00,760.00,-5.00,坑口价,125,2024-01-12 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-11,横山县,动力煤,12.00,31.00,0.60,,5800.00,765.00,-5.00,坑口价,126,2024-01-11 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-10,横山县,动力煤,12.00,31.00,0.60,,5800.00,770.00,-5.00,坑口价,127,2024-01-10 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-09,横山县,动力煤,12.00,31.00,0.60,,5800.00,775.00,0.00,坑口价,128,2024-01-09 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-08,横山县,动力煤,12.00,31.00,0.60,,5800.00,775.00,-5.00,坑口价,129,2024-01-08 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-05,横山县,动力煤,12.00,31.00,0.60,,5800.00,780.00,0.00,坑口价,130,2024-01-05 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-04,横山县,动力煤,12.00,31.00,0.60,,5800.00,780.00,0.00,坑口价,131,2024-01-04 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-03,横山县,动力煤,12.00,31.00,0.60,,5800.00,780.00,0.00,坑口价,132,2024-01-03 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2024-01-02,横山县,动力煤,12.00,31.00,0.60,,5800.00,780.00,-5.00,坑口价,133,2024-01-02 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2023-12-29,横山县,动力煤,12.00,31.00,0.60,,5800.00,785.00,-5.00,坑口价,134,2023-12-29 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2023-12-28,横山县,动力煤,12.00,31.00,0.60,,5800.00,790.00,0.00,坑口价,135,2023-12-28 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2023-12-27,横山县,动力煤,12.00,31.00,0.60,,5800.00,790.00,0.00,坑口价,136,2023-12-27 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2023-12-26,横山县,动力煤,12.00,31.00,0.60,,5800.00,790.00,0.00,坑口价,137,2023-12-26 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2023-12-25,横山县,动力煤,12.00,31.00,0.60,,5800.00,790.00,0.00,坑口价,138,2023-12-25 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2023-12-22,横山县,动力煤,12.00,31.00,0.60,,5800.00,790.00,0.00,坑口价,139,2023-12-22 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2023-12-21,横山县,动力煤,12.00,31.00,0.60,,5800.00,790.00,0.00,坑口价,140,2023-12-21 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
2023-12-20,横山县,动力煤,12.00,31.00,0.60,,5800.00,790.00,0.00,坑口价,141,2023-12-20 00:00:00,1,0,2024-07-16 05:15:24,0,2024-07-16 05:15:24,,,
