时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,甘肃省,39.00,-18.30,206.10,-1.30,36,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,陕西省,61.10,17.30,307.50,5.30,37,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,西藏区,0.00,0.00,0.00,0.00,38,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,云南省,29.00,-16.10,144.40,7.10,39,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,贵州省,0.00,0.00,0.00,0.00,40,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,四川省,19.10,-11.40,94.10,2.70,41,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,重庆市,0.00,0.00,0.00,0.00,42,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,海南省,24.30,13.60,109.40,-1.50,43,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,广西区,43.00,-4.50,209.00,6.30,44,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,广东省,142.90,0.80,725.40,14.00,45,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,湖南省,29.40,0.70,140.10,15.50,46,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,湖北省,34.70,-5.50,181.90,6.60,47,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,河南省,28.00,79.40,122.10,19.90,48,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,山东省,296.10,6.00,1451.20,3.70,49,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,江西省,24.60,20.00,113.40,16.90,50,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,福建省,33.00,17.00,145.70,2.30,51,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,安徽省,23.80,0.90,113.60,7.60,52,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,浙江省,84.70,4.50,422.00,11.00,53,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,江苏省,80.80,7.00,377.30,0.10,54,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,上海市,43.50,1.60,233.00,8.70,55,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,黑龙江省,45.50,11.20,220.70,5.10,56,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,吉林省,22.80,13.40,111.70,23.10,57,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,辽宁省,94.50,-21.50,562.90,-5.10,58,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,内蒙古区,15.80,-0.70,79.70,6.60,59,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,山西省,0.00,0.00,0.00,0.00,60,2024-05-31 00:00:00,1,0,2024-07-21 02:56:31,0,2024-07-21 02:56:31,,,
2024-05,河北省,55.00,0.90,295.80,17.20,61,2024-05-31 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-05,天津市,30.60,-7.10,158.20,12.50,62,2024-05-31 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-05,北京市,18.10,40.90,89.50,8.40,63,2024-05-31 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-05,全国,1382.40,2.90,6909.80,6.60,64,2024-05-31 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,全国,1332.30,1.00,5527.50,7.60,65,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,新疆区,25.30,14.80,98.60,-0.20,66,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,宁夏区,32.90,33.50,116.50,29.90,67,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,青海省,4.80,9.10,16.70,-3.20,68,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,甘肃省,40.50,-4.50,167.00,3.70,69,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
