时间,Q5500K,环比增减,Q5000K,环比增减_1,Q4500K,环比增减_2,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-05,848.00,0.00,745.00,0.00,646.00,1.00,167,2024-07-05 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-07-04,848.00,0.00,745.00,0.00,645.00,0.00,168,2024-07-04 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-07-03,848.00,-2.00,745.00,-2.00,645.00,-2.00,169,2024-07-03 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-07-02,850.00,-3.00,747.00,-3.00,647.00,-3.00,170,2024-07-02 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-07-01,853.00,-5.00,750.00,-5.00,650.00,-4.00,171,2024-07-01 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-06-28,858.00,-2.00,755.00,-3.00,654.00,-4.00,172,2024-06-28 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-06-27,860.00,-4.00,758.00,-5.00,658.00,-7.00,173,2024-06-27 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-06-26,864.00,-2.00,763.00,-2.00,665.00,-3.00,174,2024-06-26 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-06-25,866.00,-3.00,765.00,-3.00,668.00,-4.00,175,2024-06-25 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-06-24,869.00,-2.00,768.00,-2.00,672.00,-3.00,176,2024-06-24 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-06-21,871.00,-1.00,770.00,-1.00,675.00,-1.00,177,2024-06-21 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-06-20,872.00,-2.00,771.00,-2.00,676.00,-3.00,178,2024-06-20 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-06-19,874.00,-2.00,773.00,-1.00,679.00,0.00,179,2024-06-19 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-06-18,876.00,-1.00,774.00,-1.00,679.00,-1.00,180,2024-06-18 00:00:00,1,0,2025-03-07 23:15:11,0,2025-03-07 23:15:11,,,
2024-06-17,877.00,-1.00,775.00,-2.00,680.00,-2.00,181,2024-06-17 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-06-14,878.00,0.00,777.00,-1.00,682.00,0.00,182,2024-06-14 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-06-13,878.00,0.00,778.00,0.00,682.00,0.00,183,2024-06-13 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-06-12,878.00,-1.00,778.00,-1.00,682.00,0.00,184,2024-06-12 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-06-11,879.00,0.00,779.00,-1.00,682.00,-2.00,185,2024-06-11 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-06-07,879.00,0.00,780.00,0.00,684.00,0.00,186,2024-06-07 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-06-06,879.00,0.00,780.00,-1.00,684.00,-1.00,187,2024-06-06 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-06-05,879.00,0.00,781.00,0.00,685.00,0.00,188,2024-06-05 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-06-04,879.00,0.00,781.00,0.00,685.00,0.00,189,2024-06-04 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-06-03,879.00,0.00,781.00,0.00,685.00,0.00,190,2024-06-03 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-31,879.00,-1.00,781.00,-1.00,685.00,-1.00,191,2024-05-31 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-30,880.00,-3.00,782.00,-3.00,686.00,-3.00,192,2024-05-30 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-29,883.00,0.00,785.00,-1.00,689.00,0.00,193,2024-05-29 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-28,883.00,0.00,786.00,-2.00,689.00,-1.00,194,2024-05-28 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-27,883.00,1.00,788.00,1.00,690.00,0.00,195,2024-05-27 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-24,882.00,3.00,787.00,2.00,690.00,1.00,196,2024-05-24 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-23,879.00,6.00,785.00,6.00,689.00,5.00,197,2024-05-23 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-22,873.00,7.00,779.00,8.00,684.00,10.00,198,2024-05-22 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-21,866.00,3.00,771.00,5.00,674.00,3.00,199,2024-05-21 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-20,863.00,6.00,766.00,6.00,671.00,6.00,200,2024-05-20 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-17,857.00,2.00,760.00,0.00,665.00,2.00,201,2024-05-17 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-16,855.00,0.00,760.00,0.00,663.00,0.00,202,2024-05-16 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-15,855.00,0.00,760.00,0.00,663.00,0.00,203,2024-05-15 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-14,855.00,0.00,760.00,0.00,663.00,0.00,204,2024-05-14 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-13,855.00,0.00,760.00,0.00,663.00,0.00,205,2024-05-13 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-11,855.00,1.00,760.00,0.00,663.00,4.00,206,2024-05-11 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-10,854.00,0.00,760.00,0.00,659.00,2.00,207,2024-05-10 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-09,854.00,3.00,760.00,2.00,657.00,1.00,208,2024-05-09 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-08,851.00,5.00,758.00,4.00,656.00,1.00,209,2024-05-08 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-07,846.00,10.00,754.00,14.00,655.00,11.00,210,2024-05-07 00:00:00,1,0,2025-03-07 23:15:14,0,2025-03-07 23:15:14,,,
2024-05-06,836.00,4.00,740.00,4.00,644.00,4.00,211,2024-05-06 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-30,832.00,1.00,736.00,1.00,640.00,0.00,212,2024-04-30 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-29,831.00,3.00,735.00,4.00,640.00,2.00,213,2024-04-29 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-28,828.00,2.00,731.00,2.00,638.00,2.00,214,2024-04-28 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-26,826.00,4.00,729.00,6.00,636.00,6.00,215,2024-04-26 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-25,822.00,-1.00,723.00,-1.00,630.00,0.00,216,2024-04-25 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-24,823.00,-1.00,724.00,-1.00,630.00,-1.00,217,2024-04-24 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-23,824.00,-3.00,725.00,-2.00,631.00,-1.00,218,2024-04-23 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-22,827.00,-1.00,727.00,-2.00,632.00,-1.00,219,2024-04-22 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-19,828.00,-2.00,729.00,-2.00,633.00,-1.00,220,2024-04-19 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-18,830.00,1.00,731.00,1.00,634.00,1.00,221,2024-04-18 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-17,829.00,4.00,730.00,5.00,633.00,5.00,222,2024-04-17 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-16,825.00,5.00,725.00,5.00,628.00,4.00,223,2024-04-16 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-15,820.00,4.00,720.00,5.00,624.00,4.00,224,2024-04-15 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-12,816.00,0.00,715.00,2.00,620.00,2.00,225,2024-04-12 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-11,816.00,0.00,713.00,0.00,618.00,0.00,226,2024-04-11 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-10,816.00,0.00,713.00,0.00,618.00,0.00,227,2024-04-10 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-09,816.00,-1.00,713.00,0.00,618.00,0.00,228,2024-04-09 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-08,817.00,-4.00,713.00,-3.00,618.00,-3.00,229,2024-04-08 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-07,821.00,-4.00,716.00,-4.00,621.00,-3.00,230,2024-04-07 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-03,825.00,-3.00,720.00,-3.00,624.00,-3.00,231,2024-04-03 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-02,828.00,-5.00,723.00,-5.00,627.00,-4.00,232,2024-04-02 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-04-01,833.00,-8.00,728.00,-7.00,631.00,-7.00,233,2024-04-01 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-03-29,841.00,-3.00,735.00,-2.00,638.00,-2.00,234,2024-03-29 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-03-28,844.00,-3.00,737.00,-2.00,640.00,-2.00,235,2024-03-28 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-03-27,847.00,-3.00,739.00,0.00,642.00,0.00,236,2024-03-27 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-03-26,850.00,-3.00,739.00,0.00,642.00,0.00,237,2024-03-26 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-03-25,853.00,0.00,739.00,0.00,642.00,0.00,238,2024-03-25 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-03-22,853.00,0.00,739.00,0.00,642.00,0.00,239,2024-03-22 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-03-21,853.00,-1.00,739.00,0.00,642.00,0.00,240,2024-03-21 00:00:00,1,0,2025-03-07 23:15:17,0,2025-03-07 23:15:17,,,
2024-03-20,854.00,-7.00,739.00,-6.00,642.00,-9.00,241,2024-03-20 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-19,861.00,-11.00,745.00,-10.00,651.00,-7.00,242,2024-03-19 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-18,872.00,-11.00,755.00,-12.00,658.00,-9.00,243,2024-03-18 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-15,883.00,-11.00,767.00,-12.00,667.00,-10.00,244,2024-03-15 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-14,894.00,-10.00,779.00,-11.00,677.00,-10.00,245,2024-03-14 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-13,904.00,-6.00,790.00,-9.00,687.00,-7.00,246,2024-03-13 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-12,910.00,-5.00,799.00,-5.00,694.00,-4.00,247,2024-03-12 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-11,915.00,-1.00,804.00,-2.00,698.00,-2.00,248,2024-03-11 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-08,916.00,-1.00,806.00,-2.00,700.00,-2.00,249,2024-03-08 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-07,917.00,-1.00,808.00,-2.00,702.00,-2.00,250,2024-03-07 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-06,918.00,-4.00,810.00,-5.00,704.00,-4.00,251,2024-03-06 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-05,922.00,-3.00,815.00,-4.00,708.00,-2.00,252,2024-03-05 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-04,925.00,-2.00,819.00,-4.00,710.00,-3.00,253,2024-03-04 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-03-01,927.00,-2.00,823.00,-3.00,713.00,-3.00,254,2024-03-01 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-29,929.00,-2.00,826.00,-2.00,716.00,-2.00,255,2024-02-29 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-28,931.00,-2.00,828.00,-2.00,718.00,-2.00,256,2024-02-28 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-27,933.00,-4.00,830.00,-5.00,720.00,-4.00,257,2024-02-27 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-26,937.00,0.00,835.00,0.00,724.00,0.00,258,2024-02-26 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-23,937.00,-2.00,835.00,-1.00,724.00,0.00,259,2024-02-23 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-22,939.00,-1.00,836.00,-2.00,724.00,-1.00,260,2024-02-22 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-21,940.00,0.00,838.00,0.00,725.00,2.00,261,2024-02-21 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-20,940.00,12.00,838.00,15.00,723.00,15.00,262,2024-02-20 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-19,928.00,3.00,823.00,3.00,708.00,3.00,263,2024-02-19 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-18,925.00,15.00,820.00,17.00,705.00,8.00,264,2024-02-18 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-09,910.00,0.00,803.00,0.00,697.00,0.00,265,2024-02-09 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-08,910.00,0.00,803.00,0.00,697.00,0.00,266,2024-02-08 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-07,910.00,0.00,803.00,0.00,697.00,0.00,267,2024-02-07 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-06,910.00,0.00,803.00,0.00,697.00,0.00,268,2024-02-06 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-05,910.00,1.00,803.00,1.00,697.00,1.00,269,2024-02-05 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-04,909.00,1.00,802.00,2.00,696.00,2.00,270,2024-02-04 00:00:00,1,0,2025-03-07 23:15:20,0,2025-03-07 23:15:20,,,
2024-02-02,908.00,4.00,800.00,6.00,694.00,5.00,271,2024-02-02 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-02-01,904.00,0.00,794.00,2.00,689.00,2.00,272,2024-02-01 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-31,904.00,-1.00,792.00,-1.00,687.00,-1.00,273,2024-01-31 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-30,905.00,-3.00,793.00,-5.00,688.00,-4.00,274,2024-01-30 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-29,908.00,-6.00,798.00,-4.00,692.00,-4.00,275,2024-01-29 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-26,914.00,0.00,802.00,-1.00,696.00,-1.00,276,2024-01-26 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-25,914.00,0.00,803.00,-1.00,697.00,-2.00,277,2024-01-25 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-24,914.00,-1.00,804.00,-1.00,699.00,-1.00,278,2024-01-24 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-23,915.00,0.00,805.00,0.00,700.00,0.00,279,2024-01-23 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-22,915.00,0.00,805.00,0.00,700.00,0.00,280,2024-01-22 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-19,915.00,0.00,805.00,0.00,700.00,0.00,281,2024-01-19 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-18,915.00,0.00,805.00,1.00,700.00,0.00,282,2024-01-18 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-17,915.00,0.00,804.00,0.00,700.00,1.00,283,2024-01-17 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-16,915.00,0.00,804.00,1.00,699.00,1.00,284,2024-01-16 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-15,915.00,0.00,803.00,-2.00,698.00,-2.00,285,2024-01-15 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-12,915.00,-5.00,805.00,-5.00,700.00,-4.00,286,2024-01-12 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-11,920.00,-4.00,810.00,-5.00,704.00,-4.00,287,2024-01-11 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-10,924.00,-3.00,815.00,-4.00,708.00,-2.00,288,2024-01-10 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-09,927.00,-3.00,819.00,-5.00,710.00,-3.00,289,2024-01-09 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-08,930.00,-4.00,824.00,-1.00,713.00,-3.00,290,2024-01-08 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-05,934.00,0.00,825.00,0.00,716.00,0.00,291,2024-01-05 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-04,934.00,2.00,825.00,2.00,716.00,2.00,292,2024-01-04 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-03,932.00,5.00,823.00,7.00,714.00,6.00,293,2024-01-03 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2024-01-02,927.00,0.00,816.00,0.00,708.00,0.00,294,2024-01-02 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2023-12-29,927.00,-2.00,816.00,-3.00,708.00,-2.00,295,2023-12-29 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2023-12-28,929.00,-4.00,819.00,-6.00,710.00,-5.00,296,2023-12-28 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2023-12-27,933.00,-5.00,825.00,-8.00,715.00,-6.00,297,2023-12-27 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2023-12-26,938.00,-6.00,833.00,-7.00,721.00,-3.00,298,2023-12-26 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2023-12-25,944.00,-6.00,840.00,-8.00,724.00,-5.00,299,2023-12-25 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2023-12-22,950.00,-3.00,848.00,-3.00,729.00,-3.00,300,2023-12-22 00:00:00,1,0,2025-03-07 23:15:23,0,2025-03-07 23:15:23,,,
2023-12-21,953.00,-1.00,851.00,-2.00,732.00,-3.00,301,2023-12-21 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-20,954.00,0.00,853.00,0.00,735.00,0.00,302,2023-12-20 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-19,954.00,0.00,853.00,0.00,735.00,2.00,303,2023-12-19 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-18,954.00,0.00,853.00,1.00,733.00,1.00,304,2023-12-18 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-15,954.00,-2.00,852.00,-2.00,732.00,-4.00,305,2023-12-15 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-14,956.00,0.00,854.00,0.00,736.00,0.00,306,2023-12-14 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-13,956.00,7.00,854.00,13.00,736.00,6.00,307,2023-12-13 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-12,949.00,8.00,841.00,11.00,730.00,5.00,308,2023-12-12 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-11,941.00,4.00,830.00,5.00,725.00,6.00,309,2023-12-11 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-08,937.00,0.00,825.00,4.00,719.00,1.00,310,2023-12-08 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-07,937.00,0.00,821.00,0.00,718.00,0.00,311,2023-12-07 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-06,937.00,0.00,821.00,0.00,718.00,0.00,312,2023-12-06 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-05,937.00,0.00,821.00,0.00,718.00,0.00,313,2023-12-05 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-04,937.00,0.00,821.00,0.00,718.00,0.00,314,2023-12-04 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-12-01,937.00,3.00,821.00,6.00,718.00,5.00,315,2023-12-01 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-30,934.00,0.00,815.00,0.00,713.00,0.00,316,2023-11-30 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-29,934.00,-4.00,815.00,-2.00,713.00,-2.00,317,2023-11-29 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-28,938.00,-1.00,817.00,-2.00,715.00,-2.00,318,2023-11-28 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-27,939.00,-3.00,819.00,-4.00,717.00,-5.00,319,2023-11-27 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-24,942.00,0.00,823.00,-2.00,722.00,-2.00,320,2023-11-24 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-23,942.00,4.00,825.00,8.00,724.00,7.00,321,2023-11-23 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-22,938.00,7.00,817.00,12.00,717.00,13.00,322,2023-11-22 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-21,931.00,-2.00,805.00,-2.00,704.00,-1.00,323,2023-11-21 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-20,933.00,-5.00,807.00,-6.00,705.00,-5.00,324,2023-11-20 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-17,938.00,-5.00,813.00,-13.00,710.00,-12.00,325,2023-11-17 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-16,943.00,-8.00,826.00,-9.00,722.00,-8.00,326,2023-11-16 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-15,951.00,-8.00,835.00,-6.00,730.00,0.00,327,2023-11-15 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-14,959.00,0.00,841.00,1.00,730.00,1.00,328,2023-11-14 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-13,959.00,0.00,840.00,0.00,729.00,6.00,329,2023-11-13 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-10,959.00,11.00,840.00,14.00,723.00,10.00,330,2023-11-10 00:00:00,1,0,2025-03-07 23:15:27,0,2025-03-07 23:15:27,,,
2023-11-09,948.00,9.00,826.00,15.00,713.00,13.00,331,2023-11-09 00:00:00,1,0,2025-03-07 23:15:31,0,2025-03-07 23:15:31,,,
2023-11-08,939.00,4.00,811.00,8.00,700.00,7.00,332,2023-11-08 00:00:00,1,0,2025-03-07 23:15:31,0,2025-03-07 23:15:31,,,
2023-11-07,935.00,0.00,803.00,2.00,693.00,2.00,333,2023-11-07 00:00:00,1,0,2025-03-07 23:15:31,0,2025-03-07 23:15:31,,,
2023-11-06,935.00,-5.00,801.00,-4.00,691.00,-4.00,334,2023-11-06 00:00:00,1,0,2025-03-07 23:15:31,0,2025-03-07 23:15:31,,,
