时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-19,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1400.00,长协价,1,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1305.00,车板价,2,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1520.00,车板价,3,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1480.00,车板价,4,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,1760.00,车板价,5,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1525.00,车板价,6,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,790.00,坑口价,7,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,725.00,坑口价,8,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤,太原市,10.00,15.00,1.00,10.00,,1330.00,车板价,9,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,830.00,坑口价,10,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,735.00,坑口价,11,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1880.00,场地价,12,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤,连云港,11.00,20.00,0.25,80.00,,1850.00,平仓价,13,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤,河津市,12.00,17.00,0.80,55.00,,1480.00,车板价,14,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤,介休市,27.00,18.00,2.20,10.00,,710.00,坑口价,15,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤,沁源县,15.00,16.00,0.50,30.00,,770.00,坑口价,16,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤,长治市,11.00,16.00,0.30,40.00,,1430.00,车板价,17,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,790.00,坑口价,18,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-19,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1870.00,车板价,19,2024-07-19 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1520.00,车板价,20,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1400.00,长协价,21,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1480.00,车板价,22,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1305.00,车板价,23,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1525.00,车板价,24,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,1760.00,车板价,25,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,790.00,坑口价,26,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,725.00,坑口价,27,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦煤,连云港,11.00,20.00,0.25,80.00,,1850.00,平仓价,28,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1880.00,场地价,29,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦煤,沁源县,15.00,16.00,0.50,30.00,,770.00,坑口价,30,2024-07-18 00:00:00,1,0,2024-07-19 13:34:44,0,2024-07-19 13:34:44,,,
2024-07-18,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,735.00,坑口价,31,2024-07-18 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-18,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1880.00,场地价,32,2024-07-18 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-18,瘦煤,长治市,11.00,16.00,0.30,40.00,,1430.00,车板价,33,2024-07-18 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-18,瘦煤,连云港,11.00,20.00,0.25,80.00,,1850.00,平仓价,34,2024-07-18 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-18,瘦煤,太原市,10.00,15.00,1.00,10.00,,1330.00,车板价,35,2024-07-18 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-18,瘦煤,河津市,12.00,17.00,0.80,55.00,,1480.00,车板价,36,2024-07-18 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-18,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,790.00,坑口价,37,2024-07-18 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-18,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1870.00,车板价,38,2024-07-18 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1520.00,车板价,39,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,1760.00,车板价,40,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1525.00,车板价,41,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1480.00,车板价,42,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1305.00,车板价,43,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1400.00,长协价,44,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,790.00,坑口价,45,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,725.00,坑口价,46,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤,介休市,27.00,18.00,2.20,10.00,,710.00,坑口价,47,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1880.00,场地价,48,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤,连云港,11.00,20.00,0.25,80.00,,1850.00,平仓价,49,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤,长治市,11.00,16.00,0.30,40.00,,1430.00,车板价,50,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,735.00,坑口价,51,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,830.00,坑口价,52,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,790.00,坑口价,53,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤,河津市,12.00,17.00,0.80,55.00,,1480.00,车板价,54,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤,太原市,10.00,15.00,1.00,10.00,,1330.00,车板价,55,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦煤,沁源县,15.00,16.00,0.50,30.00,,770.00,坑口价,56,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-17,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1870.00,车板价,57,2024-07-17 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-16,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1305.00,车板价,58,2024-07-16 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-16,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1520.00,车板价,59,2024-07-16 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-16,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1525.00,车板价,60,2024-07-16 00:00:00,1,0,2024-07-19 13:34:48,0,2024-07-19 13:34:48,,,
2024-07-16,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1400.00,长协价,61,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1480.00,车板价,62,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1520.00,车板价,63,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,790.00,坑口价,64,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,725.00,坑口价,65,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤,长治市,11.00,16.00,0.30,40.00,,1430.00,车板价,66,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,830.00,坑口价,67,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤,沁源县,15.00,16.00,0.50,30.00,,770.00,坑口价,68,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤,介休市,27.00,18.00,2.20,10.00,,710.00,坑口价,69,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,735.00,坑口价,70,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤,连云港,11.00,20.00,0.25,80.00,,1850.00,平仓价,71,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,790.00,坑口价,72,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤,太原市,10.00,15.00,1.00,10.00,,1330.00,车板价,73,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤,河津市,12.00,17.00,0.80,55.00,,1480.00,车板价,74,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1880.00,场地价,75,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-16,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1870.00,车板价,76,2024-07-16 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1305.00,车板价,77,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1525.00,车板价,78,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,1760.00,车板价,79,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1400.00,长协价,80,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1520.00,车板价,81,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1480.00,车板价,82,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,790.00,坑口价,83,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,725.00,坑口价,84,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦煤,沁源县,15.00,16.00,0.50,30.00,,770.00,坑口价,85,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦煤,长治市,11.00,16.00,0.30,40.00,,1430.00,车板价,86,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦煤,连云港,11.00,20.00,0.25,80.00,,1850.00,平仓价,87,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦煤,太原市,10.00,15.00,1.00,10.00,,1330.00,车板价,88,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1880.00,场地价,89,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦煤,介休市,27.00,18.00,2.20,10.00,,710.00,坑口价,90,2024-07-15 00:00:00,1,0,2024-07-19 13:34:52,0,2024-07-19 13:34:52,,,
2024-07-15,瘦煤,太原市,10.00,15.00,1.00,10.00,,1330.00,车板价,91,2024-07-15 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-15,瘦煤,长治市,11.00,16.00,0.30,40.00,,1430.00,车板价,92,2024-07-15 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-15,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,790.00,坑口价,93,2024-07-15 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-15,瘦煤,河津市,12.00,17.00,0.80,55.00,,1480.00,车板价,94,2024-07-15 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-15,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1870.00,车板价,95,2024-07-15 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1480.00,车板价,96,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1400.00,长协价,97,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1305.00,车板价,98,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,1760.00,车板价,99,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1525.00,车板价,100,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1520.00,车板价,101,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,790.00,坑口价,102,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,725.00,坑口价,103,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤,连云港,11.00,20.00,0.25,80.00,,1850.00,平仓价,104,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤,长治市,11.00,16.00,0.30,40.00,,1430.00,车板价,105,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤,介休市,27.00,18.00,2.20,10.00,,710.00,坑口价,106,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤,太原市,10.00,15.00,1.00,10.00,,1330.00,车板价,107,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,790.00,坑口价,108,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤,沁源县,15.00,16.00,0.50,30.00,,770.00,坑口价,109,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤,河津市,12.00,17.00,0.80,55.00,,1480.00,车板价,110,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,830.00,坑口价,111,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1880.00,场地价,112,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,735.00,坑口价,113,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-12,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1870.00,车板价,114,2024-07-12 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-11,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1520.00,车板价,115,2024-07-11 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-11,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,1760.00,车板价,116,2024-07-11 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-11,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1480.00,车板价,117,2024-07-11 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-11,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1525.00,车板价,118,2024-07-11 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-11,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1305.00,车板价,119,2024-07-11 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-11,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1400.00,长协价,120,2024-07-11 00:00:00,1,0,2024-07-19 13:34:56,0,2024-07-19 13:34:56,,,
2024-07-11,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,790.00,坑口价,121,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,725.00,坑口价,122,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤,长治市,11.00,16.00,0.30,40.00,,1430.00,车板价,123,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,790.00,坑口价,124,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤,连云港,11.00,20.00,0.25,80.00,,1850.00,平仓价,125,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤,太原市,10.00,15.00,1.00,10.00,,1330.00,车板价,126,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤,河津市,12.00,17.00,0.80,55.00,,1480.00,车板价,127,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,735.00,坑口价,128,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1880.00,场地价,129,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,830.00,坑口价,130,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤,沁源县,15.00,16.00,0.50,30.00,,770.00,坑口价,131,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦煤,介休市,27.00,18.00,2.20,10.00,,710.00,坑口价,132,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-11,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1870.00,车板价,133,2024-07-11 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1400.00,长协价,134,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1525.00,车板价,135,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1305.00,车板价,136,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1520.00,车板价,137,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1480.00,车板价,138,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,1760.00,车板价,139,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,790.00,坑口价,140,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,725.00,坑口价,141,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦煤,太原市,10.00,15.00,1.00,10.00,,1330.00,车板价,142,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦煤,沁源县,15.00,16.00,0.50,30.00,,770.00,坑口价,143,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,735.00,坑口价,144,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
2024-07-10,瘦煤,长治市,11.00,16.00,0.30,40.00,,1430.00,车板价,145,2024-07-10 00:00:00,1,0,2024-07-19 13:35:00,0,2024-07-19 13:35:00,,,
