时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-11,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1230.00,0.00,车板价,13,2024-07-11 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-11,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,860.00,0.00,车板价,14,2024-07-11 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-11,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,15,2024-07-11 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-11,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,16,2024-07-11 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-10,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1100.00,0.00,坑口价,17,2024-07-10 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-10,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1170.00,0.00,坑口价,18,2024-07-10 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-10,阳泉市,末煤,15.00,8.00,0.95,,6200.00,850.00,0.00,坑口价,19,2024-07-10 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-10,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1140.00,0.00,车板价,20,2024-07-10 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-10,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1230.00,0.00,车板价,21,2024-07-10 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-10,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,860.00,0.00,车板价,22,2024-07-10 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-10,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,23,2024-07-10 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-10,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,24,2024-07-10 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-09,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1100.00,0.00,坑口价,25,2024-07-09 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-09,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1170.00,0.00,坑口价,26,2024-07-09 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-09,阳泉市,末煤,15.00,8.00,0.95,,6200.00,850.00,0.00,坑口价,27,2024-07-09 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-09,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1140.00,0.00,车板价,28,2024-07-09 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-09,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1230.00,0.00,车板价,29,2024-07-09 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-09,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,860.00,0.00,车板价,30,2024-07-09 00:00:00,1,0,2024-07-12 20:03:14,0,2024-07-12 20:03:14,,,
2024-07-09,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,31,2024-07-09 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-09,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,32,2024-07-09 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-08,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1100.00,0.00,坑口价,33,2024-07-08 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-08,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1170.00,0.00,坑口价,34,2024-07-08 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-08,阳泉市,末煤,15.00,8.00,0.95,,6200.00,850.00,-30.00,坑口价,35,2024-07-08 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-08,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1140.00,0.00,车板价,36,2024-07-08 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-08,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1230.00,0.00,车板价,37,2024-07-08 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-08,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,860.00,-30.00,车板价,38,2024-07-08 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-08,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,39,2024-07-08 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-08,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,40,2024-07-08 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-05,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1100.00,0.00,坑口价,41,2024-07-05 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-05,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1170.00,0.00,坑口价,42,2024-07-05 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-05,阳泉市,末煤,15.00,8.00,0.95,,6200.00,880.00,0.00,坑口价,43,2024-07-05 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-05,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1140.00,0.00,车板价,44,2024-07-05 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-05,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1230.00,0.00,车板价,45,2024-07-05 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-05,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,890.00,0.00,车板价,46,2024-07-05 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-05,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,47,2024-07-05 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-05,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,48,2024-07-05 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-04,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1100.00,-30.00,坑口价,49,2024-07-04 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-04,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1170.00,-30.00,坑口价,50,2024-07-04 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-04,阳泉市,末煤,15.00,8.00,0.95,,6200.00,880.00,0.00,坑口价,51,2024-07-04 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-04,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1140.00,-30.00,车板价,52,2024-07-04 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-04,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1230.00,-30.00,车板价,53,2024-07-04 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-04,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,890.00,0.00,车板价,54,2024-07-04 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-04,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,55,2024-07-04 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-04,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,56,2024-07-04 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-03,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1130.00,0.00,坑口价,57,2024-07-03 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-03,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1200.00,0.00,坑口价,58,2024-07-03 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-03,阳泉市,末煤,15.00,8.00,0.95,,6200.00,880.00,0.00,坑口价,59,2024-07-03 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-03,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1170.00,0.00,车板价,60,2024-07-03 00:00:00,1,0,2024-07-12 20:03:18,0,2024-07-12 20:03:18,,,
2024-07-03,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1260.00,0.00,车板价,61,2024-07-03 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-03,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,890.00,0.00,车板价,62,2024-07-03 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-03,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,63,2024-07-03 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-03,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,64,2024-07-03 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-02,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1130.00,0.00,坑口价,65,2024-07-02 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-02,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1200.00,0.00,坑口价,66,2024-07-02 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-02,阳泉市,末煤,15.00,8.00,0.95,,6200.00,880.00,0.00,坑口价,67,2024-07-02 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-02,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1170.00,0.00,车板价,68,2024-07-02 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-02,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1260.00,0.00,车板价,69,2024-07-02 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-02,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,890.00,0.00,车板价,70,2024-07-02 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-02,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,71,2024-07-02 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-02,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,72,2024-07-02 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-01,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1130.00,0.00,坑口价,73,2024-07-01 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-01,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1200.00,0.00,坑口价,74,2024-07-01 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-01,阳泉市,末煤,15.00,8.00,0.95,,6200.00,880.00,0.00,坑口价,75,2024-07-01 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-01,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1170.00,0.00,车板价,76,2024-07-01 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-01,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1260.00,0.00,车板价,77,2024-07-01 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-01,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,890.00,0.00,车板价,78,2024-07-01 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-01,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,79,2024-07-01 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-07-01,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,80,2024-07-01 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-28,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1130.00,0.00,坑口价,81,2024-06-28 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-28,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1200.00,0.00,坑口价,82,2024-06-28 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-28,阳泉市,末煤,15.00,8.00,0.95,,6200.00,880.00,0.00,坑口价,83,2024-06-28 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-28,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1170.00,0.00,车板价,84,2024-06-28 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-28,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1260.00,0.00,车板价,85,2024-06-28 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-28,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,890.00,0.00,车板价,86,2024-06-28 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-28,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,87,2024-06-28 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-28,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,88,2024-06-28 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-27,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1130.00,0.00,坑口价,89,2024-06-27 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-27,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1200.00,0.00,坑口价,90,2024-06-27 00:00:00,1,0,2024-07-12 20:03:21,0,2024-07-12 20:03:21,,,
2024-06-27,阳泉市,末煤,15.00,8.00,0.95,,6200.00,880.00,0.00,坑口价,91,2024-06-27 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-27,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1170.00,0.00,车板价,92,2024-06-27 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-27,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1260.00,0.00,车板价,93,2024-06-27 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-27,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,890.00,0.00,车板价,94,2024-06-27 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-27,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,95,2024-06-27 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-27,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,96,2024-06-27 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-26,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1130.00,-10.00,坑口价,97,2024-06-26 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-26,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1200.00,-10.00,坑口价,98,2024-06-26 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-26,阳泉市,末煤,15.00,8.00,0.95,,6200.00,880.00,0.00,坑口价,99,2024-06-26 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-26,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1170.00,-10.00,车板价,100,2024-06-26 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-26,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1260.00,-10.00,车板价,101,2024-06-26 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-26,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,890.00,0.00,车板价,102,2024-06-26 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-26,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,103,2024-06-26 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-26,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,104,2024-06-26 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-25,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1140.00,0.00,坑口价,105,2024-06-25 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-25,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1210.00,0.00,坑口价,106,2024-06-25 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-25,阳泉市,末煤,15.00,8.00,0.95,,6200.00,880.00,0.00,坑口价,107,2024-06-25 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-25,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1180.00,0.00,车板价,108,2024-06-25 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-25,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1270.00,0.00,车板价,109,2024-06-25 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-25,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,890.00,0.00,车板价,110,2024-06-25 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-25,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,111,2024-06-25 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-25,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,112,2024-06-25 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-24,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1140.00,0.00,坑口价,113,2024-06-24 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-24,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1210.00,0.00,坑口价,114,2024-06-24 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-24,阳泉市,末煤,15.00,8.00,0.95,,6200.00,880.00,-20.00,坑口价,115,2024-06-24 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-24,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1180.00,0.00,车板价,116,2024-06-24 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-24,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1270.00,0.00,车板价,117,2024-06-24 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-24,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,890.00,-20.00,车板价,118,2024-06-24 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-24,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,0.00,车板价,119,2024-06-24 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-24,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,0.00,车板价,120,2024-06-24 00:00:00,1,0,2024-07-12 20:03:24,0,2024-07-12 20:03:24,,,
2024-06-21,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1140.00,0.00,坑口价,121,2024-06-21 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-21,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1210.00,0.00,坑口价,122,2024-06-21 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-21,阳泉市,末煤,15.00,8.00,0.95,,6200.00,900.00,0.00,坑口价,123,2024-06-21 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-21,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1180.00,0.00,车板价,124,2024-06-21 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-21,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1270.00,0.00,车板价,125,2024-06-21 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-21,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,910.00,0.00,车板价,126,2024-06-21 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-21,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1155.00,-20.00,车板价,127,2024-06-21 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-21,阳泉市,喷吹煤1#,10.50,8.00,0.80,,7000.00,1240.00,-20.00,车板价,128,2024-06-21 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-20,阳泉市,洗小块,10.50,8.00,0.95,,7000.00,1140.00,0.00,坑口价,129,2024-06-20 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-20,阳泉市,洗中块,10.50,8.00,0.95,,7000.00,1210.00,0.00,坑口价,130,2024-06-20 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-20,阳泉市,末煤,15.00,8.00,0.95,,6200.00,900.00,0.00,坑口价,131,2024-06-20 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-20,阳泉市,无烟洗小块,9.50,6.50,0.95,,7000.00,1180.00,0.00,车板价,132,2024-06-20 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-20,阳泉市,无烟洗中块,9.50,6.50,0.95,,7000.00,1270.00,0.00,车板价,133,2024-06-20 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-20,阳泉市,无烟末煤,10.50,6.50,1.00,,6500.00,910.00,0.00,车板价,134,2024-06-20 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
2024-06-20,阳泉市,喷吹煤2#,11.50,7.00,0.95,,6500.00,1175.00,0.00,车板价,135,2024-06-20 00:00:00,1,0,2024-07-12 20:03:28,0,2024-07-12 20:03:28,,,
