时间,地区,当月值(万重量箱),同比增长(%),累计值(万重量箱),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-07,江西省,37.45,,249.33,,647,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,福建省,502.73,,3365.83,,648,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,安徽省,340.93,,2544.70,,649,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,浙江省,402.29,,2822.79,,650,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,江苏省,161.24,,1165.68,,651,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,黑龙江省,68.61,,480.75,,652,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,吉林省,107.45,,722.05,,653,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,辽宁省,398.10,,3102.96,,654,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,内蒙古区,101.10,,639.94,,655,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,山西省,188.28,,1234.85,,656,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,河北省,1318.69,,8602.79,,657,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,天津市,312.13,,2135.40,,658,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,北京市,3.19,,24.52,,659,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-07,全国,8691.10,-0.90,60109.10,0.40,660,2022-07-31 00:00:00,1,0,2024-07-21 04:10:08,0,2024-07-21 04:10:08,,,
2022-06,新疆区,88.61,,504.00,,661,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,宁夏区,33.93,,214.42,,662,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,青海省,26.43,,157.46,,663,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,甘肃省,41.30,,274.02,,664,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,陕西省,188.70,,1058.60,,665,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,云南省,138.45,,866.39,,666,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,贵州省,164.14,,972.22,,667,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,四川省,492.30,,3042.42,,668,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,重庆市,229.03,,1074.68,,669,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,海南省,36.21,,306.33,,670,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,广西区,342.57,,1893.43,,671,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,广东省,864.59,,5565.72,,672,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,湖南省,436.67,,2401.71,,673,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,湖北省,843.50,,4943.13,,674,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,河南省,145.06,,869.59,,675,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,山东省,681.97,,4176.53,,676,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,江西省,38.22,,211.88,,677,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,福建省,491.98,,2864.46,,678,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,安徽省,357.36,,2203.77,,679,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,浙江省,416.00,,2430.52,,680,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,江苏省,151.27,,969.96,,681,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,黑龙江省,73.38,,412.14,,682,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,吉林省,110.90,,614.60,,683,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,辽宁省,452.91,,2704.85,,684,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,内蒙古区,86.64,,538.84,,685,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,山西省,172.47,,1046.57,,686,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,河北省,1312.19,,7297.59,,687,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,天津市,308.79,,1823.27,,688,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,北京市,3.95,,21.33,,689,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-06,全国,8729.50,-0.10,51460.40,0.40,690,2022-06-30 00:00:00,1,0,2024-07-21 04:10:11,0,2024-07-21 04:10:11,,,
2022-05,新疆区,85.07,,415.39,,691,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,宁夏区,37.21,,180.49,,692,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,青海省,27.47,,131.03,,693,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,甘肃省,46.83,,232.72,,694,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,陕西省,179.85,,869.89,,695,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,云南省,147.03,,727.95,,696,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,贵州省,162.83,,808.08,,697,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,四川省,526.61,,2550.13,,698,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,重庆市,224.88,,845.65,,699,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,海南省,37.36,,270.12,,700,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,广西区,320.12,,1550.87,,701,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,广东省,976.45,,4699.07,,702,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,湖南省,396.33,,1964.22,,703,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,湖北省,867.86,,4099.63,,704,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,河南省,144.00,,736.86,,705,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,山东省,724.56,,3494.56,,706,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,江西省,38.45,,174.64,,707,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,福建省,507.97,,2376.82,,708,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,安徽省,377.89,,1846.41,,709,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,浙江省,402.86,,2006.62,,710,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,江苏省,139.41,,784.00,,711,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,黑龙江省,70.62,,338.76,,712,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,吉林省,109.28,,502.30,,713,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,辽宁省,445.18,,2251.94,,714,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,内蒙古区,89.81,,452.20,,715,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,山西省,177.61,,874.10,,716,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,河北省,1233.69,,5975.53,,717,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,天津市,317.49,,1514.47,,718,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,北京市,3.19,,17.38,,719,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-05,全国,8817.90,-0.20,42691.80,0.50,720,2022-05-31 00:00:00,1,0,2024-07-21 04:10:14,0,2024-07-21 04:10:14,,,
2022-04,新疆区,84.58,,330.32,,721,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,宁夏区,35.49,,143.27,,722,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,青海省,24.42,,103.57,,723,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,甘肃省,41.85,,185.89,,724,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,陕西省,189.91,,690.04,,725,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,云南省,145.47,,580.92,,726,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,贵州省,156.60,,645.25,,727,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,四川省,487.10,,2023.36,,728,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,重庆市,222.94,,620.77,,729,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,海南省,36.08,,232.76,,730,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,广西区,319.29,,1230.74,,731,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,广东省,852.74,,3756.43,,732,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,湖南省,390.60,,1568.49,,733,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,湖北省,837.07,,3231.77,,734,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,河南省,150.62,,592.86,,735,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,山东省,718.50,,2770.00,,736,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,江西省,35.42,,136.19,,737,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,福建省,491.82,,1868.85,,738,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,安徽省,363.46,,1468.53,,739,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,浙江省,412.54,,1603.76,,740,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,江苏省,165.31,,644.59,,741,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,黑龙江省,72.83,,268.14,,742,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,吉林省,99.67,,392.93,,743,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,辽宁省,449.99,,1806.76,,744,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,内蒙古区,87.81,,362.39,,745,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,山西省,173.98,,696.49,,746,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,河北省,1206.49,,4741.85,,747,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,天津市,309.25,,1196.99,,748,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,北京市,2.10,,14.18,,749,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-04,全国,8563.90,-1.40,33908.10,0.70,750,2022-04-30 00:00:00,1,0,2024-07-21 04:10:17,0,2024-07-21 04:10:17,,,
2022-03,新疆区,85.71,,245.73,,751,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,宁夏区,36.61,,107.78,,752,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,青海省,24.87,,79.15,,753,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,甘肃省,52.42,,144.01,,754,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,陕西省,156.13,,500.13,,755,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,云南省,149.75,,435.45,,756,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,贵州省,171.41,,489.67,,757,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,四川省,478.50,,1536.27,,758,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,重庆市,135.32,,397.83,,759,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,海南省,59.02,,196.68,,760,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,广西区,347.21,,911.65,,761,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,广东省,998.93,,2903.69,,762,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,湖南省,410.59,,1176.57,,763,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,湖北省,805.48,,2394.71,,764,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,河南省,133.69,,442.25,,765,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,山东省,716.95,,2051.59,,766,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,江西省,36.88,,100.77,,767,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,福建省,493.21,,1377.03,,768,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,安徽省,381.34,,1105.07,,769,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,浙江省,419.48,,1191.22,,770,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,江苏省,172.81,,479.28,,771,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,黑龙江省,66.13,,195.31,,772,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,吉林省,101.00,,293.26,,773,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,辽宁省,459.06,,1356.77,,774,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,内蒙古区,92.21,,274.58,,775,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,山西省,181.45,,522.51,,776,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,河北省,1229.48,,3534.82,,777,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,天津市,322.96,,887.73,,778,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,北京市,3.07,,12.08,,779,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-03,全国,8721.70,2.20,25343.60,2.00,780,2022-03-31 00:00:00,1,0,2024-07-21 04:10:21,0,2024-07-21 04:10:21,,,
2022-02,新疆区,,,160.02,,781,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,宁夏区,,,71.37,,782,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,青海省,,,54.28,,783,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,甘肃省,,,91.58,,784,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,陕西省,,,343.99,,785,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,云南省,,,284.76,,786,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,贵州省,,,317.65,,787,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,四川省,,,1057.76,,788,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,重庆市,,,262.51,,789,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,海南省,,,137.66,,790,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,广西区,,,565.67,,791,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,广东省,,,1887.09,,792,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,湖南省,,,662.87,,793,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,湖北省,,,1589.23,,794,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,河南省,,,323.29,,795,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,山东省,,,1334.31,,796,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,江西省,,,63.90,,797,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,福建省,,,885.76,,798,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,安徽省,,,723.73,,799,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,浙江省,,,771.75,,800,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,江苏省,,,306.48,,801,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,黑龙江省,,,129.18,,802,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,吉林省,,,192.27,,803,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,辽宁省,,,897.71,,804,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,内蒙古区,,,182.37,,805,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,山西省,,,341.06,,806,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,河北省,,,2305.33,,807,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,天津市,,,565.08,,808,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,北京市,,,9.01,,809,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2022-02,全国,,,16517.60,2.00,810,2022-02-28 00:00:00,1,0,2024-07-21 04:10:26,0,2024-07-21 04:10:26,,,
2021-12,新疆区,77.36,,1031.97,,811,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,宁夏区,37.40,,427.94,,812,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,青海省,30.19,,241.86,,813,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,甘肃省,50.12,,580.82,,814,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,陕西省,167.79,,2007.29,,815,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,云南省,112.51,,2310.52,,816,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,贵州省,166.24,,1641.94,,817,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,四川省,555.04,,6040.61,,818,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,重庆市,242.07,,2283.05,,819,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,海南省,58.24,,456.91,,820,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,广西区,322.05,,3561.34,,821,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,广东省,953.69,,11083.79,,822,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,湖南省,332.23,,4091.25,,823,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,湖北省,856.38,,10377.02,,824,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,河南省,190.79,,1972.21,,825,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,山东省,736.20,,9074.91,,826,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,江西省,21.43,,431.28,,827,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,福建省,389.12,,5512.69,,828,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,安徽省,395.93,,4637.02,,829,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,浙江省,388.05,,4889.63,,830,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,江苏省,136.43,,1532.83,,831,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,黑龙江省,67.40,,577.31,,832,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,吉林省,94.09,,1150.00,,833,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,辽宁省,431.75,,5242.78,,834,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,内蒙古区,91.12,,1065.60,,835,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,山西省,187.03,,2197.95,,836,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,河北省,1189.21,,13486.63,,837,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,天津市,312.44,,3717.81,,838,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,北京市,3.67,,39.80,,839,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-12,全国,8596.00,3.20,101664.70,8.40,840,2021-12-31 00:00:00,1,0,2024-07-21 04:10:29,0,2024-07-21 04:10:29,,,
2021-11,新疆区,82.64,,954.61,,841,2021-11-30 00:00:00,1,0,2024-07-21 04:10:31,0,2024-07-21 04:10:31,,,
2021-11,宁夏区,35.24,,390.54,,842,2021-11-30 00:00:00,1,0,2024-07-21 04:10:31,0,2024-07-21 04:10:31,,,
2021-11,青海省,23.17,,211.67,,843,2021-11-30 00:00:00,1,0,2024-07-21 04:10:31,0,2024-07-21 04:10:31,,,
2021-11,甘肃省,52.57,,530.70,,844,2021-11-30 00:00:00,1,0,2024-07-21 04:10:31,0,2024-07-21 04:10:31,,,
