时间,地区/港口,产品名称,灰份,发热量,本期价格(美元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-12-30,印度西海岸,动力煤2#,,5000(GAR),79.40,0.00,CFR,6407,2024-12-30 00:00:00,1,0,2025-01-03 23:12:00,0,2025-01-03 23:12:00,,,
2024-12-30,印度西海岸,动力煤1#,,5500(NAR),96.30,0.05,CFR,6408,2024-12-30 00:00:00,1,0,2025-01-03 23:12:00,0,2025-01-03 23:12:00,,,
2024-12-27,印度西海岸,动力煤3#,,4200(GAR),58.50,-0.10,CFR,6409,2024-12-27 00:00:00,1,0,2025-01-03 23:12:00,0,2025-01-03 23:12:00,,,
2024-12-27,印度西海岸,动力煤2#,,5000(GAR),79.40,-0.40,CFR,6410,2024-12-27 00:00:00,1,0,2025-01-03 23:12:00,0,2025-01-03 23:12:00,,,
2024-12-27,印度西海岸,动力煤1#,,5500(NAR),96.25,0.00,CFR,6411,2024-12-27 00:00:00,1,0,2025-01-03 23:12:00,0,2025-01-03 23:12:00,,,
2024-12-26,印度西海岸,动力煤3#,,4200(GAR),58.60,-0.25,CFR,6412,2024-12-26 00:00:00,1,0,2025-01-03 23:12:00,0,2025-01-03 23:12:00,,,
2024-12-26,印度西海岸,动力煤2#,,5000(GAR),79.80,0.20,CFR,6413,2024-12-26 00:00:00,1,0,2025-01-03 23:12:00,0,2025-01-03 23:12:00,,,
2024-12-26,印度西海岸,动力煤1#,,5500(NAR),96.25,-0.25,CFR,6414,2024-12-26 00:00:00,1,0,2025-01-03 23:12:00,0,2025-01-03 23:12:00,,,
2025-01-09,印度西海岸,动力煤3#,,4200(GAR),57.25,-0.35,CFR,6415,2025-01-09 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-09,印度西海岸,动力煤2#,,5000(GAR),78.25,-0.15,CFR,6416,2025-01-09 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-09,印度西海岸,动力煤1#,,5500(NAR),94.40,0.10,CFR,6417,2025-01-09 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-08,印度西海岸,动力煤3#,,4200(GAR),57.60,-0.15,CFR,6418,2025-01-08 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-08,印度西海岸,动力煤2#,,5000(GAR),78.40,0.05,CFR,6419,2025-01-08 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-08,印度西海岸,动力煤1#,,5500(NAR),94.30,-0.30,CFR,6420,2025-01-08 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-07,印度西海岸,动力煤3#,,4200(GAR),57.75,-0.10,CFR,6421,2025-01-07 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-07,印度西海岸,动力煤2#,,5000(GAR),78.35,-0.20,CFR,6422,2025-01-07 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-07,印度西海岸,动力煤1#,,5500(NAR),94.60,-0.45,CFR,6423,2025-01-07 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-06,印度西海岸,动力煤3#,,4200(GAR),57.85,0.00,CFR,6424,2025-01-06 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-06,印度西海岸,动力煤2#,,5000(GAR),78.55,-0.25,CFR,6425,2025-01-06 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-06,印度西海岸,动力煤1#,,5500(NAR),95.05,-0.05,CFR,6426,2025-01-06 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-03,印度西海岸,动力煤3#,,4200(GAR),57.85,-0.20,CFR,6427,2025-01-03 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-03,印度西海岸,动力煤2#,,5000(GAR),78.80,0.00,CFR,6428,2025-01-03 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-03,印度西海岸,动力煤1#,,5500(NAR),95.10,-0.70,CFR,6429,2025-01-03 00:00:00,1,0,2025-01-10 23:11:56,0,2025-01-10 23:11:56,,,
2025-01-16,印度西海岸,动力煤3#,,4200(GAR),56.55,-0.15,CFR,6430,2025-01-16 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-16,印度西海岸,动力煤2#,,5000(GAR),78.00,0.20,CFR,6431,2025-01-16 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-16,印度西海岸,动力煤1#,,5500(NAR),93.90,0.05,CFR,6432,2025-01-16 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-15,印度西海岸,动力煤3#,,4200(GAR),56.70,-0.05,CFR,6433,2025-01-15 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-15,印度西海岸,动力煤2#,,5000(GAR),77.80,-0.05,CFR,6434,2025-01-15 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-15,印度西海岸,动力煤1#,,5500(NAR),93.85,-0.40,CFR,6435,2025-01-15 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-14,印度西海岸,动力煤3#,,4200(GAR),56.75,-0.10,CFR,6436,2025-01-14 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-14,印度西海岸,动力煤2#,,5000(GAR),77.85,-0.10,CFR,6437,2025-01-14 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-14,印度西海岸,动力煤1#,,5500(NAR),94.25,1.05,CFR,6438,2025-01-14 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-13,印度西海岸,动力煤3#,,4200(GAR),56.85,0.15,CFR,6439,2025-01-13 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-13,印度西海岸,动力煤2#,,5000(GAR),77.95,-0.10,CFR,6440,2025-01-13 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-13,印度西海岸,动力煤1#,,5500(NAR),93.20,-0.10,CFR,6441,2025-01-13 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-10,印度西海岸,动力煤3#,,4200(GAR),56.70,-0.55,CFR,6442,2025-01-10 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-10,印度西海岸,动力煤2#,,5000(GAR),78.05,-0.20,CFR,6443,2025-01-10 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-10,印度西海岸,动力煤1#,,5500(NAR),93.30,-1.10,CFR,6444,2025-01-10 00:00:00,1,0,2025-01-17 23:11:51,0,2025-01-17 23:11:51,,,
2025-01-23,印度西海岸,动力煤3#,,4200(GAR),55.85,-0.05,CFR,6445,2025-01-23 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-23,印度西海岸,动力煤2#,,5000(GAR),76.85,-0.30,CFR,6446,2025-01-23 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-23,印度西海岸,动力煤1#,,5500(NAR),92.90,-0.05,CFR,6447,2025-01-23 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-22,印度西海岸,动力煤3#,,4200(GAR),55.90,-0.40,CFR,6448,2025-01-22 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-22,印度西海岸,动力煤2#,,5000(GAR),77.15,-0.40,CFR,6449,2025-01-22 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-22,印度西海岸,动力煤1#,,5500(NAR),92.95,-0.60,CFR,6450,2025-01-22 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-21,印度西海岸,动力煤3#,,4200(GAR),56.30,-0.30,CFR,6451,2025-01-21 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-21,印度西海岸,动力煤2#,,5000(GAR),77.55,-0.40,CFR,6452,2025-01-21 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-21,印度西海岸,动力煤1#,,5500(NAR),93.55,0.00,CFR,6453,2025-01-21 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-20,印度西海岸,动力煤3#,,4200(GAR),56.60,-0.05,CFR,6454,2025-01-20 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-20,印度西海岸,动力煤2#,,5000(GAR),77.95,-0.05,CFR,6455,2025-01-20 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-20,印度西海岸,动力煤1#,,5500(NAR),93.55,-0.20,CFR,6456,2025-01-20 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-17,印度西海岸,动力煤3#,,4200(GAR),56.65,0.10,CFR,6457,2025-01-17 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-17,印度西海岸,动力煤2#,,5000(GAR),78.00,0.00,CFR,6458,2025-01-17 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-01-17,印度西海岸,动力煤1#,,5500(NAR),93.75,-0.15,CFR,6459,2025-01-17 00:00:00,1,0,2025-01-24 23:11:48,0,2025-01-24 23:11:48,,,
2025-02-06,印度西海岸,动力煤3#,,4200(GAR),56.20,0.30,CFR,6460,2025-02-06 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-06,印度西海岸,动力煤2#,,5000(GAR),75.95,0.00,CFR,6461,2025-02-06 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-06,印度西海岸,动力煤1#,,5500(NAR),93.00,-0.50,CFR,6462,2025-02-06 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-05,印度西海岸,动力煤3#,,4200(GAR),55.90,0.50,CFR,6463,2025-02-05 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-05,印度西海岸,动力煤2#,,5000(GAR),75.95,0.50,CFR,6464,2025-02-05 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-05,印度西海岸,动力煤1#,,5500(NAR),93.50,0.30,CFR,6465,2025-02-05 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-04,印度西海岸,动力煤3#,,4200(GAR),55.40,-0.10,CFR,6466,2025-02-04 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-04,印度西海岸,动力煤2#,,5000(GAR),75.45,-0.35,CFR,6467,2025-02-04 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-04,印度西海岸,动力煤1#,,5500(NAR),93.20,0.10,CFR,6468,2025-02-04 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-03,印度西海岸,动力煤3#,,4200(GAR),55.50,0.15,CFR,6469,2025-02-03 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-03,印度西海岸,动力煤2#,,5000(GAR),75.80,-0.10,CFR,6470,2025-02-03 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-03,印度西海岸,动力煤1#,,5500(NAR),93.10,0.50,CFR,6471,2025-02-03 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-01-31,印度西海岸,动力煤3#,,4200(GAR),55.35,-0.30,CFR,6472,2025-01-31 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-01-31,印度西海岸,动力煤2#,,5000(GAR),75.90,-0.70,CFR,6473,2025-01-31 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-01-31,印度西海岸,动力煤1#,,5500(NAR),92.60,-0.05,CFR,6474,2025-01-31 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-01-27,印度西海岸,动力煤3#,,4200(GAR),55.65,-0.05,CFR,6475,2025-01-27 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-01-27,印度西海岸,动力煤2#,,5000(GAR),76.60,-0.30,CFR,6476,2025-01-27 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-01-27,印度西海岸,动力煤1#,,5500(NAR),92.65,-0.05,CFR,6477,2025-01-27 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-01-24,印度西海岸,动力煤3#,,4200(GAR),55.70,-0.15,CFR,6478,2025-01-24 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-01-24,印度西海岸,动力煤2#,,5000(GAR),76.90,0.05,CFR,6479,2025-01-24 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-01-24,印度西海岸,动力煤1#,,5500(NAR),92.70,-0.20,CFR,6480,2025-01-24 00:00:00,1,0,2025-02-07 23:11:36,0,2025-02-07 23:11:36,,,
2025-02-13,印度西海岸,动力煤3#,,4200(GAR),56.65,0.15,CFR,6481,2025-02-13 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-13,印度西海岸,动力煤2#,,5000(GAR),75.40,-0.30,CFR,6482,2025-02-13 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-13,印度西海岸,动力煤1#,,5500(NAR),93.45,0.10,CFR,6483,2025-02-13 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-12,印度西海岸,动力煤3#,,4200(GAR),56.50,-0.15,CFR,6484,2025-02-12 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-12,印度西海岸,动力煤2#,,5000(GAR),75.70,-0.20,CFR,6485,2025-02-12 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-12,印度西海岸,动力煤1#,,5500(NAR),93.35,0.05,CFR,6486,2025-02-12 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-11,印度西海岸,动力煤3#,,4200(GAR),56.65,0.15,CFR,6487,2025-02-11 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-11,印度西海岸,动力煤2#,,5000(GAR),75.90,-0.10,CFR,6488,2025-02-11 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-11,印度西海岸,动力煤1#,,5500(NAR),93.30,0.10,CFR,6489,2025-02-11 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-10,印度西海岸,动力煤3#,,4200(GAR),56.50,0.30,CFR,6490,2025-02-10 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-10,印度西海岸,动力煤2#,,5000(GAR),76.00,0.05,CFR,6491,2025-02-10 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-10,印度西海岸,动力煤1#,,5500(NAR),93.20,0.00,CFR,6492,2025-02-10 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-07,印度西海岸,动力煤3#,,4200(GAR),56.20,0.00,CFR,6493,2025-02-07 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-07,印度西海岸,动力煤2#,,5000(GAR),75.95,0.00,CFR,6494,2025-02-07 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-07,印度西海岸,动力煤1#,,5500(NAR),93.20,0.20,CFR,6495,2025-02-07 00:00:00,1,0,2025-02-14 23:12:06,0,2025-02-14 23:12:06,,,
2025-02-20,印度西海岸,动力煤3#,,4200(GAR),59.30,0.75,CFR,6496,2025-02-20 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-20,印度西海岸,动力煤2#,,5000(GAR),77.00,0.75,CFR,6497,2025-02-20 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-20,印度西海岸,动力煤1#,,5500(NAR),93.60,0.55,CFR,6498,2025-02-20 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-19,印度西海岸,动力煤3#,,4200(GAR),58.55,0.75,CFR,6499,2025-02-19 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-19,印度西海岸,动力煤2#,,5000(GAR),76.25,0.35,CFR,6500,2025-02-19 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-19,印度西海岸,动力煤1#,,5500(NAR),93.05,0.10,CFR,6501,2025-02-19 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-18,印度西海岸,动力煤3#,,4200(GAR),57.80,0.35,CFR,6502,2025-02-18 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-18,印度西海岸,动力煤2#,,5000(GAR),75.90,0.20,CFR,6503,2025-02-18 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-18,印度西海岸,动力煤1#,,5500(NAR),92.95,0.30,CFR,6504,2025-02-18 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-17,印度西海岸,动力煤3#,,4200(GAR),57.45,0.50,CFR,6505,2025-02-17 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-17,印度西海岸,动力煤2#,,5000(GAR),75.70,0.15,CFR,6506,2025-02-17 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-17,印度西海岸,动力煤1#,,5500(NAR),92.65,-0.55,CFR,6507,2025-02-17 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-14,印度西海岸,动力煤3#,,4200(GAR),56.95,0.30,CFR,6508,2025-02-14 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-14,印度西海岸,动力煤2#,,5000(GAR),75.55,0.15,CFR,6509,2025-02-14 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-14,印度西海岸,动力煤1#,,5500(NAR),93.20,-0.25,CFR,6510,2025-02-14 00:00:00,1,0,2025-02-21 23:11:52,0,2025-02-21 23:11:52,,,
2025-02-27,印度西海岸,动力煤3#,,4200(GAR),58.90,-0.25,CFR,6511,2025-02-27 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-27,印度西海岸,动力煤2#,,5000(GAR),76.15,-0.25,CFR,6512,2025-02-27 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-27,印度西海岸,动力煤1#,,5500(NAR),91.45,-0.55,CFR,6513,2025-02-27 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-26,印度西海岸,动力煤3#,,4200(GAR),59.15,-0.20,CFR,6514,2025-02-26 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-26,印度西海岸,动力煤2#,,5000(GAR),76.40,-0.45,CFR,6515,2025-02-26 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-26,印度西海岸,动力煤1#,,5500(NAR),92.00,-0.35,CFR,6516,2025-02-26 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-25,印度西海岸,动力煤3#,,4200(GAR),59.35,-0.05,CFR,6517,2025-02-25 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-25,印度西海岸,动力煤2#,,5000(GAR),76.85,-0.05,CFR,6518,2025-02-25 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-25,印度西海岸,动力煤1#,,5500(NAR),92.35,-0.45,CFR,6519,2025-02-25 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-24,印度西海岸,动力煤3#,,4200(GAR),59.40,-0.10,CFR,6520,2025-02-24 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-24,印度西海岸,动力煤2#,,5000(GAR),76.90,-0.30,CFR,6521,2025-02-24 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-24,印度西海岸,动力煤1#,,5500(NAR),92.80,-0.10,CFR,6522,2025-02-24 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-21,印度西海岸,动力煤3#,,4200(GAR),59.50,0.20,CFR,6523,2025-02-21 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-21,印度西海岸,动力煤2#,,5000(GAR),77.20,0.20,CFR,6524,2025-02-21 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-02-21,印度西海岸,动力煤1#,,5500(NAR),92.90,-0.70,CFR,6525,2025-02-21 00:00:00,1,0,2025-02-28 23:12:00,0,2025-02-28 23:12:00,,,
2025-03-06,印度西海岸,动力煤3#,,4200(GAR),58.35,0.30,CFR,6526,2025-03-06 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-06,印度西海岸,动力煤2#,,5000(GAR),75.35,0.40,CFR,6527,2025-03-06 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-06,印度西海岸,动力煤1#,,5500(NAR),90.15,0.00,CFR,6528,2025-03-06 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-05,印度西海岸,动力煤3#,,4200(GAR),58.05,0.00,CFR,6529,2025-03-05 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-05,印度西海岸,动力煤2#,,5000(GAR),74.95,-0.30,CFR,6530,2025-03-05 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-05,印度西海岸,动力煤1#,,5500(NAR),90.15,-0.75,CFR,6531,2025-03-05 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-04,印度西海岸,动力煤3#,,4200(GAR),58.05,-0.25,CFR,6532,2025-03-04 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-04,印度西海岸,动力煤2#,,5000(GAR),75.25,-0.10,CFR,6533,2025-03-04 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-04,印度西海岸,动力煤1#,,5500(NAR),90.90,-0.60,CFR,6534,2025-03-04 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-03,印度西海岸,动力煤3#,,4200(GAR),58.30,-0.35,CFR,6535,2025-03-03 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-03,印度西海岸,动力煤2#,,5000(GAR),75.35,-0.20,CFR,6536,2025-03-03 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-03,印度西海岸,动力煤1#,,5500(NAR),91.50,0.00,CFR,6537,2025-03-03 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-02-28,印度西海岸,动力煤3#,,4200(GAR),58.65,-0.25,CFR,6538,2025-02-28 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-02-28,印度西海岸,动力煤2#,,5000(GAR),75.55,-0.60,CFR,6539,2025-02-28 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-02-28,印度西海岸,动力煤1#,,5500(NAR),91.50,0.05,CFR,6540,2025-02-28 00:00:00,1,0,2025-03-07 23:12:11,0,2025-03-07 23:12:11,,,
2025-03-13,印度西海岸,动力煤3#,,4200(GAR),60.45,1.20,CFR,6541,2025-03-13 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-13,印度西海岸,动力煤2#,,5000(GAR),78.00,1.25,CFR,6542,2025-03-13 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-13,印度西海岸,动力煤1#,,5500(NAR),88.35,0.35,CFR,6543,2025-03-13 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-12,印度西海岸,动力煤3#,,4200(GAR),59.25,0.20,CFR,6544,2025-03-12 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-12,印度西海岸,动力煤2#,,5000(GAR),76.75,0.20,CFR,6545,2025-03-12 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-12,印度西海岸,动力煤1#,,5500(NAR),88.00,0.40,CFR,6546,2025-03-12 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-11,印度西海岸,动力煤3#,,4200(GAR),59.05,0.65,CFR,6547,2025-03-11 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-11,印度西海岸,动力煤2#,,5000(GAR),76.55,0.90,CFR,6548,2025-03-11 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-11,印度西海岸,动力煤1#,,5500(NAR),87.60,-0.25,CFR,6549,2025-03-11 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-10,印度西海岸,动力煤3#,,4200(GAR),58.40,0.30,CFR,6550,2025-03-10 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-10,印度西海岸,动力煤2#,,5000(GAR),75.65,0.55,CFR,6551,2025-03-10 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-10,印度西海岸,动力煤1#,,5500(NAR),87.85,-1.10,CFR,6552,2025-03-10 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-07,印度西海岸,动力煤3#,,4200(GAR),58.10,-0.25,CFR,6553,2025-03-07 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-07,印度西海岸,动力煤2#,,5000(GAR),75.10,-0.25,CFR,6554,2025-03-07 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
2025-03-07,印度西海岸,动力煤1#,,5500(NAR),88.95,-1.20,CFR,6555,2025-03-07 00:00:00,1,0,2025-03-14 23:03:18,0,2025-03-14 23:03:18,,,
