时间,数据名称,价格类型,本期价格(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-04-23,铁矿石,结算价,609.50,0.99%,2058,2020-04-23 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-22,铁矿石,收盘价,613.00,1.83%,2059,2020-04-22 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-22,铁矿石,结算价,603.50,-0.41%,2060,2020-04-22 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-21,铁矿石,收盘价,602.00,-2.9%,2061,2020-04-21 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-21,铁矿石,结算价,606.00,-2.18%,2062,2020-04-21 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-20,铁矿石,收盘价,620.00,1.31%,2063,2020-04-20 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-20,铁矿石,结算价,619.50,0.98%,2064,2020-04-20 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-17,铁矿石,收盘价,612.00,0.99%,2065,2020-04-17 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-17,铁矿石,结算价,613.50,1.57%,2066,2020-04-17 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-16,铁矿石,收盘价,606.00,-0.08%,2067,2020-04-16 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-16,铁矿石,结算价,604.00,-0.66%,2068,2020-04-16 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-15,铁矿石,收盘价,606.50,0.%,2069,2020-04-15 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-15,铁矿石,结算价,608.00,0.5%,2070,2020-04-15 00:00:00,1,0,2024-07-20 12:28:15,0,2024-07-20 12:28:15,,,
2020-04-14,铁矿石,收盘价,606.50,1.76%,2071,2020-04-14 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-14,铁矿石,结算价,605.00,0.92%,2072,2020-04-14 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-13,铁矿石,收盘价,596.00,-0.58%,2073,2020-04-13 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-13,铁矿石,结算价,599.50,0.5%,2074,2020-04-13 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-10,铁矿石,收盘价,599.50,0.33%,2075,2020-04-10 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-10,铁矿石,结算价,596.50,0.68%,2076,2020-04-10 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-09,铁矿石,收盘价,597.50,2.31%,2077,2020-04-09 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-09,铁矿石,结算价,592.50,2.42%,2078,2020-04-09 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-08,铁矿石,收盘价,584.00,2.55%,2079,2020-04-08 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-08,铁矿石,结算价,578.50,2.03%,2080,2020-04-08 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-07,铁矿石,收盘价,569.50,0.26%,2081,2020-04-07 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-07,铁矿石,结算价,567.00,-0.35%,2082,2020-04-07 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-03,铁矿石,收盘价,568.00,-1.65%,2083,2020-04-03 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-03,铁矿石,结算价,569.00,1.61%,2084,2020-04-03 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-02,铁矿石,收盘价,577.50,3.59%,2085,2020-04-02 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-02,铁矿石,结算价,560.00,-0.27%,2086,2020-04-02 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-01,铁矿石,收盘价,557.50,-2.96%,2087,2020-04-01 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-04-01,铁矿石,结算价,561.50,-2.01%,2088,2020-04-01 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-31,铁矿石,收盘价,574.50,-11.%,2089,2020-03-31 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-31,铁矿石,结算价,573.00,-11.16%,2090,2020-03-31 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-30,铁矿石,收盘价,645.50,-2.05%,2091,2020-03-30 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-30,铁矿石,结算价,645.00,-2.35%,2092,2020-03-30 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-27,铁矿石,收盘价,659.00,-0.45%,2093,2020-03-27 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-27,铁矿石,结算价,660.50,0.08%,2094,2020-03-27 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-26,铁矿石,收盘价,662.00,-0.45%,2095,2020-03-26 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-26,铁矿石,结算价,660.00,0.38%,2096,2020-03-26 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-25,铁矿石,收盘价,665.00,3.99%,2097,2020-03-25 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-25,铁矿石,结算价,657.50,3.87%,2098,2020-03-25 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-24,铁矿石,收盘价,639.50,1.67%,2099,2020-03-24 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-24,铁矿石,结算价,633.00,-0.86%,2100,2020-03-24 00:00:00,1,0,2024-07-20 12:28:19,0,2024-07-20 12:28:19,,,
2020-03-23,铁矿石,收盘价,629.00,-4.91%,2101,2020-03-23 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-23,铁矿石,结算价,638.50,-4.56%,2102,2020-03-23 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-20,铁矿石,收盘价,661.50,-2.43%,2103,2020-03-20 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-20,铁矿石,结算价,669.00,1.67%,2104,2020-03-20 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-19,铁矿石,收盘价,678.00,0.3%,2105,2020-03-19 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-19,铁矿石,结算价,658.00,-2.95%,2106,2020-03-19 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-18,铁矿石,收盘价,676.00,0.75%,2107,2020-03-18 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-18,铁矿石,结算价,678.00,1.95%,2108,2020-03-18 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-17,铁矿石,收盘价,671.00,1.44%,2109,2020-03-17 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-17,铁矿石,结算价,665.00,0.%,2110,2020-03-17 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-16,铁矿石,收盘价,661.50,-2.22%,2111,2020-03-16 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-16,铁矿石,结算价,665.00,1.06%,2112,2020-03-16 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-13,铁矿石,收盘价,676.50,2.04%,2113,2020-03-13 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-13,铁矿石,结算价,658.00,0.08%,2114,2020-03-13 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-12,铁矿石,收盘价,663.00,1.45%,2115,2020-03-12 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-12,铁矿石,结算价,657.50,-0.6%,2116,2020-03-12 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-11,铁矿石,收盘价,653.50,-1.36%,2117,2020-03-11 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-11,铁矿石,结算价,661.50,1.22%,2118,2020-03-11 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-10,铁矿石,收盘价,662.50,3.52%,2119,2020-03-10 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-10,铁矿石,结算价,653.50,3.48%,2120,2020-03-10 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-09,铁矿石,收盘价,640.00,-1.54%,2121,2020-03-09 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-09,铁矿石,结算价,631.50,-4.03%,2122,2020-03-09 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-06,铁矿石,收盘价,650.00,-2.33%,2123,2020-03-06 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-06,铁矿石,结算价,658.00,-0.98%,2124,2020-03-06 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-05,铁矿石,收盘价,665.50,0.83%,2125,2020-03-05 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-05,铁矿石,结算价,664.50,2.%,2126,2020-03-05 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-04,铁矿石,收盘价,660.00,2.4%,2127,2020-03-04 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-04,铁矿石,结算价,651.50,-0.38%,2128,2020-03-04 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-03,铁矿石,收盘价,644.50,-1.3%,2129,2020-03-03 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-03,铁矿石,结算价,654.00,2.35%,2130,2020-03-03 00:00:00,1,0,2024-07-20 12:28:22,0,2024-07-20 12:28:22,,,
2020-03-02,铁矿石,收盘价,653.00,5.92%,2131,2020-03-02 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-03-02,铁矿石,结算价,639.00,3.57%,2132,2020-03-02 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-28,铁矿石,收盘价,616.50,-2.61%,2133,2020-02-28 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-28,铁矿石,结算价,617.00,-2.99%,2134,2020-02-28 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-27,铁矿石,收盘价,633.00,-2.09%,2135,2020-02-27 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-27,铁矿石,结算价,636.00,-3.12%,2136,2020-02-27 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-26,铁矿石,收盘价,646.50,-3.87%,2137,2020-02-26 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-26,铁矿石,结算价,656.50,-1.28%,2138,2020-02-26 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-25,铁矿石,收盘价,672.50,-0.22%,2139,2020-02-25 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-25,铁矿石,结算价,665.00,-1.63%,2140,2020-02-25 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-24,铁矿石,收盘价,674.00,-0.22%,2141,2020-02-24 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-24,铁矿石,结算价,676.00,0.9%,2142,2020-02-24 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-21,铁矿石,收盘价,675.50,1.27%,2143,2020-02-21 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-21,铁矿石,结算价,670.00,1.98%,2144,2020-02-21 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-20,铁矿石,收盘价,667.00,3.33%,2145,2020-02-20 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-20,铁矿石,结算价,657.00,2.66%,2146,2020-02-20 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-19,铁矿石,收盘价,645.50,0.94%,2147,2020-02-19 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-19,铁矿石,结算价,640.00,0.23%,2148,2020-02-19 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-18,铁矿石,收盘价,639.50,0.%,2149,2020-02-18 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-18,铁矿石,结算价,638.50,1.27%,2150,2020-02-18 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-17,铁矿石,收盘价,639.50,1.75%,2151,2020-02-17 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-17,铁矿石,结算价,630.50,1.2%,2152,2020-02-17 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-14,铁矿石,收盘价,628.50,0.64%,2153,2020-02-14 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-14,铁矿石,结算价,623.00,0.08%,2154,2020-02-14 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-13,铁矿石,收盘价,624.50,0.81%,2155,2020-02-13 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-13,铁矿石,结算价,622.50,1.3%,2156,2020-02-13 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-12,铁矿石,收盘价,619.50,2.31%,2157,2020-02-12 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-12,铁矿石,结算价,614.50,2.33%,2158,2020-02-12 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-11,铁矿石,收盘价,605.50,4.13%,2159,2020-02-11 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-11,铁矿石,结算价,600.50,3.53%,2160,2020-02-11 00:00:00,1,0,2024-07-20 12:28:25,0,2024-07-20 12:28:25,,,
2020-02-10,铁矿石,收盘价,581.50,-0.94%,2161,2020-02-10 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-10,铁矿石,结算价,580.00,-0.94%,2162,2020-02-10 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-07,铁矿石,收盘价,587.00,-0.51%,2163,2020-02-07 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-07,铁矿石,结算价,585.50,0.17%,2164,2020-02-07 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-06,铁矿石,收盘价,590.00,2.08%,2165,2020-02-06 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-06,铁矿石,结算价,584.50,0.%,2166,2020-02-06 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-05,铁矿石,收盘价,578.00,-2.2%,2167,2020-02-05 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-05,铁矿石,结算价,584.50,-0.43%,2168,2020-02-05 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-04,铁矿石,收盘价,591.00,-2.56%,2169,2020-02-04 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-04,铁矿石,结算价,587.00,-3.22%,2170,2020-02-04 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-03,铁矿石,收盘价,606.50,-6.62%,2171,2020-02-03 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-02-03,铁矿石,结算价,606.50,-7.97%,2172,2020-02-03 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-23,铁矿石,收盘价,649.50,-3.49%,2173,2020-01-23 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-23,铁矿石,结算价,659.00,-0.9%,2174,2020-01-23 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-22,铁矿石,收盘价,673.00,0.3%,2175,2020-01-22 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-22,铁矿石,结算价,665.00,-0.52%,2176,2020-01-22 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-21,铁矿石,收盘价,671.00,0.68%,2177,2020-01-21 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-21,铁矿石,结算价,668.50,19000.%,2178,2020-01-21 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-20,铁矿石,收盘价,666.50,-0.45%,2179,2020-01-20 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-20,铁矿石,结算价,3.50,-99.47%,2180,2020-01-20 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-17,铁矿石,收盘价,669.50,1.67%,2181,2020-01-17 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-17,铁矿石,结算价,666.50,0.38%,2182,2020-01-17 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-16,铁矿石,收盘价,658.50,-0.83%,2183,2020-01-16 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-16,铁矿石,结算价,664.00,-0.38%,2184,2020-01-16 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-15,铁矿石,收盘价,664.00,-1.12%,2185,2020-01-15 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-15,铁矿石,结算价,666.50,0.08%,2186,2020-01-15 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-14,铁矿石,收盘价,671.50,2.21%,2187,2020-01-14 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-14,铁矿石,结算价,666.00,1.29%,2188,2020-01-14 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-13,铁矿石,收盘价,657.00,-0.3%,2189,2020-01-13 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-13,铁矿石,结算价,657.50,-0.3%,2190,2020-01-13 00:00:00,1,0,2024-07-20 12:28:29,0,2024-07-20 12:28:29,,,
2020-01-10,铁矿石,收盘价,659.00,0.3%,2191,2020-01-10 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-10,铁矿石,结算价,659.50,-1.12%,2192,2020-01-10 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-09,铁矿石,收盘价,657.00,-3.31%,2193,2020-01-09 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-09,铁矿石,结算价,667.00,-1.48%,2194,2020-01-09 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-08,铁矿石,收盘价,679.50,1.95%,2195,2020-01-08 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-08,铁矿石,结算价,677.00,1.73%,2196,2020-01-08 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-07,铁矿石,收盘价,666.50,-0.22%,2197,2020-01-07 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-07,铁矿石,结算价,665.50,0.15%,2198,2020-01-07 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-06,铁矿石,收盘价,668.00,0.3%,2199,2020-01-06 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-06,铁矿石,结算价,664.50,0.23%,2200,2020-01-06 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-03,铁矿石,收盘价,666.00,1.6%,2201,2020-01-03 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-03,铁矿石,结算价,663.00,1.14%,2202,2020-01-03 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-02,铁矿石,收盘价,655.50,1.08%,2203,2020-01-02 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2020-01-02,铁矿石,结算价,655.50,1.39%,2204,2020-01-02 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-31,铁矿石,收盘价,648.50,1.09%,2205,2019-12-31 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-31,铁矿石,结算价,646.50,0.23%,2206,2019-12-31 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-30,铁矿石,收盘价,641.50,-0.16%,2207,2019-12-30 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-30,铁矿石,结算价,645.00,0.55%,2208,2019-12-30 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-27,铁矿石,收盘价,642.50,0.47%,2209,2019-12-27 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-27,铁矿石,结算价,641.50,1.02%,2210,2019-12-27 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-26,铁矿石,收盘价,639.50,0.16%,2211,2019-12-26 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-26,铁矿石,结算价,635.00,-1.01%,2212,2019-12-26 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-25,铁矿石,收盘价,638.50,-0.62%,2213,2019-12-25 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-25,铁矿石,结算价,641.50,0.23%,2214,2019-12-25 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-24,铁矿石,收盘价,642.50,0.63%,2215,2019-12-24 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-24,铁矿石,结算价,640.00,-0.08%,2216,2019-12-24 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-23,铁矿石,收盘价,638.50,0.55%,2217,2019-12-23 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-23,铁矿石,结算价,640.50,0.23%,2218,2019-12-23 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-20,铁矿石,收盘价,635.00,-2.01%,2219,2019-12-20 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-20,铁矿石,结算价,639.00,-0.31%,2220,2019-12-20 00:00:00,1,0,2024-07-20 12:28:32,0,2024-07-20 12:28:32,,,
2019-12-19,铁矿石,收盘价,648.00,2.05%,2221,2019-12-19 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-19,铁矿石,结算价,641.00,0.79%,2222,2019-12-19 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-18,铁矿石,收盘价,635.00,0.08%,2223,2019-12-18 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-18,铁矿石,结算价,636.00,-0.7%,2224,2019-12-18 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-17,铁矿石,收盘价,634.50,-1.7%,2225,2019-12-17 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-17,铁矿石,结算价,640.50,-1.84%,2226,2019-12-17 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-16,铁矿石,收盘价,645.50,-1.22%,2227,2019-12-16 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-16,铁矿石,结算价,652.50,0.23%,2228,2019-12-16 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-13,铁矿石,收盘价,653.50,0.38%,2229,2019-12-13 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-13,铁矿石,结算价,651.00,-0.08%,2230,2019-12-13 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-12,铁矿石,收盘价,651.00,-1.14%,2231,2019-12-12 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-12,铁矿石,结算价,651.50,-0.08%,2232,2019-12-12 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-11,铁矿石,收盘价,658.50,1.39%,2233,2019-12-11 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-11,铁矿石,结算价,652.00,-0.46%,2234,2019-12-11 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
2019-12-10,铁矿石,收盘价,649.50,-0.54%,2235,2019-12-10 00:00:00,1,0,2024-07-20 12:28:36,0,2024-07-20 12:28:36,,,
