时间,省份,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04,福建省,201403.00,2.84,1012736.80,26047.40,147714.80,16,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,广东省,35551.00,-58.26,139901.00,4324.70,20963.80,17,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,海南省,211621.50,30.76,548825.20,28894.40,76300.50,18,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,河北省,164213.00,-16.14,426310.00,19732.60,54014.10,19,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,黑龙江省,9849.00,104.48,65211.00,1160.00,8331.70,20,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,湖北省,0.20,122.22,0.20,0.30,0.30,21,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,吉林省,102692.60,8.54,253136.20,12264.10,31321.70,22,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,辽宁省,10000.00,-84.92,76299.90,1270.90,11018.70,23,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,内蒙古区,94457.00,1079.37,116282.90,10110.20,11891.80,24,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,山东省,19900.00,-5.53,167166.00,2852.40,24508.80,25,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,上海市,103487.90,106.56,103487.90,13219.30,13219.30,26,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,新疆区,958.60,-70.16,8222.50,38.30,328.90,27,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,云南省,10371.10,-0.52,31266.50,1022.80,2975.90,28,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-04,浙江省,389329.30,40.27,881009.40,51784.10,120532.60,29,2024-04-30 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-03,福建省,195835.00,-49.63,811333.90,28153.20,121667.30,30,2024-03-31 00:00:00,1,0,2024-07-20 14:38:35,0,2024-07-20 14:38:35,,,
2024-03,广西区,167503.00,29.51,167503.00,22895.10,22895.10,31,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-03,海南省,161844.70,37.74,337203.70,22222.80,47406.00,32,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-03,河北省,195827.00,195.50,262097.00,25859.20,34281.40,33,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-03,黑龙江省,4816.60,-90.09,55362.00,589.90,7171.70,34,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-03,吉林省,94612.50,101.60,150443.60,12006.10,19057.60,35,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-03,辽宁省,66299.90,###########,66299.90,9747.50,9747.80,36,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-03,内蒙古区,8009.10,298.93,21826.00,378.60,1781.60,37,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-03,山东省,21066.00,91.51,147266.00,2745.20,21656.40,38,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-03,新疆区,3212.00,157.60,7264.00,128.50,290.60,39,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-03,云南省,10425.10,140.49,20895.40,950.50,1953.10,40,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-03,浙江省,277559.70,320.54,491680.10,36375.70,68748.50,41,2024-03-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,北京市,75975.30,130.23,75975.30,15954.90,15954.90,42,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,福建省,388813.90,71.52,615498.90,58874.00,93514.20,43,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,广东省,85175.00,344.20,104350.00,13851.10,16639.10,44,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,海南省,117500.00,103.08,175359.00,16085.50,25183.20,45,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,黑龙江省,48591.50,2386.90,50545.40,6321.00,6581.80,46,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,吉林省,46930.10,427.25,55831.10,5950.80,7051.50,47,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,江苏省,12377.40,-72.53,57427.20,1629.40,8388.40,48,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,辽宁省,0.00,-100.00,0.00,0.40,0.40,49,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,内蒙古区,2007.70,-83.00,13816.90,90.40,1403.00,50,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,山东省,11000.00,-90.45,126200.00,1633.60,18911.30,51,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,天津市,10000.00,-87.36,89098.00,1447.00,13067.40,52,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,新疆区,1246.90,-55.55,4051.90,49.90,162.10,53,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,云南省,4334.90,-29.35,10470.30,392.10,1002.60,54,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-02,浙江省,66000.40,-55.44,214120.40,9307.30,32372.90,55,2024-02-29 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-01,安徽省,18500.00,-75.39,18500.00,2447.40,2447.40,56,2024-01-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-01,福建省,226685.00,-38.32,226685.00,34640.10,34640.10,57,2024-01-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-01,广东省,19175.00,-70.27,19175.00,2788.00,2788.00,58,2024-01-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-01,海南省,57859.00,-64.22,57859.00,9097.80,9097.80,59,2024-01-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-01,河北省,66270.00,-73.26,66270.00,8422.20,8422.20,60,2024-01-31 00:00:00,1,0,2024-07-20 14:38:38,0,2024-07-20 14:38:38,,,
2024-01,黑龙江省,1953.90,-23.53,1953.90,260.90,260.90,61,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2024-01,湖南省,44285.00,-26.53,44285.00,6391.40,6391.40,62,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2024-01,吉林省,8901.00,-58.04,8901.00,1100.70,1100.70,63,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2024-01,江苏省,45049.80,82227.85,45049.80,6759.00,6759.00,64,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2024-01,内蒙古区,11809.20,74.83,11809.20,1312.70,1312.70,65,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2024-01,山东省,115200.00,-56.07,115200.00,17277.60,17277.60,66,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2024-01,四川省,10000.00,114.39,10000.00,1773.00,1773.00,67,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2024-01,天津市,79098.00,326.40,79098.00,11620.40,11620.40,68,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2024-01,新疆区,2805.00,267.30,2805.00,112.20,112.20,69,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2024-01,云南省,6135.40,-4.55,6135.40,610.50,610.50,70,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2024-01,浙江省,148120.00,-26.76,148120.00,23065.60,23065.60,71,2024-01-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,北京市,33000.00,39.24,348500.10,4803.50,65452.00,72,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,福建省,367514.00,-8.55,5119481.90,60530.80,864810.60,73,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,广东省,64500.00,-40.61,591200.00,10186.60,86542.10,74,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,广西区,129331.00,216.22,747165.90,19747.80,134686.40,75,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,海南省,161726.00,-2.56,1580840.50,25378.40,271350.00,76,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,河北省,247844.00,-26.82,2373892.30,39028.60,404006.00,77,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,湖北省,0.10,-100.00,400169.50,0.80,65038.30,78,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,吉林省,21212.10,4000.94,234116.80,3340.30,43046.70,79,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,江苏省,54.70,-99.90,299345.30,4.30,51296.00,80,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,辽宁省,5000.00,-88.31,371365.10,713.10,69408.00,81,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,内蒙古区,6754.60,-48.16,277040.90,681.90,32917.00,82,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,山东省,262230.00,20.75,1097208.40,40962.50,190043.50,83,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,上海市,50100.00,100.40,351249.00,7806.20,64861.80,84,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,天津市,18550.00,###########,18550.00,2732.20,2732.30,85,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,新疆区,763.70,211.20,3782.10,31.60,220.80,86,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,云南省,6427.90,63.12,86366.20,625.90,8590.10,87,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-12,浙江省,202247.10,-27.41,3516320.00,31102.60,646768.60,88,2023-12-31 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-11,福建省,401877.20,43.10,4751967.90,55503.90,804279.90,89,2023-11-30 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-11,广东省,108600.00,64.55,526700.00,17097.30,76355.60,90,2023-11-30 00:00:00,1,0,2024-07-20 14:38:41,0,2024-07-20 14:38:41,,,
2023-11,广西区,40899.00,-43.48,617834.90,6563.50,114938.60,91,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,海南省,165972.00,-7.24,1419114.50,26249.70,245971.60,92,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,河北省,338677.00,67.78,2126048.30,45304.20,364977.50,93,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,湖北省,48842.00,-31.69,400169.40,7668.20,65037.50,94,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,吉林省,517.30,-8.90,212904.70,71.00,39706.40,95,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,江苏省,52340.70,-27.05,299290.60,8116.00,51291.80,96,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,内蒙古区,13029.40,-36.66,270286.30,1543.60,32235.00,97,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,山东省,217172.80,49.70,834978.40,34146.50,149081.00,98,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,天津市,0.00,-100.00,0.00,0.10,0.10,99,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,新疆区,245.40,64.24,3018.40,11.00,189.20,100,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,云南省,3940.70,-27.45,79938.30,374.30,7964.20,101,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-11,浙江省,278624.70,6.45,3314073.00,39901.20,615666.00,102,2023-11-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,北京市,23700.00,-69.94,315500.10,3259.40,60648.50,103,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,福建省,280830.00,-24.78,4350090.70,41078.00,748775.90,104,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,广东省,66000.00,230.00,418100.00,9730.10,59258.20,105,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,广西区,72358.00,-10.69,576935.90,10115.70,108375.10,106,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,海南省,178920.00,165.07,1253142.50,28211.20,219721.90,107,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,河北省,201859.00,154.07,1787371.30,26805.80,319673.30,108,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,黑龙江省,2555.00,-62.08,45604.90,314.10,7801.50,109,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,吉林省,567.80,-61.42,212387.40,68.50,39635.30,110,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,江苏省,71750.00,199.00,246949.90,10145.80,43175.70,111,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,辽宁省,42782.20,242.26,366365.10,7128.30,68694.90,112,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,内蒙古区,20570.60,233.07,257256.90,1640.80,30691.50,113,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,山东省,145069.70,216.90,617805.60,30995.10,114934.50,114,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,新疆区,149.40,737.56,2773.00,6.70,178.20,115,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,云南省,5431.80,94.53,75997.60,502.30,7589.90,116,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-10,浙江省,261750.80,6.06,3035448.30,37953.80,575764.80,117,2023-10-31 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-09,福建省,373337.00,-5.55,4069260.70,49538.80,707697.90,118,2023-09-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-09,广东省,20000.00,-76.65,352100.00,2885.40,49528.10,119,2023-09-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-09,广西区,81023.00,1.60,504577.90,12011.10,98259.30,120,2023-09-30 00:00:00,1,0,2024-07-20 14:38:44,0,2024-07-20 14:38:44,,,
2023-09,海南省,67500.00,-64.81,1074222.50,10090.00,191510.70,121,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,河北省,79449.00,-69.81,1585512.30,10545.80,292867.50,122,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,黑龙江省,6738.30,507.38,43049.90,846.70,7487.40,123,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,湖北省,71500.00,-18.09,351327.40,10877.10,57369.30,124,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,湖南省,60280.00,83.22,495276.00,7488.90,93773.50,125,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,吉林省,1471.80,-94.54,211819.60,159.90,39566.90,126,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,江苏省,23996.90,23.06,175199.90,3719.90,33029.90,127,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,内蒙古区,6176.10,-68.76,236686.40,496.60,29050.60,128,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,山东省,45777.80,-16.77,472735.80,12667.60,83939.40,129,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,陕西省,0.00,-100.00,82450.00,0.10,12621.40,130,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,上海市,25000.00,85.19,301149.00,3923.50,57055.60,131,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,四川省,4664.40,###########,4664.40,817.30,817.30,132,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,云南省,2792.30,-29.53,70565.80,272.20,7087.50,133,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-09,浙江省,246800.00,18.68,2773697.50,32464.80,537811.00,134,2023-09-30 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,安徽省,75164.00,377.08,75164.00,10415.20,10415.20,135,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,福建省,395265.00,-0.10,3695923.70,53144.40,658159.20,136,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,广东省,85650.00,-37.53,332100.00,11691.90,46642.70,137,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,海南省,191800.00,749.80,1006722.50,27249.60,181420.70,138,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,河北省,263158.00,189.31,1506063.30,33406.10,282321.70,139,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,黑龙江省,1109.40,-89.87,36311.60,133.40,6640.80,140,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,湖南省,32900.00,-8.24,434996.00,4946.40,86284.50,141,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,吉林省,26976.20,340.27,210347.90,3905.60,39407.00,142,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,江苏省,19500.00,-2.74,151203.00,2451.90,29310.10,143,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,辽宁省,12500.00,-61.42,323582.90,1854.90,61566.60,144,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,内蒙古区,19768.90,40.83,230510.30,1988.40,28554.00,145,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,山东省,55000.00,-77.31,426958.00,6975.70,71271.80,146,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,陕西省,19500.00,-54.23,82450.00,2484.50,12621.30,147,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,上海市,13500.00,-75.45,276149.00,2078.80,53132.20,148,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,新疆区,17.80,-85.79,2623.60,1.00,171.40,149,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,云南省,3962.60,-28.51,67773.50,382.90,6815.40,150,2023-08-31 00:00:00,1,0,2024-07-20 14:38:47,0,2024-07-20 14:38:47,,,
2023-08,浙江省,207961.50,51.58,2526897.50,28761.20,505346.20,151,2023-08-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,福建省,395650.00,-53.78,3300658.70,54964.50,605014.80,152,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,广东省,137100.00,150.41,246450.00,17851.90,34950.90,153,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,海南省,22570.00,-90.79,814922.50,3091.50,154171.00,154,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,河北省,90961.00,-19.14,1242905.30,12132.50,248915.60,155,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,湖北省,87289.40,11.85,279827.40,12507.90,46492.20,156,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,吉林省,6127.20,-80.59,183371.70,688.20,35501.50,157,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,辽宁省,32400.00,62.00,311082.90,4671.10,59711.70,158,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,内蒙古区,14036.90,19.31,210741.40,1146.90,26565.60,159,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,山东省,242371.00,4847320.00,371958.00,34811.50,64296.10,160,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,陕西省,42600.00,109.34,62950.00,5751.20,10136.80,161,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,云南省,5542.60,124.66,63810.90,528.30,6432.50,162,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
2023-07,浙江省,137194.00,-66.66,2318936.00,19384.10,476585.00,163,2023-07-31 00:00:00,1,0,2024-07-20 14:38:50,0,2024-07-20 14:38:50,,,
