时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-02,全国办公楼竣工面积,431.67,431.67,180,2019-02-28 00:00:00,1,0,2024-07-21 04:39:59,0,2024-07-21 04:39:59,,,
2018-12,全国办公楼施工面积,35842.23,-0.50,181,2018-12-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-12,全国办公楼新开工施工面积,6049.04,-1.50,182,2018-12-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-12,全国办公楼竣工面积,3884.04,3884.04,183,2018-12-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-11,全国办公楼竣工面积,2611.04,2611.04,184,2018-11-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-11,全国办公楼新开工施工面积,5488.17,0.30,185,2018-11-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-11,全国办公楼施工面积,35371.57,-0.20,186,2018-11-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-10,全国办公楼竣工面积,2149.27,2149.27,187,2018-10-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-10,全国办公楼施工面积,34759.76,-0.40,188,2018-10-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-10,全国办公楼新开工施工面积,4907.00,-0.70,189,2018-10-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-09,全国办公楼竣工面积,1938.73,1938.73,190,2018-09-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-09,全国办公楼施工面积,34166.99,-0.60,191,2018-09-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-09,全国办公楼新开工施工面积,4331.55,-3.30,192,2018-09-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-08,全国办公楼新开工施工面积,3727.45,-7.90,193,2018-08-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-08,全国办公楼竣工面积,1790.13,1790.13,194,2018-08-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-08,全国办公楼施工面积,33488.27,-1.10,195,2018-08-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-07,全国办公楼竣工面积,1669.97,1669.97,196,2018-07-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-07,全国办公楼新开工施工面积,3231.69,-7.00,197,2018-07-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-07,全国办公楼施工面积,33000.51,-1.00,198,2018-07-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-06,全国办公楼竣工面积,1495.20,1495.20,199,2018-06-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-06,全国办公楼新开工施工面积,2737.99,-7.40,200,2018-06-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-06,全国办公楼施工面积,32524.68,-0.60,201,2018-06-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-05,全国办公楼竣工面积,1312.50,1312.50,202,2018-05-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-05,全国办公楼新开工施工面积,2085.97,-8.20,203,2018-05-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-05,全国办公楼施工面积,31805.98,-0.70,204,2018-05-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-04,全国办公楼新开工施工面积,1521.83,-11.00,205,2018-04-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-04,全国办公楼竣工面积,1101.53,1101.53,206,2018-04-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-04,全国办公楼施工面积,31271.16,-0.30,207,2018-04-30 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-03,全国办公楼新开工施工面积,1105.12,-2.30,208,2018-03-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-03,全国办公楼竣工面积,940.94,940.94,209,2018-03-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-03,全国办公楼施工面积,30848.68,0.30,210,2018-03-31 00:00:00,1,0,2024-07-21 04:40:02,0,2024-07-21 04:40:02,,,
2018-02,全国办公楼新开工施工面积,524.14,-16.40,211,2018-02-28 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2018-02,全国办公楼施工面积,30381.16,0.50,212,2018-02-28 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2018-02,全国办公楼竣工面积,610.58,610.58,213,2018-02-28 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-12,全国办公楼竣工面积,4006.54,4006.54,214,2017-12-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-12,全国办公楼新开工施工面积,6139.66,-4.30,215,2017-12-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-12,全国办公楼施工面积,36014.62,2.80,216,2017-12-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-11,全国办公楼新开工施工面积,5473.57,-7.40,217,2017-11-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-11,全国办公楼施工面积,35436.23,2.60,218,2017-11-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-11,全国办公楼竣工面积,2999.19,2999.19,219,2017-11-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-10,全国办公楼新开工施工面积,4943.41,-9.10,220,2017-10-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-10,全国办公楼施工面积,34912.80,2.60,221,2017-10-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-10,全国办公楼竣工面积,2663.98,2663.98,222,2017-10-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-09,全国办公楼竣工面积,2243.57,2243.57,223,2017-09-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-09,全国办公楼新开工施工面积,4478.06,-9.50,224,2017-09-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-09,全国办公楼施工面积,34365.79,2.50,225,2017-09-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-08,全国办公楼竣工面积,2022.47,2022.47,226,2017-08-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-08,全国办公楼新开工施工面积,4047.63,-6.40,227,2017-08-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-08,全国办公楼施工面积,33848.04,3.00,228,2017-08-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-07,全国办公楼竣工面积,1857.80,1857.80,229,2017-07-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-07,全国办公楼新开工施工面积,3476.36,-8.90,230,2017-07-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-07,全国办公楼施工面积,33325.06,3.30,231,2017-07-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-06,全国办公楼竣工面积,1590.13,1590.13,232,2017-06-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-06,全国办公楼新开工施工面积,2955.50,-5.60,233,2017-06-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-06,全国办公楼施工面积,32709.17,3.70,234,2017-06-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-05,全国办公楼竣工面积,1287.79,1287.79,235,2017-05-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-05,全国办公楼新开工施工面积,2272.42,-6.90,236,2017-05-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-05,全国办公楼施工面积,32016.46,3.80,237,2017-05-31 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-04,全国办公楼竣工面积,1116.87,1116.87,238,2017-04-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-04,全国办公楼新开工施工面积,1709.15,-8.30,239,2017-04-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-04,全国办公楼施工面积,31372.92,3.90,240,2017-04-30 00:00:00,1,0,2024-07-21 04:40:04,0,2024-07-21 04:40:04,,,
2017-03,全国办公楼施工面积,30771.26,3.90,241,2017-03-31 00:00:00,1,0,2024-07-21 04:40:07,0,2024-07-21 04:40:07,,,
2017-03,全国办公楼竣工面积,942.46,942.46,242,2017-03-31 00:00:00,1,0,2024-07-21 04:40:07,0,2024-07-21 04:40:07,,,
2017-03,全国办公楼新开工施工面积,1131.32,-18.90,243,2017-03-31 00:00:00,1,0,2024-07-21 04:40:07,0,2024-07-21 04:40:07,,,
2017-02,全国办公楼竣工面积,673.05,673.05,244,2017-02-28 00:00:00,1,0,2024-07-21 04:40:07,0,2024-07-21 04:40:07,,,
2017-02,全国办公楼新开工施工面积,626.80,-18.10,245,2017-02-28 00:00:00,1,0,2024-07-21 04:40:07,0,2024-07-21 04:40:07,,,
2017-02,全国办公楼施工面积,30217.97,5.10,246,2017-02-28 00:00:00,1,0,2024-07-21 04:40:07,0,2024-07-21 04:40:07,,,
2024-09,全国办公楼施工面积,29316.93,-9.10,784,2024-09-30 00:00:00,1,0,2024-11-07 02:27:23,0,2024-11-07 02:27:23,,,
2024-09,全国办公楼新开工施工面积,1453.54,-25.00,785,2024-09-30 00:00:00,1,0,2024-11-07 02:27:23,0,2024-11-07 02:27:23,,,
2024-09,全国办公楼竣工面积,945.17,945.17,786,2024-09-30 00:00:00,1,0,2024-11-07 02:27:23,0,2024-11-07 02:27:23,,,
2024-08,全国办公楼施工面积,29083.92,-9.00,787,2024-08-31 00:00:00,1,0,2024-11-07 02:27:23,0,2024-11-07 02:27:23,,,
2024-08,全国办公楼新开工施工面积,1278.72,-23.00,788,2024-08-31 00:00:00,1,0,2024-11-07 02:27:23,0,2024-11-07 02:27:23,,,
2024-08,全国办公楼竣工面积,853.84,853.84,789,2024-08-31 00:00:00,1,0,2024-11-07 02:27:23,0,2024-11-07 02:27:23,,,
2024-07,全国办公楼施工面积,28977.10,-8.70,790,2024-07-31 00:00:00,1,0,2024-11-07 02:27:23,0,2024-11-07 02:27:23,,,
2024-07,全国办公楼新开工施工面积,1179.34,-22.10,791,2024-07-31 00:00:00,1,0,2024-11-07 02:27:23,0,2024-11-07 02:27:23,,,
2024-07,全国办公楼竣工面积,798.59,798.59,792,2024-07-31 00:00:00,1,0,2024-11-07 02:27:23,0,2024-11-07 02:27:23,,,
2024-10,全国办公楼施工面积,29370.61,-9.50,793,2024-10-31 00:00:00,1,0,2024-11-18 23:19:06,0,2024-11-18 23:19:06,,,
2024-10,全国办公楼新开工施工面积,1576.60,-26.40,794,2024-10-31 00:00:00,1,0,2024-11-18 23:19:06,0,2024-11-18 23:19:06,,,
2024-10,全国办公楼竣工面积,1030.35,1030.35,795,2024-10-31 00:00:00,1,0,2024-11-18 23:19:06,0,2024-11-18 23:19:06,,,
2024-11,全国办公楼施工面积,29520.96,-9.60,796,2024-11-30 00:00:00,1,0,2024-12-20 23:23:04,0,2024-12-20 23:23:04,,,
2024-11,全国办公楼新开工施工面积,1723.67,-25.60,797,2024-11-30 00:00:00,1,0,2024-12-20 23:23:04,0,2024-12-20 23:23:04,,,
2024-11,全国办公楼竣工面积,1200.47,1200.47,798,2024-11-30 00:00:00,1,0,2024-12-20 23:23:04,0,2024-12-20 23:23:04,,,
2024-12,全国办公楼施工面积,29858.33,-10.10,799,2024-12-31 00:00:00,1,0,2025-01-21 23:24:40,0,2025-01-21 23:24:40,,,
2024-12,全国办公楼新开工施工面积,1892.93,-27.70,800,2024-12-31 00:00:00,1,0,2025-01-21 23:24:40,0,2025-01-21 23:24:40,,,
2024-12,全国办公楼竣工面积,1940.26,1940.26,801,2024-12-31 00:00:00,1,0,2025-01-21 23:24:40,0,2025-01-21 23:24:40,,,
2025-02,全国办公楼施工面积,26443.68,-4.10,802,2025-02-28 00:00:00,1,0,2025-03-20 23:23:10,0,2025-03-20 23:23:10,,,
2025-02,全国办公楼新开工施工面积,216.89,-31.40,803,2025-02-28 00:00:00,1,0,2025-03-20 23:23:10,0,2025-03-20 23:23:10,,,
2025-02,全国办公楼竣工面积,279.79,279.79,804,2025-02-28 00:00:00,1,0,2025-03-20 23:23:10,0,2025-03-20 23:23:10,,,
2025-03,全国办公楼施工面积,26569.96,-5.50,805,2025-03-31 00:00:00,1,0,2025-04-18 23:21:56,0,2025-04-18 23:21:56,,,
2025-03,全国办公楼新开工施工面积,348.08,-34.90,806,2025-03-31 00:00:00,1,0,2025-04-18 23:21:56,0,2025-04-18 23:21:56,,,
2025-03,全国办公楼竣工面积,397.40,397.40,807,2025-03-31 00:00:00,1,0,2025-04-18 23:21:56,0,2025-04-18 23:21:56,,,
2025-04,全国办公楼施工面积,26863.66,-5.60,808,2025-04-30 00:00:00,1,0,2025-05-21 23:22:14,0,2025-05-21 23:22:14,,,
2025-04,全国办公楼新开工施工面积,483.50,-30.60,809,2025-04-30 00:00:00,1,0,2025-05-21 23:22:14,0,2025-05-21 23:22:14,,,
2025-04,全国办公楼竣工面积,470.99,470.99,810,2025-04-30 00:00:00,1,0,2025-05-21 23:22:14,0,2025-05-21 23:22:14,,,
2025-05,全国办公楼施工面积,26941.42,-5.30,811,2025-05-31 00:00:00,1,0,2025-06-19 23:21:00,0,2025-06-19 23:21:00,,,
2025-05,全国办公楼新开工施工面积,615.48,-24.10,812,2025-05-31 00:00:00,1,0,2025-06-19 23:21:00,0,2025-06-19 23:21:00,,,
2025-05,全国办公楼竣工面积,558.08,558.08,813,2025-05-31 00:00:00,1,0,2025-06-19 23:21:00,0,2025-06-19 23:21:00,,,
2025-06,全国办公楼施工面积,27121.85,-5.10,814,2025-06-30 00:00:00,1,0,2025-07-18 23:19:48,0,2025-07-18 23:19:48,,,
2025-06,全国办公楼新开工施工面积,752.73,-21.00,815,2025-06-30 00:00:00,1,0,2025-07-18 23:19:48,0,2025-07-18 23:19:48,,,
2025-06,全国办公楼竣工面积,733.67,733.67,816,2025-06-30 00:00:00,1,0,2025-07-18 23:19:48,0,2025-07-18 23:19:48,,,
2025-07,全国办公楼施工面积,27349.54,-5.60,817,2025-07-31 00:00:00,1,0,2025-08-19 23:20:53,0,2025-08-19 23:20:53,,,
2025-07,全国办公楼新开工施工面积,898.45,-23.10,818,2025-07-31 00:00:00,1,0,2025-08-19 23:20:53,0,2025-08-19 23:20:53,,,
2025-07,全国办公楼竣工面积,790.38,790.38,819,2025-07-31 00:00:00,1,0,2025-08-19 23:20:53,0,2025-08-19 23:20:53,,,
