时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-03-11,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,920.00,出厂价,4472,2021-03-11 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-10,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1100.00,车板价,4473,2021-03-10 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-10,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,800.00,坑口价,4474,2021-03-10 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-10,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4475,2021-03-10 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-10,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,950.00,出厂价,4476,2021-03-10 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-09,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1100.00,车板价,4477,2021-03-09 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-09,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,800.00,坑口价,4478,2021-03-09 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-09,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4479,2021-03-09 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-09,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,950.00,出厂价,4480,2021-03-09 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-08,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1100.00,车板价,4481,2021-03-08 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-08,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,800.00,坑口价,4482,2021-03-08 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-08,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4483,2021-03-08 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-08,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,950.00,出厂价,4484,2021-03-08 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-05,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1100.00,车板价,4485,2021-03-05 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-05,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4486,2021-03-05 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-05,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,950.00,出厂价,4487,2021-03-05 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-05,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,800.00,坑口价,4488,2021-03-05 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-04,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1100.00,车板价,4489,2021-03-04 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-04,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4490,2021-03-04 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-04,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4491,2021-03-04 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-04,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,950.00,出厂价,4492,2021-03-04 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-03,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1100.00,车板价,4493,2021-03-03 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-03,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4494,2021-03-03 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-03,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4495,2021-03-03 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-03,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,950.00,出厂价,4496,2021-03-03 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-02,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1120.00,车板价,4497,2021-03-02 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-02,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4498,2021-03-02 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-02,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4499,2021-03-02 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-02,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1000.00,出厂价,4500,2021-03-02 00:00:00,1,0,2024-07-19 20:33:12,0,2024-07-19 20:33:12,,,
2021-03-01,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1150.00,车板价,4501,2021-03-01 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-03-01,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4502,2021-03-01 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-03-01,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4503,2021-03-01 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-03-01,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1000.00,出厂价,4504,2021-03-01 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-26,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1150.00,车板价,4505,2021-02-26 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-26,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4506,2021-02-26 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-26,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4507,2021-02-26 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-26,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1000.00,出厂价,4508,2021-02-26 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-25,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1150.00,车板价,4509,2021-02-25 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-25,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4510,2021-02-25 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-25,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4511,2021-02-25 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-25,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1000.00,出厂价,4512,2021-02-25 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-24,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1200.00,车板价,4513,2021-02-24 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-24,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4514,2021-02-24 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-24,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4515,2021-02-24 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-24,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1000.00,出厂价,4516,2021-02-24 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-23,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1200.00,车板价,4517,2021-02-23 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-23,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1020.00,出厂价,4518,2021-02-23 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-23,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4519,2021-02-23 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-23,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4520,2021-02-23 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-22,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1250.00,车板价,4521,2021-02-22 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-22,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4522,2021-02-22 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-22,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4523,2021-02-22 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-22,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1020.00,出厂价,4524,2021-02-22 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-20,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1250.00,车板价,4525,2021-02-20 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-20,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4526,2021-02-20 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-20,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4527,2021-02-20 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-20,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1020.00,出厂价,4528,2021-02-20 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-19,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1250.00,车板价,4529,2021-02-19 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-19,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4530,2021-02-19 00:00:00,1,0,2024-07-19 20:33:15,0,2024-07-19 20:33:15,,,
2021-02-19,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4531,2021-02-19 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-19,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1020.00,出厂价,4532,2021-02-19 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-18,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1280.00,车板价,4533,2021-02-18 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-18,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4534,2021-02-18 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-18,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4535,2021-02-18 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-18,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1020.00,出厂价,4536,2021-02-18 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-10,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1280.00,车板价,4537,2021-02-10 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-10,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4538,2021-02-10 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-10,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4539,2021-02-10 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-10,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1020.00,出厂价,4540,2021-02-10 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-09,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1280.00,车板价,4541,2021-02-09 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-09,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4542,2021-02-09 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-09,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4543,2021-02-09 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-09,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1020.00,出厂价,4544,2021-02-09 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-08,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1280.00,车板价,4545,2021-02-08 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-08,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4546,2021-02-08 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-08,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1020.00,出厂价,4547,2021-02-08 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-08,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4548,2021-02-08 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-07,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1280.00,车板价,4549,2021-02-07 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-07,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1020.00,出厂价,4550,2021-02-07 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-07,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4551,2021-02-07 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-07,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4552,2021-02-07 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-05,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1280.00,车板价,4553,2021-02-05 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-05,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4554,2021-02-05 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-05,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4555,2021-02-05 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-05,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4556,2021-02-05 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-04,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4557,2021-02-04 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-04,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4558,2021-02-04 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-04,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4559,2021-02-04 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-04,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4560,2021-02-04 00:00:00,1,0,2024-07-19 20:33:19,0,2024-07-19 20:33:19,,,
2021-02-03,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4561,2021-02-03 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-03,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4562,2021-02-03 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-03,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4563,2021-02-03 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-03,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4564,2021-02-03 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-02,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4565,2021-02-02 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-02,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4566,2021-02-02 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-02,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4567,2021-02-02 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-02,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4568,2021-02-02 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-01,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4569,2021-02-01 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-01,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4570,2021-02-01 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-01,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4571,2021-02-01 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-02-01,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4572,2021-02-01 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-29,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4573,2021-01-29 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-29,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4574,2021-01-29 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-29,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4575,2021-01-29 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-29,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4576,2021-01-29 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-28,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4577,2021-01-28 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-28,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4578,2021-01-28 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-28,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4579,2021-01-28 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-28,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4580,2021-01-28 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-27,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4581,2021-01-27 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-27,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4582,2021-01-27 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-27,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4583,2021-01-27 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-27,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4584,2021-01-27 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-26,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4585,2021-01-26 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-26,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4586,2021-01-26 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-26,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4587,2021-01-26 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-26,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4588,2021-01-26 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-25,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4589,2021-01-25 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-25,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4590,2021-01-25 00:00:00,1,0,2024-07-19 20:33:23,0,2024-07-19 20:33:23,,,
2021-01-25,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4591,2021-01-25 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-25,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4592,2021-01-25 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-22,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4593,2021-01-22 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-22,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4594,2021-01-22 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-22,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4595,2021-01-22 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-22,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1030.00,出厂价,4596,2021-01-22 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-21,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4597,2021-01-21 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-21,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4598,2021-01-21 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-21,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1010.00,出厂价,4599,2021-01-21 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-21,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4600,2021-01-21 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-20,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4601,2021-01-20 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-20,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,840.00,坑口价,4602,2021-01-20 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-20,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4603,2021-01-20 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-20,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1010.00,出厂价,4604,2021-01-20 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-19,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4605,2021-01-19 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-19,贫瘦煤,鹤壁市,12.00,14.00,0.50,12.00,,1305.00,车板价,4606,2021-01-19 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-19,贫瘦煤,石嘴山市,11.00,20.00,1.00,30.00,,1010.00,出厂价,4607,2021-01-19 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-19,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,820.00,坑口价,4608,2021-01-19 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-18,贫瘦煤3#,邯郸市,19.00,17.00,0.30,,,1240.00,车板价,4609,2021-01-18 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
2021-01-18,贫瘦煤,屯留县,16.00,15.50,0.40,18.00,5500.00,820.00,坑口价,4610,2021-01-18 00:00:00,1,0,2024-07-19 20:33:26,0,2024-07-19 20:33:26,,,
