时间,港口名称,库存量(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-11-06,防城港,670.00,7771,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,钦州港,2.00,7772,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,湛江港,330.00,7773,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,广州港,3.00,7774,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,深圳港,0.00,7775,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,泉州港,4.00,7776,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,可门港,65.00,7777,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,莆田港,0.00,7778,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,厦门港,75.00,7779,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,福州港,210.00,7780,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,舟山武港,91.00,7781,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,北仑港,450.00,7782,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,南京港,5.00,7783,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,镇江港,231.00,7784,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,扬州港,3.00,7785,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,泰州港,15.00,7786,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,常州港,23.00,7787,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,江阴港,492.00,7788,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,张家港,50.00,7789,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,如皋港,72.00,7790,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,南通港,0.00,7791,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,美锦港,5.00,7792,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,太仓武港,152.00,7793,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,罗泾港,0.00,7794,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,马迹山港,160.00,7795,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,连云港,830.00,7796,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,莱州港,2.00,7797,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,岚桥港,330.00,7798,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,岚山港,490.00,7799,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,日照港,1410.00,7800,2020-11-06 00:00:00,1,0,2024-07-21 00:13:16,0,2024-07-21 00:13:16,,,
2020-11-06,青岛港,1495.00,7801,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,烟台港,225.00,7802,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,龙口港,10.00,7803,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,黄骅港,210.00,7804,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,天津港,945.00,7805,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,曹妃甸,1587.00,7806,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,京唐港,1295.00,7807,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,秦皇岛港,5.00,7808,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,营口港,182.00,7809,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,锦州港,30.00,7810,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,丹东港,55.00,7811,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-11-06,大连港,525.00,7812,2020-11-06 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,防城港,650.00,7813,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,钦州港,3.00,7814,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,湛江港,280.00,7815,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,广州港,3.00,7816,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,深圳港,0.00,7817,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,泉州港,5.00,7818,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,可门港,58.00,7819,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,莆田港,0.00,7820,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,厦门港,70.00,7821,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,福州港,222.00,7822,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,舟山武港,96.00,7823,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,北仑港,478.00,7824,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,南京港,2.00,7825,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,镇江港,216.00,7826,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,扬州港,3.00,7827,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,泰州港,12.00,7828,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,常州港,15.00,7829,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,江阴港,482.00,7830,2020-10-30 00:00:00,1,0,2024-07-21 00:13:19,0,2024-07-21 00:13:19,,,
2020-10-30,张家港,43.00,7831,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,如皋港,70.00,7832,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,南通港,0.00,7833,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,美锦港,5.00,7834,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,太仓武港,130.00,7835,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,罗泾港,0.00,7836,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,马迹山港,165.00,7837,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,连云港,805.00,7838,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,莱州港,2.00,7839,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,岚桥港,328.00,7840,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,岚山港,510.00,7841,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,日照港,1380.00,7842,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,青岛港,1510.00,7843,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,烟台港,235.00,7844,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,龙口港,12.00,7845,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,黄骅港,212.00,7846,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,天津港,920.00,7847,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,曹妃甸,1610.00,7848,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,京唐港,1380.00,7849,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,秦皇岛港,5.00,7850,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,营口港,160.00,7851,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,锦州港,21.00,7852,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,丹东港,60.00,7853,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-30,大连港,500.00,7854,2020-10-30 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-23,防城港,622.00,7855,2020-10-23 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-23,钦州港,3.00,7856,2020-10-23 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-23,湛江港,295.00,7857,2020-10-23 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-23,广州港,3.00,7858,2020-10-23 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-23,深圳港,0.00,7859,2020-10-23 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-23,泉州港,5.00,7860,2020-10-23 00:00:00,1,0,2024-07-21 00:13:21,0,2024-07-21 00:13:21,,,
2020-10-23,可门港,55.00,7861,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,莆田港,0.00,7862,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,厦门港,55.00,7863,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,福州港,210.00,7864,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,舟山武港,89.00,7865,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,北仑港,498.00,7866,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,南京港,2.00,7867,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,镇江港,216.00,7868,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,扬州港,3.00,7869,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,泰州港,12.00,7870,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,常州港,15.00,7871,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,江阴港,472.00,7872,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,张家港,33.00,7873,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,如皋港,78.00,7874,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,南通港,0.00,7875,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,美锦港,5.00,7876,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,太仓武港,112.00,7877,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,罗泾港,0.00,7878,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,马迹山港,180.00,7879,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,连云港,790.00,7880,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,莱州港,2.00,7881,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,岚桥港,313.00,7882,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,岚山港,455.00,7883,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,日照港,1400.00,7884,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,青岛港,1445.00,7885,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,烟台港,220.00,7886,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,龙口港,12.00,7887,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,黄骅港,201.00,7888,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,天津港,890.00,7889,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,曹妃甸,1565.00,7890,2020-10-23 00:00:00,1,0,2024-07-21 00:13:24,0,2024-07-21 00:13:24,,,
2020-10-23,京唐港,1375.00,7891,2020-10-23 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-23,秦皇岛港,5.00,7892,2020-10-23 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-23,营口港,160.00,7893,2020-10-23 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-23,锦州港,36.00,7894,2020-10-23 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-23,丹东港,73.00,7895,2020-10-23 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-23,大连港,475.00,7896,2020-10-23 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,防城港,605.00,7897,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,钦州港,3.00,7898,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,湛江港,280.00,7899,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,广州港,3.00,7900,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,深圳港,0.00,7901,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,泉州港,5.00,7902,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,可门港,50.00,7903,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,莆田港,0.00,7904,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,厦门港,60.00,7905,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,福州港,200.00,7906,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,舟山武港,97.00,7907,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,北仑港,518.00,7908,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,南京港,2.00,7909,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,镇江港,197.00,7910,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,扬州港,3.00,7911,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,泰州港,12.00,7912,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,常州港,15.00,7913,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,江阴港,460.00,7914,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,张家港,35.00,7915,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,如皋港,75.00,7916,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,南通港,0.00,7917,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,美锦港,5.00,7918,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,太仓武港,102.00,7919,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,罗泾港,0.00,7920,2020-10-16 00:00:00,1,0,2024-07-21 00:13:28,0,2024-07-21 00:13:28,,,
2020-10-16,马迹山港,180.00,7921,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,连云港,771.00,7922,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,莱州港,2.00,7923,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,岚桥港,318.00,7924,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,岚山港,450.00,7925,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,日照港,1350.00,7926,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,青岛港,1365.00,7927,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,烟台港,208.00,7928,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,龙口港,5.00,7929,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,黄骅港,201.00,7930,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,天津港,918.00,7931,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,曹妃甸,1492.00,7932,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,京唐港,1410.00,7933,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,秦皇岛港,5.00,7934,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,营口港,197.00,7935,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,锦州港,43.00,7936,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,丹东港,78.00,7937,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-16,大连港,465.00,7938,2020-10-16 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,防城港,595.00,7939,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,钦州港,3.00,7940,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,湛江港,290.00,7941,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,广州港,3.00,7942,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,深圳港,0.00,7943,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,泉州港,5.00,7944,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,可门港,55.00,7945,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,莆田港,0.00,7946,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,厦门港,55.00,7947,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,福州港,200.00,7948,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,舟山武港,87.00,7949,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,北仑港,530.00,7950,2020-10-09 00:00:00,1,0,2024-07-21 00:13:31,0,2024-07-21 00:13:31,,,
2020-10-09,南京港,2.00,7951,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,镇江港,193.00,7952,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,扬州港,3.00,7953,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,泰州港,15.00,7954,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,常州港,18.00,7955,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,江阴港,440.00,7956,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,张家港,50.00,7957,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,如皋港,70.00,7958,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,南通港,0.00,7959,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,美锦港,5.00,7960,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,太仓武港,135.00,7961,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,罗泾港,0.00,7962,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,马迹山港,180.00,7963,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,连云港,775.00,7964,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,莱州港,2.00,7965,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,岚桥港,308.00,7966,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,岚山港,410.00,7967,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,日照港,1290.00,7968,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,青岛港,1320.00,7969,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,烟台港,205.00,7970,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,龙口港,5.00,7971,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,黄骅港,197.00,7972,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,天津港,927.00,7973,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,曹妃甸,1450.00,7974,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,京唐港,1385.00,7975,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,秦皇岛港,5.00,7976,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
2020-10-09,营口港,212.00,7977,2020-10-09 00:00:00,1,0,2024-07-21 00:13:35,0,2024-07-21 00:13:35,,,
