时间,港口名称,库存量(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-04-07,天津港,25.00,200,2023-04-07 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-04-07,连云港,1.30,201,2023-04-07 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-03-31,日照港,83.00,202,2023-03-31 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-03-31,连云港,2.30,203,2023-03-31 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-03-31,天津港,28.00,204,2023-03-31 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-03-24,日照港,87.00,205,2023-03-24 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-03-24,天津港,29.00,206,2023-03-24 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-03-24,连云港,2.30,207,2023-03-24 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-03-17,日照港,88.00,208,2023-03-17 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-03-17,连云港,1.80,209,2023-03-17 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-03-17,天津港,29.00,210,2023-03-17 00:00:00,1,0,2024-07-20 23:57:15,0,2024-07-20 23:57:15,,,
2023-03-10,天津港,31.00,211,2023-03-10 00:00:00,1,0,2024-07-20 23:57:19,0,2024-07-20 23:57:19,,,
2023-03-10,连云港,1.40,212,2023-03-10 00:00:00,1,0,2024-07-20 23:57:19,0,2024-07-20 23:57:19,,,
