时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-02,西安市,末煤,21.00,38.00,0.60,,5500.00,850.00,0.00,场地价,29,2024-07-02 00:00:00,1,0,2024-07-16 03:21:29,0,2024-07-16 03:21:29,,,
2024-07-02,西安市,块煤,16.00,36.00,0.60,,6000.00,890.00,-5.00,场地价,30,2024-07-02 00:00:00,1,0,2024-07-16 03:21:29,0,2024-07-16 03:21:29,,,
2024-07-01,西安市,混煤,22.00,33.00,0.60,,5500.00,850.00,0.00,场地价,31,2024-07-01 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-07-01,西安市,末煤,21.00,38.00,0.60,,5500.00,850.00,0.00,场地价,32,2024-07-01 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-07-01,西安市,块煤,16.00,36.00,0.60,,6000.00,895.00,-10.00,场地价,33,2024-07-01 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-28,西安市,混煤,22.00,33.00,0.60,,5500.00,850.00,0.00,场地价,34,2024-06-28 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-28,西安市,末煤,21.00,38.00,0.60,,5500.00,850.00,0.00,场地价,35,2024-06-28 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-28,西安市,块煤,16.00,36.00,0.60,,6000.00,905.00,0.00,场地价,36,2024-06-28 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-27,西安市,混煤,22.00,33.00,0.60,,5500.00,850.00,0.00,场地价,37,2024-06-27 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-27,西安市,末煤,21.00,38.00,0.60,,5500.00,850.00,0.00,场地价,38,2024-06-27 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-27,西安市,块煤,16.00,36.00,0.60,,6000.00,905.00,0.00,场地价,39,2024-06-27 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-26,西安市,混煤,22.00,33.00,0.60,,5500.00,850.00,0.00,场地价,40,2024-06-26 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-26,西安市,末煤,21.00,38.00,0.60,,5500.00,850.00,0.00,场地价,41,2024-06-26 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-26,西安市,块煤,16.00,36.00,0.60,,6000.00,905.00,0.00,场地价,42,2024-06-26 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-25,西安市,混煤,22.00,33.00,0.60,,5500.00,850.00,-5.00,场地价,43,2024-06-25 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-25,西安市,末煤,21.00,38.00,0.60,,5500.00,850.00,-5.00,场地价,44,2024-06-25 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-25,西安市,块煤,16.00,36.00,0.60,,6000.00,905.00,-5.00,场地价,45,2024-06-25 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-24,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,46,2024-06-24 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-24,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,47,2024-06-24 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-24,西安市,块煤,16.00,36.00,0.60,,6000.00,910.00,-5.00,场地价,48,2024-06-24 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-21,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,49,2024-06-21 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-21,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,50,2024-06-21 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-21,西安市,块煤,16.00,36.00,0.60,,6000.00,915.00,-10.00,场地价,51,2024-06-21 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-20,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,52,2024-06-20 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-20,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,53,2024-06-20 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-20,西安市,块煤,16.00,36.00,0.60,,6000.00,925.00,0.00,场地价,54,2024-06-20 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-19,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,55,2024-06-19 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-19,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,56,2024-06-19 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-19,西安市,块煤,16.00,36.00,0.60,,6000.00,925.00,-10.00,场地价,57,2024-06-19 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-18,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,58,2024-06-18 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-18,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,59,2024-06-18 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-18,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,60,2024-06-18 00:00:00,1,0,2024-07-16 03:21:31,0,2024-07-16 03:21:31,,,
2024-06-17,西安市,混煤,22.00,33.00,0.60,,5500.00,855.00,0.00,场地价,61,2024-06-17 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-17,西安市,末煤,21.00,38.00,0.60,,5500.00,855.00,0.00,场地价,62,2024-06-17 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
2024-06-17,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,63,2024-06-17 00:00:00,1,0,2024-07-16 03:21:35,0,2024-07-16 03:21:35,,,
